game_pk,home_pitching_era_rolling_5,away_pitching_era_rolling_5,home_pitching_era_rolling_10,away_pitching_era_rolling_10
566766,9.333333333333334,2.1818181818181817,9.333333333333334,2.1818181818181817
566868,1.3846153846153846,5.1923076923076925,1.3846153846153846,5.1923076923076925
567157,8.625,7.460536132284385,8.625,7.460536132284385
567363,3.5,3.4177258452225887,3.5,3.4177258452225887
567459,3.3333333333333335,2.675675675675676,3.3333333333333335,2.675675675675676
565224,3.3333333333333335,4.4,3.3333333333333335,4.4
565705,5.0,1.6666666666666667,5.0,1.6666666666666667
565804,4.224489795918367,2.357142857142857,4.224489795918367,2.357142857142857
565898,6.0,3.6666666666666665,6.0,3.6666666666666665
566091,1.6,7.2439024390243905,3.0,7.2439024390243905
566280,2.8,8.021739130434783,2.8,8.021739130434783
566377,3.6,3.951219512195122,3.6818181818181817,3.951219512195122
566669,2.0,4.5,2.0,4.5
566767,7.5,1.9285714285714286,7.5,1.9285714285714286
566869,1.875,5.142857142857143,1.875,5.142857142857143
567364,4.2,2.8018894357447506,4.2,2.8018894357447506
567460,2.5,2.6,2.5,2.6
565225,3.5,4.2,3.5,4.166666666666667
565317,3.4411764705882355,5.181818181818182,3.4411764705882355,5.181818181818182
565706,4.864864864864865,2.189189189189189,4.864864864864865,2.189189189189189
565805,4.040816326530612,2.142857142857143,4.189655172413793,2.16
565899,6.25,3.25,6.25,3.25
566092,1.6,5.048780487804878,2.64,6.244897959183674
566181,2.892857142857143,4.704545454545454,2.892857142857143,4.704545454545454
566281,4.4,6.51063829787234,3.6666666666666665,7.527272727272727
566670,1.0,4.609756097560975,1.6666666666666667,4.32
566768,6.8,3.073170731707317,6.8,2.7
566870,1.9148936170212767,4.295454545454546,1.894736842105263,4.295454545454546
567158,6.2727272727272725,6.21000621000621,6.2727272727272725,6.21000621000621
567365,4.4,3.248122742949431,4.5,3.248122742949431
567461,2.6,2.8636363636363638,2.6,2.3333333333333335
564734,3.5121951219512195,4.4,3.673469387755102,5.666666666666667
564930,3.6818181818181817,2.8,4.326923076923077,2.5
565318,3.9767441860465116,2.4893617021276597,3.9767441860465116,2.0454545454545454
565510,2.0,5.282608695652174,2.142857142857143,5.282608695652174
565990,4.060153428686788,6.6,3.375002109376318,6.6
566093,1.4,4.390243902439025,2.892857142857143,5.741379310344827
566182,3.3157894736842106,3.0,3.3157894736842106,3.0
567159,5.785714285714286,6.314521221388081,5.785714285714286,6.314521221388081
564735,5.487804878048781,3.8,4.810344827586207,5.285714285714286
564833,7.285714285714286,4.829268292682927,7.142857142857143,6.0
565319,3.6818181818181817,3.130434782608696,3.4615384615384617,2.189189189189189
565413,4.186046511627907,4.6,3.540983606557377,4.029850746268656
565606,3.731707317073171,1.8,2.9482758620689653,2.903225806451613
566183,2.6808510638297873,2.8636363636363638,2.6808510638297873,2.8867924528301887
566471,2.357142857142857,0.7659574468085106,2.6379310344827585,1.523076923076923
566567,4.304347826086956,4.4,4.5,3.2857142857142856
567062,4.295454545454546,2.739130434782609,4.295454545454546,2.739130434782609
567160,4.395348837209302,4.0,5.470588235294118,4.428571428571429
567263,4.5,3.2,4.5,3.36
567556,2.4,7.36364244929128,3.5714285714285716,6.750004560813892
564736,4.714285714285714,2.4545454545454546,4.298507462686567,5.070422535211268
564834,5.232558139534884,7.024390243902439,7.25,7.175675675675675
564931,4.704545454545454,3.0,4.868852459016393,2.7142857142857144
565320,3.8863636363636362,3.115387011836163,3.2459016393442623,2.2955474880759064
565414,4.5,4.8,4.242857142857143,4.2631578947368425
565511,1.9565217391304348,5.8,2.25,5.333333333333333
565607,3.4285714285714284,2.25,2.8208955223880596,2.347826086956522
565991,4.060153428686788,6.2,3.465242494782083,5.5
566184,1.6875,2.7209302325581395,2.25,2.80327868852459
566472,3.0,0.9574468085106383,2.955223880597015,1.5810810810810811
566568,4.304347826086956,4.4,4.571428571428571,3.25
567063,4.090909090909091,4.4,4.0754716981132075,3.6666666666666665
567161,2.659090909090909,4.295454545454546,4.65,4.436619718309859
567264,5.232558139534884,3.6818181818181817,5.117647058823529,3.9036144578313254
567557,4.0,8.925627211262158,4.375,7.848841772582426
564737,4.395348837209302,3.13953488372093,3.9078947368421053,5.1265822784810124
564835,4.909090909090909,6.695994643204286,6.888888888888889,6.967739125911642
564932,4.909090909090909,2.6,5.014285714285714,2.875
565321,2.6,3.614176074154389,3.085714285714286,2.6900378930029127
565415,5.2,3.8,4.556962025316456,4.023529411764706
565512,2.25,5.931818181818182,2.4444444444444446,5.516129032258065
565608,2.7209302325581395,3.558139534883721,2.486842105263158,2.5568181818181817
565992,3.6,5.318181818181818,3.5327119311738,5.661290322580645
566185,2.3877551020408165,3.115387011836163,2.4545454545454546,3.199053648840592
566473,3.558139534883721,1.9565217391304348,3.0789473684210527,2.0853658536585367
566569,4.404255319148936,4.8,4.5,3.2222222222222223
567064,4.090909090909091,4.4,4.354838709677419,3.4285714285714284
567162,2.4,4.704545454545454,4.565217391304348,4.1625
567265,5.318181818181818,3.6818181818181817,5.7,3.717391304347826
567558,6.0,8.121951219512194,5.444444444444445,7.869350688115924
564738,3.477272727272727,5.4,3.7058823529411766,4.9
564933,6.954545454545454,5.484370715335379,6.151898734177215,3.490492969394308
565124,8.560975609756097,2.6808510638297873,7.506729823645661,2.76
565416,5.673913043478261,3.0,5.113636363636363,4.384615384615385
565609,4.186046511627907,3.2,3.070588235294118,2.888888888888889
565707,5.441860465116279,3.477272727272727,5.271428571428571,3.619565217391304
566474,3.7674418604651163,3.6818181818181817,3.070588235294118,3.235955056179775
566570,3.5625,4.2,4.111111111111111,4.212765957446808
567065,4.090909090909091,6.136363636363637,3.9295774647887325,6.084507042253521
567266,7.159090909090909,1.7608695652173914,6.521739130434782,1.879120879120879
564739,3.4,5.931818181818182,3.453488372093023,5.056179775280899
564836,4.5,3.857142857142857,6.3,5.379310344827586
564934,7.363636363636363,7.1279942976045625,5.829545454545454,4.153844556213632
565027,6.328120056156206,3.9193579994822576,5.701192947731893,2.8528312652193457
565226,3.826774666751706,4.186046511627907,3.6765973091903446,4.193181818181818
565417,6.51063829787234,3.4,5.625,4.551724137931035
565513,2.0,2.4,2.3,2.848101265822785
565610,3.477272727272727,3.477272727272727,3.2823529411764705,3.033707865168539
565708,7.285714285714286,4.295454545454546,6.151898734177215,3.943820224719101
565993,5.8,4.295454545454546,4.481329660302764,3.295774647887324
566475,4.704545454545454,3.0681818181818183,3.453488372093023,3.741573033707865
566571,3.3260869565217392,4.295454545454546,4.0,4.161290322580645
567066,4.295454545454546,5.651162790697675,3.825,5.924050632911392
567267,7.2,1.9565217391304348,6.346153846153846,1.4835164835164836
564740,2.8,8.372093023255815,4.0813953488372094,5.318181818181818
564837,4.090909090909091,5.008068554893995,5.34065934065934,4.691121502363515
564935,8.2,6.911994470404424,5.966292134831461,4.257690670118973
565125,7.071428571428571,2.6,6.696002678401072,2.927710843373494
565227,3.614176074154389,6.0,3.2977111823325127,5.172413793103448
565514,3.0,1.4,2.932584269662921,2.659090909090909
565611,3.2,4.395348837209302,3.453488372093023,3.5795454545454546
565709,7.071428571428571,4.5,6.136363636363637,3.842696629213483
565994,7.0,5.232558139534884,5.138061618679709,3.825
566476,4.0,4.395348837209302,3.206896551724138,4.3977272727272725
566572,2.6,4.604651162790698,3.4615384615384617,4.6022727272727275
567067,4.304347826086956,5.113636363636363,4.3,5.865168539325842
567268,8.8,2.8636363636363638,6.724137931034483,1.7802197802197801
564838,4.2,3.9767441860465116,5.689655172413793,4.193181818181818
564936,8.6,6.74999472656662,6.674157303370786,4.465382897929654
565028,7.1718693969770335,3.9193579994822576,5.808762625990985,3.1584917579214182
565126,6.069767441860465,3.0,6.696002678401072,2.8369565217391304
565228,3.323079479291907,5.7073170731707314,3.0916042334367306,4.813953488372093
565515,3.0,2.0454545454545454,2.5,2.8636363636363638
565710,7.116279069767442,3.8,6.443181818181818,3.741573033707865
566477,3.6,8.2,3.310344827586207,6.238636363636363
566573,2.0,4.928571428571429,3.1648351648351647,4.862068965517241
567163,2.6,7.4,3.477272727272727,5.742539456171439
564839,4.0,3.7674418604651163,4.6022727272727275,4.295454545454546
565029,6.801521525556088,8.8,5.846454391159688,6.876404494382022
565127,3.272727272727273,2.8,5.976286947148991,3.7241379310344827
565711,7.0,1.6363636363636365,6.47191011235955,2.7613636363636362
565806,6.585365853658536,7.285714285714286,5.127906976744186,5.586206896551724
565900,5.318181818181818,3.0681818181818183,5.764044943820225,2.347826086956522
566378,4.5,4.0,4.1,3.7241379310344827
566478,2.8,6.75,3.1704545454545454,5.625
566769,4.790326443811648,6.3893080997648095,4.274132924375647,4.9846134674563585
566871,4.104006566410506,2.659090909090909,3.5931586259761414,1.7802197802197801
567164,3.8,7.2,3.235955056179775,5.641793149922817
567366,5.926829268292683,6.260869565217392,5.08235294117647,5.2
567462,5.357142857142857,9.0,4.137931034482759,7.159090909090909
564840,3.6,3.272727272727273,4.247191011235955,3.477272727272727
565030,4.432832512811558,7.159090909090909,5.673149543521578,7.056818181818182
565128,1.8409090909090908,3.6818181818181817,4.870588235294117,4.0344827586206895
565229,2.842107400080752,2.6,2.7824438100930573,3.5217391304347827
565712,6.456521739130435,2.7209302325581395,5.966292134831461,2.659090909090909
565807,6.804878048780488,5.357142857142857,5.441860465116279,5.689655172413793
565901,4.891304347826087,2.8636363636363638,5.1,2.6129032258064515
566379,5.478260869565218,5.0,4.5,3.8863636363636362
566479,2.1666666666666665,4.9872643230982945,2.8762886597938144,5.085618180006225
566872,5.74016200012756,2.6,4.412454795684666,2.2747252747252746
566966,6.214285714285714,3.2,4.3977272727272725,2.5714285714285716
567165,4.2,6.8,3.3,5.2
567367,7.463414634146342,5.282608695652174,6.035294117647059,4.7
567463,6.864412596959828,8.571428571428571,4.588934620132261,6.906976744186046
564841,4.4,3.0681818181818183,4.449438202247191,3.0681818181818183
565031,4.8,7.568181818181818,5.711536264793744,7.465909090909091
565230,2.0454545454545454,3.477272727272727,2.5763368611972752,3.5217391304347827
565713,3.9130434782608696,3.2142857142857144,5.5227272727272725,2.793103448275862
565808,6.642857142857143,5.571428571428571,5.441860465116279,5.482758620689655
565902,3.5217391304347827,2.511627906976744,4.8,2.6
566380,5.086956521739131,3.6,4.7,3.8863636363636362
566480,1.5,4.207794940126584,2.938775510204082,4.900686609824181
566771,5.740162000127559,5.7272727272727275,4.065638635381712,5.607690150888403
566873,4.569234284026373,3.272727272727273,4.097279453135761,2.5
566967,5.023255813953488,3.272727272727273,4.704545454545454,2.7613636363636362
567166,4.8,6.75,3.9,6.269662921348314
567368,7.071428571428571,7.2,5.6117647058823525,5.662921348314606
567464,6.177971337263845,6.585365853658536,4.58893462013226,6.882352941176471
565032,4.8,6.6976744186046515,5.543724127861548,7.465909090909091
565809,5.8604651162790695,2.4,5.232558139534884,3.0916042334367306
566282,3.272727272727273,2.8051966267510564,3.8275862068965516,4.576272737719572
566381,5.282608695652174,5.048780487804878,4.9,3.13953488372093
566772,6.023081556216582,4.295454545454546,4.586874357866548,3.8863636363636362
566968,5.441860465116279,4.8721841144241465,4.909090909090909,4.412454795684666
567068,6.12,6.069767441860465,5.26595744680851,6.545454545454546
567269,5.926829268292683,4.304347826086956,6.593023255813954,5.625
567369,4.125,2.0,5.0,5.127906976744186
567559,6.0,3.6818181818181817,5.965116279069767,3.5
565516,4.395348837209302,2.25,3.1704545454545454,2.4269662921348316
565810,4.909090909090909,3.272727272727273,4.9186046511627906,3.4401557683999107
565903,3.4468085106382977,1.8333333333333333,4.5,2.8181818181818183
566094,4.704545454545454,3.4,5.883266193281637,3.438202247191011
566283,4.090909090909091,1.9285726808913513,4.0344827586206895,4.85813316890421
566382,5.282608695652174,4.928571428571429,4.549450549450549,3.453488372093023
566671,3.8863636363636362,4.813953488372093,2.9,6.75
566773,5.887222471595843,6.27906976744186,4.899615791357449,4.806818181818182
566969,5.931818181818182,4.8721841144241465,5.113636363636363,4.412454795684666
567069,5.470588235294118,5.8,4.917525773195877,6.6
567167,4.2,4.6,3.8,4.348314606741573
567270,4.609756097560975,4.2,6.8023255813953485,5.625
567370,4.959183673469388,2.4,5.3,4.655172413793103
567465,6.24793904788351,5.0,4.802373439673296,6.057031917478358
567560,5.023255813953488,5.8604651162790695,6.6976744186046515,4.193181818181818
565517,4.090909090909091,2.4,3.539325842696629,2.7
565811,3.2,4.395348837209302,4.813953488372093,3.857144346387779
565904,3.717391304347826,1.8333333333333333,4.4,2.6363636363636362
566095,6.136363636363637,3.0,6.513616142561812,3.1
566383,5.0,5.357142857142857,4.747252747252747,3.453488372093023
566672,3.272727272727273,4.285714285714286,3.0681818181818183,6.620689655172414
566774,4.8,5.785714285714286,4.899615791357449,4.241379310344827
566970,5.5227272727272725,5.0,5.379310344827586,4.569234284026372
567070,3.7058823529411766,7.159090909090909,4.917525773195877,7.179775280898877
567168,6.0,4.8,4.3,4.5
567271,2.8536585365853657,3.9767441860465116,6.069767441860465,5.5227272727272725
567371,4.68,1.6,5.241758241758242,3.784090909090909
567466,4.790326443811648,5.5227272727272725,4.58893462013226,6.15969347540172
567561,4.909090909090909,7.285714285714286,6.069767441860465,4.551724137931035
564741,6.585365853658536,3.2,4.604651162790698,4.351648351648351
565419,2.063695581971708,3.8823529411764706,4.204153703859412,4.546391752577319
565518,4.2,2.2,3.6,5.275862068965517
565905,4.695652173913044,3.3962264150943398,5.0,3.122448979591837
566284,5.318181818181818,5.142857142857143,4.551724137931035,3.9613914908847456
566673,3.272727272727273,4.714285714285714,2.965909090909091,5.965116279069767
566971,3.8,3.6818181818181817,4.9655172413793105,4.691121502363514
567169,5.086956521739131,3.717391304347826,4.450549450549451,3.857142857142857
567467,3.614176074154389,4.295454545454546,4.482215210361743,5.4
567562,5.113636363636363,1.8,5.232558139534884,4.186046511627907
564742,7.714285714285714,4.6,5.651162790697675,4.846153846153846
565130,1.6,3.5217391304347827,2.4269662921348316,3.5604395604395602
565420,2.25,3.0,3.7370255145417004,4.96875
565519,4.2,3.6,3.7,5.023255813953488
566096,5.7272727272727275,4.295454545454546,6.230766834320448,4.431299401259313
566186,2.6808510638297873,4.604651162790698,2.868131868131868,3.247422680412371
566285,5.931818181818182,4.928571428571429,4.6022727272727275,3.453488372093023
566574,6.428571428571429,7.534883720930233,4.448275862068965,7.159090909090909
566674,3.130434782608696,5.651162790697675,2.868131868131868,5.030416338244738
566775,5.2,2.25,5.003862935854416,3.134831460674157
567372,4.14,4.2,5.637362637362638,4.549450549450549
567468,2.8,4.5,4.695654029902778,4.2
567563,5.5227272727272725,1.2,5.546511627906977,3.8275862068965516
564743,7.714285714285714,4.6,5.965116279069767,4.945054945054945
564937,4.5,4.6,6.034090909090909,4.806818181818182
564938,6.8,5.2,6.75,5.318181818181818
565131,1.6,3.6,1.7191011235955056,4.0
565322,3.7674418604651163,4.5,3.244186046511628,4.351648351648351
565323,4.704545454545454,4.695652173913044,3.9767441860465116,4.747252747252747
565421,1.6875,3.6986276036797237,2.98993388923956,4.925674011596618
566097,5.7272727272727275,3.477272727272727,6.057031917478358,4.177360066928327
566187,2.347826086956522,5.142857142857143,2.6,3.09375
566286,5.282608695652174,3.272727272727273,4.2,2.831460674157303
566575,6.069767441860465,5.7272727272727275,4.758620689655173,6.238636363636363
566675,3.6382978723404253,4.813953488372093,3.4615384615384617,4.806818181818182
566776,5.0,1.6363636363636365,5.358780671290333,3.337078651685393
567373,3.96,4.5,5.380434782608695,4.0
567469,3.0,3.9767441860465116,4.482215210361743,4.146067415730337
567564,5.0,1.6,5.482758620689655,3.6818181818181817
564744,6.488372093023256,4.6,6.383720930232558,4.945054945054945
564939,7.8,5.2,6.340909090909091,5.561797752808989
565132,1.6,2.8,1.8,3.7
565324,3.6,5.6,4.290697674418604,4.9
565422,3.1875,3.664283096940645,2.98993388923956,4.607506959895235
565521,4.695652173913044,3.8,4.0,4.813953488372093
566098,6.545454545454546,3.0681818181818183,6.136363636363637,3.973586405126945
566188,2.0930232558139537,5.447368421052632,2.302325581395349,3.3260869565217392
566287,4.212765957446808,2.8,3.758241758241758,3.033707865168539
566576,5.651162790697675,6.136363636363637,4.655172413793103,6.103448275862069
566676,4.0212765957446805,5.8604651162790695,3.956043956043956,5.318181818181818
566777,4.4,3.13953488372093,5.196228375935236,3.375
567374,4.2,5.441860465116279,4.161290322580645,4.4
567470,2.4,4.813953488372093,4.218751647949862,4.5
567565,3.6,2.0454545454545454,4.295454545454546,3.477272727272727
564745,6.545454545454546,3.5217391304347827,6.174418604651163,4.12213897791564
564940,7.239130434782608,3.6818181818181817,5.829545454545454,4.129411764705883
565423,3.0,3.9767441860465116,2.446309545741458,3.842696629213483
565612,4.928571428571429,4.6,4.137931034482759,5.056179775280899
565995,6.146341463414634,3.9416029623336044,5.965116279069767,3.8172400630206678
566099,5.8,4.6,5.258426966292135,5.238807924928331
566189,2.0930232558139537,1.8409090909090908,2.1724137931034484,3.337078651685393
566577,4.295454545454546,4.0,5.068965517241379,4.449438202247191
566677,4.224489795918367,4.8721841144241465,3.774193548387097,4.431299401259314
564746,5.58,3.176470588235294,6.032967032967033,3.375001205357573
564941,7.468085106382978,3.8863636363636362,6.168539325842697,3.388235294117647
565033,4.6,4.0212765957446805,4.8,4.2
565034,4.304347826086956,3.9130434782608696,4.9,4.0
565133,1.4,2.8636363636363638,1.9,3.033707865168539
565231,2.4,4.6,3.375,5.3
565325,4.4,3.8,4.655172413793103,4.404255319148936
565424,3.5625,4.285714285714286,2.7807318208411362,4.5
565613,6.428571428571429,5.4,4.655172413793103,4.6
565996,4.285714285714286,4.231340125865578,5.755813953488372,4.045294757737018
566100,4.2,5.7272727272727275,5.157303370786517,5.258426966292135
566190,4.071428571428571,2.302325581395349,3.206896551724138,3.033707865168539
566288,3.8297872340425534,5.318181818181818,3.956043956043956,5.157303370786517
566578,3.6,5.113636363636363,5.379310344827586,5.113636363636363
566678,4.591836734693878,5.740162000127559,3.967741935483871,5.003862935854416
566874,2.8636363636363638,5.2105263157894735,3.943820224719101,3.2282608695652173
564747,4.86,2.823529411764706,6.163043478260869,2.8125
564942,7.0,5.571428571428571,5.764044943820225,3.8275862068965516
565035,4.212765957446808,4.0,4.9,4.1
565134,1.8,4.395348837209302,1.7,3.0681818181818183
565232,2.9347826086956523,5.441860465116279,3.9886363636363638,5.258426966292135
565326,4.6,3.0,4.9655172413793105,3.8842105263157896
565425,4.3125,4.285714285714286,3.3260869565217392,4.241379310344827
565614,6.6976744186046515,5.318181818181818,4.448275862068965,4.955056179775281
565997,3.558139534883721,4.835817286703517,5.546511627906977,3.85714151319111
566101,5.0,7.116279069767442,5.359550561797753,6.136363636363637
566191,4.170731707317073,2.302325581395349,3.375,2.932584269662921
566289,2.872340425531915,6.069767441860465,4.054945054945055,4.6022727272727275
566579,3.6,5.441860465116279,4.9655172413793105,5.482758620689655
566679,4.0212765957446805,6.7500054435527765,3.5806451612903225,5.589845933533568
566875,3.4,4.384615384615385,3.539325842696629,3.8152173913043477
564748,4.86,3.3529411764705883,6.163043478260869,3.1875
565036,4.404255319148936,5.5227272727272725,4.6,4.853932584269663
565135,3.0,5.785714285714286,2.3,3.413793103448276
565233,3.130434782608696,5.023255813953488,3.9886363636363638,4.752808988764045
565615,6.488372093023256,5.0,4.0344827586206895,4.3977272727272725
566192,6.146341463414634,1.6363636363636365,4.137931034482759,2.6292134831460676
566384,4.285714285714286,6.960932061771827,4.448275862068965,5.954370359554996
567071,4.285714285714286,2.8636363636363638,3.9705867755195676,3.5425531914893615
564842,1.6363636363636365,3.2,2.2247191011235956,2.4
565616,5.113636363636363,3.6,4.137931034482759,4.146067415730337
565714,5.952760592724876,4.68,4.957033186341088,5.516129032258065
565812,5.357142857142857,6.4,3.413793103448276,4.295454545454546
565906,5.571428571428571,2.106382978723404,5.023255813953488,3.956043956043956
565998,4.186046511627907,5.571428571428571,4.9655172413793105,5.275862068965517
566385,3.642857142857143,9.071992742405806,4.137931034482759,6.646151289941811
566481,3.375,4.86,4.0120481927710845,3.694736842105263
566580,3.2,3.272727272727273,4.6022727272727275,3.272727272727273
566876,3.4,5.0,3.842696629213483,5.359550561797753
566972,5.441860465116279,4.4,5.318181818181818,5.6
567072,3.7674418604651163,2.6,3.713753266262726,3.3157894736842106
567170,4.5,5.0,4.6022727272727275,3.2903225806451615
567272,4.5,5.651162790697675,4.0344827586206895,5.157303370786517
564843,2.0,3.8863636363636362,1.9213483146067416,2.730337078651685
565038,4.0212765957446805,4.595744680851064,4.9,4.117021276595745
565617,4.2,3.4,4.551724137931035,3.5
565715,4.98461921893786,3.78,4.899615791357449,5.074468085106383
565813,4.604651162790698,7.159090909090909,3.310344827586207,4.655172413793103
565907,4.395348837209302,2.4,4.9186046511627906,3.857142857142857
565999,4.295454545454546,6.0,5.215909090909091,4.758620689655173
566386,3.0681818181818183,8.162790697674419,3.842696629213483,6.340909090909091
566482,3.951219512195122,4.408163265306122,4.554216867469879,3.9789473684210526
566581,5.2,3.0681818181818183,5.420454545454546,2.932584269662921
566877,3.6,3.8283553519736175,3.539325842696629,5.17668978319933
566973,4.604651162790698,4.295454545454546,4.909090909090909,6.067415730337078
567073,2.8636363636363638,3.0681818181818183,3.4126381365657483,3.640449438202247
567171,4.186046511627907,4.2,4.909090909090909,3.6774193548387095
564844,3.0,3.8863636363636362,2.659090909090909,2.6292134831460676
565039,4.0,3.6382978723404253,4.3,3.8297872340425534
565618,3.130434782608696,2.6,4.704545454545454,3.5
565716,4.604651162790698,5.5227272727272725,4.740459824602987,5.553191489361702
565814,3.7674418604651163,5.023255813953488,3.310344827586207,4.552941176470588
565908,5.7272727272727275,2.347826086956522,4.862068965517241,3.2903225806451615
566000,5.0,6.0,5.546511627906977,4.9655172413793105
566387,3.8,7.159090909090909,4.550561797752809,6.443181818181818
566483,4.2,5.113636363636363,4.771084337349397,4.073684210526316
566582,5.0,3.477272727272727,4.651685393258427,2.932584269662921
566878,3.4,4.534347683704057,3.235955056179775,5.17668978319933
566974,4.395348837209302,5.651162790697675,4.5,6.47191011235955
567074,4.0,4.604651162790698,4.115240105858696,4.193181818181818
567172,5.232558139534884,5.0,4.909090909090909,3.967741935483871
567274,6.214285714285714,7.593744067387448,4.9655172413793105,5.721187464242578
565040,3.0,5.1617571150630654,3.659340659340659,4.68265337073552
565717,4.704545454545454,3.4,5.21235722484835,3.8297872340425534
565909,4.9787234042553195,4.4,4.651685393258427,4.0
566001,5.2,3.3488372093023258,4.758620689655173,3.134831460674157
566484,5.6,2.659090909090909,5.421686746987952,3.5172413793103448
566975,3.558139534883721,2.5434782608695654,4.5,4.550561797752809
567173,5.318181818181818,2.872340425531915,5.379310344827586,3.351063829787234
567275,5.441860465116279,4.5,4.551724137931035,6.067415730337078
567566,4.5,5.7272727272727275,4.813953488372093,4.5978260869565215
564749,4.704545454545454,3.25531914893617,4.787234042553192,3.065934065934066
564845,3.5294117647058822,5.318181818181818,2.9680851063829787,3.9789473684210526
565041,3.0,4.872173124551692,3.619565217391304,4.936563480176507
565910,5.74468085106383,4.4,5.056179775280899,4.0
566002,6.2,3.7674418604651163,4.909090909090909,3.438202247191011
566388,4.5,3.96,5.258426966292135,2.9368421052631577
566485,4.8,1.8409090909090908,4.607142857142857,3.7674418604651163
566778,5.2,6.0,6.136363636363637,5.096385542168675
566976,2.25,2.6,3.784090909090909,4.5
567075,2.5434782608695654,7.775993779204977,3.6727927673556,5.749047243708272
567179,5.318181818181818,2.5434782608695654,5.172413793103448,2.7096774193548385
567375,5.785714285714286,2.8636363636363638,4.344827586206897,3.741573033707865
567567,3.558139534883721,5.651162790697675,4.5,4.945054945054945
564750,4.295454545454546,2.739130434782609,4.595744680851064,3.065934065934066
564846,3.3529411764705883,5.232558139534884,2.557894736842105,4.212765957446808
565042,2.4,4.776915727821956,3.4239130434782608,4.890562346745399
565718,5.2,3.4,5.942087236327119,4.0212765957446805
565719,5.2,4.704545454545454,5.564887620186115,4.351648351648351
565911,4.5,4.4,5.0,3.8
566003,5.478260869565218,4.153849349114885,4.853932584269663,3.709925080124076
566389,5.361702127659575,3.42,4.853932584269663,3.221052631578947
566486,6.8,2.25,5.188235294117647,3.7674418604651163
566779,4.75352447431301,4.295454545454546,5.8,5.188235294117647
566977,2.8,2.2,4.090909090909091,3.640449438202247
567076,3.130434782608696,7.559993952004839,3.6818181818181817,5.711536264793744
567180,5.2,3.130434782608696,4.862068965517241,2.6129032258064515
567276,5.651162790697675,5.487804878048781,4.758620689655173,6.27906976744186
567277,4.704545454545454,6.19671623219981,5.127906976744186,5.252916244001461
567376,5.651162790697675,3.272727272727273,4.241379310344827,4.146067415730337
567568,3.0681818181818183,5.571428571428571,4.290697674418604,5.275862068965517
564751,3.8863636363636362,2.8,4.308510638297872,3.1
565720,4.6,3.558139534883721,4.788681052332473,4.1
565912,4.875,2.2,4.648351648351649,3.7
566004,3.717391304347826,3.94615688165914,4.0,3.503818131228294
566978,3.0,2.25,3.784090909090909,3.235955056179775
567181,4.2,3.6,4.193181818181818,3.0
567278,4.8,2.4,4.655172413793103,3.2282608695652173
567569,4.909090909090909,5.571428571428571,5.441860465116279,4.862068965517241
