game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
566091,3.8,4.8,4.285714285714286,4.8
566280,2.8,6.4,2.8,6.4
566377,8.0,2.4,7.714285714285714,2.4
566669,3.6,3.2,3.6,3.2
566767,6.0,2.2,6.0,2.2
566869,3.4,5.0,3.4,5.0
567364,3.4,6.25,3.4,6.25
567460,4.5,1.4,4.5,1.4
565225,2.75,4.4,2.75,4.5
565317,2.5,4.5,2.5,4.5
565706,5.0,4.25,5.0,4.25
565805,7.6,2.8,8.333333333333334,2.3333333333333335
565899,4.0,7.75,4.0,7.75
566092,3.2,4.0,3.875,4.0
566181,4.333333333333333,5.0,4.333333333333333,5.0
566281,3.4,7.0,3.1666666666666665,6.666666666666667
566670,4.2,2.0,3.6666666666666665,2.6666666666666665
566768,6.0,2.0,6.0,2.5
566870,3.6,4.4,3.0,4.4
567158,4.75,7.0,4.75,7.0
567365,3.8,6.2,3.6666666666666665,6.2
567461,3.8,1.6,3.8,1.6666666666666667
564734,2.6,6.0,2.1666666666666665,5.666666666666667
564930,4.6,2.6,4.166666666666667,3.3333333333333335
565318,2.6,3.4,2.6,3.2857142857142856
565510,2.0,5.2,1.7142857142857142,5.2
565990,7.0,5.0,6.166666666666667,5.0
566093,3.4,3.8,3.7777777777777777,4.285714285714286
566182,4.25,2.2,4.25,2.2
567159,5.0,6.4,5.0,6.4
564735,2.2,6.6,2.4285714285714284,6.428571428571429
564833,6.2,3.4,5.857142857142857,4.125
565319,3.4,3.0,2.8333333333333335,3.0
565413,1.0,7.8,2.4285714285714284,7.857142857142857
565606,1.6,4.0,2.142857142857143,4.1
566183,3.8,1.2,3.8,1.8333333333333333
566471,3.2,3.4,2.4285714285714284,3.142857142857143
566567,5.2,3.4,5.0,3.2857142857142856
567062,7.8,4.8,7.8,4.8
567160,6.0,4.4,5.666666666666667,3.7142857142857144
567263,5.2,6.0,5.2,7.0
567556,3.6,4.8,4.0,6.0
564736,2.4,4.6,2.5,5.75
564834,8.2,3.4,7.0,4.555555555555555
564931,4.4,3.6,4.142857142857143,4.0
565320,3.6,2.8,2.857142857142857,2.888888888888889
565414,1.6,6.2,2.875,8.125
565511,3.0,5.0,2.125,5.0
565607,2.0,4.0,2.25,3.6
565991,4.8,5.8,5.285714285714286,4.833333333333333
566184,3.6,1.2,3.5,1.5714285714285714
566472,3.0,3.8,2.375,3.375
566568,4.0,4.0,4.714285714285714,3.5
567063,7.8,5.2,8.166666666666666,4.666666666666667
567161,5.6,3.0,5.428571428571429,3.25
567264,6.6,6.4,6.0,7.111111111111111
567557,5.4,5.6,5.125,6.571428571428571
564737,3.2,4.6,2.7777777777777777,5.222222222222222
564835,7.8,4.2,6.777777777777778,4.5
564932,3.8,3.8,4.125,4.25
565321,4.4,2.2,3.375,2.8
565415,2.0,6.0,2.7777777777777777,8.0
565512,3.6,4.2,2.6666666666666665,4.857142857142857
565608,3.0,2.6,2.6666666666666665,3.2
565992,5.0,5.2,5.375,4.857142857142857
566185,3.8,1.6,3.857142857142857,2.0
566473,4.0,4.0,2.7777777777777777,3.4444444444444446
566569,4.4,4.6,4.625,3.7777777777777777
567064,6.6,6.2,7.285714285714286,4.857142857142857
567162,5.8,3.2,5.0,3.3333333333333335
567265,5.8,7.0,5.428571428571429,7.3
567558,6.0,6.4,5.444444444444445,7.5
564738,4.0,6.0,3.2,5.3
564933,3.2,4.0,4.0,3.6
565124,6.8,4.2,6.888888888888889,4.25
565416,3.0,5.0,3.1,4.888888888888889
565609,4.4,6.2,3.3,5.444444444444445
565707,3.8,7.4,4.375,7.6
566474,3.2,4.2,2.5,3.5
566570,4.4,8.0,4.555555555555555,8.4
567065,6.0,6.4,6.625,5.75
567266,5.6,3.2,5.375,3.4
564739,4.8,5.6,3.7,5.0
564836,5.8,3.8,6.1,4.9
564934,5.2,4.2,4.8,3.8
565027,4.4,2.2,4.2,2.9
565226,2.0,3.2,2.3333333333333335,3.3
565417,4.2,5.4,3.1,5.2
565513,4.0,4.0,2.7,3.3333333333333335
565610,4.4,6.6,3.2,5.2
565708,4.0,8.8,4.444444444444445,8.4
565993,5.4,4.6,5.777777777777778,4.375
566475,3.2,4.4,3.0,3.9
566571,4.0,7.4,4.5,7.5
567066,5.2,6.6,6.333333333333333,5.444444444444445
567267,5.2,3.4,4.888888888888889,3.8
564740,6.2,7.0,4.2,5.3
564837,5.2,3.8,6.1,4.9
564935,5.0,5.4,4.8,4.7
565125,8.0,3.4,7.2,3.7777777777777777
565227,4.8,2.2,3.5,3.0
565514,3.8,5.0,2.7,3.8
565611,5.6,7.0,3.6,4.8
565709,3.4,9.6,4.3,7.8
565994,5.8,6.4,6.0,5.444444444444445
566476,4.0,4.0,3.6,3.7
566572,3.8,6.4,4.5,7.1
567067,4.8,6.8,6.3,5.9
567268,4.6,5.4,4.9,4.4
564838,5.4,3.6,5.8,3.8
564936,4.8,7.0,4.6,5.5
565028,4.2,2.6,4.0,3.0
565126,7.6,4.0,6.2,3.9
565228,5.2,1.6,3.2,3.0
565515,4.2,4.4,3.1,3.9
565710,3.6,9.2,4.3,7.8
566477,3.8,4.2,3.4,2.6
566573,4.6,4.8,4.3,5.5
567163,5.0,6.4,5.5,6.7
564839,3.6,3.8,5.9,4.2
565029,5.0,5.0,4.2,4.4
565127,6.0,6.4,5.8,4.4
565711,4.0,4.6,4.1,4.1
565806,4.8,4.8,5.4,5.1
565900,9.0,3.6,7.4,3.6
566378,8.8,6.6,7.9,4.3
566478,2.8,3.0,3.4,2.3
566769,2.6,8.6,4.6,5.6
566871,3.6,6.2,3.3,5.0
567164,4.8,7.6,5.2,6.2
567366,1.6,3.0,2.3,5.4
567462,6.6,2.8,5.1,4.7
564840,2.8,4.0,5.3,4.1
565030,4.6,5.2,4.0,4.2
565128,4.2,5.6,5.3,4.4
565229,6.2,6.0,3.7,5.2
565712,5.4,3.4,4.6,3.9
565807,3.4,4.8,5.7,5.4
565901,8.6,3.6,6.9,3.7
566379,7.6,7.4,7.5,5.2
566479,3.4,3.0,3.3,2.5
566872,4.6,7.6,3.7,5.8
566966,6.2,3.2,5.5,3.1
567165,4.8,7.6,5.3,6.3
567367,1.0,4.4,2.1,5.5
567463,6.6,4.2,5.2,5.0
564841,3.6,3.8,4.7,4.1
565031,4.8,4.6,4.5,4.9
565230,6.2,5.6,3.9,5.0
565713,5.0,2.8,4.5,3.4
565808,3.0,4.8,5.2,5.4
565902,6.8,2.6,6.6,3.4
566380,5.2,6.2,7.0,5.3
566480,3.4,2.2,3.3,2.6
566771,3.6,8.6,4.1,6.3
566873,4.8,7.2,3.5,5.2
566967,6.2,2.4,5.7,3.0
567166,6.2,7.2,5.6,6.3
567368,2.4,4.6,2.8,5.3
567464,4.4,3.2,5.3,4.4
565032,5.4,4.2,4.9,4.6
565809,4.4,6.2,5.4,4.1
566282,4.2,1.8,4.1,3.0
566381,4.4,2.8,7.0,3.9
566772,5.0,5.4,4.8,4.7
566968,6.2,5.4,6.2,3.8
567068,4.4,6.2,4.8,6.0
567269,4.0,6.2,4.6,4.8
567369,2.6,4.8,2.4,5.8
567559,4.6,6.6,5.1,5.3
565516,2.6,3.4,3.3,3.4
565810,4.8,4.0,4.8,4.4
565903,6.8,2.0,6.7,3.0
566094,9.2,6.0,6.7,5.2
566283,4.0,2.6,3.8,3.4
566382,4.0,3.8,6.6,4.1
566671,7.8,5.2,5.6,5.0
566773,7.0,5.8,5.4,5.3
566969,6.6,5.0,5.6,3.8
567069,4.4,5.8,4.6,6.1
567167,6.0,4.2,5.7,4.7
567270,4.0,6.0,4.3,4.8
567370,2.8,4.2,2.2,6.1
567465,4.2,4.6,5.4,4.4
567560,5.0,7.2,6.0,5.5
565517,2.8,3.4,3.3,3.7
565811,4.6,3.8,4.7,4.5
565904,5.4,3.2,6.1,3.5
566095,6.8,6.6,6.1,6.1
566383,3.0,3.8,5.9,4.2
566672,6.6,4.6,6.0,4.8
566774,7.2,3.6,5.5,4.9
566970,4.8,5.0,5.6,4.3
567070,7.0,5.2,5.0,6.4
567168,5.8,5.6,5.4,5.5
567271,4.8,5.0,3.8,4.5
567371,2.8,4.6,2.2,6.1
567466,5.2,3.2,6.1,4.1
567561,6.2,6.6,5.5,5.6
564741,3.6,1.8,5.0,4.7
565419,4.2,5.8,3.6,5.1
565518,2.4,3.6,3.3,3.9
565905,4.2,4.2,6.6,3.5
566284,3.0,3.2,3.4,4.7
566673,6.4,4.0,6.3,4.6
566971,4.4,3.8,5.3,4.2
567169,5.6,5.0,5.2,4.3
567467,5.0,4.2,5.8,4.8
567562,5.2,4.2,5.0,3.8
564742,5.4,3.8,5.5,4.5
565130,5.4,5.6,5.7,4.2
565420,5.0,5.6,4.0,5.1
565519,4.2,5.0,3.7,4.1
566096,5.2,4.6,6.1,4.7
566186,4.0,4.0,3.8,3.7
566285,2.8,3.0,3.4,4.6
566574,5.6,4.4,5.8,6.0
566674,5.2,2.6,6.4,3.6
566775,7.2,5.2,4.9,5.9
567372,2.6,4.4,1.8,6.5
567468,4.0,4.8,5.3,4.9
567563,4.6,4.6,4.7,3.8
564743,4.8,4.4,5.1,4.4
564937,3.4,4.4,4.0,5.3
564938,4.8,6.4,4.5,6.3
565131,5.4,5.0,4.8,4.3
565322,3.8,5.4,3.6,5.1
565323,5.2,4.8,4.0,5.5
565421,5.4,5.6,3.8,5.0
566097,3.8,4.8,6.2,5.1
566187,3.6,3.2,3.6,3.3
566286,2.2,2.6,3.0,4.4
566575,6.0,4.0,5.8,5.6
566675,5.8,2.8,6.5,3.8
566776,6.4,4.6,5.0,6.0
567373,1.2,4.2,1.8,5.5
567469,4.4,3.4,4.4,4.8
567564,5.0,4.2,4.8,4.3
564744,4.4,4.8,5.1,4.4
564939,4.2,7.0,4.7,6.8
565132,4.4,4.6,4.6,4.4
565324,5.2,4.2,4.0,5.1
565422,5.6,6.0,3.7,5.2
565521,4.2,5.4,3.3,4.7
566098,2.4,5.8,5.5,5.4
566188,3.8,3.4,3.2,2.7
566287,1.8,2.8,3.0,3.4
566576,6.2,3.8,6.4,5.0
566676,5.2,3.2,6.5,4.3
566777,6.6,4.8,5.8,5.5
567374,2.8,4.2,2.7,5.5
567470,5.8,3.0,5.0,4.5
567565,4.0,3.4,4.5,4.1
564745,6.0,5.6,4.8,5.4
564940,4.4,5.0,4.5,4.5
565423,5.4,4.6,4.0,5.0
565612,6.2,6.8,6.1,5.8
565995,3.2,3.4,4.5,5.2
566099,1.8,6.4,5.5,6.7
566189,3.4,3.0,3.4,4.3
566577,6.0,3.4,6.6,4.8
566677,5.0,4.0,5.8,4.5
564746,5.8,5.4,4.7,5.2
564941,4.6,6.4,4.3,5.6
565033,3.8,4.2,4.2,3.4
565034,4.6,5.0,3.9,3.9
565133,3.4,3.4,3.8,4.0
565231,3.2,5.2,3.5,5.5
565325,5.0,2.4,4.4,2.6
565424,5.2,3.8,4.7,4.0
565613,5.4,7.8,6.0,6.1
565996,3.6,3.0,4.4,4.4
566100,2.8,5.6,4.8,6.4
566190,3.2,4.8,3.3,4.9
566288,2.2,5.6,3.1,4.3
566578,7.8,3.8,7.2,4.5
566678,4.6,3.8,5.5,4.0
566874,5.6,2.6,5.3,2.9
564747,4.8,6.6,5.1,5.3
564942,5.2,6.0,4.3,4.8
565035,4.4,5.4,3.5,3.9
565134,4.0,3.2,4.3,3.7
565232,4.2,6.0,3.7,5.8
565326,4.4,3.0,4.1,2.9
565425,4.6,4.2,4.8,4.3
565614,7.2,7.8,6.2,6.1
565997,5.0,2.6,4.7,4.1
566101,4.6,5.6,4.9,6.4
566191,2.8,4.4,3.4,5.0
566289,3.0,6.2,3.0,4.0
566579,7.4,4.2,6.5,4.4
566679,4.6,3.0,4.9,3.9
566875,6.6,2.8,5.2,3.5
564748,5.2,6.6,5.0,5.5
565036,5.4,4.4,4.1,4.3
565135,4.2,3.8,4.8,4.2
565233,3.6,6.4,3.3,5.9
565615,7.2,5.4,5.9,4.6
566192,2.4,6.4,3.0,5.7
566384,4.0,6.2,3.9,6.3
567071,3.2,3.4,4.4,3.0
564842,6.2,3.4,5.4,4.4
565616,6.6,4.4,5.7,4.8
565714,4.6,6.4,4.0,5.4
565812,3.2,1.8,3.7,2.8
565906,4.8,3.0,4.5,2.9
565998,4.0,4.0,4.0,4.5
566385,5.8,4.8,5.1,5.7
566481,3.2,5.8,3.6,5.8
566580,7.6,3.8,6.8,3.2
566876,5.2,5.6,4.9,4.7
566972,4.8,4.6,5.6,4.7
567072,1.8,3.4,3.9,2.3
567170,5.2,5.6,5.0,5.5
567272,5.2,4.4,5.1,4.3
564843,7.6,4.0,5.3,4.2
565038,5.6,4.2,4.4,5.0
565617,5.2,4.0,5.7,4.6
565715,4.4,5.8,3.7,5.9
565813,4.4,1.8,3.9,2.6
565907,4.8,3.4,4.5,2.8
565999,4.0,5.0,3.9,4.5
566386,5.6,3.4,5.2,4.9
566482,3.6,5.8,3.4,5.7
566581,5.8,5.4,6.0,4.1
566877,5.0,5.8,4.9,4.1
566973,4.8,3.8,5.9,4.0
567073,2.4,1.6,2.9,2.2
567171,5.2,6.2,4.7,5.9
564844,5.4,5.4,5.1,4.4
565039,5.0,3.6,4.4,4.4
565618,5.0,3.6,5.2,4.3
565716,5.0,6.0,4.5,5.9
565814,3.8,1.2,3.6,2.2
565908,4.4,4.6,4.5,3.2
566000,4.4,5.6,3.8,4.5
566387,4.6,6.2,5.1,5.9
566483,4.2,6.2,3.8,5.8
566582,5.8,5.4,5.9,4.3
566878,4.4,5.2,5.1,3.5
566974,5.8,3.6,6.3,4.0
567074,4.6,3.4,3.8,2.9
567172,4.0,7.2,4.6,6.3
567274,6.2,5.8,5.8,5.0
565040,4.6,4.8,4.6,3.8
565717,5.0,4.0,4.4,4.5
565909,4.8,4.2,4.3,6.0
566001,4.4,4.4,4.0,4.3
566484,4.6,4.8,3.6,4.0
566975,4.8,3.8,6.3,5.5
567173,4.4,5.0,5.2,3.6
567275,6.4,3.4,5.7,4.0
567566,5.0,7.2,4.4,6.2
564749,6.4,4.4,5.6,5.0
564845,6.0,7.0,5.2,6.8
565041,6.0,3.4,5.2,4.0
565910,4.2,4.6,4.2,6.0
566002,3.4,5.2,4.2,4.4
566388,4.2,5.2,5.2,4.6
566485,3.8,4.0,3.3,3.9
566778,8.0,2.2,6.8,2.5
566976,4.2,2.4,6.0,4.8
567075,5.6,4.6,4.1,4.8
567179,4.4,4.0,5.4,3.5
567375,3.0,3.6,3.0,4.0
567567,5.4,6.8,4.8,5.7
564750,6.2,3.8,5.7,5.2
564846,4.4,6.0,5.4,6.3
565042,4.8,2.4,5.1,4.0
565718,5.6,4.4,4.3,4.5
565719,5.2,3.8,4.9,4.2
565911,3.6,4.2,4.2,5.9
566003,4.2,5.0,4.1,4.4
566389,5.2,5.0,4.6,4.6
566486,3.6,5.6,3.4,4.4
566779,7.8,3.0,7.0,2.7
566977,4.0,4.4,4.4,5.5
567076,4.6,4.4,3.9,4.9
567180,4.6,4.6,4.9,3.8
567276,5.0,2.2,5.7,3.7
567277,6.2,2.6,6.1,3.6
567376,3.4,3.8,3.4,4.6
567568,5.8,5.6,4.9,5.6
564751,5.2,4.4,5.8,4.8
565720,5.6,3.8,5.0,4.0
565912,3.2,5.0,4.0,5.4
566004,3.8,2.8,3.9,4.1
566978,4.0,4.2,4.4,4.7
567181,4.8,4.0,5.0,3.7
567278,6.4,4.8,5.8,5.2
567569,4.6,6.2,4.8,6.2
564943,3.4,4.0,3.6,3.8
565136,7.0,4.0,5.2,4.9
565234,2.2,3.4,3.8,3.5
565327,3.8,2.4,4.1,4.1
565426,6.6,4.0,6.9,5.1
565522,4.2,4.0,4.3,4.5
566193,4.4,2.6,3.1,4.2
566290,4.6,4.6,4.6,4.5
566780,8.4,4.0,6.6,4.5
567077,5.8,3.0,3.8,3.7
567279,5.2,5.4,5.7,5.2
567377,3.6,4.2,3.5,4.1
567471,5.4,3.8,5.6,4.8
567570,4.2,2.8,4.9,3.6
564752,5.4,3.8,5.6,4.4
564944,3.0,4.4,3.3,4.2
565137,7.2,3.0,5.6,3.6
565235,4.0,5.0,4.2,4.6
565328,3.0,1.6,3.5,3.6
565427,7.0,4.4,7.1,6.0
565523,4.4,4.0,4.4,4.5
566194,4.2,5.2,3.0,5.2
566291,4.0,4.8,4.5,4.3
566781,7.6,2.8,5.5,3.6
567078,5.8,2.0,4.1,3.4
567280,4.6,6.2,5.5,5.4
567378,4.0,4.0,2.8,4.2
567472,5.2,3.6,5.5,4.2
567571,4.4,2.0,4.7,3.2
564753,5.0,5.8,5.5,4.8
565138,6.6,2.8,6.0,3.7
565236,4.8,4.4,5.0,4.5
565329,3.4,2.2,3.5,3.4
565428,7.2,6.0,7.0,5.7
565524,2.8,6.0,4.3,5.8
566195,5.2,5.2,3.2,5.0
566292,5.0,4.8,4.5,4.8
566782,6.2,2.8,6.2,3.6
567079,5.0,3.4,4.8,3.8
567281,4.0,7.4,4.5,6.7
567379,2.6,5.2,3.0,4.8
567473,4.6,4.8,5.4,4.5
567572,4.2,1.8,4.8,2.6
564946,3.4,8.2,3.4,6.5
565139,8.0,2.6,6.6,2.8
565237,5.2,5.0,5.1,4.4
565330,3.2,3.0,3.4,4.6
565619,7.8,4.8,5.1,5.0
565815,5.4,5.2,4.7,4.9
566293,5.8,1.4,5.2,2.8
566583,3.2,5.4,3.7,5.5
566680,2.8,6.4,3.6,6.2
566879,2.6,5.0,3.2,4.5
567474,3.2,4.0,5.1,4.1
567573,4.0,3.2,4.9,3.4
564947,3.6,7.0,2.9,5.9
565140,7.8,3.0,6.4,3.2
565331,2.0,4.0,2.9,5.2
565429,8.2,5.2,6.9,4.4
565525,3.6,4.4,4.1,5.4
565620,6.8,5.0,5.6,5.3
565816,4.4,4.8,5.0,4.8
566102,5.0,7.4,4.2,5.1
566196,5.0,5.4,3.6,6.7
566294,6.4,1.4,5.2,2.6
566584,3.4,5.2,4.2,4.9
566681,4.8,6.0,4.3,5.2
566880,2.0,5.4,3.2,4.7
567475,4.4,3.6,5.2,4.4
567574,4.2,3.6,4.4,3.4
564948,3.4,7.8,3.0,6.6
565141,6.6,2.6,6.8,3.1
565332,1.6,3.2,2.7,4.2
565526,3.4,4.6,3.9,5.4
565621,6.8,7.2,5.5,5.6
565817,6.0,4.4,5.3,4.3
566103,5.2,7.4,3.8,4.8
566197,4.8,5.4,3.9,6.6
566295,5.4,2.6,5.0,2.7
566585,3.4,6.0,3.7,5.9
566682,5.6,6.0,4.7,5.0
566881,1.6,4.4,2.8,4.1
567476,5.0,4.4,5.2,3.4
567575,4.2,3.2,4.2,3.1
564847,4.6,3.8,4.5,3.9
565142,6.4,2.6,6.8,3.3
565333,2.2,3.6,2.6,4.1
565431,6.8,7.6,6.5,5.5
565527,4.8,4.0,4.5,4.6
565622,8.2,6.2,6.0,7.3
565818,7.0,3.4,5.9,2.7
566104,5.6,6.0,4.1,5.0
566586,3.4,4.6,3.2,4.5
567477,4.0,6.2,4.6,3.9
564848,3.4,2.4,4.7,3.8
564949,2.6,5.4,3.0,5.4
565043,7.0,5.6,6.6,3.9
565143,6.0,5.0,6.3,4.7
565432,7.0,5.4,6.8,4.7
565623,6.2,6.6,6.0,7.1
565721,6.6,6.2,5.3,6.0
565819,5.6,2.6,5.2,3.0
566005,2.8,2.4,2.4,2.5
566105,2.8,2.2,4.0,2.8
566487,7.4,4.8,6.2,4.8
566587,5.8,5.2,4.3,4.7
566683,5.4,4.0,4.7,4.3
566882,1.6,3.2,2.2,3.6
566979,5.6,4.0,4.6,4.2
564849,2.2,2.2,4.3,3.7
564950,3.2,6.6,3.1,5.8
565044,6.8,3.8,7.1,3.9
565144,3.4,5.6,5.7,4.9
565433,7.6,4.6,7.3,4.8
565624,4.8,5.0,6.3,5.6
565722,4.6,4.8,5.3,4.9
565820,5.6,2.4,5.5,2.8
566006,4.4,2.6,3.1,2.6
566106,2.8,2.8,4.0,3.0
566488,7.0,5.2,5.7,5.2
566588,5.0,4.4,4.1,4.8
566684,4.6,4.0,4.5,3.6
566883,1.4,3.4,2.1,3.2
566965,5.4,3.4,5.1,3.1
566980,6.8,3.0,5.9,3.3
564850,2.8,2.8,4.4,3.8
564951,3.0,7.2,3.2,5.8
565045,6.8,4.2,7.5,3.9
565145,2.8,5.2,5.3,4.6
565434,7.8,3.8,7.5,4.8
565625,5.8,3.8,6.3,4.6
565723,4.2,4.8,4.5,5.1
565821,5.0,2.8,4.7,3.2
566107,2.8,3.0,3.9,2.5
566489,6.6,3.8,5.8,5.6
566589,4.0,3.8,3.7,4.4
566685,6.0,3.0,4.4,3.7
566884,1.4,3.0,2.0,3.5
566981,5.8,3.6,5.6,3.5
564851,2.8,4.8,4.4,4.8
565528,2.6,8.4,3.7,7.6
566390,3.8,3.0,4.1,4.1
566982,5.8,6.4,5.1,5.5
567080,6.0,4.4,5.6,4.3
567282,3.6,4.0,3.4,2.8
564852,4.0,4.2,4.3,4.4
565046,8.8,8.2,7.9,8.2
565238,4.8,2.6,6.1,4.6
565529,2.8,8.2,3.4,8.2
565724,3.6,4.0,4.3,4.7
565822,4.4,4.4,5.2,5.4
565913,2.8,4.8,3.0,3.1
566391,3.0,3.0,4.6,4.3
566490,7.0,1.6,6.1,1.8
566983,4.8,6.8,5.2,5.4
567081,5.2,4.0,5.6,4.1
567182,3.8,5.0,4.1,4.2
567283,4.0,3.4,3.8,2.8
567380,1.6,3.8,2.3,4.3
564853,3.8,4.6,3.6,4.9
565047,8.0,8.4,7.9,7.6
565239,4.2,2.6,5.1,4.5
565530,3.6,9.6,3.5,7.9
565725,3.4,3.2,5.3,4.7
565823,3.8,3.8,5.4,4.6
565914,2.6,6.0,3.0,3.7
566491,4.8,3.0,6.2,2.3
566984,4.4,4.8,4.9,5.1
567082,4.4,3.8,5.3,4.4
567183,3.6,7.8,3.7,5.6
567381,1.2,3.4,1.9,4.5
567478,3.4,3.2,4.2,3.4
567480,3.8,2.4,3.9,2.9
565240,4.8,2.8,4.8,4.4
565334,4.2,2.8,3.2,2.7
565531,3.2,3.6,3.1,3.2
565726,3.6,4.0,5.1,5.3
565915,2.4,4.8,2.5,3.7
566296,3.2,4.4,4.3,4.4
566392,3.6,4.4,4.6,5.6
567083,4.6,3.4,4.7,4.5
567184,4.0,4.4,3.2,5.1
567284,4.0,3.4,3.6,2.5
564754,4.6,2.8,5.6,3.7
564854,5.8,3.4,4.0,5.4
565048,8.8,10.0,7.9,7.4
565241,4.2,4.2,4.7,4.9
565335,6.4,3.6,4.6,3.4
565532,2.8,6.2,3.2,4.5
565916,3.8,3.2,3.1,3.3
566297,3.6,4.6,4.1,4.2
566393,4.6,6.0,4.2,5.9
566783,7.2,4.6,6.1,4.8
567084,3.8,7.0,4.3,7.0
567185,5.6,5.4,3.9,5.3
567285,4.2,3.0,3.8,2.2
567382,0.8,5.6,1.7,4.2
567481,4.2,3.2,4.1,4.3
564755,4.2,3.2,5.7,3.7
564855,6.4,3.4,4.6,5.2
565049,6.2,8.4,6.5,7.1
565242,3.2,4.4,3.5,5.0
565336,6.2,4.2,4.6,3.6
565533,2.2,7.0,2.4,4.9
565917,4.0,5.6,3.4,4.2
566298,3.4,3.6,3.6,4.2
566394,3.8,6.8,4.0,6.3
566784,7.8,5.0,5.8,4.5
567085,3.6,5.4,4.8,6.5
567186,6.8,6.8,4.8,5.6
567286,3.2,4.6,3.1,3.0
567383,2.2,4.6,2.3,4.5
567482,4.2,3.2,4.1,3.9
564756,5.2,3.6,5.8,3.6
564856,6.8,4.2,4.8,5.4
565050,5.0,6.8,5.9,7.6
565243,3.0,4.0,3.9,4.5
565337,6.0,3.4,5.0,3.3
565918,5.0,5.2,3.9,3.9
566299,2.4,4.4,3.4,4.3
566395,4.2,9.6,4.0,7.2
566785,7.2,5.4,5.6,5.2
567086,2.6,5.0,3.9,6.4
567187,6.6,6.6,5.2,5.3
567287,3.0,4.6,3.3,3.1
567384,2.2,3.8,2.4,4.3
567483,4.0,2.2,3.5,4.1
564757,4.4,9.6,5.6,7.0
564952,3.2,5.2,2.8,4.3
565146,5.8,3.8,4.2,4.1
565338,7.6,7.2,5.5,5.1
565626,5.8,2.4,7.0,3.2
566008,2.6,5.6,4.3,4.1
566300,2.6,5.4,3.2,4.7
566492,3.6,6.4,5.3,5.0
566786,7.2,4.4,5.2,3.7
566885,4.2,3.6,3.6,6.2
564758,4.0,8.6,4.4,6.5
564953,4.0,6.6,3.4,5.2
565147,5.6,4.4,4.2,4.5
565339,6.6,7.4,5.4,5.2
565535,2.2,2.6,2.5,2.1
565627,4.2,2.4,6.9,3.2
566009,3.4,5.2,4.1,3.8
566198,4.4,4.0,4.5,6.1
566301,3.0,5.2,3.1,4.5
566493,3.2,6.4,4.0,5.2
566686,3.0,4.4,3.4,4.4
566787,8.0,5.4,6.0,4.5
