Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-04-07,LAA,MIN,2,4,-145,135,-131,121,9.5,9.5,9.5,9.5,100,-120,-110,-110
2010-04-07,BOS,NYY,1,3,-140,130,-138,128,10.5,10.5,10.0,10.0,-120,100,-110,-110
2010-04-07,CHW,CLE,3,5,-164,154,-148,138,8.5,8.5,7.5,7.5,-110,-110,-115,-105
2010-04-07,KC,DET,3,2,119,-129,115,-125,9.0,9.0,8.5,8.5,-125,105,-105,-115
2010-04-07,OAK,SEA,6,5,-123,113,-120,110,8.0,8.0,7.5,7.5,-125,105,105,-125
2010-04-07,TB,BAL,4,3,-210,190,-215,195,9.0,9.0,9.0,9.0,100,-120,-120,100
2010-04-07,TEX,TOR,4,7,-172,162,-173,163,9.0,9.0,9.0,9.0,-105,-115,-105,-115
2010-04-07,ARI,SD,5,3,-130,120,-128,118,9.5,9.5,9.5,9.5,-110,-110,-105,-115
2010-04-07,ATL,CHC,3,2,-149,139,-144,134,8.5,8.5,8.0,8.0,-120,100,-115,-105
2010-04-07,CIN,SLC,3,6,121,-131,135,-145,8.0,8.0,8.5,8.5,-115,-105,-110,-110
2010-04-07,HOU,SF,4,10,135,-145,125,-135,7.5,7.5,7.5,7.5,-120,100,105,-125
2010-04-07,MIL,COL,5,4,-112,102,112,-119,9.0,9.0,9.0,9.0,-110,-110,108,-119
2010-04-07,NYM,FLO,6,7,108,-118,118,-128,8.5,8.5,8.5,8.5,-120,100,100,-120
2010-04-07,PIT,LAD,4,3,148,-158,158,-168,8.0,8.0,8.0,8.0,-110,-110,-120,100
2010-04-07,WAS,PHI,4,8,151,-161,175,-185,9.0,9.0,9.0,9.0,-120,100,-115,-105
