Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-07-06,CHW,LAA,4,1,-105,100,-101,-109,7.5,7.5,7.5,7.5,105,-115,-115,105
2010-07-06,DET,BAL,7,5,-178,171,-179,169,9.5,9.5,10.0,10.0,-117,107,-110,-110
2010-07-06,OAK,NYY,1,6,146,-156,133,-143,7.5,7.5,7.5,7.5,100,-110,-105,-115
2010-07-06,SEA,KC,2,3,120,-130,139,-149,7.5,7.5,7.5,7.5,-125,105,-101,-109
2010-07-06,TB,BOS,3,2,-164,158,-174,164,9.0,9.0,9.0,9.0,-110,-110,105,-115
2010-07-06,TEX,CLE,12,1,-240,230,-208,189,9.5,9.5,9.5,9.5,-115,105,-105,-115
2010-07-06,TOR,MIN,6,7,128,-133,115,-125,9.0,9.0,9.5,9.5,-105,-115,-105,-115
2010-07-06,ARI,CHC,4,6,105,-115,-102,-108,9.5,9.5,9.5,9.5,-118,108,-105,-115
2010-07-06,COL,SLC,12,9,-135,130,-140,130,9.5,9.5,9.5,9.5,100,-110,-107,-103
2010-07-06,HOU,PIT,6,2,-138,133,-145,135,8.0,8.0,8.0,8.0,100,-110,107,-117
2010-07-06,LAD,FLO,7,3,-154,149,-167,157,8.5,8.5,8.5,8.5,102,-112,108,-118
2010-07-06,MIL,SF,1,6,-145,125,-131,123,9.0,9.0,8.5,8.5,100,-120,116,-105
2010-07-06,NYM,CIN,3,0,-175,165,-175,165,8.0,8.0,8.5,8.5,-105,-105,108,-118
2010-07-06,PHI,ATL,3,6,-131,126,-128,118,8.5,8.5,8.5,8.5,105,-115,-102,-108
2010-07-06,WAS,SD,6,5,100,-105,102,-112,7.5,7.5,8.0,8.0,-110,-110,-102,-108
