Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-07-02,LAA,KC,1,2,-161,151,-152,142,9.5,9.5,9.5,9.5,-110,-110,100,-120
2010-07-02,BOS,BAL,3,2,-215,195,-210,190,10.0,10.0,10.0,10.0,100,-120,110,-120
2010-07-02,CLE,OAK,0,3,107,-117,106,-116,8.0,8.0,8.5,8.5,105,-125,-115,105
2010-07-02,DET,SEA,7,1,-143,133,-164,154,8.5,8.5,8.0,8.0,-115,-105,-105,-105
2010-07-02,MIN,TB,2,1,104,-114,111,-121,8.0,8.0,8.0,8.0,105,-125,-111,101
2010-07-02,NYY,TOR,1,6,-153,143,-175,165,9.5,9.5,9.5,9.5,-110,-110,-108,-102
2010-07-02,TEX,CHW,3,5,-171,161,-190,180,9.5,9.5,9.5,9.5,-115,-105,110,-120
2010-07-02,ARI,LAD,12,5,-104,-106,115,-125,9.5,9.5,9.0,9.0,-120,100,-108,-102
2010-07-02,ATL,FLO,4,3,114,-124,103,-113,7.0,7.0,7.0,7.0,-105,-115,-101,-109
2010-07-02,CHC,CIN,0,12,-130,120,-139,129,9.5,9.5,9.0,9.0,-125,105,-105,-105
2010-07-02,COL,SF,6,3,113,-123,-105,-105,8.0,8.0,8.0,8.0,-115,-105,-110,100
2010-07-02,PIT,PHI,2,0,141,-151,129,-139,9.0,9.0,8.5,8.5,-120,100,105,-115
2010-07-02,SD,HOU,3,0,-153,143,-165,155,6.0,6.0,6.0,6.0,100,-120,102,-112
2010-07-02,SLC,MIL,5,0,-185,165,-162,152,8.5,8.5,8.5,8.5,-110,-110,-118,107
2010-07-02,WAS,NYM,3,5,106,-116,102,-112,9.0,9.0,8.5,8.5,-125,105,108,-118
