Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-04-05,LAA,MIN,6,3,-130,110,-124,114,8.5,8.5,9.0,9.0,-105,-115,-110,-110
2010-04-05,CHW,CLE,6,0,-170,150,-145,135,9.0,9.0,9.0,9.0,-115,-105,100,-120
2010-04-05,KC,DET,4,8,-120,100,-120,110,7.0,7.0,7.0,7.0,-115,-105,100,-120
2010-04-05,OAK,SEA,3,5,105,-125,140,-150,7.0,7.0,7.0,7.0,-105,-115,-110,-110
2010-04-05,TEX,TOR,5,4,-135,115,-154,144,9.5,9.5,9.0,9.0,-115,-105,-115,-105
2010-04-05,ARI,SD,6,3,-170,150,-195,183,8.0,8.0,8.0,8.0,-110,-110,-120,100
2010-04-05,ATL,CHC,16,5,-135,115,-125,115,8.0,8.0,8.5,8.5,100,-120,-105,-115
2010-04-05,CIN,SLC,6,11,125,-145,129,-139,7.5,7.5,7.5,7.5,-115,-105,-105,-115
2010-04-05,HOU,SF,2,5,103,-123,135,-145,7.5,7.5,7.0,7.0,-130,110,-105,-115
2010-04-05,MIL,COL,3,5,100,-105,100,-106,7.5,7.5,7.5,7.5,-110,-110,112,-124
2010-04-05,NYM,FLO,7,1,-130,110,-104,-106,7.0,7.0,7.0,7.0,105,-125,-125,105
2010-04-05,PIT,LAD,11,5,130,-150,115,-125,8.5,8.5,8.5,8.5,-110,-110,-120,100
2010-04-05,WAS,PHI,1,11,165,-190,185,-200,7.5,7.5,7.5,7.5,-115,-105,-125,105
