Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-05-23,CHW,FLO,0,13,125,-135,133,-143,8.5,8.5,8.5,8.5,-110,-110,-120,100
2010-05-23,CLE,CIN,4,3,110,-120,120,-130,9.5,9.5,9.5,9.5,-135,115,-115,-105
2010-05-23,KC,COL,7,11,-145,135,-143,133,8.5,8.5,8.0,8.0,-115,-105,-105,-115
2010-05-23,MIN,MIL,3,4,-180,160,-172,161,9.5,9.5,10.0,10.0,-110,-110,110,-121
2010-05-23,OAK,SF,3,0,-105,-105,-115,105,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2010-05-23,SEA,SD,1,8,-145,135,-136,126,7.0,7.0,7.0,7.0,-110,-110,105,-125
2010-05-23,TEX,CHC,4,5,-160,150,-184,174,9.0,9.0,9.5,9.5,110,-130,-110,-110
2010-05-23,ARI,TOR,4,12,110,-120,118,-128,9.5,9.5,10.0,10.0,100,-120,-115,-105
2010-05-23,HOU,TB,6,10,170,-180,165,-175,7.5,7.5,7.5,7.5,-120,100,-120,100
2010-05-23,LAD,DET,2,6,-160,150,-150,140,8.0,8.0,8.0,8.0,-110,-110,-105,-115
2010-05-23,NYM,NYY,6,4,126,-136,128,-138,7.0,7.0,7.0,7.0,100,-120,-110,-110
2010-05-23,PHI,BOS,3,8,-225,205,-200,185,8.5,8.5,8.0,8.0,-110,-110,-110,-110
2010-05-23,PIT,ATL,3,2,126,-136,115,-125,8.5,8.5,8.0,8.0,110,-130,-105,-115
2010-05-23,SLC,LAA,6,5,-160,150,-129,119,7.0,7.0,7.0,7.0,105,-125,100,-120
2010-05-23,WAS,BAL,4,3,-115,105,-122,112,8.5,8.5,8.5,8.5,-120,100,-105,-115
