Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-08-12,CHW,MIN,1,6,-109,-101,-122,112,7.5,7.5,8.0,8.0,105,-125,102,-112
2010-08-12,CLE,BAL,4,1,-141,131,-122,112,9.0,9.0,9.5,9.5,-105,-115,-105,-105
2010-08-12,KC,NYY,3,4,210,-220,230,-250,9.0,9.0,9.0,9.0,100,-110,-108,-102
2010-08-12,TOR,BOS,6,5,-106,-104,-101,-109,9.0,9.0,10.0,10.0,100,-120,108,-118
2010-08-12,MIL,ARI,8,4,-150,130,-152,143,9.5,9.5,9.5,9.5,-110,-110,-109,-101
2010-08-12,NYM,COL,4,0,-151,141,-139,129,7.0,7.0,7.0,7.0,100,-120,-108,-102
2010-08-12,PHI,LAD,10,9,116,-126,109,-119,8.5,8.5,8.5,8.5,100,-110,100,-110
2010-08-12,SD,PIT,3,0,-205,188,-194,182,7.0,7.0,7.0,7.0,100,-110,-120,110
2010-08-12,SF,CHC,8,7,-176,166,-188,178,7.0,7.0,7.0,7.0,100,-120,-108,-102
2010-08-12,WAS,FLO,0,5,-105,-105,-101,-109,8.0,8.0,8.0,8.0,100,-120,-105,-105
