Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-08-22,BAL,TEX,4,6,146,-156,119,-129,9.5,9.5,9.5,9.5,-115,-105,105,-115
2010-08-22,BOS,TOR,5,0,-145,135,-140,130,8.5,8.5,8.0,8.0,-115,-105,110,-120
2010-08-22,DET,CLE,8,1,-190,180,-190,180,8.0,8.0,7.5,7.5,-125,105,-105,-105
2010-08-22,KC,CHW,3,2,-110,100,-102,-108,7.5,7.5,7.5,7.5,-115,-105,108,-118
2010-08-22,MIN,LAA,4,0,-120,110,-114,109,8.0,8.0,7.5,7.5,105,-125,-115,105
2010-08-22,NYY,SEA,10,0,-325,295,-320,290,8.5,8.5,8.5,8.5,-105,-115,-109,-101
2010-08-22,OAK,TB,2,3,116,-126,112,-122,7.0,7.0,7.0,7.0,-110,-110,-105,-105
2010-08-22,ARI,COL,0,1,-122,112,-118,108,9.0,9.0,8.5,8.5,-115,-105,-120,110
2010-08-22,CHC,ATL,5,16,118,-128,123,-133,7.5,7.5,7.5,7.5,102,-112,-112,102
2010-08-22,FLO,HOU,1,2,-130,120,-120,110,9.0,9.0,9.0,9.0,100,-120,103,-113
2010-08-22,LAD,CIN,2,5,-139,129,-147,137,7.0,7.0,7.0,7.0,-105,-115,-115,105
2010-08-22,MIL,SD,3,7,100,-120,119,-126,9.0,9.0,9.0,9.0,100,-120,-110,100
2010-08-22,PHI,WAS,6,0,-235,215,-225,205,8.5,8.5,9.0,9.0,-105,-115,-109,-101
2010-08-22,PIT,NYM,2,1,149,-159,145,-155,7.5,7.5,7.5,7.5,-115,-105,100,-110
2010-08-22,SLC,SF,9,0,-142,132,-145,135,8.0,8.0,8.0,8.0,100,-120,-109,-101
