Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-04-24,LAA,NYY,1,7,115,-125,119,-129,9.5,9.5,9.5,9.5,-110,-110,100,-120
2010-04-24,BOS,BAL,7,6,-170,160,-173,163,8.5,8.5,8.5,8.5,-110,-110,-105,-115
2010-04-24,CHW,SEA,5,4,-101,-109,-102,-108,8.5,8.5,8.5,8.5,-110,-110,-115,-105
2010-04-24,KC,MIN,7,9,-103,-107,-104,-106,10.0,10.0,10.0,10.0,100,-120,-125,105
2010-04-24,OAK,CLE,1,6,-166,156,-169,159,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2010-04-24,TB,TOR,9,3,-145,135,-149,139,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2010-04-24,TEX,DET,4,8,-166,156,-185,175,9.5,9.5,9.5,9.5,-105,-115,-130,110
2010-04-24,ARI,PHI,2,3,-117,107,-110,100,11.0,11.0,11.0,11.0,-115,-105,-115,-105
2010-04-24,CIN,SD,0,5,-109,-101,-115,105,9.0,9.0,9.0,9.0,-115,-105,-105,-115
2010-04-24,COL,FLO,1,4,-115,105,-116,106,9.5,9.5,9.5,9.5,105,-125,-115,-105
2010-04-24,HOU,PIT,5,2,-172,162,-175,165,9.0,9.0,9.0,9.0,-115,-105,105,-125
2010-04-24,MIL,CHC,1,5,-120,110,-135,125,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2010-04-24,NYM,ATL,3,1,118,-128,117,-127,8.5,8.5,8.5,8.5,-125,105,105,-125
2010-04-24,SF,SLC,2,0,136,-146,145,-155,7.0,7.0,7.0,7.0,110,-130,-135,115
2010-04-24,WAS,LAD,3,4,-120,110,-135,125,9.0,9.0,9.0,9.0,-110,-110,-110,-110
