Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-07-23,BAL,MIN,3,2,122,-132,118,-128,9.0,9.0,9.5,9.5,-110,100,-105,-105
2010-07-23,CLE,TB,3,1,142,-147,141,-151,8.5,8.5,9.0,9.0,100,-110,-105,-105
2010-07-23,NYY,KC,7,1,-245,225,-245,225,10.0,10.0,10.0,10.0,-110,100,100,-110
2010-07-23,OAK,CHW,1,5,-120,110,-115,105,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2010-07-23,SEA,BOS,1,2,-120,110,-135,125,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2010-07-23,TEX,LAA,1,0,-185,175,-185,175,10.0,10.0,10.0,10.0,-110,100,100,-110
2010-07-23,ARI,SF,4,7,103,-113,103,-113,9.0,9.0,9.0,9.0,-105,-105,-102,-108
2010-07-23,CHC,SLC,5,0,-148,143,-161,151,11.0,11.0,12.5,12.5,-115,-105,105,-115
2010-07-23,FLO,ATL,7,6,-101,-109,-101,-109,8.0,8.0,8.0,8.0,100,-110,-110,100
2010-07-23,HOU,CIN,4,6,156,-161,131,-141,8.0,8.0,8.0,8.0,-118,108,-105,-105
2010-07-23,LAD,NYM,1,6,-120,110,-115,105,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2010-07-23,MIL,WAS,7,5,-120,110,-115,105,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2010-07-23,PHI,COL,6,0,-205,188,-205,188,7.5,7.5,7.5,7.5,-107,-103,-103,-107
2010-07-23,PIT,SD,3,5,105,-115,105,-115,8.5,8.5,8.5,8.5,-105,-105,-105,-105
