Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-10-02,BAL,DET,2,1,-164,154,-161,151,8.5,8.5,8.5,8.5,-125,105,105,-115
2010-10-02,BOS,NYY,5,6,126,-136,125,-135,9.5,9.5,9.5,9.5,-120,100,112,-122
2010-10-02,BOS,NYY,7,6,126,-136,125,-135,9.5,9.5,9.5,9.5,-120,100,112,-122
2010-10-02,CHW,CLE,6,2,-110,100,-105,-105,8.5,8.5,8.5,8.5,-115,-105,110,-120
2010-10-02,KC,TB,0,4,135,-145,131,-141,9.0,9.0,9.0,9.0,-110,-110,100,-110
2010-10-02,MIN,TOR,5,4,-114,104,-109,-101,8.0,8.0,7.5,7.5,-110,-110,105,-115
2010-10-02,SEA,OAK,3,5,125,-135,129,-139,7.0,7.0,7.0,7.0,-125,105,100,-110
2010-10-02,TEX,LAA,6,2,-146,136,-146,136,8.0,8.0,8.0,8.0,-110,-110,-110,100
2010-10-02,ATL,PHI,0,7,-220,200,-209,189,8.0,8.0,8.0,8.0,-110,-110,-105,-105
2010-10-02,CIN,MIL,7,4,-125,105,-120,113,8.0,8.0,8.0,8.0,-115,-105,-117,106
2010-10-02,FLO,PIT,2,0,-170,160,-128,118,9.0,9.0,9.5,9.5,-120,100,110,-120
2010-10-02,HOU,CHC,3,8,-114,104,-105,-105,7.0,7.0,7.0,7.0,-120,100,-106,-104
2010-10-02,LAD,ARI,3,2,-165,155,-158,148,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2010-10-02,NYM,WAS,7,2,-114,104,-126,116,8.5,8.5,8.5,8.5,-115,-105,100,-110
2010-10-02,SF,SD,2,4,-113,103,-123,113,7.5,7.5,7.5,7.5,-120,100,-114,104
2010-10-02,SLC,COL,1,0,163,-173,158,-168,8.0,8.0,8.0,8.0,-110,-110,107,-117
