Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-05-09,BOS,NYY,9,3,-116,106,-110,100,9.0,9.0,9.0,9.0,-115,-105,105,-125
2010-05-09,CHW,TOR,7,9,-103,-107,-114,104,8.0,8.0,8.5,8.5,-105,-115,105,-125
2010-05-09,CLE,DET,7,4,-106,-104,102,-112,8.5,8.5,9.0,9.0,100,-120,-105,-115
2010-05-09,MIN,BAL,6,0,-137,127,-147,137,9.0,9.0,8.5,8.5,-125,105,-125,105
2010-05-09,OAK,TB,4,0,127,-137,135,-145,8.0,8.0,7.5,7.5,-125,105,100,-120
2010-05-09,SEA,LAA,8,1,-110,100,112,-122,7.5,7.5,7.5,7.5,100,-120,-125,105
2010-05-09,TEX,KC,6,4,-161,151,-165,155,9.5,9.5,9.5,9.5,-110,-110,105,-125
2010-05-09,ARI,MIL,1,6,-160,140,-145,136,10.5,10.5,10.5,10.5,-110,-110,-110,100
2010-05-09,CIN,CHC,5,3,113,-123,108,-118,8.0,8.0,8.0,8.0,-110,-110,-110,-110
2010-05-09,HOU,SD,4,3,-119,109,-136,126,7.5,7.5,7.5,7.5,-115,-105,-105,-115
2010-05-09,LAD,COL,2,0,111,-121,105,-115,7.0,7.0,7.0,7.0,100,-120,-120,100
2010-05-09,NYM,SF,5,6,175,-185,181,-192,7.5,7.5,7.0,7.0,-130,110,-120,100
2010-05-09,PHI,ATL,5,3,-180,170,-215,195,9.5,9.5,9.0,9.0,-120,100,-120,100
2010-05-09,PIT,SLC,4,11,180,-190,172,-182,7.5,7.5,7.5,7.5,-105,-115,-110,-110
2010-05-09,WAS,FLO,3,2,-117,107,103,-113,9.0,9.0,9.0,9.0,-105,-115,100,-120
