Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-04-21,LAA,DET,3,4,-165,155,-175,165,9.0,9.0,9.0,9.0,-120,100,-110,-110
2010-04-21,BOS,TEX,8,7,-187,177,-190,180,8.5,8.5,9.0,9.0,-105,-115,100,-120
2010-04-21,CHW,TB,0,12,-111,101,-109,-101,8.5,8.5,8.0,8.0,-120,100,105,-125
2010-04-21,MIN,CLE,6,0,-175,165,-166,156,9.0,9.0,8.5,8.5,-130,110,-115,-105
2010-04-21,OAK,NYY,1,3,125,-135,131,-141,8.5,8.5,8.5,8.5,-110,-110,-130,110
2010-04-21,SEA,BAL,4,1,-190,180,-200,185,7.0,7.0,7.0,7.0,-115,-105,-110,-110
2010-04-21,TOR,KC,3,4,-105,-105,-114,104,7.5,7.5,7.5,7.5,-120,100,-105,-115
2010-04-21,ARI,SLC,4,9,138,-148,128,-138,8.5,8.5,8.5,8.5,110,-130,-110,-110
2010-04-21,ATL,PHI,0,2,127,-137,137,-147,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2010-04-21,CIN,LAD,6,14,112,-122,136,-146,9.0,9.0,8.5,8.5,-120,100,-115,-105
2010-04-21,HOU,FLO,5,4,134,-144,136,-146,8.5,8.5,8.5,8.5,110,-130,-115,-105
2010-04-21,NYM,CHC,3,9,-105,-105,-106,-104,8.5,8.5,8.5,8.5,-110,-110,-125,105
2010-04-21,PIT,MIL,0,8,115,-135,122,-130,8.0,8.0,8.5,8.5,-120,100,-115,-105
2010-04-21,SD,SF,5,2,-123,113,-130,120,8.0,8.0,8.0,8.0,-105,-115,-105,-115
2010-04-21,WAS,COL,6,4,100,-110,-105,-105,9.0,9.0,9.0,9.0,100,-120,105,-125
