Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-06-29,LAA,TEX,6,5,-127,117,-117,107,9.5,9.5,9.5,9.5,-115,-105,110,-120
2010-06-29,BAL,OAK,2,4,100,-110,-107,-103,8.5,8.5,8.5,8.5,-125,105,-117,107
2010-06-29,BOS,TB,8,5,-122,112,-110,100,9.5,9.5,9.0,9.0,-130,110,-115,105
2010-06-29,CLE,TOR,5,4,102,-112,105,-115,8.5,8.5,8.0,8.0,-120,110,108,-118
2010-06-29,KC,CHW,3,4,115,-125,115,-125,9.0,9.0,8.5,8.5,-115,-105,-107,-103
2010-06-29,MIN,DET,11,4,-124,114,-140,130,9.5,9.5,9.5,9.5,-110,-110,-120,110
2010-06-29,NYY,SEA,4,7,-150,140,-159,149,7.5,7.5,7.5,7.5,-110,-110,101,-111
2010-06-29,ATL,WAS,2,7,-192,181,-193,182,9.0,9.0,9.0,9.0,-115,-105,110,-120
2010-06-29,CHC,PIT,3,1,-225,215,-195,183,7.5,7.5,7.5,7.5,-110,-110,100,-110
2010-06-29,CIN,PHI,6,9,-128,118,-120,110,9.5,9.5,9.5,9.5,-115,-105,-107,-103
2010-06-29,FLO,NYM,7,6,111,-121,102,-112,9.5,9.5,10.5,10.5,-120,100,-108,-102
2010-06-29,MIL,HOU,7,5,-255,215,-218,204,7.5,7.5,7.5,7.5,-110,-110,-109,-101
2010-06-29,SD,COL,3,6,-119,109,-119,109,7.0,7.0,7.0,7.0,-125,105,111,-121
2010-06-29,SF,LAD,2,4,-145,135,-132,122,7.5,7.5,7.5,7.5,-115,-105,101,-111
2010-06-29,SLC,ARI,8,0,-280,255,-310,280,8.0,8.0,8.5,8.5,100,-120,-112,102
