Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-06-17,BOS,ARI,8,5,-141,131,-141,131,9.0,9.0,9.0,9.0,100,-120,110,-120
2010-06-17,CLE,NYM,4,6,-114,104,-112,102,9.0,9.0,9.0,9.0,-115,-105,102,-112
2010-06-17,DET,WAS,8,3,-180,170,-180,170,9.0,9.0,9.0,9.0,105,-125,-113,103
2010-06-17,KC,HOU,5,2,100,-110,-104,-106,9.0,9.0,9.5,9.5,-120,100,-105,-105
2010-06-17,MIN,COL,1,5,101,-111,-101,-109,6.5,6.5,7.0,7.0,100,-120,105,-115
2010-06-17,NYY,PHI,1,7,-205,188,-225,205,10.0,10.0,10.0,10.0,-120,100,-101,-109
2010-06-17,ATL,TB,3,1,-121,111,-116,106,8.5,8.5,8.5,8.5,-115,-105,107,-117
2010-06-17,CHC,OAK,3,2,-117,107,-130,120,9.0,9.0,8.5,8.5,-120,110,105,-115
2010-06-17,CIN,LAD,7,1,-105,-105,-124,114,9.0,9.0,9.0,9.0,-110,-110,-113,103
2010-06-17,FLO,TEX,4,6,-146,136,-142,132,9.0,9.0,9.0,9.0,-115,-105,-107,-103
2010-06-17,PIT,CHW,4,5,118,-128,117,-127,8.5,8.5,8.5,8.5,-120,100,105,-115
