Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-05-17,BAL,KC,3,4,-132,122,-135,125,9.0,9.0,9.0,9.0,100,-120,100,-120
2010-05-17,NYY,BOS,11,9,-190,180,-181,171,9.5,9.5,9.0,9.0,-120,100,-105,-115
2010-05-17,OAK,SEA,8,4,-137,127,-164,154,8.0,8.0,7.5,7.5,-120,100,-105,-115
2010-05-17,TB,CLE,4,3,-200,185,-193,182,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2010-05-17,TEX,LAA,4,3,-135,125,-156,146,9.0,9.0,9.5,9.5,105,-125,-115,-105
2010-05-17,TOR,MIN,3,8,108,-118,-101,-109,9.5,9.5,9.5,9.5,100,-120,-105,-115
2010-05-17,ATL,NYM,2,3,-138,128,-150,140,8.5,8.5,8.5,8.5,-110,-110,-105,-115
2010-05-17,CHC,COL,4,2,-138,128,-121,111,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2010-05-17,CIN,MIL,6,3,-135,115,-103,-103,9.0,9.0,8.0,8.0,100,-120,108,-119
2010-05-17,FLO,ARI,1,5,-148,138,-143,133,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2010-05-17,LAD,HOU,6,2,-160,150,-150,140,8.0,8.0,7.5,7.5,-125,105,105,-125
2010-05-17,PHI,PIT,12,2,-215,195,-180,170,10.5,10.5,9.5,9.5,-115,-105,-115,-105
2010-05-17,SD,SF,3,1,109,-119,-104,-106,6.5,6.5,6.5,6.5,-105,-115,-105,-115
2010-05-17,SLC,WAS,6,2,-156,146,-160,150,9.0,9.0,8.5,8.5,-125,105,-125,105
