Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-05-29,LAA,SEA,5,1,-185,175,-133,123,8.5,8.5,7.5,7.5,-105,-115,-105,-105
2010-05-29,BOS,KC,1,0,-134,124,-143,133,8.5,8.5,8.5,8.5,-115,-105,-104,-106
2010-05-29,DET,OAK,0,6,-123,113,-118,108,9.0,9.0,9.0,9.0,-115,-105,-110,100
2010-05-29,MIN,TEX,8,3,-126,116,-119,109,9.0,9.0,8.5,8.5,-115,-105,-115,105
2010-05-29,NYY,CLE,11,13,-310,280,-290,270,9.5,9.5,9.5,9.5,-115,-105,105,-115
2010-05-29,TB,CHW,8,5,-139,129,-142,132,8.5,8.5,8.0,8.0,-130,110,-115,-105
2010-05-29,TOR,BAL,5,2,-176,166,-169,159,9.0,9.0,9.0,9.0,-110,-110,112,-122
2010-05-29,ATL,PIT,6,3,-200,185,-205,188,9.0,9.0,8.5,8.5,-120,100,-110,-110
2010-05-29,CHC,SLC,5,0,-131,121,-128,118,8.5,8.5,8.5,8.5,-110,-110,-115,105
2010-05-29,CIN,HOU,12,2,-166,156,-167,157,9.0,9.0,9.0,9.0,-105,-115,-102,-108
2010-05-29,COL,LAD,11,3,-122,112,-119,109,9.5,9.5,9.5,9.5,-105,-115,100,-110
2010-05-29,FLO,PHI,0,1,108,-118,102,-112,7.0,7.0,6.5,6.5,-125,105,-101,-109
2010-05-29,MIL,NYM,8,6,-125,105,-125,118,9.0,9.0,10.0,10.0,-125,105,-106,-104
2010-05-29,SD,WAS,4,2,-168,158,-186,176,7.0,7.0,7.0,7.0,-115,-105,-105,-115
2010-05-29,SF,ARI,12,1,-153,143,-150,140,8.5,8.5,8.0,8.0,-110,-110,-108,-102
