Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-08-24,LAA,TB,3,10,-105,-105,-107,-103,8.5,8.5,8.5,8.5,-120,100,-110,100
2010-08-24,CHW,BAL,7,5,-168,158,-167,157,8.0,8.0,8.5,8.5,-105,-115,100,-110
2010-08-24,CLE,OAK,0,5,-102,-108,100,-110,7.5,7.5,7.5,7.5,-115,-105,-108,-102
2010-08-24,DET,KC,9,1,-150,140,-168,158,9.5,9.5,9.5,9.5,-120,100,110,-120
2010-08-24,TEX,MIN,4,3,-135,125,-146,136,9.0,9.0,8.5,8.5,-120,100,-110,100
2010-08-24,TOR,NYY,5,11,100,-110,-105,-105,9.5,9.5,10.0,10.0,-105,-115,-101,-109
2010-08-24,COL,ATL,5,2,-105,-105,-122,112,9.0,9.0,9.0,9.0,-115,-105,-110,100
2010-08-24,MIL,LAD,3,5,120,-140,114,-121,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2010-08-24,NYM,FLO,6,5,108,-118,101,-111,6.5,6.5,6.5,6.5,100,-120,105,-115
2010-08-24,PHI,HOU,2,4,-253,233,-270,248,8.0,8.0,7.5,7.5,-115,-105,-115,105
2010-08-24,PIT,SLC,4,3,210,-230,210,-230,7.0,7.0,7.0,7.0,100,-120,-115,105
2010-08-24,SD,ARI,5,0,-186,176,-197,184,7.0,7.0,8.0,8.0,100,-120,102,-112
2010-08-24,SF,CIN,16,5,-105,-105,-112,102,7.0,7.0,7.5,7.5,110,-130,-105,-105
2010-08-24,WAS,CHC,4,5,-124,114,-131,121,8.5,8.5,8.5,8.5,100,-120,-110,100
