Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-04-26,LAA,CLE,5,2,-175,165,-185,175,8.5,8.5,8.5,8.5,100,-120,-130,110
2010-04-26,KC,SEA,3,1,153,-163,155,-165,7.5,7.5,7.5,7.5,-110,-110,100,-120
2010-04-26,TEX,DET,6,8,-144,134,-135,125,9.5,9.5,10.0,10.0,-105,-115,-115,-105
2010-04-26,TOR,BOS,12,13,133,-143,124,-134,8.5,8.5,9.0,9.0,-105,-115,-115,-105
2010-04-26,CHC,WAS,4,3,-160,150,-150,140,7.5,7.5,8.0,8.0,-105,-115,-105,-115
2010-04-26,COL,ARI,3,5,-105,-105,101,-111,9.0,9.0,9.0,9.0,100,-120,-105,-115
2010-04-26,FLO,SD,10,1,-159,149,-161,151,8.0,8.0,8.0,8.0,100,-120,-105,-115
2010-04-26,MIL,PIT,17,3,-215,185,-199,186,8.5,8.5,8.5,8.5,-115,-105,-116,105
2010-04-26,SF,PHI,5,1,143,-153,136,-146,6.5,6.5,6.5,6.5,100,-120,-110,-110
2010-04-26,SLC,ATL,4,3,-115,105,-102,-108,8.0,8.0,8.0,8.0,-105,-115,-120,100
