Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-08-01,LAA,TEX,4,1,116,-126,111,-121,7.0,7.0,7.0,7.0,-105,-115,115,-125
2010-08-01,BOS,DET,4,3,-144,134,-137,127,8.0,8.0,8.0,8.0,-110,-110,-101,-109
2010-08-01,CHW,OAK,4,1,-142,132,-167,157,8.0,8.0,8.5,8.5,-110,-110,102,-112
2010-08-01,KC,BAL,5,4,-142,132,-133,123,9.5,9.5,10.0,10.0,-115,-105,106,-116
2010-08-01,MIN,SEA,4,0,-300,270,-292,262,8.5,8.5,8.5,8.5,-120,100,-105,-105
2010-08-01,TB,NYY,3,0,129,-139,118,-128,8.5,8.5,8.0,8.0,-105,-115,-102,-108
2010-08-01,TOR,CLE,4,5,-165,155,-160,150,9.0,9.0,9.0,9.0,-105,-115,-105,-105
2010-08-01,CIN,ATL,2,1,104,-114,108,-118,9.0,9.0,8.5,8.5,-120,100,-102,-108
2010-08-01,COL,CHC,8,7,-141,131,-150,140,9.5,9.5,9.0,9.0,-115,-105,-123,113
2010-08-01,HOU,MIL,5,2,120,-140,118,-125,9.5,9.5,9.0,9.0,100,-120,-113,103
2010-08-01,NYM,ARI,1,14,-151,141,-176,166,9.0,9.0,8.5,8.5,-125,105,-105,-105
2010-08-01,SD,FLO,5,4,124,-134,127,-137,6.5,6.5,6.0,6.0,-115,-105,-107,-103
2010-08-01,SF,LAD,2,0,-117,107,-107,102,7.0,7.0,6.5,6.5,-130,110,-108,-102
2010-08-01,SLC,PIT,9,1,-320,290,-300,270,7.5,7.5,7.0,7.0,-130,110,100,-120
2010-08-01,WAS,PHI,4,6,141,-151,160,-170,8.5,8.5,9.0,9.0,-105,-115,-107,-103
