Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-06-05,BAL,BOS,2,8,170,-180,181,-191,8.5,8.5,8.5,8.5,-125,105,101,-111
2010-06-05,CHW,CLE,1,3,-166,156,-157,147,9.0,9.0,9.0,9.0,-125,105,100,-110
2010-06-05,KC,DET,2,4,138,-148,145,-155,9.0,9.0,8.0,8.0,-125,105,-113,103
2010-06-05,OAK,MIN,3,4,111,-121,104,-114,7.5,7.5,7.5,7.5,-115,-105,-120,110
2010-06-05,SEA,LAA,2,11,116,-126,128,-138,8.5,8.5,8.5,8.5,-115,-105,-108,-102
2010-06-05,TEX,TB,6,1,108,-118,130,-140,9.5,9.5,9.5,9.5,100,-120,-112,102
2010-06-05,TOR,NYY,3,2,108,-118,121,-131,8.5,8.5,8.5,8.5,100,-120,-110,100
2010-06-05,ARI,COL,4,3,107,-117,122,-132,10.0,10.0,10.5,10.5,-105,-115,-112,102
2010-06-05,HOU,CHC,5,8,-109,-101,-114,104,7.0,7.0,6.5,6.5,-120,100,-105,-115
2010-06-05,LAD,ATL,3,9,-113,103,-124,114,7.0,7.0,7.0,7.0,115,-135,113,-123
2010-06-05,NYM,FLO,6,1,-123,113,-121,111,8.5,8.5,9.5,9.5,-120,100,-104,-106
2010-06-05,PHI,SD,6,2,-136,126,-133,123,9.0,9.0,9.5,9.5,105,-125,103,-113
2010-06-05,PIT,SF,6,3,-114,104,-126,116,8.0,8.0,8.0,8.0,-110,-110,-118,108
2010-06-05,SLC,MIL,5,4,-155,135,-140,132,9.5,9.5,9.5,9.5,100,-120,116,-105
2010-06-05,WAS,CIN,1,5,113,-123,123,-133,8.5,8.5,9.0,9.0,100,-120,105,-115
