Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-06-25,LAA,COL,3,4,-152,147,-166,156,8.0,8.0,7.5,7.5,-115,105,-120,100
2010-06-25,BAL,WAS,7,6,102,-107,102,-112,9.0,9.0,9.5,9.5,-110,-110,105,-125
2010-06-25,CHW,CHC,6,0,-133,128,-161,151,8.5,8.5,8.5,8.5,105,-115,103,-113
2010-06-25,KC,SLC,4,2,-139,134,-155,145,9.0,9.0,8.5,8.5,-117,107,-115,-105
2010-06-25,OAK,PIT,14,4,-173,166,-175,165,8.0,8.0,8.0,8.0,-106,-104,100,-120
2010-06-25,TB,ARI,0,1,-196,188,-185,175,9.0,9.0,8.5,8.5,-126,116,-105,-115
2010-06-25,TEX,HOU,4,7,-300,280,-300,270,9.5,9.5,9.5,9.5,102,-112,-114,104
2010-06-25,TOR,PHI,0,9,215,-225,188,-205,9.0,9.0,8.5,8.5,-126,116,-115,105
2010-06-25,ATL,DET,3,1,-159,154,-156,146,9.0,9.0,9.0,9.0,-110,100,102,-112
2010-06-25,CIN,CLE,10,3,-175,165,-192,181,9.5,9.5,9.5,9.5,-105,-115,-102,-108
2010-06-25,FLO,SD,0,3,-114,104,-102,-108,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2010-06-25,LAD,NYY,1,2,170,-180,145,-155,8.5,8.5,8.5,8.5,100,-110,106,-116
2010-06-25,MIL,SEA,8,3,-165,145,-162,152,9.5,9.5,9.5,9.5,100,-120,107,-103
2010-06-25,NYM,MIN,5,2,-133,128,-116,106,8.5,8.5,8.0,8.0,-117,107,-108,-102
2010-06-25,SF,BOS,5,4,-123,113,-126,116,8.5,8.5,8.0,8.0,-112,102,-107,-103
