Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-04-20,LAA,DET,6,5,-130,120,-130,120,9.0,9.0,9.0,9.0,-110,-110,-115,-105
2010-04-20,BOS,TEX,7,6,-138,128,-132,122,9.5,9.5,9.5,9.5,-125,105,105,-125
2010-04-20,CHW,TB,4,1,-102,-108,101,-111,8.0,8.0,7.5,7.5,-115,-105,-115,-105
2010-04-20,MIN,CLE,5,1,-153,143,-152,142,9.0,9.0,9.5,9.5,-120,100,-110,-110
2010-04-20,OAK,NYY,3,7,159,-169,142,-152,8.5,8.5,8.5,8.5,-115,-105,100,-120
2010-04-20,SEA,BAL,3,1,-135,125,-150,140,8.0,8.0,8.5,8.5,105,-125,-105,-115
2010-04-20,TOR,KC,4,3,-136,126,-146,136,9.0,9.0,9.0,9.0,-105,-115,-120,100
2010-04-20,ARI,SLC,9,7,-139,129,-149,139,9.0,9.0,8.5,8.5,-125,105,-115,-105
2010-04-20,ATL,PHI,4,3,-172,162,-158,148,8.5,8.5,9.0,9.0,-110,-110,-105,-115
2010-04-20,CIN,LAD,11,9,121,-131,126,-136,9.0,9.0,9.5,9.5,-105,-115,100,-120
2010-04-20,HOU,FLO,7,5,-103,-107,-104,-106,8.5,8.5,8.5,8.5,-105,-115,-125,105
2010-04-20,NYM,CHC,4,0,-102,-108,-106,-104,8.0,8.0,8.0,8.0,-110,-110,-115,-105
2010-04-20,PIT,MIL,1,8,125,-145,112,-119,9.0,9.0,9.0,9.0,-120,100,111,-122
2010-04-20,SD,SF,1,0,101,-111,100,-110,7.0,7.0,7.0,7.0,-110,-110,105,-125
2010-04-20,WAS,COL,4,10,129,-139,140,-150,9.0,9.0,9.0,9.0,-110,-110,100,-120
