Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2010-05-22,CHW,FLO,4,1,-123,113,-131,121,8.5,8.5,9.0,9.0,-105,-115,-105,-115
2010-05-22,CLE,CIN,4,6,-110,-110,-101,-105,8.5,8.5,8.5,8.5,100,-120,106,-117
2010-05-22,KC,COL,0,3,110,-120,101,-111,9.0,9.0,9.0,9.0,-105,-115,-110,-110
2010-05-22,MIN,MIL,8,7,-120,100,-127,120,9.0,9.0,9.0,9.0,-120,100,-114,103
2010-05-22,OAK,SF,1,0,-105,-105,-113,103,7.5,7.5,7.5,7.5,-130,110,100,-120
2010-05-22,SEA,SD,1,2,100,-110,118,-128,7.5,7.5,8.0,8.0,-120,100,-110,-110
2010-05-22,TEX,CHC,4,5,-153,143,-146,136,9.0,9.0,9.5,9.5,105,-125,105,-125
2010-05-22,ARI,TOR,8,5,-130,120,-153,143,10.5,10.5,11.0,11.0,100,-120,-110,-110
2010-05-22,HOU,TB,2,4,140,-160,136,-145,8.0,8.0,8.0,8.0,-110,-110,-107,-103
2010-05-22,LAD,DET,6,4,-144,134,-134,124,8.5,8.5,8.0,8.0,-130,110,100,-120
2010-05-22,NYM,NYY,5,3,145,-155,150,-160,8.0,8.0,7.5,7.5,-125,105,-120,100
2010-05-22,PHI,BOS,0,5,-138,128,-116,106,10.5,10.5,10.5,10.5,100,-120,-110,-110
2010-05-22,PIT,ATL,2,4,135,-145,137,-147,9.0,9.0,9.0,9.0,-105,-115,105,-125
2010-05-22,SLC,LAA,7,10,-141,131,-140,130,9.0,9.0,9.0,9.0,-120,100,100,-120
2010-05-22,WAS,BAL,7,6,-140,130,-145,135,9.0,9.0,9.0,9.0,105,-125,-105,-115
