Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
94.0,Aaron Nola,32.0,PHI,NL,0.1,1.0,7.0,0.125,6.16,9.0,9.0,0.0,0.0,0.0,0.0,49.2,59.0,35.0,34.0,11.0,16.0,0.0,52.0,3.0,0.0,1.0,220.0,67.0,5.02,1.51,10.7,2.0,2.9,9.4,3.25,
95.0,Trevor Williams,33.0,WSN,NL,-0.5,2.0,5.0,0.286,6.39,10.0,10.0,0.0,0.0,0.0,0.0,49.1,62.0,36.0,35.0,7.0,15.0,0.0,41.0,2.0,0.0,1.0,224.0,63.0,4.3,1.561,11.3,1.3,2.7,7.5,2.73,
96.0,Randy VÃ¡squez,26.0,SDP,NL,0.9,3.0,4.0,0.429,3.49,10.0,10.0,0.0,0.0,0.0,0.0,49.0,44.0,20.0,19.0,5.0,26.0,0.0,27.0,3.0,1.0,2.0,215.0,115.0,5.08,1.429,8.1,0.9,4.8,5.0,1.04,
97.0,Reese Olson,25.0,DET,AL,1.1,4.0,3.0,0.571,2.96,9.0,9.0,0.0,0.0,0.0,0.0,48.2,38.0,16.0,16.0,2.0,19.0,1.0,51.0,4.0,0.0,2.0,201.0,133.0,2.94,1.171,7.0,0.4,3.5,9.4,2.68,
98.0,Ronel Blanco,31.0,HOU,AL,0.4,3.0,4.0,0.429,4.1,9.0,9.0,0.0,0.0,0.0,0.0,48.1,37.0,22.0,22.0,7.0,20.0,0.0,48.0,0.0,0.0,0.0,199.0,97.0,4.22,1.179,6.9,1.3,3.7,8.9,2.4,
99.0,Logan Allen*,26.0,CLE,AL,0.1,2.0,3.0,0.4,4.31,10.0,10.0,0.0,0.0,0.0,0.0,48.0,53.0,26.0,23.0,4.0,25.0,0.0,36.0,1.0,0.0,2.0,219.0,92.0,4.29,1.625,9.9,0.8,4.7,6.8,1.44,
100.0,Patrick Corbin*,35.0,TEX,AL,0.3,3.0,3.0,0.5,3.75,9.0,9.0,0.0,0.0,0.0,0.0,48.0,46.0,20.0,20.0,9.0,16.0,0.0,38.0,1.0,0.0,2.0,199.0,102.0,5.0,1.292,8.6,1.7,3.0,7.1,2.38,
101.0,Tylor Megill,29.0,NYM,NL,0.4,3.0,4.0,0.429,3.56,10.0,10.0,0.0,0.0,0.0,0.0,48.0,42.0,23.0,19.0,3.0,23.0,0.0,66.0,4.0,0.0,2.0,213.0,108.0,2.83,1.354,7.9,0.6,4.3,12.4,2.87,
102.0,Gavin Williams,25.0,CLE,AL,0.5,4.0,2.0,0.667,3.94,10.0,10.0,0.0,0.0,0.0,0.0,48.0,47.0,23.0,21.0,7.0,26.0,0.0,57.0,0.0,0.0,5.0,209.0,101.0,4.23,1.521,8.8,1.3,4.9,10.7,2.19,
103.0,Casey Mize,28.0,DET,AL,1.3,6.0,1.0,0.857,2.45,8.0,8.0,0.0,0.0,0.0,0.0,47.2,38.0,14.0,13.0,7.0,10.0,0.0,41.0,0.0,0.0,1.0,188.0,160.0,3.9,1.007,7.2,1.3,1.9,7.7,4.1,
104.0,Jordan Hicks,28.0,SFG,NL,-0.8,1.0,5.0,0.167,6.46,11.0,9.0,1.0,0.0,0.0,0.0,47.1,55.0,35.0,34.0,3.0,17.0,0.0,41.0,4.0,0.0,4.0,210.0,60.0,3.51,1.521,10.5,0.6,3.2,7.8,2.41,
105.0,Sandy Alcantara,29.0,MIA,NL,-1.2,2.0,7.0,0.222,8.04,10.0,10.0,0.0,0.0,0.0,0.0,47.0,49.0,43.0,42.0,8.0,25.0,0.0,40.0,2.0,0.0,4.0,216.0,56.0,5.32,1.574,9.4,1.5,4.8,7.7,1.6,
106.0,GermÃ¡n MÃ¡rquez,30.0,COL,NL,-1.0,1.0,7.0,0.125,7.66,10.0,10.0,0.0,0.0,0.0,0.0,47.0,61.0,45.0,40.0,4.0,18.0,0.0,26.0,4.0,0.0,4.0,219.0,60.0,4.49,1.681,11.7,0.8,3.4,5.0,1.44,
107.0,Colin Rea,34.0,CHC,NL,0.5,3.0,1.0,0.75,3.28,11.0,8.0,3.0,0.0,0.0,1.0,46.2,46.0,18.0,17.0,5.0,14.0,0.0,40.0,0.0,0.0,2.0,193.0,119.0,3.66,1.286,8.9,1.0,2.7,7.7,2.86,
108.0,Cade Povich*,25.0,BAL,AL,-0.2,1.0,3.0,0.25,4.86,9.0,9.0,0.0,0.0,0.0,0.0,46.1,50.0,28.0,25.0,8.0,17.0,1.0,44.0,0.0,0.0,3.0,202.0,78.0,4.53,1.446,9.7,1.6,3.3,8.5,2.59,
109.0,Cole Ragans*,27.0,KCR,AL,0.2,2.0,3.0,0.4,4.53,9.0,9.0,0.0,0.0,0.0,0.0,45.2,42.0,24.0,23.0,4.0,13.0,0.0,72.0,1.0,0.0,3.0,191.0,90.0,1.99,1.204,8.3,0.8,2.6,14.2,5.54,
110.0,Shota Imanaga*,31.0,CHC,NL,1.2,3.0,2.0,0.6,2.82,8.0,8.0,0.0,0.0,0.0,0.0,44.2,35.0,15.0,14.0,7.0,14.0,0.0,34.0,0.0,0.0,0.0,181.0,138.0,4.54,1.097,7.1,1.4,2.8,6.9,2.43,
111.0,Ben Lively,33.0,CLE,AL,0.8,2.0,2.0,0.5,3.22,9.0,9.0,0.0,0.0,0.0,0.0,44.2,38.0,16.0,16.0,6.0,15.0,0.0,29.0,0.0,0.0,0.0,178.0,123.0,4.54,1.187,7.7,1.2,3.0,5.8,1.93,
112.0,Quinn Priester,24.0,MIL,NL,0.3,1.0,2.0,0.333,4.23,9.0,7.0,0.0,0.0,0.0,0.0,44.2,41.0,23.0,21.0,5.0,23.0,0.0,32.0,0.0,0.0,1.0,193.0,97.0,4.65,1.433,8.3,1.0,4.6,6.4,1.39,
113.0,Eduardo RodrÃ­guez*,32.0,ARI,NL,-1.1,1.0,3.0,0.25,7.05,9.0,9.0,0.0,0.0,0.0,0.0,44.2,58.0,41.0,35.0,8.0,18.0,0.0,52.0,0.0,0.0,2.0,211.0,59.0,4.29,1.701,11.7,1.6,3.6,10.5,2.89,
114.0,Jackson Jobe,22.0,DET,AL,0.2,4.0,1.0,0.8,4.06,9.0,9.0,0.0,0.0,0.0,0.0,44.1,39.0,21.0,20.0,6.0,24.0,0.0,35.0,2.0,0.0,1.0,195.0,97.0,5.02,1.421,7.9,1.2,4.9,7.1,1.46,
115.0,Cal Quantrill,30.0,MIA,NL,-0.1,3.0,4.0,0.429,6.09,10.0,10.0,0.0,0.0,0.0,0.0,44.1,51.0,30.0,30.0,6.0,15.0,0.0,31.0,1.0,0.0,1.0,189.0,74.0,4.53,1.489,10.4,1.2,3.0,6.3,2.07,
116.0,Bryce Elder,26.0,ATL,NL,0.1,2.0,2.0,0.5,4.5,8.0,8.0,0.0,0.0,0.0,0.0,44.0,42.0,22.0,22.0,8.0,13.0,0.0,33.0,1.0,0.0,1.0,181.0,91.0,4.9,1.25,8.6,1.6,2.7,6.8,2.54,
117.0,Tanner Houck,29.0,BOS,AL,-1.6,0.0,3.0,0.0,8.04,9.0,9.0,0.0,0.0,0.0,0.0,43.2,57.0,41.0,39.0,10.0,17.0,0.0,32.0,5.0,0.0,2.0,203.0,51.0,6.11,1.695,11.7,2.1,3.5,6.6,1.88,
118.0,Osvaldo Bido,29.0,ATH,AL,-0.1,2.0,4.0,0.333,5.82,9.0,9.0,0.0,0.0,0.0,0.0,43.1,52.0,30.0,28.0,10.0,18.0,0.0,29.0,2.0,0.0,0.0,198.0,73.0,6.13,1.615,10.8,2.1,3.7,6.0,1.61,
119.0,AJ Smith-Shawver,22.0,ATL,NL,0.1,3.0,2.0,0.6,3.67,8.0,8.0,0.0,0.0,0.0,0.0,41.2,39.0,18.0,17.0,3.0,20.0,0.0,41.0,1.0,0.0,3.0,181.0,112.0,3.56,1.416,8.4,0.6,4.3,8.9,2.05,
120.0,Walker Buehler,30.0,BOS,AL,0.4,4.0,2.0,0.667,3.95,8.0,8.0,0.0,0.0,0.0,0.0,41.0,36.0,18.0,18.0,6.0,13.0,0.0,36.0,4.0,0.0,0.0,171.0,105.0,4.47,1.195,7.9,1.3,2.9,7.9,2.77,
121.0,Jack Leiter,25.0,TEX,AL,0.0,3.0,2.0,0.6,4.17,8.0,8.0,0.0,0.0,0.0,0.0,41.0,30.0,19.0,19.0,4.0,21.0,0.0,30.0,1.0,1.0,1.0,172.0,92.0,4.5,1.244,6.6,0.9,4.6,6.6,1.43,
122.0,Charlie Morton,41.0,BAL,AL,-1.2,0.0,7.0,0.0,7.68,12.0,6.0,1.0,0.0,0.0,0.0,41.0,48.0,36.0,35.0,9.0,24.0,0.0,40.0,2.0,0.0,0.0,195.0,49.0,5.89,1.756,10.5,2.0,5.3,8.8,1.67,
123.0,Sean Newcomb*,32.0,BOS,AL,-0.2,0.0,4.0,0.0,3.95,12.0,5.0,5.0,0.0,0.0,0.0,41.0,55.0,24.0,18.0,3.0,17.0,0.0,41.0,2.0,0.0,2.0,190.0,105.0,3.43,1.756,12.1,0.7,3.7,9.0,2.41,
124.0,Andrew Abbott*,26.0,CIN,NL,1.8,4.0,0.0,1.0,1.77,8.0,8.0,0.0,0.0,0.0,0.0,40.2,30.0,9.0,8.0,4.0,17.0,0.0,45.0,1.0,0.0,3.0,165.0,253.0,3.48,1.156,6.6,0.9,3.8,10.0,2.65,
125.0,Edward Cabrera,27.0,MIA,NL,0.4,1.0,1.0,0.5,4.73,8.0,8.0,0.0,0.0,0.0,0.0,40.0,40.0,21.0,21.0,6.0,16.0,0.0,43.0,1.0,0.0,2.0,173.0,95.0,4.16,1.4,9.0,1.4,3.6,9.7,2.69,
126.0,Bryce Miller,26.0,SEA,AL,-0.3,2.0,4.0,0.333,5.22,8.0,8.0,0.0,0.0,0.0,0.0,39.2,40.0,23.0,23.0,3.0,21.0,0.0,35.0,1.0,0.0,1.0,174.0,70.0,3.97,1.538,9.1,0.7,4.8,7.9,1.67,
127.0,Carmen Mlodzinski,26.0,PIT,NL,-0.4,1.0,4.0,0.2,5.67,9.0,9.0,0.0,0.0,0.0,0.0,39.2,52.0,25.0,25.0,5.0,12.0,0.0,28.0,1.0,0.0,0.0,180.0,75.0,4.29,1.613,11.8,1.1,2.7,6.4,2.33,
128.0,Emerson Hancock,26.0,SEA,AL,-0.4,2.0,2.0,0.5,5.95,8.0,8.0,0.0,0.0,0.0,0.0,39.1,53.0,26.0,26.0,8.0,12.0,0.0,28.0,2.0,0.0,1.0,178.0,62.0,5.37,1.653,12.1,1.8,2.7,6.4,2.33,
129.0,Taijuan Walker,32.0,PHI,NL,0.6,2.0,3.0,0.4,2.97,9.0,7.0,1.0,0.0,0.0,1.0,39.1,35.0,19.0,13.0,3.0,16.0,0.0,33.0,2.0,0.0,1.0,172.0,140.0,3.77,1.297,8.0,0.7,3.7,7.6,2.06,
130.0,Chase Dollander,23.0,COL,NL,-0.3,2.0,5.0,0.286,6.28,8.0,8.0,0.0,0.0,0.0,0.0,38.2,37.0,30.0,27.0,10.0,18.0,0.0,38.0,2.0,0.0,1.0,172.0,73.0,6.03,1.422,8.6,2.3,4.2,8.8,2.11,
131.0,Simeon Woods Richardson,24.0,MIN,AL,-0.1,2.0,2.0,0.5,5.02,8.0,7.0,0.0,0.0,0.0,0.0,37.2,44.0,21.0,21.0,8.0,14.0,0.0,35.0,2.0,0.0,0.0,166.0,83.0,5.26,1.54,10.5,1.9,3.3,8.4,2.5,
132.0,Brad Lord,25.0,WSN,NL,0.3,1.0,5.0,0.167,4.58,15.0,6.0,1.0,0.0,0.0,0.0,37.1,41.0,20.0,19.0,4.0,15.0,0.0,33.0,2.0,0.0,0.0,164.0,88.0,4.08,1.5,9.9,1.0,3.6,8.0,2.2,
133.0,Clarke Schmidt,29.0,NYY,AL,0.3,1.0,2.0,0.333,4.58,7.0,7.0,0.0,0.0,0.0,0.0,37.1,31.0,19.0,19.0,5.0,19.0,0.0,38.0,0.0,1.0,1.0,157.0,86.0,4.32,1.339,7.5,1.2,4.6,9.2,2.0,
134.0,Bryse Wilson,27.0,CHW,AL,-0.4,0.0,2.0,0.0,5.84,15.0,5.0,4.0,0.0,0.0,0.0,37.0,50.0,26.0,24.0,8.0,16.0,0.0,23.0,2.0,0.0,0.0,175.0,70.0,6.11,1.784,12.2,1.9,3.9,5.6,1.44,
135.0,Hunter Dobbins,25.0,BOS,AL,0.3,2.0,1.0,0.667,4.21,7.0,7.0,0.0,0.0,0.0,0.0,36.1,42.0,18.0,17.0,3.0,6.0,0.0,32.0,2.0,0.0,0.0,155.0,98.0,3.06,1.321,10.4,0.7,1.5,7.9,5.33,
136.0,Brayan Bello,26.0,BOS,AL,0.4,2.0,1.0,0.667,4.08,7.0,7.0,0.0,0.0,0.0,0.0,35.1,40.0,17.0,16.0,4.0,20.0,0.0,27.0,2.0,0.0,0.0,160.0,102.0,4.9,1.698,10.2,1.0,5.1,6.9,1.35,
137.0,Ryan Gusto,26.0,HOU,AL,-0.1,3.0,2.0,0.6,4.58,12.0,6.0,1.0,0.0,0.0,0.0,35.1,38.0,21.0,18.0,6.0,16.0,0.0,38.0,1.0,0.0,0.0,160.0,87.0,4.58,1.528,9.7,1.5,4.1,9.7,2.38,
138.0,Tyler Alexander*,30.0,MIL,NL,-0.8,2.0,5.0,0.286,5.24,19.0,4.0,5.0,0.0,0.0,1.0,34.1,36.0,25.0,20.0,2.0,12.0,0.0,28.0,1.0,1.0,0.0,152.0,79.0,3.35,1.398,9.4,0.5,3.1,7.3,2.33,
139.0,Roki Sasaki,23.0,LAD,NL,0.0,1.0,1.0,0.5,4.72,8.0,8.0,0.0,0.0,0.0,0.0,34.1,29.0,18.0,18.0,6.0,22.0,0.0,24.0,3.0,0.0,2.0,154.0,84.0,6.14,1.485,7.6,1.6,5.8,6.3,1.09,
140.0,Jose Quintana*,36.0,MIL,NL,1.0,4.0,1.0,0.8,2.65,6.0,6.0,0.0,0.0,0.0,0.0,34.0,31.0,12.0,10.0,5.0,11.0,0.0,24.0,0.0,1.0,1.0,138.0,156.0,4.55,1.235,8.2,1.3,2.9,6.4,2.18,
141.0,Ben Casparius,26.0,LAD,NL,0.5,4.0,0.0,1.0,2.94,17.0,1.0,1.0,0.0,0.0,0.0,33.2,27.0,11.0,11.0,1.0,6.0,0.0,38.0,0.0,0.0,0.0,134.0,135.0,1.75,0.98,7.2,0.3,1.6,10.2,6.33,
142.0,Zach Eflin,31.0,BAL,AL,-0.1,3.0,2.0,0.6,5.4,6.0,6.0,0.0,0.0,0.0,0.0,33.1,34.0,21.0,20.0,9.0,5.0,0.0,18.0,2.0,0.0,0.0,137.0,70.0,6.14,1.17,9.2,2.4,1.4,4.9,3.6,
143.0,Mitch Spence,27.0,ATH,AL,-0.4,1.0,1.0,0.5,4.68,19.0,0.0,3.0,0.0,0.0,1.0,32.2,34.0,24.0,17.0,4.0,12.0,0.0,32.0,3.0,0.0,1.0,147.0,90.0,4.09,1.408,9.4,1.1,3.3,8.8,2.67,
144.0,Max Kranick,27.0,NYM,NL,0.4,3.0,1.0,0.75,3.34,21.0,0.0,6.0,0.0,0.0,0.0,32.1,28.0,12.0,12.0,3.0,3.0,0.0,21.0,0.0,0.0,0.0,127.0,116.0,3.27,0.959,7.8,0.8,0.8,5.8,7.0,
145.0,Carlos Carrasco,38.0,NYY,AL,-0.4,2.0,2.0,0.5,5.91,8.0,6.0,2.0,0.0,0.0,0.0,32.0,39.0,21.0,21.0,7.0,10.0,0.0,25.0,0.0,0.0,0.0,142.0,67.0,5.3,1.531,11.0,2.0,2.8,7.0,2.5,
146.0,Hayden Wesneski,27.0,HOU,AL,0.2,1.0,3.0,0.25,4.5,6.0,6.0,0.0,0.0,0.0,0.0,32.0,29.0,16.0,16.0,7.0,6.0,0.0,29.0,1.0,0.0,0.0,131.0,89.0,4.77,1.094,8.2,2.0,1.7,8.2,4.83,
147.0,Steven Matz*,34.0,STL,NL,1.0,2.0,1.0,0.667,1.99,14.0,2.0,1.0,0.0,0.0,1.0,31.2,27.0,8.0,7.0,0.0,3.0,0.0,26.0,1.0,0.0,1.0,125.0,209.0,1.82,0.947,7.7,0.0,0.9,7.4,8.67,
148.0,Jake Bird,29.0,COL,NL,1.4,1.0,1.0,0.5,1.72,22.0,0.0,3.0,0.0,0.0,0.0,31.1,23.0,7.0,6.0,1.0,15.0,1.0,38.0,1.0,0.0,2.0,129.0,268.0,2.61,1.213,6.6,0.3,4.3,10.9,2.53,
149.0,Ryne Nelson,27.0,ARI,NL,0.4,1.0,1.0,0.5,4.6,11.0,2.0,4.0,0.0,0.0,1.0,31.1,25.0,16.0,16.0,3.0,11.0,0.0,30.0,1.0,0.0,0.0,130.0,92.0,3.56,1.149,7.2,0.9,3.2,8.6,2.73,
150.0,Mike Vasil,25.0,CHW,AL,0.9,3.0,2.0,0.6,2.3,16.0,0.0,7.0,0.0,0.0,1.0,31.1,21.0,9.0,8.0,2.0,20.0,3.0,19.0,3.0,1.0,0.0,135.0,177.0,4.9,1.309,6.0,0.6,5.7,5.5,0.95,
151.0,Huascar BrazobÃ¡n,35.0,NYM,NL,1.5,3.0,1.0,0.75,1.16,23.0,2.0,4.0,0.0,0.0,1.0,31.0,18.0,6.0,4.0,2.0,8.0,0.0,30.0,3.0,0.0,0.0,117.0,334.0,3.05,0.839,5.2,0.6,2.3,8.7,3.75,
152.0,Keider Montero,24.0,DET,AL,-0.2,1.0,1.0,0.5,5.28,6.0,4.0,0.0,0.0,0.0,0.0,30.2,35.0,19.0,18.0,5.0,13.0,0.0,21.0,2.0,0.0,2.0,136.0,75.0,5.3,1.565,10.3,1.5,3.8,6.2,1.62,
153.0,Ryan Feltner,28.0,COL,NL,0.4,0.0,2.0,0.0,4.75,6.0,6.0,0.0,0.0,0.0,0.0,30.1,33.0,17.0,16.0,4.0,12.0,0.0,25.0,0.0,0.0,0.0,135.0,97.0,4.34,1.484,9.8,1.2,3.6,7.4,2.08,
154.0,Logan Gilbert,28.0,SEA,AL,0.8,1.0,1.0,0.5,2.37,6.0,6.0,0.0,0.0,0.0,0.0,30.1,18.0,8.0,8.0,3.0,6.0,0.0,44.0,1.0,0.0,2.0,117.0,155.0,2.16,0.791,5.3,0.9,1.8,13.1,7.33,
155.0,Angel Chivilli,22.0,COL,NL,-0.3,1.0,2.0,0.333,6.14,20.0,0.0,1.0,0.0,0.0,0.0,29.1,34.0,23.0,20.0,6.0,13.0,1.0,21.0,1.0,0.0,4.0,134.0,75.0,5.74,1.602,10.4,1.8,4.0,6.4,1.62,
156.0,Landon Knack,27.0,LAD,NL,-0.4,2.0,2.0,0.5,5.22,7.0,5.0,0.0,0.0,0.0,0.0,29.1,30.0,19.0,17.0,6.0,10.0,0.0,28.0,1.0,0.0,1.0,129.0,76.0,4.96,1.364,9.2,1.8,3.1,8.6,2.8,
157.0,Kyle Leahy,28.0,STL,NL,0.8,1.0,1.0,0.5,2.15,23.0,0.0,2.0,0.0,0.0,0.0,29.1,17.0,7.0,7.0,2.0,7.0,0.0,22.0,1.0,0.0,0.0,110.0,194.0,3.29,0.818,5.2,0.6,2.1,6.8,3.14,
158.0,Ryan Yarbrough*,33.0,NYY,AL,0.4,1.0,0.0,1.0,3.38,11.0,3.0,3.0,0.0,0.0,0.0,29.1,24.0,11.0,11.0,5.0,10.0,0.0,28.0,1.0,0.0,0.0,120.0,117.0,4.52,1.159,7.4,1.5,3.1,8.6,2.8,
159.0,Hayden Birdsong,23.0,SFG,NL,0.2,2.0,0.0,1.0,1.91,12.0,1.0,2.0,0.0,0.0,0.0,28.1,25.0,11.0,6.0,4.0,10.0,0.0,29.0,2.0,0.0,2.0,120.0,206.0,4.14,1.235,7.9,1.3,3.2,9.2,2.9,
160.0,Jack Dreyer*,26.0,LAD,NL,0.3,2.0,2.0,0.5,3.18,21.0,3.0,3.0,0.0,0.0,0.0,28.1,20.0,10.0,10.0,0.0,12.0,1.0,31.0,0.0,0.0,1.0,115.0,125.0,2.17,1.129,6.4,0.0,3.8,9.8,2.58,
161.0,Brent Suter*,35.0,CIN,NL,0.6,1.0,0.0,1.0,2.54,18.0,2.0,8.0,0.0,0.0,0.0,28.1,22.0,9.0,8.0,3.0,5.0,0.0,17.0,1.0,0.0,1.0,113.0,177.0,3.9,0.953,7.0,1.0,1.6,5.4,3.4,
162.0,Brant Hurter*,26.0,DET,AL,0.8,1.0,0.0,1.0,1.95,15.0,1.0,3.0,0.0,0.0,2.0,27.2,19.0,6.0,6.0,3.0,6.0,1.0,25.0,3.0,0.0,0.0,106.0,203.0,3.66,0.904,6.2,1.0,2.0,8.1,4.17,
163.0,Lucas Giolito,30.0,BOS,AL,-0.1,1.0,1.0,0.5,5.27,5.0,5.0,0.0,0.0,0.0,0.0,27.1,31.0,16.0,16.0,5.0,8.0,0.0,23.0,0.0,0.0,1.0,115.0,79.0,4.66,1.427,10.2,1.6,2.6,7.6,2.88,
164.0,Grant Anderson,28.0,MIL,NL,0.2,1.0,2.0,0.333,3.0,23.0,0.0,6.0,0.0,0.0,0.0,27.0,20.0,11.0,9.0,2.0,13.0,1.0,28.0,0.0,0.0,0.0,114.0,138.0,3.42,1.222,6.7,0.7,4.3,9.3,2.15,
165.0,Logan Evans,24.0,SEA,AL,-0.2,2.0,1.0,0.667,3.33,5.0,5.0,0.0,0.0,0.0,0.0,27.0,30.0,15.0,10.0,5.0,9.0,0.0,21.0,0.0,0.0,2.0,117.0,111.0,4.94,1.444,10.0,1.7,3.0,7.0,2.33,
166.0,Lake Bachar,30.0,MIA,NL,0.2,2.0,0.0,1.0,4.73,22.0,0.0,4.0,0.0,0.0,0.0,26.2,18.0,15.0,14.0,3.0,16.0,3.0,30.0,1.0,0.0,0.0,112.0,95.0,4.21,1.275,6.1,1.0,5.4,10.1,1.88,
167.0,Jalen Beeks*,31.0,ARI,NL,0.7,1.0,0.0,1.0,3.04,25.0,0.0,4.0,0.0,0.0,1.0,26.2,19.0,10.0,9.0,2.0,10.0,1.0,24.0,1.0,0.0,0.0,109.0,139.0,3.5,1.088,6.4,0.7,3.4,8.1,2.4,
168.0,JosÃ© ButtÃ³,27.0,NYM,NL,0.3,2.0,0.0,1.0,3.38,18.0,0.0,5.0,0.0,0.0,0.0,26.2,26.0,11.0,10.0,2.0,13.0,0.0,25.0,1.0,1.0,1.0,115.0,115.0,3.76,1.463,8.8,0.7,4.4,8.4,1.92,
169.0,Graham Ashcraft,27.0,CIN,NL,-0.2,3.0,3.0,0.5,3.76,22.0,0.0,4.0,0.0,0.0,0.0,26.1,28.0,16.0,11.0,1.0,10.0,0.0,30.0,0.0,0.0,2.0,114.0,120.0,2.44,1.443,9.6,0.3,3.4,10.3,3.0,
170.0,Jose A. Ferrer*,25.0,WSN,NL,-0.7,1.0,2.0,0.333,6.15,26.0,0.0,2.0,0.0,0.0,0.0,26.1,32.0,20.0,18.0,1.0,8.0,0.0,25.0,4.0,0.0,2.0,121.0,66.0,3.05,1.519,10.9,0.3,2.7,8.5,3.13,
171.0,Jimmy Herget,31.0,COL,NL,0.7,0.0,0.0,,3.42,18.0,0.0,3.0,0.0,0.0,0.0,26.1,26.0,10.0,10.0,3.0,10.0,0.0,17.0,3.0,1.0,1.0,114.0,135.0,4.75,1.367,8.9,1.0,3.4,5.8,1.7,
172.0,Gunnar Hoglund,25.0,ATH,AL,0.4,1.0,2.0,0.333,5.13,5.0,5.0,0.0,0.0,0.0,0.0,26.1,28.0,15.0,15.0,6.0,9.0,0.0,22.0,0.0,0.0,0.0,112.0,83.0,5.4,1.405,9.6,2.1,3.1,7.5,2.44,
173.0,Garrett Whitlock,29.0,BOS,AL,0.2,3.0,0.0,1.0,3.76,18.0,0.0,2.0,0.0,0.0,0.0,26.1,23.0,12.0,11.0,2.0,10.0,0.0,33.0,2.0,0.0,3.0,112.0,111.0,2.93,1.253,7.9,0.7,3.4,11.3,3.3,
174.0,Connor Gillispie,27.0,MIA,NL,-0.7,0.0,3.0,0.0,8.65,6.0,6.0,0.0,0.0,0.0,0.0,26.0,32.0,26.0,25.0,6.0,11.0,0.0,23.0,1.0,0.0,1.0,123.0,52.0,5.7,1.654,11.1,2.1,3.8,8.0,2.09,
175.0,Carlos Vargas,25.0,SEA,AL,0.4,1.0,3.0,0.25,3.12,22.0,0.0,3.0,0.0,0.0,1.0,26.0,30.0,10.0,9.0,3.0,9.0,2.0,22.0,0.0,0.0,0.0,113.0,118.0,3.93,1.5,10.4,1.0,3.1,7.6,2.44,
176.0,Jason Adam,33.0,SDP,NL,1.0,5.0,0.0,1.0,1.4,25.0,0.0,3.0,0.0,0.0,0.0,25.2,11.0,5.0,4.0,2.0,12.0,0.0,29.0,1.0,0.0,1.0,101.0,289.0,3.36,0.896,3.9,0.7,4.2,10.2,2.42,
177.0,Michael Soroka,27.0,WSN,NL,0.0,1.0,3.0,0.25,5.61,5.0,5.0,0.0,0.0,0.0,0.0,25.2,26.0,16.0,16.0,5.0,5.0,0.0,25.0,2.0,0.0,0.0,108.0,72.0,4.49,1.208,9.1,1.8,1.8,8.8,5.0,
178.0,Spencer Bivens,31.0,SFG,NL,0.2,1.0,1.0,0.5,3.55,15.0,0.0,6.0,0.0,0.0,0.0,25.1,21.0,11.0,10.0,2.0,8.0,0.0,16.0,2.0,0.0,1.0,104.0,111.0,4.03,1.145,7.5,0.7,2.8,5.7,2.0,
179.0,Joey Cantillo*,25.0,CLE,AL,-0.3,1.0,0.0,1.0,3.91,20.0,0.0,9.0,0.0,0.0,1.0,25.1,23.0,16.0,11.0,4.0,14.0,0.0,32.0,0.0,0.0,2.0,112.0,103.0,4.27,1.461,8.2,1.4,5.0,11.4,2.29,
180.0,Ronny Henriquez,25.0,MIA,NL,0.8,2.0,1.0,0.667,1.78,23.0,0.0,3.0,0.0,0.0,1.0,25.1,19.0,8.0,5.0,2.0,13.0,2.0,35.0,2.0,2.0,1.0,111.0,254.0,3.12,1.263,6.8,0.7,4.6,12.4,2.69,
181.0,Brad Keller,29.0,CHC,NL,0.3,1.0,0.0,1.0,2.49,23.0,1.0,3.0,0.0,0.0,0.0,25.1,20.0,9.0,7.0,0.0,8.0,0.0,27.0,2.0,0.0,0.0,103.0,158.0,2.14,1.105,7.1,0.0,2.8,9.6,3.38,
182.0,Stephen Kolek,28.0,SDP,NL,0.6,2.0,1.0,0.667,2.84,4.0,4.0,0.0,1.0,1.0,0.0,25.1,24.0,9.0,8.0,3.0,8.0,0.0,21.0,1.0,0.0,0.0,104.0,143.0,4.03,1.263,8.5,1.1,2.8,7.5,2.63,
183.0,Tyler Phillips,27.0,MIA,NL,0.2,0.0,0.0,,4.62,16.0,0.0,6.0,0.0,0.0,0.0,25.1,27.0,13.0,13.0,4.0,8.0,0.0,15.0,0.0,0.0,2.0,107.0,98.0,4.9,1.382,9.6,1.4,2.8,5.3,1.88,
184.0,Yariel RodrÃ­guez,28.0,TOR,AL,0.5,0.0,0.0,,3.2,21.0,1.0,4.0,0.0,0.0,0.0,25.1,17.0,9.0,9.0,4.0,9.0,1.0,25.0,2.0,1.0,1.0,98.0,127.0,4.47,1.026,6.0,1.4,3.2,8.9,2.78,
185.0,Joe Ross,32.0,PHI,NL,0.3,2.0,1.0,0.667,4.26,18.0,0.0,4.0,0.0,0.0,0.0,25.1,27.0,13.0,12.0,4.0,6.0,1.0,19.0,2.0,0.0,0.0,111.0,98.0,4.58,1.303,9.6,1.4,2.1,6.8,3.17,
