Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
185.0,Brad Keller,29.0,CHC,NL,0.2,1.0,0.0,1.0,2.7,21.0,1.0,3.0,0.0,0.0,0.0,23.1,17.0,9.0,7.0,0.0,7.0,0.0,24.0,2.0,0.0,0.0,93.0,148.0,2.18,1.029,6.6,0.0,2.7,9.3,3.43,
186.0,Landon Knack,27.0,LAD,NL,-0.5,2.0,1.0,0.667,6.17,6.0,4.0,0.0,0.0,0.0,0.0,23.1,26.0,16.0,16.0,5.0,10.0,0.0,23.0,0.0,0.0,1.0,105.0,64.0,5.18,1.543,10.0,1.9,3.9,8.9,2.3,
187.0,Joe Ross,32.0,PHI,NL,0.4,2.0,1.0,0.667,4.24,17.0,0.0,4.0,0.0,0.0,0.0,23.1,25.0,12.0,11.0,3.0,4.0,0.0,18.0,2.0,0.0,0.0,101.0,99.0,3.98,1.243,9.6,1.2,1.5,6.9,4.5,
188.0,Tanner Scott*,30.0,LAD,NL,0.5,0.0,0.0,,2.31,23.0,0.0,11.0,0.0,0.0,10.0,23.1,18.0,7.0,6.0,4.0,1.0,0.0,25.0,0.0,0.0,1.0,84.0,170.0,3.29,0.814,6.9,1.5,0.4,9.6,25.0,
189.0,Keegan Akin*,30.0,BAL,AL,0.3,0.0,0.0,,3.13,22.0,2.0,3.0,0.0,0.0,0.0,23.0,17.0,9.0,8.0,3.0,11.0,0.0,26.0,1.0,0.0,1.0,96.0,122.0,4.08,1.217,6.7,1.2,4.3,10.2,2.36,
190.0,Anthony Banda*,31.0,LAD,NL,-0.2,4.0,1.0,0.8,4.3,22.0,0.0,2.0,0.0,0.0,0.0,23.0,20.0,11.0,11.0,5.0,9.0,1.0,17.0,1.0,0.0,2.0,93.0,92.0,5.73,1.261,7.8,2.0,3.5,6.7,1.89,
191.0,Tyler Ferguson,31.0,ATH,AL,0.2,0.0,2.0,0.0,4.3,23.0,0.0,5.0,0.0,0.0,1.0,23.0,16.0,13.0,11.0,2.0,13.0,1.0,21.0,1.0,0.0,0.0,95.0,98.0,4.21,1.261,6.3,0.8,5.1,8.2,1.62,
192.0,Emilio PagÃ¡n,34.0,CIN,NL,0.3,0.0,2.0,0.0,3.52,23.0,0.0,19.0,0.0,0.0,12.0,23.0,13.0,11.0,9.0,4.0,6.0,0.0,26.0,0.0,0.0,0.0,88.0,127.0,3.86,0.826,5.1,1.6,2.3,10.2,4.33,
193.0,Tanner Banks*,33.0,PHI,NL,0.4,1.0,0.0,1.0,3.97,21.0,0.0,8.0,0.0,0.0,0.0,22.2,16.0,10.0,10.0,3.0,5.0,0.0,25.0,0.0,0.0,1.0,86.0,106.0,3.25,0.926,6.4,1.2,2.0,9.9,5.0,
194.0,Daniel Lynch IV*,28.0,KCR,AL,1.1,3.0,0.0,1.0,1.19,21.0,1.0,6.0,0.0,0.0,1.0,22.2,17.0,4.0,3.0,1.0,10.0,1.0,12.0,2.0,0.0,0.0,93.0,349.0,4.18,1.191,6.8,0.4,4.0,4.8,1.2,
195.0,Steven Okert*,33.0,HOU,AL,0.7,1.0,1.0,0.5,1.99,19.0,0.0,3.0,0.0,0.0,1.0,22.2,11.0,5.0,5.0,1.0,3.0,0.0,24.0,2.0,0.0,0.0,84.0,203.0,2.19,0.618,4.4,0.4,1.2,9.5,8.0,
196.0,Justin Steele*,29.0,CHC,NL,0.1,3.0,1.0,0.75,4.76,4.0,4.0,0.0,0.0,0.0,0.0,22.2,21.0,12.0,12.0,5.0,5.0,0.0,21.0,1.0,0.0,0.0,92.0,84.0,4.89,1.147,8.3,2.0,2.0,8.3,4.2,
197.0,Abner Uribe,25.0,MIL,NL,0.9,2.0,0.0,1.0,1.19,24.0,0.0,1.0,0.0,0.0,1.0,22.2,16.0,4.0,3.0,1.0,10.0,0.0,32.0,2.0,0.0,2.0,92.0,349.0,2.42,1.147,6.4,0.4,4.0,12.7,3.2,
198.0,Will Vest,30.0,DET,AL,0.9,4.0,0.0,1.0,1.59,21.0,0.0,11.0,0.0,0.0,5.0,22.2,15.0,5.0,4.0,1.0,9.0,1.0,26.0,0.0,0.0,0.0,91.0,254.0,2.55,1.059,6.0,0.4,3.6,10.3,2.89,
199.0,Camilo Doval,27.0,SFG,NL,0.6,3.0,1.0,0.75,1.21,24.0,0.0,11.0,0.0,0.0,5.0,22.1,9.0,6.0,3.0,0.0,8.0,1.0,20.0,1.0,0.0,0.0,83.0,323.0,2.49,0.761,3.6,0.0,3.2,8.1,2.5,
200.0,Jhoan DurÃ¡n,27.0,MIN,AL,1.0,2.0,0.0,1.0,1.21,23.0,0.0,15.0,0.0,0.0,8.0,22.1,15.0,4.0,3.0,0.0,9.0,2.0,26.0,0.0,0.0,2.0,91.0,347.0,1.96,1.075,6.0,0.0,3.6,10.5,2.89,
201.0,Jakob Junis,32.0,CLE,AL,-0.1,1.0,1.0,0.5,4.84,21.0,0.0,1.0,0.0,0.0,0.0,22.1,29.0,12.0,12.0,3.0,5.0,0.0,15.0,1.0,0.0,0.0,99.0,83.0,4.29,1.522,11.7,1.2,2.0,6.0,3.0,
202.0,Brendon Little*,28.0,TOR,AL,0.7,2.0,0.0,1.0,1.61,24.0,0.0,2.0,0.0,0.0,0.0,22.1,14.0,5.0,4.0,1.0,10.0,0.0,34.0,1.0,0.0,3.0,92.0,253.0,2.09,1.075,5.6,0.4,4.0,13.7,3.4,
203.0,Manuel RodrÃ­guez,28.0,TBR,AL,0.3,1.0,2.0,0.333,2.42,23.0,0.0,4.0,0.0,0.0,0.0,22.1,19.0,8.0,6.0,2.0,4.0,0.0,20.0,1.0,0.0,1.0,90.0,165.0,3.12,1.03,7.7,0.8,1.6,8.1,5.0,
204.0,Tyler Rogers,34.0,SFG,NL,0.7,2.0,2.0,0.5,2.01,23.0,0.0,2.0,0.0,0.0,0.0,22.1,13.0,5.0,5.0,2.0,3.0,0.0,18.0,0.0,0.0,0.0,81.0,194.0,3.03,0.716,5.2,0.8,1.2,7.3,6.0,
205.0,Jacob Webb,31.0,TEX,AL,-0.2,2.0,2.0,0.5,4.03,20.0,0.0,4.0,0.0,0.0,1.0,22.1,15.0,10.0,10.0,3.0,8.0,0.0,17.0,1.0,0.0,0.0,90.0,96.0,4.51,1.03,6.0,1.2,3.2,6.9,2.13,
206.0,Jorge LÃ³pez,32.0,WSN,NL,-0.4,6.0,0.0,1.0,6.55,23.0,0.0,4.0,0.0,0.0,0.0,22.0,23.0,16.0,16.0,1.0,6.0,0.0,15.0,3.0,0.0,2.0,95.0,63.0,3.53,1.318,9.4,0.4,2.5,6.1,2.5,
207.0,Louis Varland,27.0,MIN,AL,0.5,2.0,3.0,0.4,2.86,25.0,0.0,3.0,0.0,0.0,0.0,22.0,18.0,8.0,7.0,3.0,5.0,0.0,26.0,1.0,0.0,0.0,90.0,146.0,3.3,1.045,7.4,1.2,2.0,10.6,5.2,
208.0,Lucas Erceg,30.0,KCR,AL,1.0,1.0,0.0,1.0,1.25,22.0,0.0,2.0,0.0,0.0,1.0,21.2,11.0,3.0,3.0,1.0,3.0,0.0,16.0,2.0,0.0,1.0,76.0,333.0,2.89,0.646,4.6,0.4,1.2,6.6,5.33,
209.0,Carlos EstÃ©vez,32.0,KCR,AL,1.0,1.0,0.0,1.0,2.08,21.0,0.0,17.0,0.0,0.0,14.0,21.2,16.0,6.0,5.0,0.0,10.0,3.0,19.0,2.0,1.0,1.0,93.0,200.0,2.98,1.2,6.6,0.0,4.2,7.9,1.9,
210.0,Jeremiah Estrada,26.0,SDP,NL,0.5,1.0,2.0,0.333,2.49,23.0,0.0,2.0,0.0,0.0,0.0,21.2,15.0,7.0,6.0,3.0,5.0,0.0,33.0,1.0,0.0,1.0,85.0,162.0,2.66,0.923,6.2,1.2,2.1,13.7,6.6,
211.0,Luis GarcÃ­a,38.0,LAD,NL,-0.2,1.0,0.0,1.0,4.57,23.0,0.0,9.0,0.0,0.0,0.0,21.2,25.0,12.0,11.0,1.0,13.0,2.0,22.0,0.0,0.0,5.0,98.0,86.0,3.45,1.754,10.4,0.4,5.4,9.1,1.69,
212.0,Tyler Holton*,29.0,DET,AL,0.1,2.0,2.0,0.5,3.74,20.0,1.0,2.0,0.0,0.0,0.0,21.2,21.0,10.0,9.0,4.0,7.0,0.0,20.0,0.0,0.0,1.0,91.0,108.0,4.6,1.292,8.7,1.7,2.9,8.3,2.86,
213.0,Alek Jacob,27.0,SDP,NL,-0.4,1.0,0.0,1.0,5.82,21.0,0.0,4.0,0.0,0.0,0.0,21.2,28.0,15.0,14.0,5.0,9.0,0.0,16.0,5.0,0.0,0.0,104.0,69.0,6.54,1.708,11.6,2.1,3.7,6.6,1.78,
214.0,Griffin Jax,30.0,MIN,AL,-0.3,1.0,2.0,0.333,4.98,23.0,0.0,1.0,0.0,0.0,0.0,21.2,24.0,13.0,12.0,3.0,5.0,0.0,35.0,0.0,0.0,0.0,95.0,84.0,2.34,1.338,10.0,1.2,2.1,14.5,7.0,
215.0,AndrÃ©s MuÃ±oz,26.0,SEA,AL,2.0,1.0,0.0,1.0,0.0,22.0,0.0,17.0,0.0,0.0,16.0,21.2,8.0,2.0,0.0,0.0,8.0,2.0,28.0,1.0,0.0,0.0,82.0,,1.74,0.738,3.3,0.0,3.3,11.6,3.5,
216.0,Luke Weaver,31.0,NYY,AL,1.5,1.0,1.0,0.5,0.42,20.0,0.0,10.0,0.0,0.0,6.0,21.2,6.0,1.0,1.0,0.0,6.0,1.0,22.0,0.0,0.0,0.0,76.0,962.0,1.88,0.554,2.5,0.0,2.5,9.1,3.67,
217.0,Bryan Abreu,28.0,HOU,AL,1.0,1.0,1.0,0.5,1.27,22.0,0.0,4.0,0.0,0.0,0.0,21.1,14.0,3.0,3.0,0.0,11.0,0.0,26.0,0.0,0.0,1.0,91.0,319.0,2.19,1.172,5.9,0.0,4.6,11.0,2.36,
218.0,Bryan Baker,30.0,BAL,AL,0.6,3.0,0.0,1.0,2.11,22.0,0.0,3.0,0.0,0.0,0.0,21.1,15.0,6.0,5.0,4.0,5.0,0.0,27.0,0.0,0.0,0.0,78.0,182.0,3.69,0.938,6.3,1.7,2.1,11.4,5.4,
219.0,Caleb Ferguson*,28.0,PIT,NL,0.2,1.0,0.0,1.0,4.22,23.0,0.0,1.0,0.0,0.0,0.0,21.1,16.0,10.0,10.0,0.0,8.0,2.0,15.0,3.0,0.0,0.0,86.0,101.0,3.22,1.125,6.8,0.0,3.4,6.3,1.88,
220.0,Tim Hill*,35.0,NYY,AL,0.1,3.0,1.0,0.75,3.8,22.0,0.0,6.0,0.0,0.0,0.0,21.1,17.0,10.0,9.0,3.0,6.0,0.0,13.0,0.0,0.0,1.0,86.0,105.0,4.53,1.078,7.2,1.3,2.5,5.5,2.17,
221.0,Jeff Hoffman,32.0,TOR,AL,-0.2,4.0,2.0,0.667,5.48,21.0,0.0,18.0,0.0,0.0,10.0,21.1,19.0,13.0,13.0,4.0,5.0,1.0,32.0,0.0,0.0,1.0,87.0,74.0,3.22,1.125,8.0,1.7,2.1,13.5,6.4,
222.0,Gunnar Hoglund,25.0,ATH,AL,0.3,1.0,2.0,0.333,5.06,4.0,4.0,0.0,0.0,0.0,0.0,21.1,24.0,12.0,12.0,6.0,6.0,0.0,20.0,0.0,0.0,0.0,91.0,84.0,5.7,1.406,10.1,2.5,2.5,8.4,3.33,
223.0,Cade Smith,26.0,CLE,AL,0.1,1.0,2.0,0.333,2.95,23.0,0.0,4.0,0.0,0.0,3.0,21.1,21.0,9.0,7.0,0.0,8.0,1.0,31.0,2.0,0.0,0.0,95.0,137.0,1.58,1.359,8.9,0.0,3.4,13.1,3.88,
224.0,Collin Snider,29.0,SEA,AL,-0.1,1.0,0.0,1.0,3.8,19.0,0.0,2.0,0.0,0.0,0.0,21.1,22.0,11.0,9.0,2.0,3.0,0.0,21.0,2.0,0.0,0.0,92.0,97.0,3.03,1.172,9.3,0.8,1.3,8.9,7.0,
225.0,Alex Vesia*,29.0,LAD,NL,0.1,1.0,0.0,1.0,3.38,24.0,0.0,2.0,0.0,0.0,1.0,21.1,17.0,8.0,8.0,6.0,8.0,1.0,31.0,1.0,0.0,2.0,86.0,117.0,5.09,1.172,7.2,2.5,3.4,13.1,3.88,
226.0,Joey Wentz*,27.0,PIT,NL,0.0,1.0,1.0,0.5,4.64,17.0,0.0,6.0,0.0,0.0,0.0,21.1,22.0,13.0,11.0,2.0,11.0,2.0,18.0,1.0,0.0,0.0,98.0,92.0,4.3,1.547,9.3,0.8,4.6,7.6,1.64,
227.0,Robert Garcia*,29.0,TEX,AL,0.4,1.0,2.0,0.333,2.14,25.0,0.0,5.0,0.0,0.0,1.0,21.0,13.0,5.0,5.0,1.0,8.0,0.0,18.0,0.0,1.0,1.0,81.0,181.0,3.12,1.0,5.6,0.4,3.4,7.7,2.25,
228.0,Josh Hader*,31.0,HOU,AL,1.0,1.0,0.0,1.0,1.71,19.0,0.0,18.0,0.0,0.0,12.0,21.0,12.0,4.0,4.0,2.0,5.0,0.0,29.0,1.0,0.0,1.0,82.0,236.0,2.41,0.81,5.1,0.9,2.1,12.4,5.8,
229.0,Kyle Hart*,32.0,SDP,NL,-0.3,2.0,2.0,0.5,6.0,5.0,5.0,0.0,0.0,0.0,0.0,21.0,23.0,14.0,14.0,6.0,6.0,0.0,16.0,0.0,0.0,0.0,90.0,67.0,6.12,1.381,9.9,2.6,2.6,6.9,2.67,
230.0,Greg Weissert,30.0,BOS,AL,0.3,1.0,1.0,0.5,3.0,22.0,0.0,2.0,0.0,0.0,0.0,21.0,19.0,9.0,7.0,2.0,6.0,0.0,21.0,1.0,0.0,0.0,88.0,140.0,3.32,1.19,8.1,0.9,2.6,9.0,3.5,
231.0,Brandon Eisert*,27.0,CHW,AL,-0.2,1.0,0.0,1.0,5.66,21.0,2.0,4.0,0.0,0.0,1.0,20.2,28.0,13.0,13.0,3.0,5.0,1.0,25.0,3.0,0.0,1.0,96.0,72.0,3.71,1.597,12.2,1.3,2.2,10.9,5.0,
232.0,Chad Green,34.0,TOR,AL,0.2,1.0,0.0,1.0,3.48,21.0,0.0,4.0,0.0,0.0,1.0,20.2,17.0,8.0,8.0,7.0,5.0,0.0,19.0,1.0,0.0,0.0,81.0,117.0,6.51,1.065,7.4,3.0,2.2,8.3,3.8,
233.0,Bryan King*,28.0,HOU,AL,0.8,2.0,0.0,1.0,1.31,22.0,0.0,2.0,0.0,0.0,0.0,20.2,10.0,3.0,3.0,1.0,6.0,0.0,23.0,1.0,0.0,1.0,80.0,309.0,2.5,0.774,4.4,0.4,2.6,10.0,3.83,
234.0,Jared Koenig*,31.0,MIL,NL,0.3,2.0,1.0,0.667,3.48,24.0,0.0,2.0,0.0,0.0,0.0,20.2,16.0,8.0,8.0,1.0,8.0,0.0,20.0,1.0,0.0,1.0,85.0,119.0,3.08,1.161,7.0,0.4,3.5,8.7,2.5,
235.0,Dylan Lee*,30.0,ATL,NL,0.6,1.0,1.0,0.5,2.61,22.0,0.0,1.0,0.0,0.0,1.0,20.2,15.0,6.0,6.0,4.0,7.0,1.0,20.0,0.0,3.0,1.0,80.0,161.0,4.67,1.065,6.5,1.7,3.0,8.7,2.86,
236.0,Shelby Miller,34.0,ARI,NL,0.9,3.0,1.0,0.75,2.18,21.0,0.0,9.0,0.0,0.0,5.0,20.2,15.0,7.0,5.0,1.0,10.0,3.0,22.0,2.0,0.0,0.0,89.0,195.0,3.32,1.21,6.5,0.4,4.4,9.6,2.2,
237.0,Hoby Milner*,34.0,TEX,AL,0.3,1.0,0.0,1.0,2.61,19.0,0.0,3.0,0.0,0.0,0.0,20.2,17.0,6.0,6.0,0.0,6.0,1.0,18.0,0.0,0.0,0.0,81.0,149.0,2.21,1.113,7.4,0.0,2.6,7.8,3.0,
238.0,Cionel PÃ©rez*,29.0,BAL,AL,-0.4,0.0,0.0,,6.53,18.0,0.0,6.0,0.0,0.0,0.0,20.2,24.0,17.0,15.0,2.0,16.0,1.0,21.0,2.0,1.0,1.0,102.0,59.0,4.92,1.935,10.5,0.9,7.0,9.1,1.31,
239.0,Randy RodrÃ­guez,25.0,SFG,NL,0.9,3.0,0.0,1.0,0.87,20.0,0.0,3.0,0.0,0.0,0.0,20.2,12.0,2.0,2.0,1.0,3.0,0.0,30.0,1.0,0.0,0.0,78.0,449.0,1.38,0.726,5.2,0.4,1.3,13.1,10.0,
240.0,Cole Sands,27.0,MIN,AL,0.7,2.0,1.0,0.667,2.61,21.0,0.0,4.0,0.0,0.0,2.0,20.2,14.0,6.0,6.0,2.0,6.0,0.0,16.0,1.0,0.0,1.0,80.0,161.0,3.8,0.968,6.1,0.9,2.6,7.0,2.67,
241.0,Chase Shugart,28.0,PIT,NL,0.5,2.0,3.0,0.4,2.61,18.0,0.0,6.0,0.0,0.0,0.0,20.2,14.0,7.0,6.0,2.0,10.0,1.0,14.0,0.0,0.0,2.0,84.0,164.0,4.43,1.161,6.1,0.9,4.4,6.1,1.4,
242.0,Edwin Uceta,27.0,TBR,AL,-0.5,3.0,1.0,0.75,5.66,22.0,0.0,3.0,0.0,0.0,0.0,20.2,22.0,13.0,13.0,6.0,8.0,2.0,18.0,2.0,0.0,0.0,90.0,71.0,6.56,1.452,9.6,2.6,3.5,7.8,2.25,
243.0,Scott Barlow,32.0,CIN,NL,0.0,1.0,0.0,1.0,4.43,23.0,0.0,1.0,0.0,0.0,0.0,20.1,15.0,11.0,10.0,2.0,14.0,1.0,17.0,1.0,0.0,0.0,91.0,101.0,4.9,1.426,6.6,0.9,6.2,7.5,1.21,
244.0,Lucas Giolito,30.0,BOS,AL,-0.5,1.0,1.0,0.5,7.08,4.0,4.0,0.0,0.0,0.0,0.0,20.1,25.0,16.0,16.0,5.0,6.0,0.0,17.0,0.0,0.0,1.0,90.0,59.0,5.49,1.525,11.1,2.2,2.7,7.5,2.83,
245.0,Dennis Santana,29.0,PIT,NL,0.8,1.0,1.0,0.5,1.77,21.0,0.0,11.0,0.0,0.0,5.0,20.1,13.0,5.0,4.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,74.0,242.0,2.24,0.787,5.8,0.0,1.3,5.8,4.33,
246.0,Scott Blewett,29.0,3TM,2LG,0.5,2.0,0.0,1.0,2.66,11.0,1.0,6.0,0.0,0.0,0.0,20.1,17.0,7.0,6.0,2.0,6.0,0.0,20.0,1.0,0.0,1.0,83.0,161.0,3.42,1.131,7.5,0.9,2.7,8.9,3.33,
246.0,Scott Blewett,29.0,2TM,AL,0.2,0.0,0.0,,1.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,38.0,429.0,1.3,1.111,9.0,0.0,1.0,11.0,11.0,
246.0,Scott Blewett,29.0,MIN,AL,0.1,0.0,0.0,,1.93,2.0,0.0,2.0,0.0,0.0,0.0,4.2,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,231.0,1.58,0.857,7.7,0.0,0.0,9.6,,
246.0,Scott Blewett,29.0,BAL,AL,0.1,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1,5.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,19.0,,1.0,1.385,10.4,0.0,2.1,12.5,6.0,
246.0,Scott Blewett,29.0,ATL,NL,0.3,2.0,0.0,1.0,3.97,7.0,1.0,4.0,0.0,0.0,0.0,11.1,8.0,5.0,5.0,2.0,5.0,0.0,9.0,0.0,0.0,0.0,45.0,107.0,5.11,1.147,6.4,1.6,4.0,7.1,1.8,
247.0,JosÃ© Alvarado*,30.0,PHI,NL,0.8,4.0,1.0,0.8,2.7,20.0,0.0,9.0,0.0,0.0,7.0,20.0,20.0,7.0,6.0,1.0,4.0,0.0,25.0,0.0,0.0,2.0,84.0,156.0,1.83,1.2,9.0,0.5,1.8,11.3,6.25,
248.0,Anthony Bender,30.0,MIA,NL,0.8,1.0,3.0,0.25,1.8,20.0,0.0,6.0,0.0,0.0,1.0,20.0,12.0,5.0,4.0,0.0,9.0,0.0,16.0,2.0,0.0,0.0,81.0,252.0,3.13,1.05,5.4,0.0,4.1,7.2,1.78,
249.0,Brennan Bernardino*,33.0,BOS,AL,0.3,2.0,1.0,0.667,1.35,21.0,0.0,7.0,0.0,0.0,0.0,20.0,13.0,8.0,3.0,1.0,7.0,2.0,17.0,2.0,0.0,1.0,85.0,311.0,3.38,1.0,5.9,0.5,3.2,7.7,2.43,
250.0,Emmanuel Clase,27.0,CLE,AL,-0.2,4.0,0.0,1.0,4.5,21.0,0.0,17.0,0.0,0.0,9.0,20.0,27.0,11.0,10.0,1.0,5.0,0.0,21.0,1.0,0.0,2.0,91.0,90.0,2.53,1.6,12.2,0.5,2.3,9.5,4.2,
251.0,Enyel De Los Santos,29.0,ATL,NL,0.0,1.0,2.0,0.333,4.05,19.0,0.0,4.0,0.0,0.0,0.0,20.0,15.0,9.0,9.0,2.0,7.0,1.0,22.0,1.0,0.0,2.0,83.0,104.0,3.38,1.1,6.8,0.9,3.2,9.9,3.14,
252.0,Pete Fairbanks,31.0,TBR,AL,0.5,3.0,1.0,0.75,2.25,21.0,0.0,15.0,0.0,0.0,8.0,20.0,15.0,6.0,5.0,0.0,9.0,0.0,20.0,0.0,0.0,1.0,85.0,178.0,2.43,1.2,6.8,0.0,4.1,9.0,2.22,
253.0,Tony Gonsolin,31.0,LAD,NL,0.1,2.0,0.0,1.0,4.05,4.0,4.0,0.0,0.0,0.0,0.0,20.0,17.0,9.0,9.0,4.0,9.0,0.0,24.0,0.0,0.0,1.0,84.0,98.0,4.63,1.3,7.7,1.8,4.1,10.8,2.67,
254.0,Daysbel HernÃ¡ndez,28.0,ATL,NL,0.8,3.0,0.0,1.0,1.8,19.0,0.0,4.0,0.0,0.0,0.0,20.0,10.0,4.0,4.0,0.0,12.0,1.0,14.0,1.0,0.0,1.0,78.0,233.0,3.63,1.1,4.5,0.0,5.4,6.3,1.17,
255.0,Tobias Myers,26.0,MIL,NL,0.0,1.0,1.0,0.5,4.95,6.0,5.0,0.0,0.0,0.0,0.0,20.0,26.0,11.0,11.0,2.0,10.0,0.0,15.0,1.0,1.0,0.0,96.0,84.0,4.53,1.8,11.7,0.9,4.5,6.8,1.5,
256.0,MartÃ­n PÃ©rez*,34.0,CHW,AL,0.6,1.0,1.0,0.5,3.15,4.0,4.0,0.0,0.0,0.0,0.0,20.0,14.0,7.0,7.0,1.0,11.0,0.0,18.0,1.0,0.0,0.0,83.0,130.0,3.73,1.25,6.3,0.5,5.0,8.1,1.64,
257.0,Kumar Rocker,25.0,TEX,AL,-0.9,1.0,3.0,0.25,8.1,5.0,5.0,0.0,0.0,0.0,0.0,20.0,30.0,19.0,18.0,3.0,5.0,0.0,16.0,1.0,0.0,3.0,95.0,48.0,4.33,1.75,13.5,1.4,2.3,7.2,3.2,
258.0,Justin Slaten,27.0,BOS,AL,0.0,1.0,3.0,0.25,4.05,20.0,0.0,6.0,0.0,0.0,3.0,20.0,11.0,10.0,9.0,1.0,5.0,2.0,14.0,0.0,0.0,0.0,75.0,104.0,3.08,0.8,5.0,0.5,2.3,6.3,2.8,
259.0,Aaron Bummer*,31.0,ATL,NL,-0.2,0.0,1.0,0.0,3.66,17.0,0.0,4.0,0.0,0.0,0.0,19.2,18.0,11.0,8.0,0.0,8.0,3.0,20.0,1.0,0.0,1.0,85.0,115.0,2.42,1.322,8.2,0.0,3.7,9.2,2.5,
260.0,Tommy Kahnle,35.0,DET,AL,0.7,0.0,0.0,,1.37,19.0,0.0,8.0,0.0,0.0,6.0,19.2,10.0,4.0,3.0,2.0,6.0,0.0,20.0,1.0,0.0,1.0,75.0,295.0,3.43,0.814,4.6,0.9,2.7,9.2,3.33,
261.0,Mark Leiter Jr.,34.0,NYY,AL,0.4,2.0,3.0,0.4,2.75,22.0,0.0,3.0,0.0,0.0,1.0,19.2,16.0,7.0,6.0,1.0,5.0,0.0,28.0,1.0,0.0,1.0,79.0,146.0,1.81,1.068,7.3,0.5,2.3,12.8,5.6,
262.0,Chris Martin,39.0,TEX,AL,-0.1,0.0,4.0,0.0,1.83,22.0,0.0,4.0,0.0,0.0,1.0,19.2,15.0,8.0,4.0,1.0,3.0,2.0,23.0,0.0,0.0,1.0,77.0,212.0,1.86,0.915,6.9,0.5,1.4,10.5,7.67,
263.0,Nick Mears,28.0,MIL,NL,0.7,0.0,0.0,,1.83,21.0,0.0,0.0,0.0,0.0,0.0,19.2,9.0,5.0,4.0,1.0,3.0,0.0,15.0,0.0,0.0,1.0,69.0,227.0,2.67,0.61,4.1,0.5,1.4,6.9,5.0,
264.0,AdriÃ¡n MorejÃ³n*,26.0,SDP,NL,-0.3,1.0,2.0,0.333,3.66,22.0,0.0,2.0,0.0,0.0,1.0,19.2,20.0,12.0,8.0,1.0,4.0,1.0,16.0,0.0,0.0,2.0,85.0,110.0,2.72,1.22,9.2,0.5,1.8,7.3,4.0,
265.0,Jackson Rutledge,26.0,WSN,NL,0.3,0.0,1.0,0.0,2.75,14.0,0.0,4.0,0.0,0.0,0.0,19.2,17.0,8.0,6.0,1.0,8.0,0.0,23.0,3.0,0.0,3.0,87.0,150.0,3.08,1.271,7.8,0.5,3.7,10.5,2.88,
266.0,Michael Soroka,27.0,WSN,NL,-0.1,1.0,2.0,0.333,5.95,4.0,4.0,0.0,0.0,0.0,0.0,19.2,21.0,13.0,13.0,4.0,4.0,0.0,23.0,1.0,0.0,0.0,84.0,69.0,4.14,1.271,9.6,1.8,1.8,10.5,5.75,
267.0,Reid Detmers*,25.0,LAA,AL,-0.6,1.0,2.0,0.333,7.91,16.0,0.0,2.0,0.0,0.0,0.0,19.1,27.0,17.0,17.0,2.0,9.0,1.0,20.0,0.0,0.0,0.0,91.0,54.0,3.75,1.862,12.6,0.9,4.2,9.3,2.22,
268.0,Porter Hodge,24.0,CHC,NL,-0.2,2.0,1.0,0.667,5.12,21.0,0.0,5.0,0.0,0.0,2.0,19.1,18.0,12.0,11.0,2.0,11.0,0.0,19.0,0.0,0.0,4.0,84.0,78.0,4.16,1.5,8.4,0.9,5.1,8.8,1.73,
269.0,Stephen Kolek,28.0,SDP,NL,0.7,2.0,1.0,0.667,2.33,3.0,3.0,0.0,1.0,1.0,0.0,19.1,17.0,5.0,5.0,3.0,5.0,0.0,15.0,0.0,0.0,0.0,75.0,174.0,4.32,1.138,7.9,1.4,2.3,7.0,3.0,
270.0,Aroldis Chapman*,37.0,BOS,AL,0.9,3.0,2.0,0.6,1.89,21.0,0.0,13.0,0.0,0.0,8.0,19.0,12.0,4.0,4.0,2.0,7.0,0.0,26.0,0.0,0.0,1.0,76.0,222.0,2.81,1.0,5.7,0.9,3.3,12.3,3.71,
271.0,Garrett Cleavinger*,31.0,TBR,AL,0.6,0.0,0.0,,1.89,20.0,0.0,3.0,0.0,0.0,1.0,19.0,10.0,4.0,4.0,3.0,4.0,0.0,24.0,1.0,0.0,0.0,72.0,211.0,3.39,0.737,4.7,1.4,1.9,11.4,6.0,
272.0,Edwin DÃ­az,31.0,NYM,NL,0.3,1.0,0.0,1.0,2.84,19.0,0.0,15.0,0.0,0.0,10.0,19.0,11.0,7.0,6.0,2.0,9.0,0.0,27.0,2.0,0.0,4.0,77.0,138.0,3.34,1.053,5.2,0.9,4.3,12.8,3.0,
