game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
381090,2014-05-11,4.6667,9,6,4,5,1,11.57,2.79,9.64,1.25,1.93,7.71,2.6667,2,2,1,4,0,6.75,1.12,13.5,4.0,0.0,3.37
381091,2014-05-11,3.0,2,1,2,4,1,3.0,1.33,12.0,2.0,3.0,6.0,3.6667,2,0,0,4,0,0.0,0.55,9.82,0.0,0.0,0.0
381092,2014-05-11,2.3333,2,0,0,3,0,0.0,0.86,11.57,0.0,0.0,0.0,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0
381093,2014-05-11,3.0,3,0,1,5,0,0.0,1.33,15.0,5.0,0.0,3.0,2.0,1,2,0,1,1,9.0,0.5,4.5,0.0,4.5,0.0
381094,2014-05-11,4.0,4,2,2,3,1,4.5,1.5,6.75,1.5,2.25,4.5,3.0,3,1,1,4,0,3.0,1.33,12.0,4.0,0.0,3.0
381095,2014-05-11,1.6667,0,0,1,4,0,0.0,0.6,21.6,4.0,0.0,5.4,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
381096,2014-05-11,4.0,7,2,0,6,1,4.5,1.75,13.5,0.0,2.25,0.0,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
381097,2014-05-11,4.0,3,4,2,6,1,9.0,1.25,13.5,3.0,2.25,4.5,4.3333,3,0,1,4,0,0.0,0.92,8.31,4.0,0.0,2.08
381098,2014-05-11,2.6667,6,4,3,2,1,13.5,3.37,6.75,0.67,3.37,10.12,4.0,3,0,2,5,0,0.0,1.25,11.25,2.5,0.0,4.5
381099,2014-05-11,3.0,6,3,1,5,0,9.0,2.33,15.0,5.0,0.0,3.0,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0
381100,2014-05-11,4.0,5,2,0,2,1,4.5,1.25,4.5,0.0,2.25,0.0,3.6667,4,2,1,4,0,4.91,1.36,9.82,4.0,0.0,2.45
381101,2014-05-11,5.0,1,1,5,4,0,1.8,1.2,7.2,0.8,0.0,9.0,3.3333,9,4,3,3,1,10.8,3.6,8.1,1.0,2.7,8.1
381102,2014-05-11,3.0,4,4,4,3,0,12.0,2.67,9.0,0.75,0.0,12.0,4.0,6,2,1,6,1,4.5,1.75,13.5,6.0,2.25,2.25
381103,2014-05-11,3.0,4,2,2,3,0,6.0,2.0,9.0,1.5,0.0,6.0,3.6667,7,3,2,2,0,7.36,2.45,4.91,1.0,0.0,4.91
381104,2014-05-11,2.0,3,1,0,1,0,4.5,1.5,4.5,0.0,0.0,0.0,3.6667,4,2,1,2,0,4.91,1.36,4.91,2.0,0.0,2.45
