game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
382125,2014-07-29,7.0,5,1,0,5,0,1.29,0.71,6.43,0.0,0.0,0.0,6.0,3,1,1,5,1,1.5,0.67,7.5,5.0,1.5,1.5
382126,2014-07-29,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
382127,2014-07-29,4.6667,3,0,3,6,0,0.0,1.29,11.57,2.0,0.0,5.79,2.0,6,4,0,4,1,18.0,3.0,18.0,0.0,4.5,0.0
382128,2014-07-29,2.6667,9,6,1,3,2,20.25,3.75,10.12,3.0,6.75,3.37,3.0,3,2,0,0,0,6.0,1.0,0.0,0.0,0.0,0.0
382129,2014-07-29,12.0,3,0,5,14,0,0.0,0.67,10.5,2.8,0.0,3.75,9.6667,6,1,5,7,0,0.93,1.14,6.52,1.4,0.0,4.66
382130,2014-07-29,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,3,4,3,0,0,36.0,6.0,0.0,0.0,0.0,27.0
382131,2014-07-29,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0,2.0,3,1,0,1,0,4.5,1.5,4.5,0.0,0.0,0.0
382132,2014-07-29,3.3333,6,5,3,3,1,13.5,2.7,8.1,1.0,2.7,8.1,3.0,6,7,6,4,1,21.0,4.0,12.0,0.67,3.0,18.0
382133,2014-07-29,2.0,6,6,2,2,0,27.0,4.0,9.0,1.0,0.0,9.0,2.3333,0,0,1,3,0,0.0,0.43,11.57,3.0,0.0,3.86
382134,2014-07-29,2.3333,2,1,0,4,1,3.86,0.86,15.43,0.0,3.86,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
382135,2014-07-29,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
382136,2014-07-29,4.6667,3,0,0,6,0,0.0,0.64,11.57,0.0,0.0,0.0,2.0,2,0,0,4,0,0.0,1.0,18.0,0.0,0.0,0.0
382137,2014-07-29,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0
382138,2014-07-29,3.0,3,1,0,2,0,3.0,1.0,6.0,0.0,0.0,0.0,2.0,1,1,1,1,1,4.5,1.0,4.5,1.0,4.5,4.5
382139,2014-07-29,2.0,2,0,2,2,0,0.0,2.0,9.0,1.0,0.0,9.0,1.0,3,2,0,2,0,18.0,3.0,18.0,0.0,0.0,0.0
