game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
382166,2014-08-01,4.3333,4,1,2,3,0,2.08,1.38,6.23,1.5,0.0,4.15,4.0,4,0,1,5,0,0.0,1.25,11.25,5.0,0.0,2.25
382167,2014-08-01,2.6667,2,0,1,0,0,0.0,1.12,0.0,0.0,0.0,3.37,3.0,11,5,1,5,0,15.0,4.0,15.0,5.0,0.0,3.0
382168,2014-08-01,4.6667,5,1,1,4,0,1.93,1.29,7.71,4.0,0.0,1.93,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
382169,2014-08-01,3.6667,4,0,0,5,0,0.0,1.09,12.27,0.0,0.0,0.0,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0
382170,2014-08-01,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0,2.0,2,1,2,2,0,4.5,2.0,9.0,1.0,0.0,9.0
382171,2014-08-01,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5,3.0,2,0,1,6,0,0.0,1.0,18.0,6.0,0.0,3.0
382172,2014-08-01,3.6667,3,0,3,2,0,0.0,1.64,4.91,0.67,0.0,7.36,2.3333,1,2,2,2,0,7.71,1.29,7.71,1.0,0.0,7.71
382173,2014-08-01,3.0,6,3,0,4,1,9.0,2.0,12.0,0.0,3.0,0.0,4.0,12,6,0,3,1,13.5,3.0,6.75,0.0,2.25,0.0
382174,2014-08-01,3.0,2,1,1,2,1,3.0,1.0,6.0,2.0,3.0,3.0,1.6667,1,0,1,1,0,0.0,1.2,5.4,1.0,0.0,5.4
382175,2014-08-01,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0
382176,2014-08-01,3.0,10,8,3,4,0,24.0,4.33,12.0,1.33,0.0,9.0,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0
382177,2014-08-01,1.6667,0,0,1,0,0,0.0,0.6,0.0,0.0,0.0,5.4,2.3333,1,0,0,0,0,0.0,0.43,0.0,0.0,0.0,0.0
382178,2014-08-01,1.0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382179,2014-08-01,3.0,5,1,0,2,0,3.0,1.67,6.0,0.0,0.0,0.0,4.0,3,2,1,5,1,4.5,1.0,11.25,5.0,2.25,2.25
382180,2014-08-01,2.6667,1,0,0,3,0,0.0,0.37,10.12,0.0,0.0,0.0,1.0,2,2,0,0,1,18.0,2.0,0.0,0.0,9.0,0.0
