game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
382787,2014-09-16,4.0,3,0,0,5,0,0.0,0.75,11.25,0.0,0.0,0.0,2.3333,3,0,0,4,0,0.0,1.29,15.43,0.0,0.0,0.0
382788,2014-09-16,6.0,6,3,2,4,0,4.5,1.33,6.0,2.0,0.0,3.0,5.3333,3,2,3,5,0,3.38,1.13,8.44,1.67,0.0,5.06
382789,2014-09-16,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,1,1,0,5,1,3.86,0.43,19.29,0.0,3.86,0.0
382790,2014-09-16,4.0,3,2,1,4,1,4.5,1.0,9.0,4.0,2.25,2.25,2.0,2,1,1,3,0,4.5,1.5,13.5,3.0,0.0,4.5
382791,2014-09-16,1.0,3,3,0,0,1,27.0,3.0,0.0,0.0,9.0,0.0,0.6667,2,2,1,0,0,27.0,4.5,0.0,0.0,0.0,13.5
382792,2014-09-16,3.6667,5,2,0,4,1,4.91,1.36,9.82,0.0,2.45,0.0,3.0,5,4,3,1,0,12.0,2.67,3.0,0.33,0.0,9.0
382793,2014-09-16,1.3333,1,0,1,1,0,0.0,1.5,6.75,1.0,0.0,6.75,3.6667,6,3,0,4,2,7.36,1.64,9.82,0.0,4.91,0.0
382794,2014-09-16,5.0,4,2,4,3,0,3.6,1.6,5.4,0.75,0.0,7.2,5.0,2,0,1,3,0,0.0,0.6,5.4,3.0,0.0,1.8
382795,2014-09-16,3.0,2,0,1,1,0,0.0,1.0,3.0,1.0,0.0,3.0,2.6667,4,4,2,0,0,13.5,2.25,0.0,0.0,0.0,6.75
382796,2014-09-16,3.0,2,1,2,3,0,3.0,1.33,9.0,1.5,0.0,6.0,2.3333,2,0,1,2,0,0.0,1.29,7.71,2.0,0.0,3.86
382797,2014-09-16,5.0,13,13,4,2,0,23.4,3.4,3.6,0.5,0.0,7.2,6.0,1,0,1,2,0,0.0,0.33,3.0,2.0,0.0,1.5
382798,2014-09-16,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0
382799,2014-09-16,4.6667,3,0,0,3,0,0.0,0.64,5.79,0.0,0.0,0.0,3.0,1,0,0,0,0,0.0,0.33,0.0,0.0,0.0,0.0
382800,2014-09-16,4.0,2,0,0,4,0,0.0,0.5,9.0,0.0,0.0,0.0,1.6667,3,2,1,1,0,10.8,2.4,5.4,1.0,0.0,5.4
382801,2014-09-16,2.0,1,1,2,0,0,4.5,1.5,0.0,0.0,0.0,9.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
