game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
380790,2014-04-19,2.0,1,1,0,4,1,4.5,0.5,18.0,0.0,4.5,0.0,3.0,3,1,3,2,0,3.0,2.0,6.0,0.67,0.0,9.0
380791,2014-04-19,1.6667,3,1,1,2,0,5.4,2.4,10.8,2.0,0.0,5.4,4.0,2,0,0,6,0,0.0,0.5,13.5,0.0,0.0,0.0
380792,2014-04-19,2.0,3,1,2,2,1,4.5,2.5,9.0,1.0,4.5,9.0,2.0,6,2,1,1,0,9.0,3.5,4.5,1.0,0.0,4.5
380793,2014-04-19,2.3333,0,0,1,4,0,0.0,0.43,15.43,4.0,0.0,3.86,1.6667,1,0,0,1,0,0.0,0.6,5.4,0.0,0.0,0.0
380794,2014-04-19,3.6667,3,2,2,1,0,4.91,1.36,2.45,0.5,0.0,4.91,3.0,4,1,0,1,1,3.0,1.33,3.0,0.0,3.0,0.0
380795,2014-04-19,3.3333,3,1,0,2,0,2.7,0.9,5.4,0.0,0.0,0.0,3.0,7,5,1,2,2,15.0,2.67,6.0,2.0,6.0,3.0
380796,2014-04-19,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0,2.6666,6,3,2,1,1,10.13,3.0,3.38,0.5,3.38,6.75
380797,2014-04-19,5.0,6,4,1,4,2,7.2,1.4,7.2,4.0,3.6,1.8,4.0,3,1,0,5,0,2.25,0.75,11.25,0.0,0.0,0.0
380798,2014-04-19,4.0,0,0,1,6,0,0.0,0.25,13.5,6.0,0.0,2.25,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
380799,2014-04-19,2.3333,0,0,0,2,0,0.0,0.0,7.71,0.0,0.0,0.0,4.0,8,6,4,3,1,13.5,3.0,6.75,0.75,2.25,9.0
380800,2014-04-19,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0
380801,2014-04-19,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,2,1,1,3,0,3.86,1.29,11.57,3.0,0.0,3.86
380802,2014-04-19,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,1.0,1,1,0,1,0,9.0,1.0,9.0,0.0,0.0,0.0
380803,2014-04-19,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,3.3333,3,2,1,5,0,5.4,1.2,13.5,5.0,0.0,2.7
380804,2014-04-19,2.3333,0,0,1,3,0,0.0,0.43,11.57,3.0,0.0,3.86,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5
