game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
381634,2014-06-20,7.0,3,2,2,8,0,2.57,0.71,10.29,4.0,0.0,2.57,6.0,3,2,4,6,1,3.0,1.17,9.0,1.5,1.5,6.0
381635,2014-06-20,3.0,5,0,1,4,0,0.0,2.0,12.0,4.0,0.0,3.0,3.0,5,4,1,1,1,12.0,2.0,3.0,1.0,3.0,3.0
381636,2014-06-20,5.0,2,0,1,8,0,0.0,0.6,14.4,8.0,0.0,1.8,3.3333,4,1,0,4,0,2.7,1.2,10.8,0.0,0.0,0.0
381637,2014-06-20,3.6667,4,2,2,1,0,4.91,1.64,2.45,0.5,0.0,4.91,1.6667,1,1,2,1,0,5.4,1.8,5.4,0.5,0.0,10.8
381638,2014-06-20,2.0,4,4,1,3,1,18.0,2.5,13.5,3.0,4.5,4.5,3.0,5,4,0,6,2,12.0,1.67,18.0,0.0,6.0,0.0
381639,2014-06-20,1.0,1,1,1,0,1,9.0,2.0,0.0,0.0,9.0,9.0,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0
381640,2014-06-20,4.0,2,0,0,1,0,0.0,0.5,2.25,0.0,0.0,0.0,3.0,4,3,1,1,0,9.0,1.67,3.0,1.0,0.0,3.0
381641,2014-06-20,6.0,10,6,3,4,0,9.0,2.17,6.0,1.33,0.0,4.5,3.3333,6,3,0,4,2,8.1,1.8,10.8,0.0,5.4,0.0
381642,2014-06-20,2.6667,4,2,2,1,0,6.75,2.25,3.37,0.5,0.0,6.75,2.6667,2,1,1,3,0,3.37,1.12,10.12,3.0,0.0,3.37
381643,2014-06-20,4.0,2,1,2,1,0,2.25,1.0,2.25,0.5,0.0,4.5,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381644,2014-06-20,4.0,2,0,2,5,0,0.0,1.0,11.25,2.5,0.0,4.5,2.0,1,0,2,3,0,0.0,1.5,13.5,1.5,0.0,9.0
381645,2014-06-20,2.0,3,2,3,3,1,9.0,3.0,13.5,1.0,4.5,13.5,4.0,5,0,1,4,0,0.0,1.5,9.0,4.0,0.0,2.25
381646,2014-06-20,4.0,1,0,0,3,0,0.0,0.25,6.75,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
381647,2014-06-20,3.0,4,2,2,4,1,6.0,2.0,12.0,2.0,3.0,6.0,3.3333,1,0,0,3,0,0.0,0.3,8.1,0.0,0.0,0.0
381648,2014-06-20,3.3333,7,9,6,1,3,24.3,3.9,2.7,0.17,8.1,16.2,7.3333,4,3,1,4,1,3.68,0.68,4.91,4.0,1.23,1.23
