game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
381972,2014-07-18,2.0,1.8,1,3,0,3,0,0,0,2,0,1,0.0,15.0,0.5,1.67,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0
381973,2014-07-18,4.0,2.9,2,5,1,2,1,1,3,2,1,0,2.25,6.21,0.75,2.07,6.75,6.21,3.0,2.0,2.25,0.0,2.25,3.1
381974,2014-07-18,2.9,1.0,1,0,0,0,0,0,3,1,0,0,0.0,0.0,0.34,0.0,9.31,9.0,0.0,0.0,0.0,0.0,0.0,0.0
381975,2014-07-18,3.0,3.0,8,5,5,0,3,1,2,2,3,0,15.0,0.0,3.67,2.0,6.0,6.0,0.67,2.0,9.0,0.0,9.0,3.0
381976,2014-07-18,4.0,2.0,5,5,0,2,1,0,4,3,0,0,0.0,9.0,1.5,2.5,9.0,13.5,4.0,0.0,0.0,0.0,2.25,0.0
381977,2014-07-18,4.0,1.0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0.0,13.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0
381978,2014-07-18,3.0,2.8,2,2,0,1,0,2,3,2,0,1,0.0,3.21,0.67,1.43,9.0,6.43,0.0,1.0,0.0,3.21,0.0,6.43
381979,2014-07-18,3.0,3.8,1,0,0,0,1,0,2,2,0,0,0.0,0.0,0.67,0.0,6.0,4.74,2.0,0.0,0.0,0.0,3.0,0.0
381980,2014-07-18,2.0,2.0,1,1,0,1,1,0,1,3,0,1,0.0,4.5,1.0,0.5,4.5,13.5,1.0,0.0,0.0,4.5,4.5,0.0
381981,2014-07-18,4.0,4.0,2,2,1,0,3,0,3,1,0,0,2.25,0.0,1.25,0.5,6.75,2.25,1.0,0.0,0.0,0.0,6.75,0.0
381982,2014-07-18,3.0,3.0,0,0,0,0,1,0,4,2,0,0,0.0,0.0,0.33,0.0,12.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0
381983,2014-07-18,10.0,8.2,9,6,0,1,2,1,6,10,0,0,0.0,1.1,1.1,0.85,5.4,10.98,3.0,10.0,0.0,0.0,1.8,1.1
381984,2014-07-18,5.0,3.0,4,3,1,0,1,0,6,2,0,0,1.8,0.0,1.0,1.0,10.8,6.0,6.0,0.0,0.0,0.0,1.8,0.0
381985,2014-07-18,2.9,3.8,2,1,0,0,2,1,0,7,0,0,0.0,0.0,1.38,0.53,0.0,16.58,0.0,7.0,0.0,0.0,6.21,2.37
381986,2014-07-18,2.0,2.8,2,2,0,0,1,0,2,5,0,0,0.0,0.0,1.5,0.71,9.0,16.07,2.0,0.0,0.0,0.0,4.5,0.0
