game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
381649,2014-06-21,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
381650,2014-06-21,2.6667,3,1,1,4,1,3.37,1.5,13.5,4.0,3.37,3.37,4.0,4,0,1,2,0,0.0,1.25,4.5,2.0,0.0,2.25
381651,2014-06-21,3.0,4,1,0,1,0,3.0,1.33,3.0,0.0,0.0,0.0,2.3333,2,1,2,1,0,3.86,1.71,3.86,0.5,0.0,7.71
381652,2014-06-21,3.0,4,1,1,3,0,3.0,1.67,9.0,3.0,0.0,3.0,3.6667,2,0,0,2,0,0.0,0.55,4.91,0.0,0.0,0.0
381653,2014-06-21,3.6667,2,1,1,4,0,2.45,0.82,9.82,4.0,0.0,2.45,3.0,5,2,0,5,0,6.0,1.67,15.0,0.0,0.0,0.0
381654,2014-06-21,1.6667,0,0,0,1,0,0.0,0.0,5.4,0.0,0.0,0.0,3.6667,3,3,2,3,0,7.36,1.36,7.36,1.5,0.0,4.91
381655,2014-06-21,2.0,2,1,2,4,0,4.5,2.0,18.0,2.0,0.0,9.0,2.0,4,2,1,2,0,9.0,2.5,9.0,2.0,0.0,4.5
381656,2014-06-21,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0,1.3333,1,0,0,1,0,0.0,0.75,6.75,0.0,0.0,0.0
381657,2014-06-21,2.0,3,2,0,1,1,9.0,1.5,4.5,0.0,4.5,0.0,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5
381658,2014-06-21,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0,0.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
381659,2014-06-21,4.3333,3,2,0,3,1,4.15,0.69,6.23,0.0,2.08,0.0,2.3333,0,0,0,4,0,0.0,0.0,15.43,0.0,0.0,0.0
381660,2014-06-21,0.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
381661,2014-06-21,4.0,2,1,2,2,1,2.25,1.0,4.5,1.0,2.25,4.5,4.0,4,0,1,3,0,0.0,1.25,6.75,3.0,0.0,2.25
381662,2014-06-21,2.0,1,1,0,5,1,4.5,0.5,22.5,0.0,4.5,0.0,2.0,2,1,0,1,0,4.5,1.0,4.5,0.0,0.0,0.0
381663,2014-06-21,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,3,3,1,4,1,6.75,1.0,9.0,4.0,2.25,2.25
