game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
381537,2014-06-13,3.0,2,1,1,4,0,3.0,1.0,12.0,4.0,0.0,3.0,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
381538,2014-06-13,2.0,5,2,1,3,0,9.0,3.0,13.5,3.0,0.0,4.5,3.0,6,2,2,2,0,6.0,2.67,6.0,1.0,0.0,6.0
381539,2014-06-13,3.3333,1,0,0,5,0,0.0,0.3,13.5,0.0,0.0,0.0,2.0,3,1,1,2,0,4.5,2.0,9.0,2.0,0.0,4.5
381540,2014-06-13,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5,2.6667,3,1,1,3,0,3.37,1.5,10.12,3.0,0.0,3.37
381541,2014-06-13,2.3333,0,0,0,3,0,0.0,0.0,11.57,0.0,0.0,0.0,6.0,8,5,3,3,1,7.5,1.83,4.5,1.0,1.5,4.5
381542,2014-06-13,3.0,5,5,2,3,0,15.0,2.33,9.0,1.5,0.0,6.0,6.0,4,2,1,8,0,3.0,0.83,12.0,8.0,0.0,1.5
381543,2014-06-13,3.0,4,1,3,2,0,3.0,2.33,6.0,0.67,0.0,9.0,3.3333,1,0,1,3,0,0.0,0.6,8.1,3.0,0.0,2.7
381544,2014-06-13,3.0,0,0,2,1,0,0.0,0.67,3.0,0.5,0.0,6.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
381545,2014-06-13,3.0,5,4,2,2,0,12.0,2.33,6.0,1.0,0.0,6.0,2.3333,0,0,0,3,0,0.0,0.0,11.57,0.0,0.0,0.0
381546,2014-06-13,8.3333,7,2,1,13,1,2.16,0.96,14.04,13.0,1.08,1.08,5.0,2,4,7,6,0,7.2,1.8,10.8,0.86,0.0,12.6
381547,2014-06-13,1.6667,1,0,2,1,0,0.0,1.8,5.4,0.5,0.0,10.8,2.0,3,2,0,2,0,9.0,1.5,9.0,0.0,0.0,0.0
381548,2014-06-13,4.0,6,2,1,2,0,4.5,1.75,4.5,2.0,0.0,2.25,2.6667,1,0,2,5,0,0.0,1.12,16.87,2.5,0.0,6.75
381549,2014-06-13,0.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,0,0,0,4,0,0.0,0.0,13.5,0.0,0.0,0.0
381550,2014-06-13,3.0,1,1,1,1,0,3.0,0.67,3.0,1.0,0.0,3.0,2.0,3,0,0,4,0,0.0,1.5,18.0,0.0,0.0,0.0
381551,2014-06-13,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
