game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
381413,2014-06-04,2.8,1.0,1,0,1,0,2,0,2,1,0,0,3.21,0.0,1.07,0.0,6.43,9.0,1.0,0.0,0.0,0.0,6.43,0.0
381414,2014-06-04,5.0,4.0,14,4,12,3,3,2,5,3,1,0,21.6,6.75,3.4,1.5,9.0,6.75,1.67,1.5,1.8,0.0,5.4,4.5
381415,2014-06-04,3.9,4.0,4,5,0,0,4,0,3,4,0,0,0.0,0.0,2.05,1.25,6.92,9.0,0.75,0.0,0.0,0.0,9.23,0.0
381416,2014-06-04,5.9,6.1,2,7,0,4,0,1,10,6,0,1,0.0,5.9,0.34,1.31,15.25,8.85,0.0,6.0,0.0,1.48,0.0,1.48
381417,2014-06-04,3.0,1.9,0,0,0,0,0,1,3,1,0,0,0.0,0.0,0.0,0.53,9.0,4.74,0.0,1.0,0.0,0.0,0.0,4.74
381418,2014-06-04,1.9,4.0,1,3,0,0,0,2,3,3,0,0,0.0,0.0,0.53,1.25,14.21,6.75,0.0,1.5,0.0,0.0,0.0,4.5
381419,2014-06-04,2.0,2.0,0,4,0,2,1,1,2,2,0,0,0.0,9.0,0.5,2.5,9.0,9.0,2.0,2.0,0.0,0.0,4.5,4.5
381420,2014-06-04,4.0,3.9,2,4,0,1,2,3,6,7,0,0,0.0,2.31,1.0,1.79,13.5,16.15,3.0,2.33,0.0,0.0,4.5,6.92
381421,2014-06-04,4.8,3.0,6,2,4,0,3,0,3,2,2,0,7.5,0.0,1.88,0.67,5.62,6.0,1.0,0.0,3.75,0.0,5.62,0.0
381422,2014-06-04,2.0,2.0,2,1,0,0,1,0,2,4,0,0,0.0,0.0,1.5,0.5,9.0,18.0,2.0,0.0,0.0,0.0,4.5,0.0
381423,2014-06-04,3.0,3.0,2,0,0,0,0,3,3,3,0,0,0.0,0.0,0.67,1.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0
381424,2014-06-04,2.0,2.0,4,0,1,0,0,0,3,2,0,0,4.5,0.0,2.0,0.0,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
381425,2014-06-04,3.8,2.9,1,0,0,0,0,0,3,3,0,0,0.0,0.0,0.26,0.0,7.11,9.31,0.0,0.0,0.0,0.0,0.0,0.0
381426,2014-06-04,3.0,3.0,3,1,3,0,2,1,3,2,0,0,9.0,0.0,1.67,0.67,9.0,6.0,1.5,2.0,0.0,0.0,6.0,3.0
381427,2014-06-04,2.0,4.0,7,0,5,0,1,1,2,3,0,0,22.5,0.0,4.0,0.25,9.0,6.75,2.0,3.0,0.0,0.0,4.5,2.25
