game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
382044,2014-07-23,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0,2.0,2,2,4,2,0,9.0,3.0,9.0,0.5,0.0,18.0
382045,2014-07-23,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0
382046,2014-07-23,2.3333,1,0,0,0,0,0.0,0.43,0.0,0.0,0.0,0.0,2.0,1,1,0,2,1,4.5,0.5,9.0,0.0,4.5,0.0
382047,2014-07-23,4.0,3,0,1,6,0,0.0,1.0,13.5,6.0,0.0,2.25,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5
382048,2014-07-23,5.0,5,4,3,9,1,7.2,1.6,16.2,3.0,1.8,5.4,2.6667,2,0,0,3,0,0.0,0.75,10.12,0.0,0.0,0.0
382049,2014-07-23,3.3333,6,4,0,3,0,10.8,1.8,8.1,0.0,0.0,0.0,4.3333,6,2,2,2,0,4.15,1.85,4.15,1.0,0.0,4.15
382050,2014-07-23,2.0,3,0,3,1,0,0.0,3.0,4.5,0.33,0.0,13.5,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
382051,2014-07-23,2.0,1,0,2,1,0,0.0,1.5,4.5,0.5,0.0,9.0,3.0,5,1,1,0,0,3.0,2.0,0.0,0.0,0.0,3.0
382052,2014-07-23,1.6667,1,0,1,4,0,0.0,1.2,21.6,4.0,0.0,5.4,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0
382053,2014-07-23,4.0,2,1,1,3,0,2.25,0.75,6.75,3.0,0.0,2.25,1.6667,2,0,0,3,0,0.0,1.2,16.2,0.0,0.0,0.0
382054,2014-07-23,5.0,3,3,7,3,0,5.4,2.0,5.4,0.43,0.0,12.6,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
382055,2014-07-23,1.0,1,3,2,2,0,27.0,3.0,18.0,1.0,0.0,18.0,1.0,2,1,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0
382056,2014-07-23,2.6667,2,1,2,3,0,3.37,1.5,10.12,1.5,0.0,6.75,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0
382057,2014-07-23,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382058,2014-07-23,1.6667,4,2,0,3,0,10.8,2.4,16.2,0.0,0.0,0.0,2.6667,2,1,1,3,0,3.37,1.12,10.12,3.0,0.0,3.37
