game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
382540,2014-08-29,5.0,2,0,2,8,0,0.0,0.8,14.4,4.0,0.0,3.6,3.0,4,1,1,4,0,3.0,1.67,12.0,4.0,0.0,3.0
382541,2014-08-29,2.0,5,5,0,2,2,22.5,2.5,9.0,0.0,9.0,0.0,3.0,3,0,0,7,0,0.0,1.0,21.0,0.0,0.0,0.0
382542,2014-08-29,1.3333,1,0,0,1,0,0.0,0.75,6.75,0.0,0.0,0.0,1.0,3,2,0,0,0,18.0,3.0,0.0,0.0,0.0,0.0
382543,2014-08-29,3.0,3,2,2,2,1,6.0,1.67,6.0,1.0,3.0,6.0,4.0,5,1,1,1,0,2.25,1.5,2.25,1.0,0.0,2.25
382544,2014-08-29,2.6667,4,1,0,4,0,3.37,1.5,13.5,0.0,0.0,0.0,2.6667,1,4,3,4,1,13.5,1.5,13.5,1.33,3.37,10.12
382545,2014-08-29,4.0,3,0,0,1,0,0.0,0.75,2.25,0.0,0.0,0.0,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5
382546,2014-08-29,6.0,5,1,3,7,1,1.5,1.33,10.5,2.33,1.5,4.5,5.6667,3,1,5,6,0,1.59,1.41,9.53,1.2,0.0,7.94
382547,2014-08-29,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0,2.0,4,2,1,1,0,9.0,2.5,4.5,1.0,0.0,4.5
382548,2014-08-29,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,5.0,10,5,4,3,1,9.0,2.8,5.4,0.75,1.8,7.2
382549,2014-08-29,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.3333,1,1,2,5,0,2.7,0.9,13.5,2.5,0.0,5.4
382550,2014-08-29,3.0,3,2,2,3,2,6.0,1.67,9.0,1.5,6.0,6.0,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0
382551,2014-08-29,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,0,0,1,4.5,0.5,0.0,0.0,4.5,0.0
382552,2014-08-29,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,2.0,0,0,2,1,0,0.0,1.0,4.5,0.5,0.0,9.0
382553,2014-08-29,4.6667,7,5,2,2,1,9.64,1.93,3.86,1.0,1.93,3.86,2.6667,7,4,2,4,0,13.5,3.37,13.5,2.0,0.0,6.75
382554,2014-08-29,2.0,4,3,1,1,2,13.5,2.5,4.5,1.0,9.0,4.5,3.0,3,1,0,4,0,3.0,1.0,12.0,0.0,0.0,0.0
