game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
382260,2014-08-08,3.0,2.8,1,2,0,0,0,1,4,1,0,0,0.0,0.0,0.33,1.07,12.0,3.21,0.0,1.0,0.0,0.0,0.0,3.21
382261,2014-08-08,2.0,2.8,1,2,0,0,0,0,3,2,0,0,0.0,0.0,0.5,0.71,13.5,6.43,0.0,0.0,0.0,0.0,0.0,0.0
382262,2014-08-08,4.0,4.9,8,4,5,4,3,3,6,2,0,1,11.25,7.35,2.75,1.43,13.5,3.67,2.0,0.67,0.0,1.84,6.75,5.51
382263,2014-08-08,3.0,3.0,5,4,2,2,0,1,5,3,0,0,6.0,6.0,1.67,1.67,15.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0
382264,2014-08-08,3.0,4.8,4,3,3,0,0,2,2,4,2,0,9.0,0.0,1.33,1.04,6.0,7.5,0.0,2.0,6.0,0.0,0.0,3.75
382265,2014-08-08,3.0,2.0,3,4,2,4,1,2,1,0,0,1,6.0,18.0,1.33,3.0,3.0,0.0,1.0,0.0,0.0,4.5,3.0,9.0
382266,2014-08-08,2.0,1.0,2,2,0,1,0,1,4,1,0,0,0.0,9.0,1.0,3.0,18.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0
382267,2014-08-08,2.8,3.0,2,1,0,0,0,1,3,4,0,0,0.0,0.0,0.71,0.67,9.64,12.0,0.0,4.0,0.0,0.0,0.0,3.0
382268,2014-08-08,3.0,1.0,1,3,0,3,0,1,2,1,0,0,0.0,27.0,0.33,4.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0
382269,2014-08-08,2.0,2.0,0,1,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0.5,18.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
382270,2014-08-08,4.0,0.0,3,0,0,0,0,0,6,0,0,0,0.0,0.0,0.75,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382271,2014-08-08,2.8,6.0,0,8,0,7,0,2,1,4,0,4,0.0,10.5,0.0,1.67,3.21,6.0,0.0,2.0,0.0,6.0,0.0,3.0
382272,2014-08-08,4.0,4.0,5,3,2,1,0,0,4,6,0,0,4.5,2.25,1.25,0.75,9.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
382273,2014-08-08,2.0,3.0,3,6,1,3,0,0,2,6,0,1,4.5,9.0,1.5,2.0,9.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0
382274,2014-08-08,3.0,3.0,2,2,1,0,0,1,4,3,1,0,3.0,0.0,0.67,1.0,12.0,9.0,0.0,3.0,3.0,0.0,0.0,3.0
