game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
382115,2014-07-28,7.0,3,1,2,9,0,1.29,0.71,11.57,4.5,0.0,2.57,8.0,3,0,3,10,0,0.0,0.75,11.25,3.33,0.0,3.38
382116,2014-07-28,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,1.3333,4,2,1,0,0,13.5,3.75,0.0,0.0,0.0,6.75
382117,2014-07-28,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5
382118,2014-07-28,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
382119,2014-07-28,2.3333,1,0,2,1,0,0.0,1.29,3.86,0.5,0.0,7.71,2.6667,2,1,0,3,1,3.37,0.75,10.12,0.0,3.37,0.0
382120,2014-07-28,1.3333,3,0,0,1,0,0.0,2.25,6.75,0.0,0.0,0.0,3.0,1,0,1,1,0,0.0,0.67,3.0,1.0,0.0,3.0
382121,2014-07-28,5.0,1,0,0,4,0,0.0,0.2,7.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
382122,2014-07-28,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,2,1,2,1,0,4.5,2.0,4.5,0.5,0.0,9.0
382123,2014-07-28,4.0,7,7,4,2,1,15.75,2.75,4.5,0.5,2.25,9.0,2.0,2,0,1,3,0,0.0,1.5,13.5,3.0,0.0,4.5
382124,2014-07-28,3.6667,3,0,3,2,0,0.0,1.64,4.91,0.67,0.0,7.36,1.6667,6,5,1,2,0,27.0,4.2,10.8,2.0,0.0,5.4
