game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
380820,2014-04-21,2.3333,5,0,1,1,0,0.0,2.57,3.86,1.0,0.0,3.86,3.0,2,1,3,5,1,3.0,1.67,15.0,1.67,3.0,9.0
380821,2014-04-21,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,2.6667,1,0,1,3,0,0.0,0.75,10.12,3.0,0.0,3.37
380822,2014-04-21,6.6667,3,1,3,1,0,1.35,0.9,1.35,0.33,0.0,4.05,4.0,7,3,2,4,2,6.75,2.25,9.0,2.0,4.5,4.5
380823,2014-04-21,2.6667,0,0,0,2,0,0.0,0.0,6.75,0.0,0.0,0.0,2.6667,3,0,1,1,0,0.0,1.5,3.37,1.0,0.0,3.37
380824,2014-04-21,2.0,4,0,1,0,0,0.0,2.5,0.0,0.0,0.0,4.5,1.6667,4,2,3,1,1,10.8,4.2,5.4,0.33,5.4,16.2
380825,2014-04-21,2.0,2,1,1,0,1,4.5,1.5,0.0,0.0,4.5,4.5,3.0,1,0,0,6,0,0.0,0.33,18.0,0.0,0.0,0.0
380826,2014-04-21,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0,1.6667,1,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0
380827,2014-04-21,3.0,4,0,2,4,0,0.0,2.0,12.0,2.0,0.0,6.0,2.6667,4,2,4,2,1,6.75,3.0,6.75,0.5,3.37,13.5
380828,2014-04-21,4.0,3,2,0,3,1,4.5,0.75,6.75,0.0,2.25,0.0,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0
380829,2014-04-21,2.6667,1,0,2,2,0,0.0,1.12,6.75,1.0,0.0,6.75,2.0,4,0,1,1,0,0.0,2.5,4.5,1.0,0.0,4.5
380830,2014-04-21,4.0,1,0,1,6,0,0.0,0.5,13.5,6.0,0.0,2.25,6.6667,5,3,1,7,2,4.05,0.9,9.45,7.0,2.7,1.35
380831,2014-04-21,2.3333,2,0,0,3,0,0.0,0.86,11.57,0.0,0.0,0.0,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
380832,2014-04-21,4.0,5,1,1,3,0,2.25,1.5,6.75,3.0,0.0,2.25,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0
