game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
382573,2014-09-22,3.8,3.0,4,4,0,2,1,0,3,2,0,1,0.0,6.0,1.32,1.33,7.11,6.0,3.0,0.0,0.0,3.0,2.37,0.0
382872,2014-09-22,2.0,7.8,5,5,3,2,0,5,2,8,1,0,13.5,2.31,2.5,1.28,9.0,9.23,0.0,1.6,4.5,0.0,0.0,5.77
382873,2014-09-22,4.8,2.9,5,2,1,0,0,2,4,3,0,0,1.88,0.0,1.04,1.38,7.5,9.31,0.0,1.5,0.0,0.0,0.0,6.21
382874,2014-09-22,1.9,2.0,0,2,0,1,1,1,3,3,0,1,0.0,4.5,0.53,1.5,14.21,13.5,3.0,3.0,0.0,4.5,4.74,4.5
382875,2014-09-22,2.0,1.8,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
382876,2014-09-22,2.9,2.0,3,1,0,0,0,0,2,2,0,0,0.0,0.0,1.03,0.5,6.21,9.0,0.0,0.0,0.0,0.0,0.0,0.0
382877,2014-09-22,2.0,1.8,1,1,0,0,1,0,1,1,0,0,0.0,0.0,1.0,0.56,4.5,5.0,1.0,0.0,0.0,0.0,4.5,0.0
382878,2014-09-22,1.9,3.0,1,1,0,0,0,1,2,4,0,0,0.0,0.0,0.53,0.67,9.47,12.0,0.0,4.0,0.0,0.0,0.0,3.0
382879,2014-09-22,2.0,3.0,0,1,0,0,0,0,4,4,0,0,0.0,0.0,0.0,0.33,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
382880,2014-09-22,2.0,5.8,2,9,2,4,0,0,0,6,1,3,9.0,6.21,1.0,1.55,0.0,9.31,0.0,0.0,4.5,4.66,0.0,0.0
382881,2014-09-22,6.0,6.0,11,0,3,0,3,0,5,5,0,0,4.5,0.0,2.33,0.0,7.5,7.5,1.67,0.0,0.0,0.0,4.5,0.0
382882,2014-09-22,4.0,2.0,4,1,1,0,1,2,3,0,0,0,2.25,0.0,1.25,1.5,6.75,0.0,3.0,0.0,0.0,0.0,2.25,9.0
