game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
380664,0.42857142857142855,0.7142857142857143
380665,0.8571428571428571,0.5714285714285714
380666,0.14285714285714285,0.8571428571428571
380667,0.7142857142857143,0.7142857142857143
380668,0.5,0.625
380669,0.5714285714285714,0.6666666666666666
380670,0.625,0.375
380671,0.3333333333333333,0.3
380672,0.4444444444444444,0.6666666666666666
380673,0.3333333333333333,0.5555555555555556
380674,0.5555555555555556,0.2222222222222222
380675,0.75,0.7777777777777778
380676,0.375,0.75
380677,0.875,0.5
380678,0.125,0.75
380679,0.625,0.625
380680,0.5,0.7
380681,0.5555555555555556,0.5555555555555556
380682,0.4,0.5
380683,0.3,0.5
380684,0.6666666666666666,0.5714285714285714
380685,0.4444444444444444,0.3
380686,0.1111111111111111,0.625
380687,0.3,0.6
380688,0.3333333333333333,0.7
380689,0.4444444444444444,0.4444444444444444
380690,0.875,0.7777777777777778
380691,0.7777777777777778,0.6666666666666666
380692,0.4444444444444444,0.6
380693,0.2222222222222222,0.5
380694,0.7777777777777778,0.7777777777777778
380695,0.5,0.7
380696,0.5,0.6
380697,0.3,0.4
380698,0.3,0.5
380699,0.7,0.5
380700,0.5,0.3
380701,0.2,0.5555555555555556
380702,0.3,0.6
380703,0.4,0.6
380704,0.4,0.4
380705,0.7777777777777778,0.7
380706,0.8,0.6
380707,0.5,0.6
380708,0.3,0.6
380709,0.8,0.7
380710,0.4,0.6
380711,0.4,0.5
380712,0.3,0.3
380713,0.4,0.5
380714,0.6,0.5555555555555556
380715,0.5,0.2
380716,0.3,0.6
380717,0.3,0.6
380718,0.5,0.5
380719,0.4,0.4
380720,0.8,0.7
380721,0.8,0.6
380722,0.5,0.7
380723,0.3,0.6
380724,0.8,0.7
380725,0.5,0.8
380726,0.6,0.5
380727,0.2,0.4
380728,0.5,0.8
380730,0.5,0.8
380731,0.9,0.3
380732,0.3,0.6
380733,0.4,0.6
380729,0.4,0.6
380735,0.4,0.6
380738,0.7,0.5
380739,0.3,0.7
380740,0.3,0.5
380741,0.2,0.5
380742,0.6,0.8
380743,0.4,0.5
380744,0.4,0.8
380745,0.8,0.4
380747,0.4,0.6
380748,0.4,0.6
380736,0.4,0.4
380749,0.5,0.7
380750,0.5,0.7
380751,0.4,0.4
380752,0.5,0.3
380753,0.8,0.5
380754,0.3,0.7
380755,0.4,0.5
380756,0.2,0.5
380757,0.5,0.7
380758,0.4,0.4
380759,0.5,0.7
380760,0.7,0.5
380761,0.4,0.5
380763,0.4,0.5
380762,0.4,0.7
380764,0.5,0.7
380765,0.5,0.8
380766,0.5,0.3
380767,0.9,0.5
380768,0.3,0.7
380769,0.5,0.5
380770,0.4,0.7
380771,0.5,0.5
380772,0.6,0.7
380773,0.5,0.5
380774,0.4,0.7
380775,0.5,0.4
380776,0.6,0.2
380777,0.5,0.7
380778,0.8,0.5
380779,0.5,0.5
380780,0.5,0.5
380781,0.6,0.3
380782,0.4,0.6
380783,0.7,0.4
380784,0.5,0.6
380785,0.5,0.5
380786,0.4,0.6
380787,0.9,0.5
380788,0.4,0.5
380789,0.3,0.6
380790,0.5,0.4
380791,0.6,0.2
380792,0.4,0.7
380793,0.7,0.5
380794,0.6,0.5
380795,0.5,0.5
380796,0.6,0.3
380797,0.4,0.7
380798,0.8,0.4
380799,0.4,0.5
380800,0.5,0.5
380801,0.4,0.6
380802,0.9,0.6
380803,0.4,0.5
380804,0.4,0.7
380805,0.6,0.3
380806,0.6,0.2
380807,0.3,0.8
380808,0.8,0.4
380809,0.7,0.4
380810,0.5,0.5
380811,0.6,0.3
380812,0.4,0.6
380813,0.7,0.4
380814,0.5,0.5
380815,0.6,0.6
380816,0.4,0.5
380817,0.9,0.6
380818,0.5,0.6
380819,0.4,0.7
380820,0.5,0.4
380821,0.5,0.1
380822,0.7,0.5
380823,0.6,0.5
380824,0.4,0.6
380825,0.5,0.4
380826,0.3,0.6
380827,0.8,0.5
380828,0.6,0.6
380829,0.6,0.8
380830,0.6,0.7
380831,0.4,0.7
380832,0.7,0.6
380833,0.6,0.4
380834,0.6,0.1
380835,0.6,0.5
380836,0.6,0.5
380837,0.4,0.5
380838,0.6,0.4
380839,0.3,0.5
380840,0.9,0.5
380841,0.4,0.5
380842,0.6,0.6
380843,0.6,0.7
380844,0.6,0.7
380845,0.7,0.7
380846,0.5,0.8
380847,0.6,0.6
380848,0.6,0.5
380849,0.7,0.1
380850,0.7,0.5
380851,0.6,0.5
380852,0.3,0.5
380853,0.5,0.4
380854,0.3,0.6
380855,0.9,0.6
380856,0.5,0.5
380857,0.5,0.6
380858,0.6,0.7
380859,0.6,0.8
380860,0.7,0.8
380861,0.6,0.9
380862,0.6,0.7
380863,0.7,0.2
380864,0.6,0.4
380865,0.6,0.5
380866,0.3,0.5
380867,0.4,0.5
380868,0.4,0.5
380869,0.6,0.7
380870,0.4,0.6
380871,0.7,0.6
380872,0.7,0.7
380873,0.7,1.0
380874,0.8,0.5
380875,0.5,0.5
380876,0.6,0.7
380877,0.9,0.6
380878,0.7,0.5
380879,0.7,0.7
380880,0.4,0.5
380881,0.3,0.4
380882,0.8,0.7
380883,0.3,0.6
380884,0.3,0.6
380885,1.0,0.4
380886,0.6,0.7
380887,0.4,0.3
380888,0.5,0.7
380889,0.7,0.5
380890,0.4,0.5
380891,0.7,0.7
380892,0.8,0.6
380893,0.8,0.5
380894,0.6,0.7
380895,0.3,0.5
380896,0.3,0.4
380897,0.8,0.7
380898,0.3,0.5
380899,0.4,0.6
380900,1.0,0.5
380901,0.7,0.6
380902,0.3,0.3
380903,0.4,0.7
380904,0.7,0.4
380905,0.3,0.4
380906,0.8,0.6
380907,0.9,0.6
380908,0.8,0.4
380909,0.6,0.6
380911,0.3,0.5
380912,0.7,0.7
380913,0.3,0.5
380914,0.4,0.6
380915,0.9,0.6
380916,0.7,0.6
380917,0.3,0.4
380918,0.4,0.7
380920,0.5,0.4
380921,0.5,0.6
380922,0.9,0.7
380923,0.6,0.5
380924,0.8,0.6
380925,0.3,0.3
380926,0.6,0.9
380927,0.6,0.6
380928,0.6,0.3
380929,0.4,0.5
380930,0.4,0.4
380932,0.8,0.8
380933,0.6,0.7
380934,0.6,0.5
380936,0.7,0.5
380937,0.7,0.3
380938,0.3,0.3
380939,0.5,0.4
380940,0.4,0.7
380941,0.6,0.8
380942,0.6,0.6
380943,0.6,0.3
380944,0.4,0.4
380945,0.5,0.4
380946,0.4,0.5
380947,0.7,0.7
380949,0.5,0.5
380951,0.7,0.4
380954,0.4,0.4
380955,0.4,0.7
380931,0.4,0.6
380935,0.2,0.5
380950,0.3,0.6
380953,0.3,0.3
380956,0.6,0.7
380957,0.3,0.6
380958,0.6,0.7
380959,0.3,0.8
380960,0.6,0.4
380961,0.3,0.3
380962,0.5,0.3
380963,0.5,0.4
380964,0.3,0.3
380965,0.3,0.4
380966,0.5,0.5
380967,0.5,0.6
380968,0.6,0.6
380969,0.3,0.8
380970,0.3,0.5
380971,0.4,0.5
380972,0.6,0.7
380973,0.5,0.7
380974,0.7,0.3
380975,0.7,0.4
380976,0.6,0.3
380977,0.6,0.7
380978,0.6,0.5
380979,0.4,0.3
380980,0.3,0.3
380981,0.5,0.5
380982,0.5,0.6
380983,0.7,0.6
380984,0.3,0.7
380985,0.4,0.5
380986,0.3,0.5
380987,0.6,0.7
380988,0.5,0.6
380989,0.7,0.2
380990,0.6,0.5
380991,0.5,0.3
380992,0.5,0.7
380993,0.5,0.6
380994,0.4,0.3
380995,0.4,0.4
380996,0.4,0.5
380997,0.5,0.5
380998,0.7,0.5
380999,0.2,0.6
381000,0.5,0.5
381001,0.2,0.4
381002,0.6,0.8
381003,0.5,0.6
381004,0.7,0.2
381005,0.6,0.4
381006,0.5,0.2
381007,0.6,0.6
381008,0.4,0.5
381009,0.4,0.5
381010,0.4,0.1
381011,0.6,0.4
381012,0.7,0.4
381013,0.3,0.5
381014,0.5,0.6
381015,0.5,0.6
381016,0.5,0.3
381017,0.5,0.8
381018,0.5,0.5
381019,0.2,0.4
381020,0.6,0.3
381021,0.4,0.4
381022,0.3,0.3
381023,0.4,0.6
381024,0.5,0.7
381025,0.5,0.2
381026,0.5,0.4
381027,0.7,0.4
381028,0.3,0.5
381029,0.6,0.5
381030,0.5,0.6
381031,0.4,0.4
381032,0.4,0.8
381033,0.5,0.5
381034,0.3,0.3
381035,0.6,0.4
380600,0.4,0.4
381036,0.3,0.4
381037,0.3,0.4
381038,0.7,0.4
381039,0.6,0.6
381040,0.3,0.4
381041,0.6,0.2
381042,0.6,0.4
381043,0.7,0.5
381044,0.4,0.6
381045,0.5,0.5
381046,0.6,0.6
381047,0.4,0.6
381048,0.5,0.5
381049,0.4,0.8
381050,0.6,0.5
381051,0.2,0.5
381052,0.8,0.4
381053,0.2,0.4
381054,0.7,0.3
381055,0.6,0.4
381056,0.5,0.7
381057,0.5,0.6
381058,0.5,0.5
381059,0.5,0.7
381060,0.4,0.5
381061,0.7,0.5
381062,0.3,0.6
381063,0.5,0.4
381064,0.3,0.6
381065,0.6,0.4
381066,0.6,0.4
381067,0.7,0.4
381068,0.5,0.8
381069,0.7,0.5
381070,0.4,0.6
381071,0.6,0.5
381072,0.6,0.7
381073,0.4,0.6
381074,0.5,0.7
381075,0.4,0.5
381076,0.7,0.4
381077,0.4,0.6
381078,0.5,0.4
381079,0.3,0.7
381080,0.7,0.4
381081,0.6,0.3
381082,0.6,0.5
381083,0.6,0.7
381084,0.8,0.6
381085,0.3,0.6
381086,0.7,0.5
381087,0.6,0.8
381088,0.3,0.5
381089,0.5,0.6
381090,0.4,0.5
381091,0.6,0.5
381092,0.4,0.7
381093,0.6,0.4
381094,0.4,0.7
381095,0.6,0.5
381096,0.6,0.3
381097,0.6,0.5
381098,0.7,0.6
381099,0.8,0.6
381100,0.4,0.6
381101,0.6,0.4
381102,0.6,0.7
381103,0.4,0.5
381104,0.5,0.6
381105,0.3,0.6
381106,0.6,0.7
381107,0.5,0.6
381108,0.5,0.4
381109,0.5,0.8
381110,0.5,0.6
381111,0.6,0.5
381112,0.6,0.3
381113,0.4,0.4
381114,0.6,0.5
381115,0.4,0.5
381116,0.6,0.8
381117,0.7,0.8
381118,0.5,0.6
381119,0.4,0.4
381120,0.4,0.8
381121,0.5,0.6
381122,0.5,0.8
381123,0.5,0.5
381124,0.5,0.5
381125,0.4,0.4
381126,0.6,0.6
381127,0.6,0.3
381128,0.4,0.4
381129,0.6,0.4
381130,0.5,0.6
381131,0.5,0.8
381132,0.6,0.7
381133,0.6,0.5
381135,0.5,0.7
381136,0.6,0.5
381137,0.4,0.8
381138,0.6,0.5
381139,0.5,0.5
381140,0.5,0.4
381142,0.7,0.4
381143,0.5,0.4
381144,0.6,0.4
381141,0.7,0.6
381145,0.7,0.4
381146,0.5,0.8
381147,0.5,0.4
381148,0.4,0.6
381149,0.4,0.5
381150,0.5,0.5
381151,0.4,0.5
381152,0.6,0.7
381153,0.6,0.5
381154,0.5,0.7
381155,0.8,0.5
381156,0.5,0.5
381157,0.5,0.6
381158,0.7,0.8
381159,0.5,0.6
381160,0.4,0.4
381161,0.4,0.5
381162,0.5,0.5
381163,0.6,0.5
381165,0.6,0.6
381166,0.5,0.7
381167,0.6,0.4
381168,0.3,0.4
381169,0.6,0.7
381170,0.8,0.5
381171,0.4,0.5
381172,0.5,0.6
381173,0.7,0.8
381174,0.5,0.7
381175,0.3,0.3
381176,0.4,0.6
381177,0.5,0.5
381178,0.5,0.6
381179,0.6,0.5
381180,0.7,0.7
381181,0.4,0.6
381182,0.6,0.5
381183,0.4,0.5
381164,0.7,0.5
381184,0.6,0.7
381185,0.8,0.5
381186,0.4,0.4
381187,0.5,0.5
381188,0.6,0.8
381189,0.5,0.6
381190,0.3,0.3
381191,0.5,0.6
381192,0.4,0.5
381193,0.5,0.7
381194,0.6,0.6
381195,0.6,0.6
381196,0.4,0.5
381197,0.7,0.5
381198,0.5,0.5
381199,0.7,0.3
381200,0.5,0.5
381201,0.4,0.8
381202,0.8,0.4
381203,0.7,0.6
381204,0.5,0.5
381205,0.5,0.4
381206,0.6,0.3
381207,0.4,0.6
381208,0.3,0.8
381209,0.7,0.4
381210,0.4,0.5
381211,0.8,0.5
381212,0.6,0.4
381213,0.6,0.6
381214,0.4,0.7
381215,0.2,0.6
381216,0.6,0.5
381217,0.5,0.3
381218,0.5,0.5
381219,0.5,0.4
381220,0.4,0.4
381221,0.5,0.2
381222,0.4,0.5
381223,0.3,0.7
381224,0.7,0.4
381225,0.3,0.4
381226,0.8,0.5
381227,0.5,0.5
381228,0.7,0.5
381229,0.5,0.8
381230,0.2,0.6
381231,0.5,0.5
381232,0.4,0.2
381233,0.4,0.5
381234,0.6,0.5
381235,0.5,0.7
381236,0.4,0.3
381237,0.5,0.5
381238,0.3,0.4
381239,0.7,0.5
381240,0.3,0.5
381241,0.5,0.8
381242,0.3,0.6
381244,0.6,0.5
381245,0.4,0.5
381246,0.5,0.5
381248,0.6,0.3
381249,0.4,0.7
381250,0.4,0.2
381251,0.6,0.4
381252,0.5,0.5
381253,0.7,0.5
381254,0.5,0.4
381255,0.4,0.5
381256,0.3,0.5
381257,0.4,0.6
381258,0.6,0.7
381259,0.6,0.7
381260,0.5,0.6
381261,0.5,0.6
381262,0.4,0.4
381263,0.7,0.3
381264,0.5,0.7
381265,0.4,0.2
381266,0.6,0.5
381267,0.6,0.5
381268,0.8,0.5
381269,0.6,0.5
381270,0.4,0.4
381271,0.4,0.5
381272,0.4,0.6
381273,0.6,0.7
381274,0.6,0.7
381275,0.5,0.6
381276,0.5,0.6
381247,0.5,0.4
381277,0.6,0.4
381278,0.6,0.3
381279,0.5,0.8
381280,0.4,0.3
381281,0.6,0.5
381282,0.6,0.5
381283,0.7,0.4
381284,0.7,0.6
381285,0.5,0.5
381286,0.4,0.5
381287,0.4,0.7
381288,0.6,0.8
381289,0.5,0.8
381290,0.4,0.6
381291,0.6,0.6
381292,0.5,0.7
381293,0.5,0.5
381294,0.7,0.2
381295,0.5,0.8
381296,0.6,0.6
381297,0.3,0.3
381298,0.6,0.4
381299,0.8,0.4
381300,0.3,0.6
381301,0.6,0.4
381302,0.8,0.7
381303,0.7,0.5
381304,0.4,0.5
381305,0.7,0.5
381306,0.5,0.6
381307,0.5,0.8
381308,0.4,0.4
381309,0.7,0.2
381310,0.5,0.9
381311,0.7,0.6
381312,0.3,0.4
381313,0.6,0.4
381314,0.9,0.3
381315,0.2,0.7
381317,0.7,0.7
381318,0.6,0.6
381319,0.4,0.5
381320,0.6,0.5
381321,0.5,0.7
381322,0.5,0.7
381323,0.2,0.6
381324,0.4,0.3
381325,0.6,0.8
381326,0.7,0.5
381327,0.4,0.4
381328,0.5,0.4
381329,0.8,0.2
381330,0.3,0.8
381331,0.6,0.5
381332,0.7,0.6
381333,0.6,0.6
381334,0.4,0.5
381335,0.5,0.4
381336,0.5,0.7
381337,0.6,0.7
381338,0.3,0.6
381339,0.8,0.2
381340,0.5,0.6
381341,0.8,0.2
381342,0.5,0.2
381343,0.5,0.6
381344,0.8,0.5
381345,0.6,0.7
381346,0.6,0.7
381347,0.7,0.6
381348,0.5,0.6
381349,0.8,0.3
381350,0.5,0.8
381351,0.5,0.7
381352,0.5,0.4
381353,0.5,0.2
381354,0.5,0.2
381355,0.6,0.5
381356,0.5,0.7
381357,0.8,0.6
381358,0.5,0.5
381359,0.6,0.7
381360,0.4,0.5
381361,0.6,0.6
381362,0.6,0.6
381363,0.5,0.6
381364,0.9,0.3
381365,0.5,0.7
381366,0.5,0.7
381367,0.6,0.4
381368,0.4,0.3
381369,0.5,0.3
381370,0.5,0.6
381371,0.5,0.7
381372,0.9,0.7
381373,0.5,0.6
381374,0.5,0.6
381375,0.5,0.6
381376,0.6,0.6
381377,0.6,0.5
381378,0.5,0.6
381379,0.8,0.4
381380,0.5,0.7
381381,0.4,0.8
381382,0.5,0.4
381383,0.5,0.4
381384,0.6,0.3
381385,0.6,0.6
381386,0.5,0.7
381387,0.9,0.6
381388,0.5,0.7
381389,0.5,0.7
381390,0.6,0.5
381391,0.7,0.5
380948,0.6,0.7
380952,0.5,0.5
381392,0.6,0.7
381393,0.8,0.5
381394,0.4,0.2
381395,0.5,0.6
381396,0.6,0.6
381397,0.5,0.4
381398,0.7,0.4
381399,0.4,0.4
381400,0.5,0.4
381401,0.7,0.7
381402,0.8,0.5
381403,0.4,0.3
381404,0.6,0.6
381405,0.6,0.7
381406,0.4,0.7
381407,0.8,0.5
381408,0.6,0.6
381409,0.7,0.5
381410,0.8,0.7
381411,0.5,0.4
381412,0.4,0.6
381413,0.8,0.3
381414,0.4,0.4
381415,0.5,0.5
381416,0.8,0.7
381417,0.7,0.6
381418,0.4,0.5
381419,0.5,0.6
381420,0.6,0.7
381421,0.4,0.7
381422,0.8,0.4
381423,0.5,0.6
381424,0.6,0.5
381425,0.8,0.6
381426,0.3,0.3
381427,0.3,0.6
381428,0.7,0.4
381429,0.3,0.4
381430,0.4,0.5
381431,0.5,0.6
381432,0.5,0.5
381433,0.7,0.6
381434,0.3,0.6
381435,0.8,0.4
381436,0.9,0.6
381437,0.3,0.3
381438,0.3,0.6
381439,0.3,0.6
381440,0.3,0.7
381441,0.3,0.7
381442,0.4,0.7
381443,0.5,0.6
381444,0.2,0.7
381445,0.6,0.5
381446,0.7,0.4
381447,0.4,0.3
381448,0.6,0.6
381449,0.4,0.6
381450,0.8,0.3
381451,0.5,0.6
381452,0.6,0.4
381453,0.5,0.9
381454,0.3,0.6
381455,0.4,0.7
381456,0.2,0.7
381457,0.3,0.7
381458,0.4,0.5
381459,0.2,0.7
381460,0.6,0.6
381461,0.6,0.4
381462,0.3,0.3
381463,0.7,0.5
381464,0.5,0.6
381465,0.7,0.4
381466,0.6,0.5
381467,0.7,0.4
381468,0.4,0.9
381469,0.4,0.7
381470,0.4,0.6
381471,0.3,0.6
381472,0.2,0.7
381473,0.4,0.4
381474,0.2,0.6
381475,0.6,0.5
381476,0.6,0.4
381477,0.3,0.3
381478,0.6,0.5
381479,0.6,0.6
381480,0.7,0.3
381481,0.6,0.5
381482,0.7,0.5
381483,0.5,0.8
381484,0.1,0.7
381485,0.6,0.6
381486,0.7,0.6
381487,0.2,0.7
381488,0.5,0.3
381489,0.3,0.3
381490,0.7,0.5
381491,0.6,0.4
381493,0.3,0.6
381494,0.5,0.5
381495,0.5,0.8
381496,0.1,0.7
381497,0.6,0.5
381498,0.7,0.5
381499,0.4,0.6
381501,0.3,0.3
381502,0.6,0.6
381503,0.2,0.6
381504,0.4,0.4
381505,0.6,0.3
381506,0.6,0.4
381507,0.4,0.7
381508,0.2,0.4
381509,0.5,0.6
381510,0.5,0.9
381511,0.3,0.4
381512,0.1,0.6
381513,0.6,0.5
381514,0.6,0.6
381515,0.3,0.5
381516,0.4,0.3
381517,0.5,0.6
381518,0.2,0.5
381519,0.5,0.4
381520,0.7,0.3
381521,0.7,0.5
381522,0.5,0.8
381523,0.3,0.4
381524,0.6,0.7
381525,0.6,0.9
381526,0.4,0.4
381527,0.2,0.5
381528,0.7,0.5
381529,0.4,0.5
381530,0.5,0.2
381531,0.5,0.5
381532,0.6,0.5
381533,0.6,0.5
381534,0.4,0.4
381535,0.6,0.6
381536,0.5,0.9
381537,0.5,0.5
381538,0.5,0.4
381539,0.4,0.5
381540,0.5,0.5
381541,0.4,0.4
381542,0.5,0.3
381543,0.5,0.4
381544,0.2,0.3
381545,0.8,0.6
381546,0.5,0.7
381547,0.5,0.3
381548,0.5,0.7
381549,0.5,0.3
381550,0.7,0.5
381551,0.6,0.8
381552,0.5,0.5
381553,0.5,0.3
381554,0.5,0.5
381555,0.5,0.4
381556,0.4,0.3
381557,0.5,0.3
381558,0.4,0.5
381559,0.3,0.4
381560,0.7,0.7
381561,0.5,0.6
381562,0.5,0.3
381563,0.4,0.7
381564,0.5,0.3
381565,0.7,0.5
381566,0.7,0.8
381567,0.5,0.5
381568,0.5,0.3
381569,0.5,0.4
381570,0.6,0.3
381571,0.5,0.3
381572,0.4,0.3
381573,0.3,0.5
381574,0.3,0.4
381575,0.7,0.7
381576,0.4,0.5
381577,0.4,0.4
381578,0.5,0.7
381579,0.5,0.4
381580,0.8,0.5
381581,0.8,0.7
381582,0.4,0.4
381583,0.7,0.8
381584,0.4,0.5
381585,0.4,0.3
381586,0.4,0.6
381587,0.4,0.6
381588,0.6,0.5
381589,0.9,0.5
381590,0.5,0.6
381591,0.5,0.5
381592,0.7,0.4
381593,0.5,0.4
381594,0.7,0.7
381595,0.3,0.4
381596,0.5,0.3
381597,0.4,0.3
381598,0.6,0.5
381599,0.4,0.6
381600,0.4,0.7
381601,0.7,0.6
381602,0.9,0.5
381603,0.5,0.7
381604,0.6,0.4
381605,0.2,0.3
381606,0.6,0.4
381607,0.7,0.5
381609,0.6,0.6
381610,0.3,0.4
381611,0.5,0.3
381612,0.5,0.3
381613,0.5,0.5
381614,0.3,0.5
381615,0.3,0.7
381616,0.8,0.7
381617,0.9,0.6
381618,0.4,0.7
381619,0.4,0.7
381620,0.2,0.2
381621,0.5,0.4
381622,0.7,0.5
380581,0.4,0.6
381623,0.4,0.5
381624,0.5,0.4
381625,0.6,0.8
381626,0.7,0.2
381627,0.5,0.3
381628,0.7,0.5
381629,0.4,0.7
381630,0.2,0.6
381631,0.9,0.7
381632,0.4,0.7
381633,0.7,0.5
381634,0.5,0.4
381635,0.7,0.7
381636,0.6,0.9
381637,0.8,0.2
381638,0.4,0.5
381639,0.8,0.6
381640,0.5,0.6
381641,0.3,0.7
381642,0.3,0.7
381643,0.8,0.8
381644,0.5,0.5
381645,0.7,0.6
381646,0.4,0.2
381647,0.4,0.4
381648,0.2,0.5
381649,0.4,0.4
381650,0.7,0.6
381651,0.6,0.8
381652,0.8,0.2
381653,0.4,0.5
381654,0.8,0.6
381655,0.5,0.5
381656,0.2,0.7
381657,0.3,0.7
381658,0.7,0.8
381659,0.6,0.4
381660,0.6,0.5
381661,0.4,0.2
381662,0.4,0.3
381663,0.2,0.5
381664,0.4,0.5
381665,0.6,0.6
381666,0.6,0.9
381667,0.8,0.2
381668,0.4,0.5
381669,0.8,0.5
381670,0.5,0.5
381671,0.2,0.7
381672,0.3,0.7
381673,0.7,0.8
381674,0.5,0.5
381675,0.7,0.6
381676,0.4,0.2
381677,0.4,0.4
381678,0.3,0.4
381679,0.7,0.8
381680,0.6,0.1
381681,0.6,0.3
381683,0.7,0.6
381684,0.7,0.3
381686,0.5,0.5
381687,0.8,0.5
381688,0.2,0.6
381689,0.1,0.8
381690,0.6,0.4
381691,0.4,0.5
381692,0.7,0.7
381693,0.5,0.1
381694,0.6,0.3
381695,0.4,0.4
381696,0.4,0.4
381697,0.7,0.6
381698,0.7,0.4
381699,0.4,0.7
381700,0.6,0.4
381701,0.7,0.5
381702,0.7,0.5
381703,0.2,0.7
381704,0.0,0.8
381705,0.6,0.5
381706,0.4,0.5
381707,0.8,0.6
381708,0.5,0.2
381709,0.6,0.3
381710,0.4,0.4
381711,0.3,0.4
381712,0.7,0.6
381713,0.7,0.4
381714,0.4,0.6
381715,0.5,0.3
381716,0.7,0.5
381717,0.6,0.5
381718,0.1,0.7
381719,0.0,0.7
381720,0.5,0.5
381685,0.5,0.6
381721,0.4,0.6
381722,0.4,0.2
381723,0.2,0.4
381724,0.6,0.0
381725,0.2,0.4
381726,0.7,0.4
381727,0.5,0.7
381728,0.6,0.6
381729,0.6,0.5
380746,0.4,0.6
381730,0.6,0.5
381731,0.6,0.4
381732,0.7,0.5
381733,0.4,0.5
381734,0.4,0.2
381735,0.3,0.5
381736,0.7,0.5
381737,0.5,0.0
381738,0.4,0.4
381739,0.1,0.5
381740,0.5,0.6
381741,0.4,0.4
381742,0.7,0.6
381743,0.4,0.7
381744,0.6,0.5
380734,0.6,0.5
381745,0.6,0.5
381746,0.7,0.4
381747,0.6,0.6
381748,0.5,0.4
381749,0.3,0.2
381750,0.3,0.6
381751,0.7,0.5
381752,0.6,0.1
381753,0.5,0.4
381754,0.2,0.4
381755,0.6,0.7
381756,0.4,0.4
381757,0.7,0.6
381758,0.5,0.7
381759,0.7,0.5
381774,0.7,0.6
381760,0.6,0.6
381761,0.8,0.5
381762,0.5,0.7
381763,0.5,0.4
381764,0.3,0.3
381765,0.3,0.7
381766,0.6,0.5
381767,0.5,0.1
381768,0.5,0.5
381769,0.3,0.3
381770,0.6,0.7
381771,0.4,0.4
381772,0.7,0.5
381773,0.5,0.6
381776,0.3,0.6
