game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
381780,0.5,0.5
381781,0.4,0.3
381782,0.7,0.4
381783,0.7,0.2
381784,0.6,0.4
381785,0.3,0.4
381775,0.6,0.7
381786,0.6,0.6
381787,0.4,0.9
381788,0.5,0.2
381789,0.6,0.5
381790,0.1,0.6
381791,0.2,0.9
381792,0.7,0.4
381793,0.9,0.5
381794,0.4,0.7
381795,0.8,0.3
381796,0.5,0.8
381797,0.5,0.2
381798,0.8,0.4
381799,0.6,0.3
381800,0.4,0.6
381801,0.7,0.6
381802,0.4,1.0
381803,0.4,0.2
381804,0.4,0.6
381805,0.2,0.7
381806,0.2,0.6
381807,0.7,0.6
381808,0.6,0.5
381809,0.4,0.7
381810,0.8,0.3
381811,0.6,0.8
381812,0.5,0.3
381813,0.8,0.3
381814,0.4,0.4
381815,0.4,0.7
381816,0.4,1.2
381817,0.5,0.5
381818,0.5,0.5
381819,0.5,0.5
381820,0.6,0.8
381821,0.8,0.3
381822,0.8,0.4
381823,0.4,0.7
381824,0.2,0.6
381825,0.3,1.2
381827,0.1,0.3
381828,0.4,0.4
381829,0.7,0.5
381830,0.5,0.6
381831,0.3,0.6
381832,0.4,0.5
381833,0.4,0.3
381834,0.5,0.6
381835,0.7,0.3
381836,0.3,0.9
381837,0.8,0.3
381838,0.6,0.6
381839,0.2,0.6
381826,0.4,0.4
381840,0.2,1.1
381841,0.6,0.4
381842,0.1,0.2
381843,0.3,0.4
381844,0.8,0.5
381845,0.4,0.7
381846,0.3,0.6
381847,0.5,0.5
381848,0.4,0.3
381849,0.5,0.6
381850,0.8,0.3
381851,0.2,0.7
381852,0.6,0.3
381853,0.7,0.6
381854,0.3,0.7
381855,0.4,1.2
381856,0.8,0.4
381857,0.0,0.2
381858,0.2,0.4
381859,0.5,0.5
381860,0.4,0.7
381861,0.3,0.4
381862,0.4,0.5
381863,0.5,0.3
381864,0.5,0.6
381865,0.8,0.3
381866,0.3,0.5
381867,0.4,0.3
381868,0.7,0.7
381869,0.3,0.4
381870,0.7,0.5
381871,0.0,0.4
381872,0.9,0.9
381873,0.4,0.2
381874,0.6,0.5
381875,0.2,0.5
381876,1.0,0.2
381877,0.3,0.5
381878,0.5,0.5
381879,0.5,0.7
381880,0.3,0.4
381881,0.4,0.4
381882,0.3,0.5
381883,0.2,0.5
380919,0.5,0.2
381884,0.7,0.5
381886,0.9,0.5
381887,0.5,0.3
381888,0.5,0.4
381889,0.3,0.4
381890,0.3,0.8
381891,1.0,0.1
381892,0.4,0.5
381893,0.5,0.6
381894,0.6,0.7
381895,0.4,0.4
381896,0.4,0.4
381897,0.3,0.5
381898,0.1,0.5
381899,0.8,0.4
381900,1.1,0.3
381901,0.4,0.4
381902,0.7,0.4
381903,0.3,0.3
381904,0.1,0.8
381905,0.9,0.4
381906,0.3,0.3
381907,0.8,0.6
381908,0.6,0.2
381909,0.5,0.7
381910,0.4,0.4
381911,0.4,0.4
381912,0.1,0.4
381913,0.4,0.0
381914,0.8,0.3
381915,0.8,0.4
381916,1.1,0.3
381917,0.4,0.3
381918,0.3,0.1
381919,0.4,0.3
381920,0.7,0.7
381921,0.7,0.2
381922,0.6,0.5
381923,0.2,0.5
381924,0.8,0.2
381925,0.3,0.0
381926,0.8,0.4
381927,0.6,0.7
381928,0.5,0.4
381929,0.6,1.0
381930,0.6,0.3
381931,0.4,0.1
381932,0.8,0.5
381933,0.5,0.1
381934,0.3,0.7
381935,0.5,0.3
381936,0.5,0.3
381937,0.7,0.6
381938,0.6,0.4
381939,0.4,0.5
381940,0.3,0.1
381941,0.7,0.6
381942,0.6,0.8
381943,0.6,0.4
381944,0.7,1.1
381945,0.6,0.5
381946,0.5,0.1
381947,0.4,0.5
381948,0.4,0.1
381949,0.2,0.7
381950,0.5,0.3
381951,0.4,0.4
381952,0.8,0.6
381953,0.4,0.5
381954,0.4,0.5
381955,0.3,0.1
381956,0.8,0.7
381957,0.6,0.6
381958,0.5,0.4
381959,0.6,1.2
381960,0.5,0.4
381961,0.4,0.1
381962,0.4,0.5
381963,0.4,0.1
381964,0.2,0.5
381965,0.5,0.3
381966,0.5,0.4
381967,0.7,0.6
381968,0.7,0.5
381969,0.4,0.5
381970,0.3,0.1
381972,0.4,0.1
381973,0.5,0.5
381974,0.5,0.6
381975,0.1,0.5
381976,0.4,0.5
381977,0.4,0.9
381978,1.2,0.4
381979,0.5,0.5
381980,0.2,0.7
381981,0.6,0.4
381982,0.4,0.3
381983,0.7,0.5
381984,0.5,0.4
381985,0.1,0.4
381986,0.5,0.9
380737,0.1,0.5
381987,0.3,0.1
381988,0.6,0.5
381989,0.8,0.6
381990,0.2,0.5
381991,0.7,0.6
381992,0.4,0.9
381993,1.1,0.5
381994,0.5,0.4
381995,0.2,0.7
381996,0.6,0.4
381997,0.5,0.2
381998,0.8,0.6
381999,0.5,0.4
382000,0.1,0.4
382001,0.4,0.9
382002,0.4,0.0
382003,0.6,0.7
382004,0.7,0.7
382005,0.2,0.5
382006,0.7,0.7
382007,0.4,1.0
382008,1.0,0.6
382009,0.6,0.5
382010,0.4,0.8
382011,0.6,0.5
382012,0.3,0.2
382013,0.8,0.6
382014,0.7,0.4
382015,0.1,0.4
382016,0.3,0.9
382017,0.8,0.1
382018,0.4,0.8
382019,0.8,0.7
382020,0.2,0.5
382021,0.4,0.2
382022,0.3,0.7
382023,0.6,0.5
382024,0.2,0.7
382025,0.6,0.6
382026,0.2,0.5
382027,0.6,0.9
382028,0.7,0.5
382029,0.8,0.2
382030,0.3,0.8
382031,0.7,0.9
382032,0.4,0.2
382033,0.4,0.2
382034,0.7,1.3
382035,0.3,0.8
382036,0.6,0.4
382037,0.1,0.9
382038,0.5,0.6
382039,0.7,0.5
382040,0.1,0.4
382041,0.6,0.6
382042,1.0,0.9
382043,0.9,0.5
382044,0.8,0.2
382045,0.2,0.6
382046,0.7,0.9
382047,0.4,0.2
382048,0.4,0.2
382049,0.8,1.2
382050,0.5,0.8
382051,0.8,0.4
382052,0.2,0.9
382053,0.5,0.6
382054,0.7,0.5
382055,0.3,0.4
382056,0.6,0.6
382057,1.1,0.7
382058,0.9,0.5
382059,0.4,0.4
382060,0.3,0.6
382061,0.5,0.6
382062,0.9,0.2
382063,0.5,0.2
382064,0.9,1.1
382065,0.2,0.7
382066,0.7,0.5
382067,0.6,0.5
382068,0.4,0.4
382069,1.0,0.6
382070,0.5,0.5
382071,0.3,0.4
382072,0.5,0.6
382073,0.6,0.6
382074,0.7,0.3
382075,0.4,0.1
382076,0.5,0.4
382077,1.1,0.6
382078,0.7,0.5
382079,0.4,0.8
382080,1.2,0.7
382081,0.2,0.7
382082,0.8,0.7
382083,1.0,0.2
382084,1.0,0.6
382085,0.5,0.7
382086,0.3,0.4
382087,0.5,0.5
382088,0.7,0.4
382089,0.7,0.4
382090,0.3,0.1
382091,0.5,0.4
382092,1.0,0.6
382093,0.7,0.7
382094,0.3,0.8
382095,1.1,0.7
382096,0.3,0.5
382097,0.8,0.8
382098,1.0,0.2
382099,1.0,0.5
382100,0.6,0.6
382101,0.3,0.4
382102,0.4,0.5
382103,0.8,0.4
382104,0.6,0.4
382105,0.2,0.2
382106,0.5,0.3
382107,1.0,0.5
382108,0.4,0.6
382109,0.3,0.9
382110,1.2,0.7
382111,0.3,0.8
382112,0.8,0.6
382113,1.0,0.2
382114,0.9,0.5
382115,1.0,0.8
382116,0.8,1.1
382117,0.4,0.5
382118,0.5,1.1
382119,1.0,0.9
382120,0.7,0.6
382121,0.7,0.8
382122,0.3,0.8
382123,0.5,0.3
382124,0.6,0.5
382125,0.4,0.2
382126,0.8,0.6
382127,0.3,0.2
382128,0.3,0.4
382129,0.8,1.1
382130,0.3,0.4
382131,0.6,0.8
382132,0.5,0.9
382133,0.7,0.8
382134,0.6,0.7
382135,0.9,0.7
382136,0.3,0.3
382137,0.9,0.5
382138,0.3,0.4
382139,0.7,0.4
382140,0.6,0.2
382141,1.0,0.5
382142,0.3,0.2
382143,0.5,0.3
382144,0.9,1.0
382145,0.3,0.3
382146,0.7,0.8
382147,0.5,0.9
382148,0.7,0.8
382149,0.6,0.7
382150,0.9,0.4
382151,0.3,0.2
382152,0.9,0.8
382153,0.3,0.4
382154,0.5,0.4
382155,0.6,0.2
382156,0.4,0.3
382157,0.5,0.3
382158,0.5,0.9
382159,0.7,1.0
382160,0.6,0.8
382161,0.4,0.7
382162,0.5,0.5
382163,0.4,0.1
382164,0.8,0.7
382165,0.6,0.3
382166,0.4,0.2
382167,0.8,0.3
382168,0.2,0.7
382169,0.5,0.8
382170,0.6,0.8
382171,0.8,0.7
382172,0.7,0.3
382173,0.4,0.9
382174,0.5,0.8
382175,0.5,0.7
382176,0.5,0.6
382177,0.5,0.1
382178,0.5,0.9
382179,0.4,0.5
382180,0.3,0.4
382181,0.3,0.3
382182,1.0,0.2
382183,0.3,0.8
382184,0.5,0.7
382185,0.6,0.6
382186,0.5,0.6
382187,0.7,0.3
382188,0.4,0.9
382189,0.5,0.3
382190,0.5,0.6
382191,0.5,0.7
382192,0.5,0.2
382193,0.6,0.8
382194,0.5,0.5
382195,0.3,0.4
382196,0.1,0.4
382197,1.0,0.2
382198,0.3,0.8
382199,0.4,0.7
382200,0.7,0.7
382201,0.4,0.8
382202,0.7,0.5
382203,0.3,0.9
382204,0.6,0.2
382205,0.5,0.6
382206,0.7,0.7
382207,0.5,0.4
382208,0.5,0.7
382209,0.7,0.5
382210,0.4,0.5
381885,0.4,0.3
382211,0.3,0.4
382212,0.6,0.7
382213,0.2,0.8
382214,0.5,0.7
382215,0.3,0.1
382216,0.5,0.6
382217,0.5,0.4
382218,0.4,0.2
382219,0.6,0.3
382220,0.7,0.5
382221,0.4,0.6
382222,0.6,0.6
382223,0.3,0.8
382224,0.6,0.4
382225,0.7,0.7
382226,0.7,0.5
382227,0.5,0.5
382228,0.9,0.9
382229,0.4,0.7
382230,0.5,0.1
382231,0.6,0.6
382232,0.4,0.2
382233,0.7,0.3
382234,0.7,0.5
382235,0.5,0.5
382236,0.6,0.6
382237,0.3,0.8
382238,0.6,0.4
382239,0.5,0.8
382240,0.5,0.5
382241,0.8,0.5
382242,0.5,0.3
382243,0.8,0.7
382244,0.5,0.7
382245,0.4,0.4
382246,0.6,0.6
382247,0.7,0.4
382248,0.6,0.5
382249,0.4,0.7
382250,0.4,0.4
382251,0.4,0.6
382252,0.7,0.8
382253,0.6,0.3
382254,0.5,0.7
382255,0.5,0.5
382256,0.7,0.6
382257,0.4,0.7
382258,0.6,0.3
382259,0.5,0.8
382260,0.6,0.4
382261,0.4,0.8
382262,0.6,0.9
382263,0.3,0.5
382264,0.6,0.7
382265,0.5,0.5
382266,0.5,0.5
382267,0.4,0.7
382268,0.6,0.2
382269,0.6,0.5
382270,0.7,0.6
382271,0.4,0.6
382272,0.5,0.4
382273,0.3,0.5
382274,0.2,0.6
382275,0.5,0.5
382276,0.4,0.9
382277,0.5,1.2
382278,0.4,0.6
382279,0.6,0.7
382280,0.3,0.6
382281,0.3,0.4
382282,0.5,0.8
382283,0.5,0.2
382284,0.6,0.6
382285,0.8,0.7
382286,0.2,0.7
382287,0.5,0.7
382288,0.4,0.2
382289,0.4,0.7
382290,0.7,0.5
382291,0.5,1.0
382292,0.5,1.1
382293,0.5,0.8
382294,0.7,0.7
382295,0.3,0.5
382296,0.3,0.5
382297,0.6,0.9
382298,0.5,0.1
382299,0.6,0.5
382300,0.6,0.7
382301,0.2,0.5
382302,0.5,0.7
382303,0.4,0.3
382304,0.4,0.5
382305,0.5,0.9
382306,0.6,0.7
382307,0.5,0.5
382308,0.6,0.5
382309,0.5,0.8
382310,0.3,0.5
382311,0.5,0.2
382312,0.6,0.6
382313,0.6,0.5
382314,0.2,0.7
382315,0.5,0.9
382317,0.4,0.6
382318,0.6,0.9
382319,0.5,1.0
382320,0.5,1.0
382321,0.5,0.4
382322,0.6,0.5
382323,0.7,0.7
382325,0.4,0.7
382326,0.8,0.5
382327,0.4,0.6
382328,0.3,0.7
382329,0.5,0.8
382330,0.1,0.3
382316,1.1,0.5
382331,1.1,0.7
382332,0.3,0.5
382333,0.6,0.9
382334,0.6,1.1
382335,0.6,0.5
382336,0.4,0.5
382337,0.6,0.6
382338,0.4,0.5
382339,0.5,0.8
382340,0.8,0.5
382341,0.9,0.5
382342,0.5,0.5
382343,0.6,1.0
382344,0.4,1.0
382345,0.1,0.3
382346,0.7,0.9
382347,1.0,0.3
382348,0.5,0.5
382349,0.7,0.5
382350,0.4,0.4
382351,0.3,1.0
382352,0.9,0.4
382353,0.5,0.4
382354,0.7,1.0
382355,0.2,0.6
382356,0.6,0.7
382357,0.6,0.7
382358,0.9,0.4
382359,0.2,0.4
382360,1.0,0.3
382361,0.5,0.5
382362,0.7,0.3
382363,0.3,0.5
382364,1.0,0.5
382365,0.8,0.9
382366,0.6,0.4
382367,0.7,0.7
382368,0.4,0.5
382369,0.9,0.3
382370,0.9,0.8
382371,0.6,0.8
382372,0.6,0.6
382373,1.0,0.4
382374,0.2,0.3
382376,0.6,0.4
382377,0.6,0.4
382378,0.3,0.5
382379,1.0,0.7
382380,0.8,1.0
382381,0.5,0.3
382382,0.6,0.6
382383,0.3,0.4
382384,1.0,0.5
382385,0.7,0.7
382375,0.9,0.3
382386,0.7,0.8
382387,0.5,1.0
382388,1.0,0.5
382389,0.4,0.4
382390,1.0,0.4
382391,0.6,0.5
382392,0.7,0.5
382393,0.5,0.5
382394,0.8,0.6
382395,0.7,0.9
382396,0.4,0.4
382397,0.6,0.6
382398,0.3,0.4
382399,0.9,0.6
382400,0.7,0.6
382401,0.6,0.7
382402,0.7,1.1
382403,0.8,1.0
382404,0.7,0.6
382405,0.4,0.4
382406,0.4,0.4
382407,0.8,0.5
382408,0.4,0.6
382409,0.8,0.7
382410,0.7,1.1
382411,1.0,0.8
382412,0.6,0.5
382413,0.4,0.4
382414,0.7,1.0
382415,1.0,1.1
382416,0.6,0.5
382417,1.0,0.4
382418,1.0,0.4
382419,0.6,0.3
382420,0.4,0.5
382422,0.5,0.7
382423,0.5,0.6
382424,0.7,0.6
382425,0.6,1.0
382426,1.1,0.9
382427,0.5,0.6
382428,0.6,0.4
382429,0.7,1.0
382430,0.8,0.8
382431,0.3,0.5
382432,0.8,0.5
382433,0.9,0.4
382434,0.5,0.4
382435,0.4,0.5
382436,0.4,0.4
382437,0.8,1.0
382438,0.5,0.7
382421,0.3,0.3
382439,0.7,0.8
382440,0.6,0.9
382441,0.6,0.9
382442,0.6,0.8
382443,0.9,0.8
382444,0.3,0.5
382445,0.8,0.5
382446,0.2,0.3
382447,0.9,0.6
382448,0.5,0.8
382449,0.2,0.6
382450,0.3,0.4
382451,0.7,0.8
382452,0.5,0.4
382453,0.9,0.6
382454,0.6,0.9
382455,0.8,0.6
382456,0.5,1.0
382457,1.0,0.5
382458,0.5,0.5
382459,0.7,0.0
382460,0.5,0.7
382461,0.8,0.9
380910,0.9,0.7
382462,0.8,0.6
382463,0.5,0.7
382464,0.2,0.7
382465,0.3,0.3
382466,0.9,0.7
382467,0.7,0.4
382468,1.2,0.7
382469,0.4,0.8
382470,0.9,0.9
382471,0.5,1.0
382472,0.8,0.7
382473,0.5,0.5
382474,0.8,0.2
382475,0.4,0.7
382476,0.8,0.8
382477,0.8,0.6
382478,0.5,0.6
382479,0.2,0.7
382480,0.4,0.4
382481,0.9,0.7
382482,0.8,0.5
382483,1.1,0.6
382484,0.4,0.8
382485,0.9,1.0
382486,0.6,0.9
382487,0.6,0.6
382488,0.5,0.7
382489,0.5,0.3
382490,0.6,0.8
382491,0.7,0.5
381492,0.8,0.4
382492,0.8,0.4
382493,0.3,0.3
382494,0.6,0.7
382495,0.6,0.6
382496,0.6,0.7
382497,0.8,0.9
382498,0.5,0.6
382499,0.7,0.8
382500,0.6,0.4
382501,0.9,0.5
382502,0.6,0.3
382503,0.4,0.2
382504,0.5,0.7
382505,0.7,0.4
382506,0.6,1.0
382507,0.5,0.5
382508,0.5,0.5
382509,0.9,1.0
382510,0.7,0.4
382511,0.6,0.6
382512,0.7,0.9
382513,0.6,0.8
382514,0.7,0.7
382515,0.6,0.4
382516,0.9,0.5
382517,0.8,0.3
382518,0.5,0.2
382519,0.5,0.7
382520,0.7,0.6
382521,0.6,1.0
382522,0.5,0.5
382523,0.6,0.5
382524,0.7,0.9
382525,0.6,0.2
382526,0.7,0.6
382527,0.7,0.9
382528,0.6,0.9
382529,0.5,0.8
382530,0.6,0.5
382531,1.0,0.5
382532,0.4,0.3
382533,0.4,0.6
382534,0.9,0.7
382535,0.6,0.9
382536,0.6,0.3
382537,0.4,0.6
382538,0.7,0.9
382539,0.6,0.8
382540,0.9,0.4
382541,1.0,0.4
382542,0.8,0.4
382543,0.7,0.7
382544,0.2,0.6
382545,0.3,0.5
382546,0.6,1.1
382547,0.2,0.7
382548,0.9,0.6
382549,0.6,1.0
382550,0.8,0.3
382551,0.5,0.7
382552,0.9,0.5
382553,0.6,0.7
382554,0.5,0.4
381134,0.9,0.4
381500,0.5,0.6
382555,1.0,0.2
382556,0.8,0.4
382557,0.8,0.3
382558,0.8,0.6
382559,0.1,0.5
382560,0.5,0.8
382561,0.6,1.1
382562,0.2,0.8
382563,0.9,0.7
382564,0.6,0.9
382565,1.0,0.4
382566,0.6,0.8
382567,1.1,0.5
382568,0.6,0.8
382569,0.5,0.4
382570,1.0,0.3
382571,0.6,0.5
382572,0.7,0.3
382574,0.1,0.6
382575,0.5,0.7
382576,0.4,1.0
382577,0.4,0.8
382578,0.9,0.8
382579,0.6,0.9
382580,1.0,0.4
382581,0.5,0.9
382582,1.1,0.5
382583,0.7,0.6
382584,0.6,0.4
381243,0.7,0.9
382585,0.3,0.1
382586,1.1,0.3
382587,0.7,1.0
382588,0.6,0.9
382589,0.6,0.9
382590,0.5,1.3
382591,0.3,0.5
382592,0.7,0.6
382593,0.9,0.6
382594,0.7,0.7
382595,0.8,0.6
382596,0.9,0.4
382597,0.7,0.5
382598,0.3,0.1
382599,0.4,0.3
382600,0.7,0.5
382601,0.6,0.1
382602,0.7,1.0
382603,0.6,1.0
382604,0.4,1.6
382605,0.4,0.4
382606,0.7,0.6
382607,0.9,0.5
382608,0.6,0.8
382609,0.9,0.3
382610,1.1,1.0
382611,0.6,0.3
382612,0.6,0.5
382613,0.2,0.0
382614,0.4,0.3
382615,0.6,0.7
382616,0.6,0.1
382617,0.7,0.9
382618,0.6,1.0
382619,0.4,1.4
382620,0.4,0.4
382621,0.6,0.6
382622,0.8,0.5
382623,0.7,0.8
382624,1.0,0.3
382625,1.1,0.8
382626,0.7,0.3
381682,0.6,1.0
382627,0.6,0.4
382628,0.3,0.0
382629,0.3,0.3
382630,0.7,0.1
382631,0.4,0.3
382632,1.0,0.5
382633,1.0,0.7
382634,0.6,0.4
382635,0.7,0.0
382636,0.4,0.4
382637,0.8,0.7
382638,0.5,0.7
382639,0.9,0.6
382640,0.4,1.1
382641,0.1,1.3
382642,0.5,0.3
382644,0.7,0.5
382645,0.4,0.3
382646,1.1,0.4
382647,1.0,0.6
382648,0.3,0.6
382643,0.8,0.6
382649,0.8,0.4
382650,0.6,0.0
382651,0.4,0.4
382652,0.7,0.7
382653,0.5,0.7
382654,0.8,0.7
382655,0.5,0.9
382656,0.2,1.4
382657,0.8,0.4
382658,1.0,0.8
382659,0.5,0.6
382660,0.3,0.3
382661,1.3,0.5
382662,1.0,0.6
382663,0.3,0.6
382664,0.8,0.4
382665,0.5,0.0
382666,0.4,0.4
382667,0.7,0.6
382668,0.6,0.7
382669,0.7,0.8
382670,0.6,0.9
382671,0.1,1.4
382672,0.8,0.4
382673,0.9,0.6
382674,0.4,0.7
382675,0.3,0.4
382676,1.3,0.3
382677,0.9,0.8
382678,0.3,0.6
381608,0.6,0.5
382679,0.9,0.4
382680,0.3,0.7
382681,0.4,0.8
382682,1.4,0.5
382683,0.5,0.8
382684,1.2,1.0
382685,1.0,0.4
382686,0.7,0.6
382687,0.4,0.7
382688,0.5,0.8
382689,0.3,0.8
382690,0.3,0.4
382691,0.3,0.2
382692,0.8,0.4
382693,0.6,0.8
382694,0.4,1.0
382695,1.3,0.6
382696,0.5,0.8
382697,1.0,1.2
382698,1.0,0.2
382699,0.4,0.9
382700,0.7,0.6
382701,0.6,0.7
382702,0.7,1.0
382703,0.3,0.8
382704,0.7,0.5
382705,0.3,0.3
382706,0.3,0.4
382707,1.0,0.5
382708,0.5,0.7
382709,0.2,1.2
382710,1.1,0.7
382711,0.4,0.9
382712,1.0,1.3
382713,1.0,0.2
382715,1.0,0.4
382716,0.6,0.5
382717,0.7,1.1
382718,0.4,0.9
382719,0.7,0.3
382714,0.4,0.9
382720,0.3,0.4
382721,0.3,0.4
382722,1.2,0.6
382723,0.9,0.4
382724,0.4,0.9
382725,1.0,0.5
382726,0.6,0.4
382727,0.4,0.8
382728,0.5,0.4
382729,1.1,1.1
382324,0.7,0.5
382730,0.5,0.2
382731,1.4,0.7
382732,0.4,1.4
382733,0.9,0.4
382734,0.6,0.3
382735,0.8,0.7
382736,0.4,0.9
382737,0.3,0.8
382738,0.6,0.5
382740,0.6,0.5
382741,0.5,0.5
382742,0.6,1.1
382743,0.3,0.5
382744,1.0,1.2
382739,1.0,0.9
382745,0.6,0.2
382746,1.3,0.6
382747,0.4,1.4
382748,0.7,0.5
382749,0.6,0.4
382750,0.8,0.8
382751,0.4,1.1
382752,0.3,0.9
382753,0.6,0.5
382754,1.0,0.9
382755,0.6,0.5
382756,0.6,0.6
382757,0.7,1.2
382758,0.4,0.6
382759,0.6,1.3
382760,0.6,0.2
382761,1.2,0.7
382762,0.5,1.5
382763,0.7,0.5
382764,0.6,0.3
382765,0.8,0.8
382766,0.4,1.1
382767,0.3,1.0
382768,0.6,0.5
382769,0.8,1.0
382770,0.5,0.5
382771,0.6,0.7
382772,0.7,1.3
382773,0.4,0.7
382774,0.9,1.3
382775,1.1,0.7
382776,1.5,0.5
382777,1.0,0.4
382778,0.9,0.5
382779,0.8,0.9
382780,1.0,0.7
382781,0.7,0.4
382782,1.3,0.7
382783,0.4,0.8
382784,0.8,0.5
382785,0.5,0.4
382786,0.2,1.1
382787,0.7,0.7
382788,1.1,0.7
382789,1.3,0.4
382790,1.0,0.4
382791,0.8,0.4
382792,0.7,0.9
382793,0.9,0.8
382794,0.7,0.7
382795,0.7,0.4
382796,1.1,0.6
382797,0.5,0.9
382798,0.8,0.5
382799,0.7,0.6
382800,0.5,0.4
382801,0.2,0.9
382802,0.5,0.8
382803,1.1,0.7
382804,1.1,0.4
382805,1.0,0.3
382806,0.6,0.2
382807,0.7,1.0
382808,0.9,0.8
382809,0.7,0.7
382810,0.7,0.5
382811,1.0,0.8
382812,0.7,0.9
382813,0.8,0.4
382814,0.9,0.8
382815,0.5,0.4
382816,0.3,0.9
382817,0.8,0.8
382818,0.6,0.9
382819,1.0,0.4
382820,1.0,1.2
382821,0.4,0.8
382822,0.9,0.8
382823,0.6,1.0
382824,0.9,0.9
382825,0.3,0.5
382826,0.8,0.8
382827,0.7,0.6
382828,0.4,0.9
382829,0.6,0.9
382830,0.5,0.2
382831,0.5,0.5
382832,1.1,0.1
382833,1.2,1.4
382834,0.5,0.5
382835,0.3,0.8
382836,0.9,0.7
382837,0.9,0.9
382838,0.9,0.5
382839,0.8,0.9
382840,0.3,0.6
382841,0.9,0.8
382842,0.6,0.4
382843,0.6,0.7
382844,0.6,1.0
382845,0.5,0.3
382846,0.5,0.6
382847,1.0,0.1
382848,1.1,1.2
382849,0.4,0.6
382850,0.3,0.8
382851,0.8,0.6
382852,1.1,0.9
382853,0.7,0.6
382854,0.9,0.9
382855,0.4,0.7
382856,0.8,0.6
382857,0.4,0.4
382858,0.7,0.7
382859,0.7,0.5
382860,0.4,0.3
382861,0.5,0.5
382862,0.8,0.2
382863,0.9,1.0
382864,0.6,0.5
382865,0.4,0.8
382866,0.9,0.6
382867,1.2,0.9
382868,0.6,0.7
382869,0.7,0.9
382870,0.5,0.8
382871,0.6,0.7
382573,1.0,0.4
382872,0.7,0.7
382873,0.7,0.2
382874,0.5,0.7
382875,0.2,0.6
382876,0.6,0.3
382877,0.8,1.1
382878,0.5,0.9
382879,0.5,0.6
382880,0.7,0.9
382881,0.9,0.9
382882,0.7,0.4
382883,0.8,0.7
382884,0.6,0.1
382885,0.5,0.8
382886,0.2,0.8
382887,0.5,0.2
382888,0.7,0.8
382889,0.5,0.8
382890,0.3,0.5
382891,0.6,1.0
382892,0.5,0.6
382893,0.5,0.7
382894,0.6,0.9
382895,1.1,1.0
382896,0.7,0.3
382897,0.6,0.5
382898,0.8,0.7
382899,0.6,0.1
382900,0.5,0.7
382901,0.2,1.0
382902,0.3,0.2
382903,0.6,0.9
382904,0.5,0.8
382905,0.5,0.4
382907,0.4,0.6
382908,0.6,0.7
382909,0.6,1.0
382910,1.0,1.0
382911,0.7,0.3
382912,0.6,0.4
382906,0.5,1.1
382913,0.5,0.7
382914,1.0,0.8
382915,0.5,0.4
382916,0.3,0.6
382917,0.5,0.9
382918,0.6,1.0
382919,0.4,0.6
382920,0.6,0.6
382921,0.9,0.3
382922,0.6,0.8
382923,0.7,0.4
381316,0.5,0.2
382924,1.0,0.8
382925,0.5,0.6
382926,0.6,0.9
382927,0.6,0.8
382928,1.2,0.1
382929,0.6,1.0
382930,1.0,0.9
382931,0.4,0.1
382932,0.3,0.7
382933,0.6,0.5
382934,0.5,0.9
382935,0.5,0.4
382936,0.7,0.3
382937,0.0,0.3
382938,0.5,0.4
382939,0.9,0.7
382940,0.4,0.6
382941,0.6,1.0
382942,0.6,1.0
382943,1.3,0.2
382944,0.6,0.9
382945,0.9,0.8
382946,0.6,0.1
382947,0.4,0.8
382948,0.7,0.5
382949,0.4,0.8
382950,0.6,0.4
382951,0.7,0.5
382952,0.1,0.4
382953,0.5,0.4
382954,0.7,0.5
382955,0.3,0.6
382956,0.5,1.2
382957,0.6,1.0
382958,1.2,0.3
382959,0.6,0.7
382960,0.8,0.7
382961,0.7,0.1
382962,0.4,0.8
382963,0.6,0.8
382964,0.3,0.8
382965,0.6,0.4
382966,0.8,0.5
382967,0.1,0.6
382968,0.6,0.4
