game_pk,home_batting_k_pct_rolling_10,away_batting_k_pct_rolling_10
380537,,
380538,0.30303030303030304,0.3333333333333333
380546,,0.26865671641791045
380540,,
380541,,
380542,,
380543,,
380544,,
380545,,
380547,,
380548,,
380549,,
380550,0.2647058823529412,
380551,,
380552,,
380553,,
380554,0.10714285714285714,0.22580645161290322
380556,0.3142857142857143,0.3125
380557,0.37037037037037035,0.2755102040816326
380558,,
380559,0.1,0.18181818181818182
380560,0.38235294117647056,0.3055555555555556
380561,0.24545454545454545,0.15789473684210525
380562,0.1875,0.2727272727272727
380555,0.22580645161290322,0.36363636363636365
380563,0.2033898305084746,0.27692307692307694
380564,0.32142857142857145,0.16666666666666666
380565,0.2,0.34375
380566,0.234375,0.23529411764705882
380567,0.24193548387096775,0.2727272727272727
380568,0.125,0.05714285714285714
380569,0.3220338983050847,0.25
380570,0.1935483870967742,0.3125
380571,0.3333333333333333,0.09375
380572,0.1388888888888889,0.24675324675324675
380573,0.31343283582089554,0.3194444444444444
380574,0.21830985915492956,0.20833333333333334
380575,0.3870967741935484,0.28125
380576,0.21875,0.24615384615384617
380577,0.5142857142857142,0.2631578947368421
380578,0.2903225806451613,0.18309859154929578
380579,0.25609756097560976,0.2978723404255319
380580,0.26804123711340205,0.23529411764705882
380582,0.2465753424657534,0.28205128205128205
380583,0.29508196721311475,0.2
380584,0.21212121212121213,0.2909090909090909
380585,0.2254335260115607,0.20192307692307693
380586,0.3064516129032258,0.3387096774193548
380587,0.27956989247311825,0.2079207920792079
380588,0.484375,0.21794871794871795
380589,0.26666666666666666,0.3333333333333333
380590,0.21014492753623187,0.23076923076923078
380591,0.21739130434782608,0.28421052631578947
380592,0.18461538461538463,0.26804123711340205
380593,0.1323529411764706,0.23008849557522124
380594,0.4105263157894737,0.3
380595,0.1926605504587156,0.19540229885057472
380596,0.21,0.26956521739130435
380597,0.2196969696969697,0.2268041237113402
380598,0.2777777777777778,0.24324324324324326
380599,0.24812030075187969,0.29347826086956524
380601,0.26506024096385544,0.18840579710144928
380602,0.24561403508771928,0.2653061224489796
380603,0.25396825396825395,0.14150943396226415
380604,0.3170731707317073,0.2773722627737226
380605,0.1853932584269663,0.22540983606557377
380606,0.23972602739726026,0.3253968253968254
380607,0.14563106796116504,0.2595419847328244
380608,0.11538461538461539,0.23129251700680273
380609,0.344,0.30597014925373134
380610,0.21014492753623187,0.184
380611,0.19548872180451127,0.28378378378378377
380612,0.23030303030303031,0.23357664233576642
380613,0.2857142857142857,0.24
380614,0.2261904761904762,0.24
380615,0.22962962962962963,0.26973684210526316
380616,0.2722772277227723,0.21965317919075145
380617,0.20666666666666667,0.2366412213740458
380618,0.2331288343558282,0.15217391304347827
380619,0.2922077922077922,0.2752808988764045
380620,0.18396226415094338,0.22580645161290322
380621,0.2542372881355932,0.30120481927710846
380622,0.14492753623188406,0.23353293413173654
380623,0.14393939393939395,0.24175824175824176
380624,0.3419354838709677,0.2874251497005988
380625,0.23728813559322035,0.23163841807909605
380626,0.18518518518518517,0.29347826086956524
380627,0.23469387755102042,0.24260355029585798
380628,0.26842105263157895,0.25824175824175827
380629,0.22885572139303484,0.25477707006369427
380630,0.24404761904761904,0.26881720430107525
380631,0.2851063829787234,0.20673076923076922
380632,0.19672131147540983,0.23030303030303031
380633,0.21465968586387435,0.1569767441860465
380634,0.2810810810810811,0.24056603773584906
380635,0.25980392156862747,0.21890547263681592
380636,0.17083333333333334,0.2361111111111111
380637,0.23195876288659795,0.285
380639,0.28703703703703703,0.23737373737373738
380641,0.1524390243902439,0.21238938053097345
380642,0.22535211267605634,0.1650485436893204
380638,0.24423963133640553,0.2300469483568075
380643,0.2545454545454545,0.23790322580645162
380644,0.24279835390946503,0.20189274447949526
380645,0.2606837606837607,0.21367521367521367
380646,0.17028985507246377,0.22672064777327935
380647,0.22566371681415928,0.27155172413793105
380648,0.2679245283018868,0.15294117647058825
380649,0.22413793103448276,0.27906976744186046
380650,0.24757281553398058,0.23376623376623376
380651,0.2864321608040201,0.32972972972972975
380652,0.25688073394495414,0.20952380952380953
380653,0.16831683168316833,0.2631578947368421
380654,0.15463917525773196,0.19615384615384615
380655,0.20883534136546184,0.16806722689075632
380640,0.16738197424892703,0.2672413793103448
380656,0.25793650793650796,0.2446043165467626
380657,0.2572463768115942,0.19827586206896552
380658,0.2518248175182482,0.21014492753623187
380659,0.16612377850162866,0.21379310344827587
380660,0.2222222222222222,0.2696629213483146
380661,0.2733333333333333,0.16336633663366337
380662,0.2277992277992278,0.28112449799196787
380663,0.25316455696202533,0.23754789272030652
380664,0.2490118577075099,0.21176470588235294
380665,0.2669491525423729,0.319634703196347
380666,0.285140562248996,0.2317596566523605
380667,0.25196850393700787,0.20901639344262296
