game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
380608,3.6666666666666665,6.5,3.6666666666666665,6.5
380609,3.5,2.5,3.5,2.5
380610,3.25,2.5,3.25,2.5
380611,4.0,5.25,4.0,5.25
380612,2.8,3.5,2.8,3.5
380613,2.0,6.5,2.0,6.5
380614,7.0,2.0,7.0,2.0
380615,3.25,7.0,3.25,7.0
380616,4.0,6.2,3.8333333333333335,6.2
380617,4.75,2.5,4.75,2.5
380618,5.2,4.5,5.2,4.5
380619,2.6,4.8,2.6,4.8
380620,7.0,3.2,6.0,3.75
380621,5.0,2.8,5.0,2.8
380622,5.75,3.4,5.75,3.4
380623,3.75,5.8,3.75,5.8
380624,4.0,2.6,4.0,2.6
380625,3.8,3.4,3.8,3.4
380626,3.8,5.6,3.8,5.6
380627,3.2,2.8,3.0,2.8
380628,1.6,5.6,1.6,5.6
380629,6.0,1.6,6.666666666666667,1.6
380630,2.8,6.2,2.8,6.2
380631,3.0,5.8,3.5714285714285716,6.333333333333333
380632,4.0,3.2,4.0,3.2
380633,4.4,4.4,5.166666666666667,4.4
380634,2.8,5.0,3.3333333333333335,4.666666666666667
380635,3.6,3.6,3.3333333333333335,3.3333333333333335
380636,7.0,5.8,5.571428571428571,5.666666666666667
380637,3.2,3.0,2.8333333333333335,2.5
380639,7.0,4.0,6.333333333333333,3.3333333333333335
380641,3.2,4.0,3.2,4.428571428571429
380642,3.6,3.0,3.1666666666666665,4.166666666666667
380638,3.4,3.8,5.166666666666667,3.5
380643,4.8,6.2,5.666666666666667,5.285714285714286
380644,5.4,3.2,5.714285714285714,3.888888888888889
380645,4.2,3.6,3.4285714285714284,3.142857142857143
380646,7.4,4.6,5.875,5.0
380647,4.2,3.4,3.142857142857143,2.5714285714285716
380648,4.0,4.8,3.875,4.8
380649,3.2,2.4,3.142857142857143,3.0
380650,3.6,5.6,4.5,6.0
380651,3.0,2.8,2.5,3.5
380652,3.2,4.2,2.6666666666666665,3.6666666666666665
380653,4.8,1.8,4.333333333333333,2.0
380654,3.4,4.4,3.3333333333333335,4.125
380655,3.4,2.6,3.4285714285714284,3.7142857142857144
380640,5.2,2.6,4.857142857142857,2.5714285714285716
380656,4.2,6.4,5.571428571428571,5.0
380657,6.4,3.8,5.875,3.8
380658,4.4,5.8,3.625,4.5
380659,7.0,5.8,5.555555555555555,6.25
380660,4.2,3.2,3.625,2.875
380661,4.0,4.4,3.7777777777777777,4.333333333333333
380662,3.6,2.4,3.375,2.875
380663,3.6,4.6,4.571428571428571,5.25
380664,3.8,5.4,5.0,4.428571428571429
380665,2.0,3.4,2.142857142857143,3.5714285714285716
380666,6.4,4.8,5.857142857142857,4.0
380667,3.8,4.8,3.142857142857143,4.142857142857143
380668,5.2,2.8,4.375,2.5
380669,3.2,3.2,2.857142857142857,3.7777777777777777
380670,4.0,3.8,3.875,4.5
380671,5.4,4.2,5.555555555555555,4.4
380672,3.8,4.4,3.6666666666666665,3.888888888888889
380673,5.6,4.2,6.0,4.111111111111111
380674,4.6,2.8,3.7777777777777777,2.888888888888889
380675,4.0,4.4,5.25,5.444444444444445
380676,4.0,7.2,4.875,5.0
380677,2.6,3.6,2.375,3.5
380678,5.2,5.0,5.625,4.375
380679,4.6,5.4,3.625,4.25
380680,4.6,3.4,3.7,3.6
380681,3.8,5.0,3.2222222222222223,3.6666666666666665
380682,6.4,4.2,6.1,4.0
380683,4.8,6.6,5.5,6.0
380684,2.4,5.4,2.2222222222222223,4.714285714285714
380685,4.0,3.8,4.222222222222222,3.2
380686,5.0,3.2,5.111111111111111,3.375
380687,5.0,4.2,4.5,4.0
380688,3.0,3.0,4.555555555555555,5.0
380689,4.6,4.0,4.666666666666667,3.7777777777777777
380690,2.6,5.6,4.875,4.555555555555555
380691,7.2,4.0,5.111111111111111,4.333333333333333
380692,3.4,2.2,3.0,3.7
380693,6.0,4.8,4.555555555555555,3.8
380694,3.0,5.2,2.5555555555555554,5.444444444444445
380695,3.8,4.2,3.7,3.9
380696,3.2,6.2,3.2,3.9
380697,7.2,4.0,6.5,4.4
380698,4.6,5.8,5.2,6.4
380699,3.6,3.4,2.6,4.125
380700,3.4,2.4,3.9,2.6
380701,5.6,2.6,5.6,3.111111111111111
380702,4.2,4.6,3.7,4.3
380703,3.8,2.6,4.7,4.3
380704,4.6,3.6,4.7,3.8
380705,3.4,6.2,5.0,4.5
380706,6.6,4.2,5.0,4.1
380707,3.0,1.6,2.8,3.0
380708,4.8,4.4,4.1,3.8
380709,3.2,6.0,3.0,5.5
380710,4.4,4.0,4.3,3.7
380711,5.0,5.4,4.1,4.3
380712,8.2,4.8,6.4,5.0
380713,4.2,5.4,4.8,6.2
380714,3.2,3.2,2.5,4.333333333333333
380715,3.8,3.4,3.4,2.9
380716,5.0,2.6,6.0,2.9
380717,4.2,5.8,3.7,4.4
380718,4.2,3.0,3.8,4.3
380719,5.0,4.8,5.0,3.8
380720,3.0,5.6,4.6,4.8
380721,6.4,4.2,5.1,4.2
380722,2.6,1.8,2.8,2.9
380723,4.6,3.8,4.1,3.5
380724,4.2,6.2,3.6,4.9
380725,4.2,6.2,4.0,4.1
380726,3.0,4.6,2.8,6.0
380727,4.8,4.4,4.3,3.9
380728,6.0,4.6,6.1,4.7
380730,3.8,2.4,3.2,3.6
380731,5.2,5.2,5.3,4.7
380732,4.8,2.2,4.2,3.3
380733,3.6,5.6,4.1,4.6
380729,4.4,3.0,3.9,3.9
380735,6.0,3.0,5.9,3.5
380738,3.6,4.8,3.2,5.9
380739,3.0,2.4,2.7,2.9
380740,3.8,6.2,5.1,5.1
380741,4.0,5.2,4.1,4.4
380742,5.8,3.8,6.1,4.4
380743,4.8,3.6,4.0,4.5
380744,2.0,2.8,2.9,3.5
380745,3.4,4.6,5.3,4.4
380747,5.2,5.0,5.8,4.3
380748,2.6,5.4,3.5,4.7
380736,4.0,5.0,4.2,4.4
380749,4.6,7.2,4.3,4.9
380750,5.6,2.4,5.6,3.4
380751,3.8,3.6,3.8,4.1
380752,3.2,5.2,4.0,5.2
380753,4.0,3.4,3.2,5.0
380754,2.8,3.2,2.8,3.2
380755,3.8,6.0,4.6,5.0
380756,2.8,5.8,3.9,4.9
380757,7.2,4.6,5.9,5.1
380758,5.4,3.6,4.4,3.8
380759,2.6,2.8,3.3,2.7
380760,2.4,5.8,4.8,4.8
380761,3.4,2.2,4.6,2.7
380763,4.6,4.4,3.8,4.8
380762,5.0,5.4,5.1,5.0
380764,4.2,6.6,3.6,4.8
380765,5.0,3.4,5.7,3.4
380766,3.2,5.4,3.8,4.8
380767,3.6,2.8,3.6,4.3
380768,2.4,3.0,3.1,3.1
380769,3.2,5.0,4.0,4.6
380770,3.2,2.6,3.7,4.6
380771,1.6,3.4,1.9,4.0
380772,3.0,2.0,3.2,2.7
380773,4.4,5.4,5.2,4.3
380774,6.6,5.6,5.8,5.2
380775,3.2,7.2,4.3,5.9
380776,4.2,3.2,4.4,3.7
380777,6.0,5.2,4.8,4.2
380778,3.2,3.0,3.7,4.5
380779,3.6,3.4,3.7,5.3
380780,2.8,6.0,3.9,4.5
380781,4.6,2.6,5.4,2.5
380782,5.0,2.4,4.6,4.4
380783,3.8,6.0,3.2,5.8
380784,1.6,5.0,1.6,4.4
380785,3.2,3.2,4.3,3.5
380786,4.6,3.0,3.6,3.0
380787,3.4,2.2,3.3,3.4
380788,3.8,5.0,5.0,5.0
380789,5.8,5.2,5.0,4.8
380790,4.4,8.2,3.9,6.6
380791,3.0,3.0,4.4,3.6
380792,4.6,5.2,4.7,4.7
380793,3.2,4.6,3.6,4.7
380794,5.8,2.2,4.8,5.2
380795,1.8,6.8,4.0,4.7
380796,6.2,2.0,5.9,2.7
380797,5.4,2.6,4.2,3.9
380798,4.6,4.6,3.6,4.8
380799,3.6,4.6,2.7,4.5
380800,4.8,2.4,4.7,3.3
380801,5.4,3.8,4.2,3.1
380802,2.8,2.4,2.9,3.3
380803,4.0,4.0,4.8,4.6
380804,5.0,5.6,4.5,4.7
380805,4.2,5.8,3.7,5.9
380806,3.0,3.0,4.6,3.9
380807,5.2,4.6,4.8,5.4
380808,3.6,4.6,3.3,4.6
380809,6.8,2.0,4.4,4.0
380810,2.6,5.2,4.0,4.8
380811,6.4,2.6,5.5,2.8
380812,5.2,4.2,4.4,3.8
380813,5.0,4.6,3.7,4.9
380814,6.0,4.2,4.1,4.1
380815,4.6,1.8,4.7,3.0
380816,6.2,2.4,4.9,2.6
380817,2.4,1.6,3.0,2.7
380818,2.8,4.0,4.1,4.3
380819,2.6,4.4,3.7,4.7
380820,3.0,5.6,3.7,5.7
380821,2.2,2.6,3.6,3.3
380822,4.6,5.0,3.5,4.9
380823,4.4,4.8,3.8,5.2
380824,4.6,5.4,4.1,5.1
380825,2.8,2.4,2.8,2.6
380826,3.2,4.8,4.2,4.0
380827,3.4,6.4,5.3,4.5
380828,3.4,2.6,4.7,3.6
380829,4.6,2.6,3.5,3.3
380830,5.8,1.8,4.6,2.8
380831,4.6,3.2,4.9,4.5
380832,6.6,6.2,5.2,4.4
380833,2.2,4.6,3.3,5.9
380834,3.2,2.8,3.4,2.8
380835,3.4,5.0,4.4,4.2
380836,4.2,4.6,3.7,4.8
380837,5.8,5.0,4.5,5.2
380838,2.8,3.0,2.4,2.7
380839,3.4,4.2,4.4,3.6
380840,4.0,4.6,5.3,4.6
380841,6.0,5.6,4.1,5.3
380842,4.6,4.6,4.0,4.2
380843,3.2,4.0,4.1,4.1
380844,4.4,2.4,3.5,3.0
380845,7.0,1.8,4.9,2.5
380846,3.2,3.0,4.5,4.2
380847,5.2,6.4,4.9,4.7
380848,2.6,5.0,3.2,6.1
380849,5.0,2.8,3.9,3.0
380850,4.2,5.0,4.9,4.0
380851,4.4,5.6,3.8,4.5
380852,3.8,5.0,4.4,5.5
380853,2.0,3.8,2.5,3.2
380854,2.8,4.8,4.3,4.3
380855,4.0,4.2,4.6,4.4
380856,7.4,4.4,4.5,5.5
380857,4.6,6.0,3.9,4.7
380858,3.2,4.4,3.7,3.8
380859,4.2,2.6,3.3,3.0
380860,6.8,1.8,5.0,2.0
380861,2.2,2.0,4.1,3.5
380862,5.2,5.8,4.9,4.7
380863,5.8,3.4,3.8,3.2
380864,5.8,5.4,5.5,5.0
380865,4.0,6.8,4.2,4.5
380866,3.6,5.2,4.5,6.0
380867,3.4,4.4,4.2,4.5
380868,7.8,4.2,4.7,5.1
380869,4.8,4.2,4.0,4.6
380870,3.8,3.0,2.9,4.6
380871,3.8,4.6,3.4,3.5
380872,3.0,2.6,3.5,2.7
380873,2.8,2.2,3.7,3.1
380874,6.0,3.6,5.3,5.9
380875,6.0,5.0,5.8,4.3
380876,4.2,4.6,3.4,3.6
380877,3.4,4.8,4.3,5.0
380878,4.0,4.4,3.2,3.5
380879,2.8,6.4,2.9,5.6
380880,6.0,4.4,5.3,4.3
380881,7.2,3.6,5.9,4.3
380882,2.6,2.8,3.9,4.1
380883,3.4,4.2,3.0,5.3
380884,3.2,5.8,3.1,3.8
380885,1.6,2.4,2.8,3.8
380886,3.0,2.8,2.9,2.6
380887,7.0,7.0,4.5,5.3
380888,2.2,4.0,3.0,4.9
380889,6.0,5.8,5.1,5.8
380890,5.2,5.4,4.8,5.0
380891,3.6,4.6,3.9,3.4
380892,3.0,4.0,3.8,4.7
380893,4.8,3.4,3.2,3.3
380894,2.8,6.8,3.1,5.7
380895,6.4,6.0,5.5,5.2
380896,6.2,4.0,5.6,4.4
380897,2.6,2.0,3.6,4.1
380898,4.2,5.8,3.3,6.2
380899,4.0,4.6,3.3,3.6
380900,1.4,2.0,2.3,3.3
380901,4.6,2.4,3.8,2.5
380902,5.6,5.0,5.2,5.5
380903,3.4,3.8,2.9,5.3
380904,5.8,6.2,5.2,5.9
380905,5.6,5.6,4.5,5.1
380906,4.0,4.2,4.3,3.7
380907,3.2,3.2,3.3,4.1
380908,5.0,3.2,3.4,3.3
380909,4.0,5.6,3.6,5.7
380911,5.4,3.8,5.2,4.0
380912,3.4,2.8,3.3,4.6
380913,4.2,6.4,3.6,5.8
380914,4.8,4.4,3.8,4.2
380915,1.6,2.0,2.3,3.9
380916,5.0,1.8,3.6,2.1
380917,5.0,5.6,4.8,5.8
380918,3.6,4.6,3.2,5.4
380920,5.8,3.0,5.2,2.9
380921,4.4,5.2,3.6,6.1
380922,2.4,3.2,2.2,3.8
380923,4.8,5.8,5.6,5.5
380924,5.4,2.2,3.6,2.4
380925,5.6,4.6,5.6,6.0
380926,2.4,2.6,3.5,3.3
380927,2.4,3.2,3.7,4.1
380928,5.6,2.6,5.3,3.0
380929,4.0,6.4,3.7,6.6
380930,5.8,6.4,6.3,5.3
380932,2.6,4.0,2.4,4.1
380933,4.2,4.2,4.3,3.2
380934,3.8,6.6,4.8,4.8
380936,6.0,3.0,3.9,2.8
380937,4.6,4.4,5.3,3.6
380938,5.2,4.4,4.9,6.1
380939,4.0,5.2,4.4,4.7
380940,4.2,5.0,4.0,3.8
380941,4.0,2.6,4.1,3.3
380942,2.0,2.6,3.6,4.2
380943,6.0,2.4,4.8,3.4
380944,3.8,5.4,3.5,5.9
380945,5.6,5.6,6.3,5.0
380946,5.8,3.8,5.7,3.5
380947,3.2,4.0,2.4,4.1
380949,3.8,6.4,3.9,5.3
380951,4.8,2.2,4.4,2.5
380954,5.4,5.0,4.9,5.4
380955,4.2,4.8,4.0,3.9
380931,6.0,4.0,5.2,3.9
380935,5.4,1.8,5.2,2.8
380950,4.4,1.6,4.9,2.6
380953,5.6,3.8,5.2,5.4
380956,5.6,2.6,4.2,3.0
380957,5.4,4.2,4.8,3.5
380958,2.4,3.6,3.6,3.6
380959,5.2,4.8,6.0,3.8
380960,5.0,5.2,4.6,3.6
380961,4.8,3.0,4.9,4.0
380962,6.0,4.6,4.8,5.3
380963,2.4,3.8,2.4,3.9
380964,4.4,3.4,5.2,5.3
380965,2.4,4.0,2.9,4.8
380966,5.6,5.8,4.8,4.9
380967,6.0,5.2,4.0,4.0
380968,3.2,3.2,3.6,3.6
380969,6.0,4.8,5.8,3.7
380970,4.2,6.4,4.8,6.1
380971,4.0,5.0,3.7,3.6
380972,2.4,4.4,2.7,4.6
380973,4.0,4.8,4.3,3.1
380974,2.6,3.4,4.3,4.5
380975,4.8,3.0,5.3,3.4
380976,2.4,5.8,2.4,5.5
380977,4.0,5.6,4.3,4.3
380978,2.4,3.2,2.1,4.0
380979,3.2,4.0,4.8,5.1
380980,4.2,5.0,3.7,5.0
380981,5.6,6.0,4.7,5.2
380982,5.8,4.6,4.3,4.3
380983,3.0,3.6,3.1,3.4
380984,6.8,4.6,6.0,3.6
380985,4.2,5.4,4.9,5.9
380986,4.0,4.6,4.1,4.0
380987,1.8,3.8,2.5,4.4
380988,4.8,5.6,4.7,3.6
380989,3.4,5.0,4.7,4.8
380990,4.6,2.8,5.4,3.7
380991,3.6,5.6,2.8,5.6
380992,3.2,4.4,4.5,4.5
380993,2.2,4.0,2.2,4.2
380994,3.4,3.6,4.6,4.5
380995,4.4,3.2,3.7,4.4
380996,4.2,5.8,4.1,5.9
380997,7.2,6.2,4.8,5.0
380998,4.2,3.0,3.3,3.5
380999,7.4,5.4,6.9,4.4
381000,5.2,5.8,5.2,5.8
381001,4.2,5.8,4.2,4.7
381002,1.8,3.6,2.2,4.5
381003,4.8,4.2,4.5,3.3
381004,4.4,5.0,5.1,4.7
381005,5.2,2.4,5.5,3.6
381006,4.0,5.4,3.0,5.3
381007,3.8,4.0,4.2,4.5
381008,2.6,3.6,3.3,3.8
381009,4.8,2.6,4.0,4.2
381010,7.0,4.6,6.7,4.4
381011,1.8,3.0,2.4,4.2
381012,3.6,5.8,4.3,4.9
381013,4.4,3.6,3.5,4.8
381014,4.6,4.0,5.1,4.3
381015,6.4,5.6,5.2,4.9
381016,5.6,6.2,6.1,5.3
381017,4.4,3.6,3.1,4.8
381018,2.0,4.6,2.3,3.6
381019,6.6,5.2,6.0,4.5
381020,2.8,5.4,3.6,5.2
381021,3.6,3.4,3.6,3.6
381022,5.2,3.4,4.5,4.4
381023,4.6,2.6,3.6,4.1
381024,4.2,4.4,4.9,3.2
381025,6.6,4.0,6.1,4.1
381026,3.0,3.2,2.6,4.6
381027,3.6,5.0,4.2,4.6
381028,3.6,3.2,3.0,4.3
381029,4.2,3.6,5.1,4.3
381030,5.4,5.0,5.5,4.9
381031,4.2,5.8,5.3,5.5
381032,6.2,4.6,3.9,4.7
381033,2.0,4.6,2.3,3.9
381034,7.4,5.0,6.3,4.4
381035,2.4,5.6,3.3,5.1
380600,2.4,6.6,4.4,5.8
381036,4.0,3.8,3.6,3.8
381037,5.4,3.4,4.2,3.9
381038,3.4,3.0,3.7,3.5
381039,4.8,4.2,4.8,3.3
381040,5.0,8.4,4.0,7.2
381041,7.8,4.8,6.8,4.4
381042,2.8,3.2,2.6,4.4
381043,2.8,4.8,4.2,5.0
381044,4.2,2.8,3.3,3.6
381045,3.4,4.0,4.1,3.3
381046,5.0,4.2,5.5,4.5
381047,5.4,3.2,5.6,3.6
381048,2.6,5.8,4.0,5.2
381049,5.6,4.2,4.0,4.3
381050,1.6,3.0,2.0,3.9
381051,4.8,3.0,4.1,3.2
381052,4.0,2.4,4.5,3.6
381053,4.4,8.2,3.6,7.5
381054,6.8,4.2,6.4,4.1
381055,5.2,4.4,5.5,5.0
381056,2.8,4.0,2.6,4.9
381057,2.6,3.4,3.4,3.3
381058,6.4,2.6,6.0,2.9
381059,4.6,4.4,4.6,4.1
381060,7.6,3.4,6.5,4.0
381061,5.0,4.0,4.1,3.6
381062,4.8,4.6,3.6,4.4
381063,1.6,4.2,1.7,4.5
381064,3.0,4.0,4.0,4.2
381065,3.2,6.0,3.2,6.7
381066,3.0,3.8,3.5,4.0
381067,3.8,4.0,5.0,4.1
381068,2.4,3.2,2.3,5.2
381069,5.4,3.0,5.6,3.2
381070,4.0,4.8,3.8,4.1
381071,3.6,2.4,4.1,3.1
381072,3.0,4.4,4.6,4.0
381073,5.2,3.4,4.4,4.5
381074,2.8,2.4,4.3,3.4
381075,6.8,3.2,6.1,4.2
381076,6.0,3.8,4.3,3.9
381077,3.6,3.2,4.4,3.7
381078,2.0,3.8,1.9,4.3
381079,3.0,4.6,4.0,4.5
381080,4.0,6.4,3.5,6.5
381081,3.6,3.0,3.6,3.8
381082,3.2,4.4,4.5,3.7
381083,3.6,2.4,2.7,4.4
381084,3.8,2.4,5.4,3.0
381085,4.2,4.0,3.6,4.2
381086,2.0,2.8,3.7,2.8
381087,2.4,4.2,4.1,3.9
381088,4.8,4.2,4.4,4.2
381089,3.8,2.0,4.7,3.0
381090,6.8,3.6,6.2,4.1
381091,6.0,4.0,4.3,3.8
381092,3.8,3.6,4.4,4.4
381093,2.2,3.6,2.1,4.1
381094,3.4,4.8,4.3,4.2
381095,3.2,7.0,3.7,7.2
381096,4.2,3.8,3.8,3.9
381097,2.2,3.6,4.4,3.4
381098,4.2,2.2,3.6,3.8
381099,5.2,2.8,5.9,3.0
381100,4.6,4.6,3.6,4.3
381101,1.8,3.8,3.7,3.1
381102,3.6,2.4,4.3,3.5
381103,5.2,3.8,4.8,4.2
381104,4.2,2.6,4.2,3.1
381105,6.2,4.6,5.8,4.4
381106,3.6,2.6,3.9,2.3
381107,5.4,5.2,3.9,4.3
381108,4.2,3.8,4.4,3.4
381109,3.6,3.6,3.5,5.7
381110,2.8,2.4,3.8,3.7
381111,5.4,2.2,4.5,3.6
381112,3.6,3.8,4.7,4.6
381113,4.0,4.0,4.4,4.5
381114,4.4,2.0,3.9,2.8
381115,3.6,4.6,3.4,4.0
381116,3.8,2.6,4.1,2.1
381117,3.2,4.2,3.0,4.2
381118,6.0,4.4,4.3,4.2
381119,5.0,6.6,4.0,4.5
381120,5.6,5.2,6.0,4.7
381121,4.8,4.8,4.0,6.6
381122,3.0,3.8,3.0,5.3
381123,3.6,3.2,4.1,3.6
381124,6.0,4.0,5.0,4.1
381125,4.2,4.2,3.9,5.2
381126,3.2,5.0,3.8,3.9
381127,4.8,4.2,5.0,4.5
381128,3.6,4.4,3.9,4.4
381129,4.0,2.6,3.9,2.7
381130,4.2,5.0,3.4,4.2
381131,3.2,3.4,3.8,2.5
381132,4.2,4.6,3.8,4.7
381133,7.4,3.4,5.1,4.2
381135,4.2,5.2,5.9,3.9
381136,4.2,3.2,4.3,5.7
381137,2.6,4.2,2.8,4.8
381138,4.8,2.8,3.9,3.0
381139,6.4,5.6,5.0,5.2
381140,4.2,4.2,4.1,4.9
381142,4.8,4.4,4.3,3.7
381143,4.0,3.4,3.9,4.1
381144,4.0,2.2,4.0,2.3
381141,2.8,5.4,3.5,4.1
381145,4.8,2.8,4.4,3.2
381146,4.2,5.6,3.6,5.1
381147,4.4,4.8,3.9,4.5
381148,4.4,6.4,5.6,5.2
381149,4.6,5.2,4.4,3.8
381150,6.0,5.4,4.0,4.7
381151,4.0,4.2,4.0,4.7
381152,2.4,6.4,2.8,4.4
381153,4.8,4.2,4.0,3.6
381154,4.6,3.6,4.4,2.8
381155,3.8,2.2,4.1,3.2
381156,4.4,2.4,3.7,4.2
381157,3.0,2.6,2.7,3.3
381158,6.2,5.4,4.7,4.6
381159,3.6,5.2,3.7,3.8
381160,5.4,5.4,3.9,3.8
381161,5.0,4.2,4.4,4.2
381162,3.2,5.2,2.6,3.5
381163,5.6,6.2,5.1,5.0
381165,3.6,4.4,4.8,4.0
381166,4.6,4.6,3.5,3.9
381167,5.0,3.8,4.3,3.6
381168,2.6,4.6,3.1,5.7
381169,5.0,3.6,4.4,2.9
381170,3.6,2.6,3.6,3.1
381171,4.0,3.2,3.9,4.6
381172,2.4,2.8,2.6,3.0
381173,4.6,3.8,4.1,4.5
381174,2.8,5.4,3.4,4.5
381175,5.0,6.0,4.3,4.2
381176,5.6,4.0,4.6,4.3
381177,3.6,4.6,3.1,3.4
381178,5.6,7.6,5.2,5.9
381179,4.8,3.6,4.7,4.2
381180,3.6,2.8,5.0,3.5
381181,5.0,4.8,3.9,3.5
381182,3.2,3.4,3.9,3.6
381183,2.0,4.4,2.9,5.3
381164,5.2,3.0,5.3,4.1
381184,4.6,2.8,4.4,2.7
381185,2.0,2.4,3.4,2.7
381186,4.2,4.0,4.1,4.6
381187,3.8,2.2,3.8,2.7
381188,3.8,4.4,4.0,4.0
381189,5.4,6.0,4.9,4.4
381190,4.2,6.0,4.0,4.6
381191,5.8,2.8,4.8,3.5
381192,3.8,3.8,2.9,3.9
381193,4.8,7.0,5.0,6.2
381194,4.4,3.0,5.2,3.6
381195,2.4,3.4,4.7,4.2
381196,5.0,4.0,4.1,3.8
381197,3.8,2.4,4.2,3.3
381198,2.0,3.8,3.0,4.7
381199,2.6,3.6,3.4,4.0
381200,3.8,2.6,3.2,2.7
381201,4.6,4.8,4.9,4.3
381202,4.2,5.8,4.6,4.7
381203,3.6,2.2,3.1,3.2
381204,4.6,5.4,4.8,4.7
381205,3.2,3.4,3.7,3.0
381206,3.2,5.0,4.0,4.2
381207,4.2,3.2,3.2,2.8
381208,2.6,4.8,4.5,4.5
381209,4.0,5.2,4.4,4.6
381210,2.0,5.4,4.2,4.5
381211,4.4,2.6,3.9,3.3
381212,4.2,3.8,4.8,4.0
381213,3.2,3.8,4.9,4.7
381214,2.4,8.6,3.4,7.3
381215,6.0,4.6,4.4,4.1
381216,2.4,2.8,3.4,3.8
381217,3.8,5.0,4.3,4.1
381218,3.0,3.2,3.8,3.7
381219,4.8,4.8,4.6,4.4
381220,2.8,4.2,3.5,3.5
381221,4.2,5.6,4.0,4.0
381222,5.0,3.0,4.1,2.8
381223,3.4,3.8,4.5,4.6
381224,4.6,4.8,4.8,4.6
381225,2.8,5.8,4.4,5.3
381226,4.6,1.8,4.1,3.0
381227,3.6,4.0,5.0,4.1
381228,3.8,3.2,4.3,4.3
381229,2.0,7.0,3.1,7.2
381230,4.4,5.2,4.8,4.7
381231,2.8,3.8,3.1,4.3
381232,4.6,3.8,3.9,4.2
381233,2.0,3.8,3.8,4.1
381234,4.4,5.0,4.5,4.3
381235,3.6,3.6,4.0,4.3
381236,5.4,5.4,3.8,5.5
381237,4.4,4.6,4.5,4.3
381238,3.4,6.0,4.3,5.6
381239,4.4,2.2,4.0,3.1
381240,4.4,3.8,3.8,4.3
381241,1.4,7.2,2.6,6.7
381242,6.4,6.2,5.9,4.6
381244,5.6,2.8,4.7,2.7
381245,2.2,4.2,4.2,4.4
381246,4.0,4.2,3.8,3.9
381248,1.8,2.6,2.6,3.6
381249,3.6,4.0,3.2,4.8
381250,6.0,6.6,4.3,5.7
381251,5.2,4.4,4.0,4.0
381252,4.2,3.6,4.5,3.9
381253,5.0,4.8,4.1,4.2
381254,6.8,5.2,4.6,5.3
381255,5.8,3.0,5.9,2.9
381256,3.6,3.6,4.5,4.1
381257,4.0,2.8,4.0,4.0
381258,5.2,5.4,4.8,6.5
