game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
380972,2.6,2.9
380973,3.0,3.5
380974,3.6,4.3
380975,3.6,3.4
380976,3.5,3.6
380977,2.1,3.5
380978,2.3,2.7
380979,4.6,2.5
380980,2.9,3.3
380981,2.6,2.7
380982,2.4,3.9
380983,3.4,2.5
380984,2.2,3.5
380985,5.4,4.3
380986,3.4,2.1
380987,2.6,2.7
380988,2.6,3.3
380989,3.7,4.7
380990,3.7,3.1
380991,3.5,3.3
380992,2.3,3.2
380993,2.3,2.9
380994,3.9,2.1
380995,2.9,3.0
380996,2.2,2.7
380997,2.9,4.0
380998,3.5,2.2
380999,2.5,3.4
381000,5.8,4.3
381001,3.5,2.3
381002,2.5,2.4
381003,2.5,3.1
381004,3.6,4.2
381005,3.8,3.0
381006,3.8,3.3
381007,2.5,2.7
381008,2.3,2.7
381009,2.7,3.2
381010,2.6,3.3
381011,2.2,2.5
381012,2.7,4.6
381013,3.0,4.4
381014,3.9,3.4
381015,3.1,3.8
381016,4.7,2.5
381017,3.8,2.5
381018,2.7,3.3
381019,2.1,3.5
381020,2.5,3.4
381021,2.8,2.8
381022,3.9,1.7
381023,2.9,3.4
381024,5.6,3.1
381025,2.6,2.8
381026,2.0,2.7
381027,2.7,4.4
381028,3.2,4.0
381029,3.8,3.5
381030,3.4,3.4
381031,4.6,2.6
381032,3.9,2.1
381033,2.7,3.2
381034,2.4,3.2
381035,2.8,3.5
380600,4.2,2.8
381036,2.6,2.9
381037,3.3,1.7
381038,3.2,3.0
381039,5.7,3.3
381040,3.3,2.0
381041,2.4,2.6
381042,1.9,2.7
381043,2.8,4.2
381044,3.0,3.3
381045,3.7,2.6
381046,3.3,3.2
381047,3.6,2.8
381048,4.0,2.8
381049,3.8,2.2
381050,2.7,3.1
381051,3.3,1.6
381052,3.5,3.1
381053,3.3,2.1
381054,2.6,2.7
381055,3.1,3.0
381056,2.0,3.5
381057,2.8,3.3
381058,3.4,2.5
381059,4.0,2.2
381060,3.7,3.6
381061,3.6,2.5
381062,3.5,5.6
381063,2.7,3.7
381064,3.3,3.1
381065,3.6,2.2
381066,1.6,2.9
381067,3.0,2.8
381068,1.6,3.3
381069,2.4,3.0
381070,2.6,2.6
381071,3.1,2.7
381072,3.9,2.7
381073,3.5,2.8
381074,4.1,2.8
381075,3.6,3.8
381076,3.1,2.7
381077,3.6,4.9
381078,2.7,3.9
381079,3.2,3.2
381080,3.4,2.3
381081,1.5,2.9
381082,3.2,2.4
381083,1.4,3.6
381084,2.3,3.1
381085,2.3,2.8
381086,3.2,3.5
381087,3.6,2.8
381088,3.4,3.1
381089,3.8,3.0
381090,3.0,3.6
381091,2.7,2.7
381092,3.7,5.5
381093,2.6,3.8
381094,3.3,3.1
381095,3.6,2.4
381096,1.6,2.7
381097,3.5,2.3
381098,2.2,3.6
381099,2.4,2.8
381100,2.3,2.5
381101,3.2,3.6
381102,2.9,3.0
381103,3.4,3.1
381104,3.2,3.2
381105,2.7,3.7
381106,3.3,2.7
381107,3.3,2.5
381108,3.0,3.5
381109,1.6,2.0
381110,2.5,3.6
381111,2.6,3.3
381112,3.2,2.8
381113,3.1,3.6
381114,2.8,2.7
381115,4.0,3.9
381116,3.1,2.7
381117,2.7,5.2
381118,3.6,2.4
381119,2.7,3.4
381120,2.9,3.6
381121,2.4,2.6
381122,1.5,2.1
381123,3.2,3.5
381124,2.6,3.2
381125,2.4,3.7
381126,3.2,2.7
381127,3.0,2.8
381128,2.8,3.5
381129,2.5,2.5
381130,4.0,3.9
381131,3.3,2.3
381132,3.1,4.8
381133,3.6,2.5
381135,2.8,3.2
381136,3.1,2.5
381137,1.6,1.8
381138,3.1,3.0
381139,3.4,3.5
381140,2.7,3.1
381142,2.7,2.2
381143,3.0,3.3
381144,2.2,2.2
381141,3.2,2.8
381145,3.1,2.1
381146,3.3,4.1
381147,3.4,3.7
381148,2.5,3.6
381149,3.5,3.4
381150,3.1,3.3
381151,2.9,3.1
381152,3.0,2.9
381153,4.1,2.8
381154,3.6,2.0
381155,2.7,2.1
381156,3.3,2.1
381157,3.7,3.0
381158,3.5,1.8
381159,2.0,2.5
381160,3.4,3.2
381161,3.4,3.1
381162,2.2,2.8
381163,3.4,3.3
381165,2.3,3.0
381166,3.2,2.8
381167,4.3,3.0
381168,2.6,2.7
381169,3.4,2.0
381170,2.6,1.8
381171,3.5,2.4
381172,3.6,3.0
381173,3.5,1.8
381174,2.1,3.0
381175,3.4,3.2
381176,3.0,3.2
381177,2.1,3.1
381178,3.5,3.5
381179,3.5,2.9
381180,2.3,3.0
381181,3.1,2.7
381182,4.2,3.0
381183,2.5,2.7
381164,3.5,2.9
381184,3.3,2.0
381185,2.3,1.8
381186,3.9,2.9
381187,3.6,3.0
381188,3.4,1.9
381189,2.3,3.1
381190,3.6,3.0
381191,2.9,2.6
381192,1.9,3.4
381193,3.6,3.2
381194,3.4,2.5
381195,1.9,3.8
381196,3.1,3.0
381197,4.5,2.8
381198,1.9,3.3
381199,2.2,2.7
381200,2.0,2.8
381201,4.2,1.7
381202,4.2,4.0
381203,2.3,2.8
381204,3.6,2.0
381205,2.6,1.8
381206,2.4,2.7
381207,2.0,2.8
381208,4.3,1.9
381209,3.6,3.8
381210,3.5,3.2
381211,2.8,2.9
381212,3.9,3.0
381213,3.0,3.0
381214,2.7,4.0
381215,2.9,4.0
381216,1.9,2.8
381217,2.0,3.1
381218,3.0,3.3
381219,3.4,1.9
381220,2.5,2.0
381221,2.7,2.6
381222,1.9,2.9
381223,4.3,2.2
381224,4.0,3.8
381225,3.2,3.6
381226,2.9,3.0
381227,4.0,2.7
381228,2.7,3.1
381229,3.0,4.2
381230,3.3,4.5
381231,1.5,2.8
381232,2.2,2.8
381233,2.8,3.5
381234,3.6,2.1
381235,3.7,2.8
381236,2.2,4.5
381237,2.9,3.6
381238,2.9,3.9
381239,2.8,3.2
381240,2.9,3.5
381241,2.9,4.6
381242,3.8,4.3
381244,3.1,1.6
381245,2.9,4.0
381246,2.8,1.8
381248,3.0,2.3
381249,3.0,2.7
381250,2.6,4.1
381251,3.0,1.9
381252,3.1,3.5
381253,3.4,3.0
381254,3.5,3.7
381255,3.7,3.0
381256,2.7,2.7
381257,3.0,3.2
381258,4.0,5.0
381259,2.9,3.6
381260,3.3,2.0
381261,3.2,2.4
381262,2.5,1.9
381263,3.1,2.5
381264,2.8,2.8
381265,3.0,4.3
381266,2.8,1.7
381267,3.2,3.3
381268,3.1,3.1
381269,3.7,4.0
381270,3.7,2.8
381271,2.3,3.0
381272,3.0,3.8
381273,3.7,5.0
381274,2.9,3.5
381275,3.4,2.1
381276,2.8,2.9
381247,2.8,1.6
381277,2.7,1.7
381278,3.3,2.7
381279,2.8,3.1
381280,3.0,4.4
381281,3.1,1.7
381282,3.0,3.3
381283,3.1,2.6
381284,3.3,3.2
381285,3.7,2.5
381286,2.6,3.0
381287,2.9,2.9
381288,3.6,4.4
381289,2.8,3.6
381290,3.3,2.4
381291,2.8,3.1
381292,3.0,3.0
381293,2.5,2.9
381294,3.2,2.5
381295,2.4,2.9
381296,3.2,2.3
381297,3.1,4.6
381298,3.3,1.5
381299,4.4,3.6
381300,2.7,2.9
381301,3.3,3.4
381302,3.1,3.0
381303,3.0,2.7
381304,2.3,2.8
381305,3.9,3.2
381306,2.5,2.9
381307,3.1,3.0
381308,2.7,3.0
381309,3.9,3.2
381310,1.9,2.8
381311,3.4,2.4
381312,2.5,4.5
381313,3.5,1.8
381314,4.4,3.5
381315,2.7,3.0
381317,2.7,3.0
381318,2.9,2.9
381319,2.4,2.6
381320,3.7,3.5
381321,2.2,2.8
381322,3.3,2.6
381323,3.0,4.0
381324,2.9,3.2
381325,1.7,2.7
381326,3.4,2.2
381327,2.3,4.3
381328,3.7,1.9
381329,4.2,3.6
381330,2.6,2.9
381331,3.1,3.2
381332,2.7,3.2
381333,3.0,3.4
381334,2.6,2.5
381335,3.7,3.2
381336,1.9,2.7
381337,3.2,2.5
381338,3.4,3.7
381339,3.5,3.5
381340,2.3,2.0
381341,4.1,3.4
381342,3.2,2.9
381343,3.6,3.5
381344,3.4,3.3
381345,2.9,1.9
381346,2.2,2.6
381347,4.1,3.0
381348,3.5,3.2
381349,3.7,3.3
381350,2.9,3.0
381351,2.6,1.8
381352,3.7,2.7
381353,2.8,3.4
381354,2.9,2.7
381355,3.3,2.5
381356,3.1,3.7
381357,3.3,3.3
381358,2.2,1.8
381359,2.8,1.8
381360,3.4,3.2
381361,3.5,2.4
381362,4.1,3.3
381363,3.2,3.2
381364,3.7,3.2
381365,2.7,3.3
381366,2.7,1.4
381367,3.3,2.8
381368,2.7,3.3
381369,3.2,2.5
381370,3.6,2.6
381371,3.3,4.5
381372,2.9,3.6
381373,2.3,1.8
381374,3.1,1.9
381375,3.3,3.4
381376,3.3,2.4
381377,4.3,2.9
381378,3.6,4.1
381379,3.8,3.1
381380,2.5,3.2
381381,2.5,1.3
381382,3.3,2.7
381383,2.5,2.7
381384,3.1,2.2
381385,3.5,2.6
381386,3.7,5.1
381387,2.8,3.2
381388,2.7,2.2
381389,2.9,1.8
381390,3.2,2.9
381391,3.3,2.2
380948,3.5,5.4
380952,3.2,1.9
381392,3.2,3.9
381393,2.9,2.5
381394,2.6,2.0
381395,2.4,2.6
381396,2.2,3.0
381397,3.3,2.9
381398,3.6,3.1
381399,2.6,2.5
381400,1.9,2.6
381401,3.2,3.9
381402,2.7,2.3
381403,2.6,1.8
381404,2.3,2.1
381405,2.8,5.7
381406,3.1,4.1
381407,3.3,3.4
381408,2.6,3.5
381409,3.8,2.0
381410,0.9,2.1
381411,2.8,2.8
381412,2.5,3.0
381413,4.2,3.0
381414,2.7,2.6
381415,2.3,2.4
381416,2.9,3.7
381417,3.2,2.2
381418,2.6,2.8
381419,2.1,2.9
381420,2.9,5.5
381421,2.6,4.1
381422,3.5,3.4
381423,2.6,3.5
381424,3.9,2.1
381425,1.2,2.2
381426,1.8,2.6
381427,2.4,3.1
381428,3.7,3.1
381429,3.1,2.9
381430,2.0,2.9
381431,2.9,2.7
381432,2.5,2.9
381433,3.3,5.9
381434,2.7,4.4
381435,3.3,3.2
381436,1.2,2.2
381437,1.8,2.7
381438,2.7,3.0
381439,2.5,3.5
381440,2.4,3.8
381441,2.8,2.3
381442,2.0,2.6
381443,2.9,4.4
381444,3.2,3.5
381445,3.4,2.4
381446,3.6,2.6
381447,1.9,2.5
381448,2.5,6.3
381449,2.8,4.2
381450,1.1,3.0
381451,2.7,2.4
381452,3.1,2.9
381453,3.3,3.2
381454,2.6,3.3
381455,2.4,3.1
381456,2.6,2.5
381457,2.2,2.5
381458,2.9,3.9
381459,3.4,3.7
381460,3.2,2.2
381461,3.5,2.3
381462,2.0,2.4
381463,2.6,5.8
381464,2.7,4.1
381465,1.0,2.9
381466,2.9,2.1
381467,3.3,3.0
381468,3.0,3.2
381469,2.5,2.5
381470,2.5,3.0
381471,2.5,2.6
381472,2.2,2.6
381473,3.3,3.8
381474,3.1,3.8
381475,3.1,2.2
381476,3.3,2.4
381477,1.9,2.4
381478,2.8,5.4
381479,2.9,4.0
381480,1.5,2.6
381481,2.9,1.6
381482,3.1,3.7
381483,3.1,3.0
381484,2.8,2.4
381485,2.8,2.9
381486,3.5,3.4
381487,2.5,3.0
381488,2.5,2.6
381489,2.9,3.6
381490,1.4,4.0
381491,3.2,3.6
381493,3.0,5.0
381494,2.9,1.7
381495,2.6,3.2
381496,2.3,2.8
381497,2.9,2.9
381498,3.6,2.9
381499,1.9,3.2
381501,3.0,3.3
381502,1.9,4.5
381503,2.6,2.0
381504,5.2,2.2
381505,3.7,3.7
381506,1.7,2.3
381507,2.7,4.1
381508,2.9,3.0
381509,3.0,3.4
381510,2.4,3.1
381511,3.3,3.3
381512,2.8,3.0
381513,2.9,3.0
381514,3.6,2.4
381515,2.1,3.0
381516,2.5,2.5
381517,2.0,4.6
381518,2.9,2.4
381519,4.7,2.4
381520,3.1,4.0
381521,1.7,2.1
381522,3.0,3.8
381523,2.0,3.0
381524,3.3,3.3
381525,2.3,3.0
381526,3.4,3.2
381527,2.7,2.6
381528,4.0,2.5
381529,2.8,2.8
381530,2.7,2.6
381531,2.3,4.5
381532,4.1,2.7
381533,1.7,2.1
381534,1.7,2.8
381535,3.0,2.8
381536,2.3,3.5
381537,2.1,3.1
381538,4.2,3.1
381539,1.9,2.7
381540,2.6,2.5
381541,2.4,2.4
381542,2.1,2.9
381543,2.6,2.1
381544,2.2,3.8
381545,3.2,2.3
381546,2.2,3.8
381547,4.1,2.1
381548,3.7,3.6
381549,1.8,2.9
381550,3.2,3.0
381551,3.2,3.5
381552,2.2,3.1
381553,4.5,3.0
381554,1.8,2.7
381555,2.9,2.3
381556,2.7,2.3
381557,2.3,3.1
381558,3.0,2.4
381559,2.3,4.1
381560,3.3,2.6
381561,2.4,3.3
381562,3.6,2.4
381563,3.4,3.9
381564,1.7,2.7
381565,3.0,3.4
381566,3.1,3.2
381567,2.5,3.3
381568,4.1,2.6
381569,1.9,2.1
381570,2.2,2.4
381571,2.7,2.6
381572,2.0,2.9
381573,3.2,2.3
381574,2.5,4.4
381575,3.3,2.6
381576,2.5,3.4
381577,3.7,2.6
381578,3.9,4.0
381579,1.5,2.6
381580,2.5,3.5
381581,3.2,3.3
381582,2.7,3.1
381583,3.9,2.3
381584,2.4,1.6
381585,4.0,3.0
381586,2.5,2.7
381587,2.6,2.5
381588,3.2,4.4
381589,3.1,3.6
381590,2.8,2.1
381591,1.4,2.8
381592,3.2,2.4
381593,2.6,3.4
381594,3.9,2.5
381595,3.0,1.8
381596,3.8,2.5
381597,3.8,2.8
381598,3.1,3.1
381599,2.6,2.8
381600,2.4,2.8
381601,3.4,4.3
381602,2.9,3.5
381603,3.0,2.5
381604,2.0,2.2
381605,3.4,2.3
381606,3.7,2.1
381607,2.9,3.2
381609,3.3,2.4
381610,3.5,1.9
381611,3.9,2.5
381612,3.5,3.1
381613,3.4,3.4
381614,2.7,3.0
381615,2.3,2.5
381616,3.3,4.3
381617,2.9,3.6
381618,3.0,2.9
381619,2.2,2.2
381620,3.3,2.5
381621,4.1,1.9
381622,3.2,2.9
380581,2.4,2.9
381623,2.3,3.5
381624,3.7,3.3
381625,4.2,2.9
381626,3.6,3.0
381627,3.7,2.6
381628,3.2,3.6
381629,1.6,2.5
381630,3.6,3.6
381631,2.6,3.1
381632,2.1,2.1
381633,3.2,3.0
381634,3.6,3.0
381635,3.6,2.4
381636,3.5,2.6
381637,3.1,2.9
381638,2.5,2.4
381639,3.3,3.1
381640,2.4,3.7
381641,3.1,2.5
381642,3.6,3.8
381643,1.8,3.1
381644,1.6,4.0
381645,2.7,2.2
381646,1.2,2.4
381647,3.8,2.1
381648,2.8,2.9
381649,3.8,2.9
381650,4.1,2.5
381651,3.9,2.8
381652,3.2,3.0
381653,2.3,2.5
381654,2.8,3.4
381655,2.5,3.2
381656,2.8,2.5
381657,3.5,3.5
381658,1.8,3.5
381659,2.0,4.1
381660,2.7,2.4
381661,0.9,2.6
381662,3.4,2.3
381663,2.5,3.3
381664,3.9,3.0
381665,4.2,2.7
381666,3.9,3.2
381667,2.9,3.0
381668,2.4,2.5
381669,3.0,3.4
381670,2.7,3.2
381671,2.3,2.5
381672,3.4,3.7
381673,2.1,3.3
381674,2.0,4.0
381675,2.5,2.3
381676,1.2,2.9
381677,3.3,2.3
381678,2.8,3.4
381679,2.4,3.0
381680,2.5,2.5
381681,1.9,2.6
381683,2.6,3.5
381684,3.2,3.4
381686,3.4,4.3
381687,2.9,3.9
381688,2.8,2.9
381689,2.6,2.0
381690,2.7,3.2
381691,3.4,2.9
381692,2.7,2.3
381693,2.3,2.5
381694,1.8,2.9
381695,1.4,2.5
381696,2.1,2.9
381697,2.2,3.4
381698,3.2,3.1
381699,3.0,3.2
381700,3.5,4.1
381701,3.5,3.8
381702,2.7,4.1
381703,2.8,2.7
381704,2.2,2.4
381705,2.7,3.3
381706,3.3,2.8
381707,2.9,2.6
381708,2.7,2.3
381709,1.9,2.8
381710,2.1,3.1
381711,2.1,2.9
381712,2.2,3.3
381713,3.2,3.2
381714,3.2,2.9
381715,3.2,3.9
381716,3.4,3.6
381717,2.8,4.1
381718,2.5,2.2
381719,2.4,2.2
381720,3.3,3.5
381685,3.0,2.9
381721,3.0,2.4
381722,3.1,2.5
381723,2.5,3.1
381724,3.3,2.6
381725,2.1,3.1
381726,3.1,3.4
381727,3.9,3.0
381728,3.2,2.3
381729,1.7,3.4
380746,2.8,2.4
381730,1.9,2.7
381731,1.8,2.4
381732,3.0,2.4
381733,4.1,2.0
381734,3.3,2.3
381735,2.6,3.0
381736,2.8,3.4
381737,3.4,2.5
381738,2.7,3.2
381739,2.0,2.8
381740,3.9,2.6
381741,3.2,3.6
381742,3.0,2.3
381743,3.1,2.5
381744,1.8,3.6
380734,2.5,2.3
381745,1.6,2.7
381746,1.5,2.4
381747,2.4,2.4
381748,3.8,2.0
381749,3.2,2.4
381750,2.1,3.0
381751,2.3,3.3
381752,3.7,2.6
381753,3.0,3.1
381754,2.2,2.8
381755,3.7,2.3
381756,3.1,3.5
381757,3.1,2.2
381758,3.3,2.4
381759,1.7,3.1
381774,1.7,3.0
381760,1.3,2.4
381761,2.0,2.8
381762,2.2,2.6
381763,3.6,2.1
381764,3.6,2.5
381765,2.0,2.9
381766,2.0,3.1
381767,3.4,2.3
381768,2.8,3.0
381769,2.1,2.7
381770,3.6,2.5
381771,3.4,3.5
381772,3.0,2.4
381773,2.9,2.6
381776,2.9,1.8
381777,2.4,2.7
381778,3.0,3.1
381779,3.0,2.5
381780,2.7,1.8
381781,2.9,2.2
