game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
381811,0.8,0.8
381812,0.8,1.4
381813,0.4,0.4
381814,1.2,2.4
381815,2.6,0.4
381816,0.4,0.2
381817,1.6,1.0
381818,0.6,0.6
381819,0.2,1.0
381820,0.4,0.8
381821,0.2,0.4
381822,1.0,2.4
381823,2.6,0.2
381824,0.6,1.8
381825,0.0,0.4
381827,1.0,1.2
381828,1.6,0.8
381829,0.6,0.4
381830,0.6,0.6
381831,0.4,0.4
381832,0.4,0.4
381833,0.2,1.4
381834,0.4,0.8
381835,1.0,1.2
381836,0.4,0.2
381837,1.4,1.8
381838,0.6,0.4
381839,0.6,1.2
381826,0.8,2.2
381840,0.0,0.2
381841,0.6,1.8
381842,1.2,1.4
381843,1.6,1.4
381844,0.6,0.6
381845,0.4,0.8
381846,0.2,0.4
381847,0.4,0.6
381848,0.6,1.0
381849,0.4,0.8
381850,1.4,1.2
381851,0.6,0.2
381852,1.2,1.0
381853,0.8,0.6
381854,0.4,1.0
381855,0.2,0.4
381856,0.6,1.4
381857,0.8,1.2
381858,2.0,1.2
381859,0.8,0.8
381860,0.8,0.8
381861,0.6,0.4
381862,0.4,0.4
381863,0.8,0.8
381864,0.4,0.8
381865,1.2,1.0
381866,0.6,0.8
381867,1.2,0.8
381868,1.0,1.0
381869,0.6,1.0
381870,1.2,0.2
381871,0.6,0.8
381872,0.8,0.8
381873,0.6,1.0
381874,1.6,1.2
381875,1.0,0.8
381876,0.6,0.6
381877,0.2,1.0
381878,1.2,1.0
381879,0.2,0.6
381880,0.8,0.4
381881,0.6,1.0
381882,0.6,0.6
381883,1.6,0.8
380919,0.6,1.2
381884,1.2,0.2
381886,0.8,1.0
381887,0.8,0.8
381888,1.8,1.2
381889,0.8,0.8
381890,1.4,0.6
381891,0.8,0.4
381892,0.4,1.0
381893,1.4,0.6
381894,0.2,0.8
381895,1.0,0.2
381896,0.6,0.6
381897,0.2,0.6
381898,1.2,0.4
381899,1.4,0.2
381900,0.6,1.2
381901,0.6,1.2
381902,1.8,1.8
381903,0.8,0.6
381904,1.4,0.6
381905,0.6,0.6
381906,0.4,1.2
381907,1.6,0.2
381908,0.8,0.2
381909,0.8,1.0
381910,1.0,0.6
381911,0.8,0.8
381912,1.2,0.6
381913,1.2,0.8
381914,1.4,1.2
381915,1.4,0.2
381916,0.4,1.0
381917,0.6,1.4
381918,0.8,0.8
381919,0.4,0.8
381920,1.4,0.8
381921,1.0,0.4
381922,0.6,1.4
381923,1.2,0.8
381924,0.8,1.0
381925,1.4,1.0
381926,1.2,0.8
381927,0.4,0.6
381928,1.4,0.0
381929,1.6,0.2
381930,1.6,1.2
381931,1.0,1.0
381932,1.2,0.6
381933,1.8,0.6
381934,1.6,1.0
381935,0.6,0.4
381936,0.6,0.8
381937,0.4,1.2
381938,0.8,0.8
381939,0.8,0.6
381940,1.2,1.0
381941,0.6,0.8
381942,0.6,0.4
381943,1.2,0.0
381944,1.8,0.0
381945,1.6,1.4
381946,0.8,0.6
381947,1.2,0.4
381948,2.0,0.2
381949,1.2,1.2
381950,0.8,0.6
381951,0.6,1.2
381952,0.4,1.0
381953,0.8,1.4
381954,0.8,0.6
381955,1.4,1.2
381956,0.4,0.8
381957,0.6,0.4
381958,0.8,0.6
381959,2.0,0.2
381960,1.4,1.2
381961,0.8,0.6
381962,1.0,0.4
381963,2.0,0.4
381964,1.2,1.2
381965,0.8,0.8
381966,0.8,1.6
381967,0.4,1.0
381968,0.8,1.4
381969,0.4,0.4
381970,1.2,1.4
381972,1.2,0.6
381973,0.4,0.6
381974,1.4,1.2
381975,0.6,1.2
381976,1.4,1.8
381977,1.0,1.6
381978,0.4,0.8
381979,1.2,0.2
381980,1.6,0.4
381981,0.8,0.8
381982,0.8,1.0
381983,0.8,0.8
381984,0.4,0.8
381985,0.6,0.4
381986,0.2,0.2
380737,0.6,1.8
381987,1.4,0.8
381988,0.6,0.8
381989,1.0,1.6
381990,0.4,1.4
381991,1.2,1.6
381992,0.8,1.0
381993,0.8,0.4
381994,1.2,0.0
381995,1.2,0.8
381996,0.4,0.6
381997,1.0,0.6
381998,0.4,0.8
381999,0.4,1.0
382000,0.8,0.6
382001,0.2,0.6
382002,1.4,1.2
382003,0.8,1.0
382004,1.0,1.6
382005,0.4,1.4
382006,1.0,0.8
382007,0.6,0.8
382008,1.0,0.0
382009,1.4,0.0
382010,1.0,0.8
382011,0.8,0.6
382012,1.0,0.6
382013,0.4,0.6
382014,0.6,1.0
382015,0.8,0.6
382016,0.2,0.4
382017,0.6,1.2
382018,0.6,1.2
382019,0.8,1.6
382020,0.8,1.4
382021,0.8,0.2
382022,0.4,0.0
382023,0.8,0.0
382024,1.2,0.8
382025,0.6,0.2
382026,0.6,0.8
382027,0.6,0.4
382028,0.6,1.0
382029,0.6,1.6
382030,0.6,1.8
382031,0.8,1.6
382032,0.8,1.2
382033,0.8,0.6
382034,1.2,0.8
382035,0.2,0.0
382036,0.4,0.0
382037,0.6,0.8
382038,0.4,0.0
382039,1.2,0.8
382040,0.6,1.0
382041,0.8,0.4
382042,0.8,0.4
382043,0.6,1.0
382044,0.8,1.6
382045,1.0,2.0
382046,1.4,1.2
382047,0.6,0.8
382048,0.8,0.6
382049,1.0,0.8
382050,0.4,0.4
382051,0.8,0.4
382052,0.6,0.8
382053,0.4,0.2
382054,1.8,0.8
382055,0.8,1.0
382056,1.0,0.6
382057,0.6,0.6
382058,1.0,0.8
382059,0.4,1.2
382060,1.0,1.8
382061,0.6,0.2
382062,0.4,0.8
382063,0.8,0.8
382064,1.2,0.8
382065,0.6,0.6
382066,1.4,0.2
382067,1.6,0.8
382068,0.8,0.6
382069,0.6,0.2
382070,0.6,0.8
382071,0.4,0.8
382072,0.6,1.6
382073,0.8,0.2
382074,0.4,0.4
382075,0.6,0.8
382076,0.6,0.4
382077,1.0,0.4
382078,1.8,0.4
382079,0.4,1.0
382080,1.0,1.0
382081,0.8,1.0
382082,1.2,1.0
382083,0.4,1.2
382084,0.8,0.6
382085,0.4,0.8
382086,0.2,1.2
382087,0.6,1.6
382088,1.2,0.8
382089,1.0,0.6
382090,0.2,0.8
382091,0.6,0.4
382092,0.8,0.2
382093,2.0,0.6
382094,0.4,0.8
382095,1.0,1.0
382096,0.6,0.4
382097,1.6,1.2
382098,0.8,1.2
382099,0.6,0.6
382100,0.8,1.2
382101,0.0,0.8
382102,0.6,0.8
382103,1.0,1.0
382104,1.2,0.8
382105,0.4,0.4
382106,0.4,0.4
382107,0.6,0.2
382108,2.2,0.8
382109,0.4,1.6
382110,1.2,1.0
382111,0.6,0.2
382112,1.8,1.0
382113,1.0,1.4
382114,0.4,0.4
382115,0.0,1.0
382116,1.2,1.6
382117,0.6,1.4
382118,0.6,1.4
382119,0.8,1.6
382120,0.8,0.8
382121,0.2,1.6
382122,0.4,0.6
382123,0.6,1.2
382124,0.6,0.2
382125,0.6,0.4
382126,0.2,0.8
382127,0.4,0.4
382128,0.4,1.0
382129,1.0,1.2
382130,0.4,1.2
382131,0.8,0.8
382132,0.6,1.6
382133,1.6,1.2
382134,1.0,0.8
382135,0.2,1.2
382136,1.4,0.2
382137,0.6,1.0
382138,0.4,1.4
382139,0.6,0.0
382140,1.2,0.6
382141,0.2,0.6
382142,0.4,0.4
382143,0.2,1.4
382144,1.2,1.2
382145,0.6,0.6
382146,0.8,0.6
382147,0.8,2.0
382148,1.6,1.2
382149,0.8,1.4
382150,0.4,1.4
382151,1.4,0.4
382152,0.6,0.6
382153,0.6,1.4
382154,0.6,0.0
382155,1.2,0.6
382156,0.6,0.6
382157,0.4,1.6
382158,1.0,0.4
382159,0.8,1.0
382160,0.8,0.6
382161,0.0,1.4
382162,0.8,1.8
382163,1.4,0.4
382164,1.0,0.6
382165,2.0,1.0
382166,0.4,0.6
382167,1.4,0.6
382168,0.8,0.4
382169,1.0,0.4
382170,0.6,0.4
382171,1.4,0.2
382172,0.4,0.4
382173,1.0,0.4
382174,0.4,2.0
382175,0.0,1.0
382176,1.0,1.8
382177,0.8,0.8
382178,1.0,0.4
382179,1.2,0.8
382180,2.0,1.6
382181,0.2,0.8
382182,1.4,0.6
382183,0.8,0.6
382184,0.8,0.4
382185,0.6,0.0
382186,0.6,0.2
382187,0.6,0.4
382188,1.0,0.6
382189,0.4,2.0
382190,0.0,1.0
382191,1.2,1.2
382192,0.8,0.8
382193,1.0,0.4
382194,1.2,0.8
382195,1.8,1.4
382196,0.6,0.6
382197,1.4,0.4
382198,1.2,0.6
382199,0.8,0.2
382200,1.2,0.0
382201,0.6,0.2
382202,0.8,0.4
382203,1.0,0.8
382204,0.4,1.8
382205,0.2,1.0
382206,1.4,1.2
382207,1.0,1.0
382208,0.8,0.2
382209,0.4,0.4
382210,1.6,1.0
381885,0.2,0.6
382211,1.0,0.4
382212,0.8,0.2
382213,1.6,1.4
382214,0.6,1.0
382215,0.8,0.6
382216,0.8,0.4
382217,0.8,0.6
382218,0.8,0.2
382219,0.8,0.8
382220,1.0,0.8
382221,0.0,0.8
382222,1.2,0.0
382223,1.2,1.2
382224,0.4,1.4
382225,1.4,0.2
382226,0.8,1.0
382227,0.4,0.8
382228,1.4,1.4
382229,0.4,0.8
382230,0.6,0.6
382231,0.8,0.2
382232,0.8,0.0
382233,1.0,1.4
382234,1.0,0.6
382235,0.2,1.0
382236,0.4,1.0
382237,1.2,1.2
382238,0.4,1.0
382239,1.0,0.8
382240,0.8,0.8
382241,0.4,0.6
382242,0.4,0.4
382243,1.4,1.2
382244,0.8,1.0
382245,0.4,0.6
382246,0.8,1.2
382247,0.4,1.6
382248,0.8,0.6
382249,0.8,0.8
382250,0.6,1.2
382251,0.8,1.0
382252,1.2,1.2
382253,0.6,0.8
382254,0.4,1.0
382255,0.4,1.0
382256,0.2,0.6
382257,0.6,1.4
382258,1.0,0.2
382259,1.2,1.2
382260,0.4,0.6
382261,1.6,0.8
382262,1.0,1.0
382263,0.2,0.6
382264,0.6,0.6
382265,1.0,0.6
382266,0.8,0.6
382267,0.8,1.2
382268,0.6,0.2
382269,0.2,1.0
382270,1.0,1.2
382271,1.6,1.0
382272,1.6,0.8
382273,1.2,1.6
382274,0.0,1.2
382275,0.4,0.6
382276,1.4,0.8
382277,1.0,0.6
382278,0.2,0.8
382279,0.6,0.8
382280,1.2,0.6
382281,0.8,0.8
382282,0.4,1.0
382283,0.8,0.4
382284,0.0,0.6
382285,1.2,0.4
382286,2.6,0.8
382287,1.6,0.6
382288,1.0,1.8
382289,0.8,1.6
382290,0.6,0.2
382291,1.4,0.6
382292,1.0,0.6
382293,0.8,1.0
382294,0.6,0.8
382295,1.4,0.8
382296,1.0,0.6
382297,0.8,0.4
382298,1.0,0.2
382299,0.0,0.6
382300,1.4,0.4
382301,2.8,0.8
382302,1.2,0.6
382303,1.0,2.0
382304,0.8,1.6
382305,0.4,1.4
382306,0.2,0.4
382307,1.0,0.8
382308,0.8,1.0
382309,1.0,0.6
382310,2.2,0.8
382311,1.0,0.6
382312,1.2,0.8
382313,1.0,1.0
382314,2.2,0.4
382315,1.4,0.6
382317,1.0,0.4
382318,0.2,0.8
382319,0.6,1.2
382320,1.0,0.4
382321,1.0,0.6
382322,0.6,0.8
382323,1.4,0.4
382325,1.0,0.6
382326,0.6,1.0
382327,1.2,1.2
382328,1.2,0.4
382329,1.2,0.6
382330,0.8,1.8
382316,0.6,0.8
382331,0.4,0.8
382332,0.6,0.6
382333,0.0,0.8
382334,0.4,1.4
382335,1.2,0.6
382336,0.2,0.8
382337,1.4,1.0
382338,2.6,0.4
382339,0.8,0.8
382340,0.8,0.8
382341,0.6,1.0
382342,1.2,0.8
382343,0.8,0.2
382344,0.8,0.4
382345,0.8,2.0
382346,1.2,0.8
382347,1.4,1.0
382348,0.8,1.0
382349,0.4,0.4
382350,0.6,1.0
382351,0.8,0.8
382352,0.6,1.2
382353,0.6,0.8
382354,0.6,0.6
382355,0.8,1.8
382356,0.8,0.8
382357,1.2,0.6
382358,0.6,2.8
382359,0.8,0.6
382360,1.4,1.2
382361,0.6,1.2
382362,1.2,0.6
382363,0.4,1.0
382364,1.0,0.6
382365,0.4,0.4
382366,0.0,0.6
382367,1.8,1.4
382368,0.6,0.8
382369,0.8,0.8
382370,0.8,0.4
382371,0.4,1.0
382372,0.8,0.4
382373,1.0,1.6
382374,0.6,0.6
382376,0.8,1.4
382377,1.2,0.2
382378,0.2,1.0
382379,1.2,0.4
382380,1.0,0.6
382381,0.2,0.8
382382,1.6,1.4
382383,0.4,1.0
382384,0.8,1.0
382385,0.6,0.6
382375,1.0,1.0
382386,0.6,1.0
382387,0.4,0.4
382388,1.0,1.0
382389,0.4,1.0
382390,1.2,0.8
382391,1.0,1.4
382392,1.0,0.2
382393,0.4,1.2
382394,1.2,0.6
382395,1.0,1.0
382396,0.4,0.6
382397,1.6,0.6
382398,0.2,0.8
382399,1.0,1.0
382400,0.6,0.4
382401,0.8,0.8
382402,0.8,0.4
382403,0.6,1.2
382404,0.8,1.4
382405,0.4,1.0
382406,0.4,1.2
382407,1.6,0.8
382408,0.4,0.8
382409,0.6,0.6
382410,1.0,0.8
382411,1.0,1.6
382412,0.6,1.4
382413,0.4,1.0
382414,1.4,1.0
382415,1.2,0.8
382416,0.6,1.4
382417,1.6,1.0
382418,1.0,0.4
382419,0.4,0.8
382420,0.6,0.4
382422,0.6,0.6
382423,1.6,0.4
382424,0.8,0.6
382425,0.6,1.0
382426,0.8,2.0
382427,0.6,1.2
382428,0.4,1.0
382429,1.4,1.2
382430,0.8,0.6
382431,0.8,1.6
382432,1.8,1.0
382433,1.2,0.6
382434,0.6,0.6
382435,0.6,0.4
382436,1.0,0.4
382437,0.6,0.6
382438,1.2,0.4
382421,1.4,0.8
382439,0.8,0.4
382440,0.6,0.8
382441,1.0,1.2
382442,1.4,1.4
382443,0.4,0.6
382444,0.8,1.4
382445,0.4,0.6
382446,1.6,0.8
382447,1.2,0.0
382448,0.8,1.4
382449,1.6,1.8
382450,0.8,0.8
382451,1.4,0.6
382452,1.2,1.2
382453,0.2,1.2
382454,1.8,1.0
382455,0.6,0.8
382456,1.0,0.6
382457,0.8,0.4
382458,0.4,0.4
382459,0.4,0.8
382460,0.2,0.4
382461,0.8,0.2
380910,1.6,0.6
382462,1.4,0.4
382463,0.4,1.2
382464,1.8,2.0
382465,0.8,1.0
382466,1.2,0.6
382467,1.0,1.2
382468,0.2,1.6
382469,2.0,1.2
382470,0.4,1.0
382471,1.2,1.0
382472,1.0,0.2
382473,0.6,0.4
382474,0.6,1.0
382475,0.2,0.6
382476,0.6,0.6
382477,1.0,0.4
382478,0.2,0.8
382479,1.6,1.6
382480,0.8,0.6
382481,1.0,0.4
382482,1.0,0.6
382483,0.2,1.2
382484,2.0,1.2
382485,0.6,1.4
382486,1.0,1.6
382487,1.0,0.2
382488,0.6,0.6
382489,0.4,1.2
382490,0.4,0.6
382491,0.8,0.6
381492,1.0,0.8
382492,0.6,0.4
382493,1.2,1.8
382494,0.8,0.8
382495,0.4,0.6
382496,0.4,1.0
382497,1.4,0.6
382498,1.2,0.4
382499,0.6,0.2
382500,0.4,1.0
382501,2.0,0.6
382502,0.6,0.6
382503,0.2,1.4
382504,1.2,0.8
382505,1.4,1.4
382506,1.0,0.4
382507,0.8,0.8
382508,0.4,1.0
382509,1.2,1.0
382510,0.6,1.2
382511,0.6,1.0
382512,1.8,0.4
382513,2.0,0.4
382514,0.4,0.2
382515,0.8,1.4
382516,2.0,0.6
382517,0.4,1.2
382518,0.2,1.6
382519,1.2,0.6
382520,1.6,1.2
382521,0.8,0.6
382522,0.8,0.4
382523,0.6,0.8
382524,1.2,0.8
382525,0.6,1.6
382526,1.0,1.0
382527,2.2,0.4
382528,1.4,0.4
382529,0.4,0.2
382530,1.2,1.6
382531,1.8,0.6
382532,0.4,1.6
382533,1.0,0.6
382534,1.4,1.0
382535,0.8,0.0
382536,0.6,1.4
382537,0.8,1.0
382538,1.4,0.0
382539,0.8,0.6
382540,0.2,1.0
382541,0.4,1.2
382542,2.0,0.4
382543,0.8,0.4
382544,0.8,0.6
382545,0.8,0.6
382546,0.8,0.6
382547,0.6,0.4
382548,1.4,0.6
382549,1.6,0.0
382550,0.8,1.2
382551,0.8,1.2
382552,1.6,1.8
382553,1.0,0.4
382554,0.8,1.6
381134,0.2,1.8
381500,0.8,0.6
382555,0.4,1.2
382556,0.2,2.2
382557,1.4,0.4
382558,0.6,0.6
382559,0.8,0.2
382560,0.6,0.6
382561,0.8,0.8
382562,0.8,0.6
382563,1.2,0.4
382564,1.8,0.2
382565,0.8,1.4
382566,0.8,0.8
382567,1.2,1.6
382568,1.2,0.8
382569,0.6,2.6
382570,0.4,1.2
382571,0.6,1.8
382572,1.2,0.4
382574,0.4,0.6
382575,0.6,0.6
382576,0.4,0.8
382577,0.6,0.8
382578,1.0,0.4
382579,1.0,0.2
382580,1.0,0.8
382581,0.8,0.6
382582,0.4,1.6
382583,1.0,0.8
382584,0.8,2.2
381243,0.8,0.8
382585,0.4,0.4
382586,0.4,0.8
382587,0.6,0.4
382588,1.8,0.4
382589,1.6,0.6
382590,0.6,0.4
382591,0.8,1.6
382592,1.0,1.2
382593,0.6,1.0
382594,0.6,0.8
382595,0.4,0.8
382596,0.8,2.4
382597,0.8,1.2
382598,0.2,0.4
382599,0.6,0.4
382600,0.6,0.6
382601,1.8,0.8
382602,0.4,1.4
382603,2.2,0.8
382604,0.8,0.4
382605,0.6,1.2
382606,1.0,1.0
382607,0.4,1.0
382608,0.8,0.8
382609,0.4,0.4
382610,0.4,1.6
382611,0.8,3.0
382612,0.8,0.8
382613,0.2,0.4
382614,1.0,1.0
382615,0.8,1.2
382616,1.8,0.8
382617,0.4,1.6
382618,1.6,0.8
382619,0.8,0.4
382620,0.4,0.8
382621,1.0,1.4
382622,0.2,0.8
382623,1.0,1.0
382624,0.4,0.4
382625,0.2,2.0
382626,0.8,3.0
381682,0.6,1.2
382627,0.8,0.8
382628,0.2,0.2
382629,1.2,0.8
382630,2.0,0.8
382631,0.0,1.2
382632,0.8,1.0
382633,0.2,2.0
382634,1.0,0.4
382635,1.0,0.2
382636,0.8,0.4
382637,0.2,2.4
382638,0.4,1.4
382639,0.4,1.0
382640,1.2,0.4
382641,1.0,0.6
382642,2.2,1.0
382644,1.4,0.2
382645,0.2,1.2
382646,1.4,1.0
382647,1.0,0.6
382648,1.4,2.0
382643,1.2,1.4
382649,0.8,0.4
382650,1.0,0.0
382651,0.6,0.6
382652,0.2,1.8
382653,0.4,1.2
382654,0.4,1.2
382655,1.2,0.4
382656,1.2,1.6
382657,2.2,1.4
382658,1.2,1.2
382659,1.6,0.2
382660,0.4,1.8
382661,1.4,1.0
382662,0.8,0.4
382663,1.4,2.2
382664,1.2,0.2
382665,1.2,0.0
382666,0.6,0.6
382667,0.2,1.6
382668,0.6,1.0
382669,0.4,1.2
382670,1.0,0.4
382671,1.2,1.4
382672,1.6,1.2
382673,0.8,1.0
382674,2.0,0.6
382675,0.4,1.8
382676,1.0,1.0
382677,0.4,0.6
382678,1.2,1.8
381608,0.4,0.8
382679,1.2,0.6
382680,0.6,1.8
382681,1.4,0.4
382682,1.6,2.2
382683,1.6,1.0
382684,1.0,0.2
382685,0.4,0.4
382686,1.0,0.4
382687,1.2,1.6
382688,1.6,0.4
382689,1.2,0.8
382690,0.4,1.6
382691,0.8,0.0
382692,1.0,0.6
382693,0.6,1.2
382694,1.2,0.2
382695,1.6,2.4
382696,1.2,0.8
382697,1.0,0.4
382698,0.4,0.8
382699,0.4,1.2
382700,1.0,0.8
382701,1.0,1.2
382702,1.8,0.6
382703,1.2,1.0
382704,0.6,1.0
382705,0.6,1.8
382706,0.4,0.2
382707,0.6,0.6
382708,0.2,1.2
382709,1.0,0.0
382710,1.4,1.6
382711,1.2,0.4
382712,1.2,0.2
382713,0.2,1.0
382715,1.0,0.6
382716,1.0,1.2
382717,1.6,0.8
382718,1.2,1.0
382719,0.6,1.0
382714,0.4,1.2
382720,0.4,2.0
382721,0.4,0.2
382722,0.2,0.6
382723,0.2,1.2
382724,0.6,1.0
382725,0.8,0.6
382726,0.4,1.6
382727,1.0,0.8
382728,0.6,1.2
382729,0.4,0.6
382324,1.4,1.0
382730,0.6,0.6
382731,0.2,0.6
382732,1.4,0.2
382733,0.6,0.6
382734,1.2,0.8
382735,0.4,1.2
382736,2.0,0.0
382737,0.2,1.4
382738,0.2,1.4
382740,1.2,1.2
382741,0.4,0.6
382742,0.4,0.8
382743,0.6,1.6
382744,0.6,1.0
382739,1.0,0.8
382745,0.6,0.4
382746,0.4,0.6
382747,0.6,0.6
382748,0.6,0.6
382749,0.8,1.0
382750,0.4,0.8
382751,1.6,0.0
382752,0.4,1.2
382753,0.4,1.4
382754,1.6,0.8
382755,0.8,1.2
382756,0.8,0.4
382757,0.6,0.6
382758,0.4,1.8
382759,0.2,0.8
382760,0.6,0.4
382761,0.2,0.6
382762,0.6,1.0
382763,0.8,0.6
382764,1.0,1.0
382765,0.6,0.4
382766,1.2,0.0
382767,0.4,1.2
382768,0.4,1.0
382769,1.2,0.6
382770,1.0,1.2
382771,1.0,0.2
382772,0.6,1.0
382773,0.6,1.2
382774,0.4,1.2
382775,0.4,1.4
382776,1.0,0.6
382777,0.2,1.0
382778,0.8,1.4
382779,0.0,1.0
382780,0.4,0.8
382781,1.4,1.2
382782,0.8,0.2
382783,1.0,1.0
382784,0.4,0.4
382785,0.4,1.0
382786,0.6,1.4
382787,0.8,0.8
382788,0.4,1.4
382789,1.2,0.4
382790,0.2,0.8
382791,1.0,1.4
382792,0.2,1.0
382793,0.4,0.6
382794,0.8,1.2
382795,1.2,0.8
382796,0.6,0.2
382797,1.2,0.8
382798,0.6,0.4
382799,0.6,0.4
382800,0.4,1.0
382801,0.4,1.4
382802,0.8,0.4
382803,0.4,1.2
382804,1.2,0.4
382805,0.2,0.6
382806,1.2,1.6
382807,0.4,1.2
382808,0.6,0.4
382809,0.8,1.2
382810,0.8,0.6
382811,0.8,0.6
382812,1.0,0.8
382813,0.4,0.6
382814,0.8,0.6
382815,0.8,1.0
382816,0.2,1.2
382817,1.0,0.2
382818,1.4,0.4
382819,0.2,0.4
382820,0.8,1.4
382821,0.8,0.8
382822,0.6,0.4
382823,1.0,0.2
382824,0.8,0.4
382825,0.6,1.0
382826,0.4,1.2
382827,1.4,0.2
382828,1.4,0.4
382829,0.8,0.6
382830,0.6,0.2
382831,0.8,0.2
382832,0.6,1.4
382833,0.4,0.8
382834,1.6,0.8
382835,0.2,0.6
382836,0.8,0.4
382837,0.2,0.2
382838,0.6,0.2
382839,0.8,0.4
382840,0.6,0.8
382841,0.2,0.8
382842,1.6,0.2
382843,1.2,1.0
382844,0.8,0.4
382845,0.6,0.2
382846,1.2,0.4
382847,0.6,1.2
382848,0.4,1.4
382849,1.6,0.8
382850,0.2,0.6
382851,0.6,0.6
382852,0.0,1.0
382853,0.6,0.2
382854,1.0,0.6
382855,0.4,0.4
382856,0.2,0.8
382857,1.8,0.2
382858,1.8,0.8
382859,0.6,0.0
382860,1.0,0.2
382861,1.0,0.6
382862,0.4,1.0
382863,0.8,1.6
382864,1.4,0.4
382865,0.0,1.0
382866,0.2,0.8
382867,1.0,1.0
382868,0.6,0.4
382869,1.2,0.6
382870,0.4,0.6
382871,0.2,0.6
382573,0.4,0.4
382872,0.2,1.2
382873,0.8,0.6
382874,1.0,1.6
382875,0.8,0.6
382876,0.4,1.8
382877,0.6,1.2
382878,0.4,0.6
382879,0.0,1.0
382880,0.6,1.2
382881,1.6,0.6
382882,0.8,1.0
382883,0.2,1.2
382884,0.6,0.8
382885,1.2,1.2
382886,0.6,0.8
382887,0.4,1.2
382888,0.4,1.2
382889,0.4,0.2
382890,1.0,0.2
382891,0.4,1.2
382892,0.2,0.4
382893,0.0,0.6
382894,1.2,1.6
382895,1.6,0.6
382896,0.8,1.0
382897,1.2,0.6
382898,0.2,1.2
382899,0.6,0.8
382900,1.2,1.2
382901,0.6,0.8
382902,0.0,1.0
382903,0.6,1.2
382904,0.2,0.2
382905,1.4,0.4
382907,0.2,0.4
382908,0.0,0.6
382909,1.4,1.4
382910,2.2,0.8
382911,1.2,1.2
382912,1.2,0.8
382906,0.4,0.8
382913,1.6,1.2
382914,0.8,0.2
382915,1.4,0.4
382916,0.4,0.2
382917,0.4,0.8
382918,0.8,0.2
382919,0.2,0.4
382920,0.2,0.6
382921,0.8,0.2
382922,1.2,0.6
382923,1.4,0.6
381316,0.2,0.0
382924,1.2,1.0
382925,0.2,0.2
382926,1.2,1.4
382927,0.4,1.2
382928,1.6,1.0
382929,0.6,1.4
382930,1.0,0.4
382931,0.4,0.0
382932,0.6,0.0
382933,1.2,1.6
382934,1.0,0.2
382935,1.6,1.0
382936,1.0,1.0
382937,0.8,0.8
382938,0.2,0.4
382939,1.6,0.8
382940,0.0,0.4
382941,1.2,1.4
382942,0.6,0.8
382943,1.2,1.0
382944,0.4,0.4
382945,0.4,0.2
382946,0.8,0.2
382947,0.6,0.4
382948,1.2,1.0
382949,0.8,0.2
382950,1.4,1.2
382951,0.8,1.0
382952,0.6,0.2
382953,0.4,0.2
382954,1.2,0.8
382955,0.2,0.8
382956,0.6,1.6
382957,0.8,0.6
382958,1.2,1.2
382959,0.4,0.2
382960,0.8,0.4
382961,0.6,0.2
382962,0.8,0.8
382963,0.8,0.8
382964,1.2,0.4
382965,1.0,1.2
382966,0.6,1.0
382967,0.8,0.2
382968,0.4,0.2
