game_pk,home_pitching_whip_rolling_5,away_pitching_whip_rolling_5,home_pitching_whip_rolling_10,away_pitching_whip_rolling_10
380797,1.441860465116279,1.3636363636363635,1.3928571428571428,1.1348314606741574
380798,1.065217391304348,1.3409090909090908,1.0898876404494382,1.3076923076923077
380799,1.6904761904761905,1.2045454545454546,1.411764705882353,1.303370786516854
380800,1.0232558139534884,1.5,1.1839080459770115,1.5555555555555556
380801,1.5454545454545454,1.5839987328010139,1.5875480204093304,1.3153841094676502
380802,1.1777777777777778,1.0208333333333333,1.0786516853932584,1.127659574468085
380803,1.5,0.7674418604651163,1.5285165290811675,0.9555555555555556
380804,1.4307703313617932,1.627906976744186,1.4362939908471009,1.3394838891084462
380805,1.2954545454545454,1.5714285714285714,1.3097019812320827,1.3535353535353536
380806,1.308723953876541,1.425531914893617,1.2620685303211963,1.4731182795698925
380807,1.2222222222222223,1.0454545454545454,1.3928576403063002,1.2333333333333334
380808,1.2281870951764462,1.4545454545454546,1.2218177375208226,1.3296703296703296
380809,1.0444444444444445,1.5416666666666667,1.010752688172043,1.5978260869565217
380810,1.4761904761904763,1.2045454545454546,1.4431818181818181,1.2045454545454546
380811,1.1476502364763514,1.6323541414368687,1.076654677123806,1.4891304347826086
380812,1.5348837209302326,1.4090909090909092,1.3294117647058823,1.1573033707865168
380813,1.0851063829787233,1.4651162790697674,1.1573033707865168,1.3111111111111111
380814,1.255813953488372,1.4883720930232558,1.2906976744186047,1.2954545454545454
380815,0.8409090909090909,1.4651162790697674,0.9770114942528736,1.449438202247191
380816,1.1333333333333333,1.7459002082785178,1.4653840517753647,1.4241239594848405
380817,0.9555555555555556,1.0869565217391304,1.0337078651685394,1.1612903225806452
380818,1.5,0.9069767441860465,1.414448131388543,0.9888888888888889
380819,1.4076933905333773,1.627906976744186,1.4131279587366636,1.2841333151783452
380820,1.2222222222222223,1.625,1.4600754904655928,1.3333333333333333
380821,1.5116279069767442,1.2391304347826086,1.4431818181818181,1.4456521739130435
380822,1.3,1.2595410232511273,1.298181346115874,1.298181346115874
380823,1.2444444444444445,1.5833333333333333,1.2873139131768334,1.4731182795698925
380824,1.2857142857142858,1.25,1.3222222222222222,1.1910112359550562
380825,1.6721297769428058,1.7593998190976083,1.464566352532932,1.4673913043478262
380826,1.4545454545454546,1.3829787234042554,1.4942090711231937,1.3370786516853932
380827,0.9657527631830389,0.9555555555555556,1.2253516812141967,1.3802276120807557
380828,1.0851063829787233,1.4883720930232558,1.2752608797000418,1.4943820224719102
380829,1.3673469387755102,0.8,1.148936170212766,1.011111111111111
380830,0.9545454545454546,1.0930232558139534,1.0459770114942528,1.1397849462365592
380831,1.16,1.195311566162839,1.3691279762174418,1.0483267478339227
380832,1.2281870951764462,1.3333333333333333,1.0142345145072902,1.0957446808510638
380833,1.3555555555555556,1.434782608695652,1.4942528735632183,1.3838383838383839
380834,1.4545454545454546,1.2444444444444445,1.4545454545454546,1.4333333333333333
380835,1.619047619047619,1.41984624439218,1.3432840833149566,1.3199995200001744
380836,1.1555555555555554,1.5813953488372092,1.2247191011235956,1.5268817204301075
380837,1.32,1.3969454985148866,1.3736263736263736,1.319548376109633
380838,1.7317073170731707,1.6535446090902433,1.4999994094490512,1.434782608695652
380839,1.3636363636363635,1.3863636363636365,1.4942090711231937,1.375
380840,1.1275160218013276,1.0666666666666667,1.1811842574270879,1.3759393323536344
380841,1.1702127659574468,1.302325581395349,1.2808988764044944,1.3295454545454546
380842,1.4666666666666666,1.5434782608695652,1.3597117411108843,1.2197802197802199
380843,1.1041666666666667,1.3255813953488371,1.2676051874629621,1.4157303370786516
380844,1.3673469387755102,0.8863636363636364,1.1914893617021276,1.146067415730337
380845,0.9333333333333333,1.2857142857142858,1.0568181818181819,1.1538461538461537
380846,1.24,1.195311566162839,1.3489937412730677,1.0499995961540014
380847,1.2377613721948446,1.4444444444444444,1.0996437367815883,1.2307692307692308
380848,1.1111111111111112,1.3953488372093024,1.4090909090909092,1.3814432989690721
380849,1.2666666666666666,1.2954545454545454,1.375,1.4943820224719102
380850,1.4186046511627908,1.5468737915048505,1.3544781173425813,1.356617148302519
380851,1.2,1.8095238095238095,1.2727272727272727,1.576086956521739
380852,1.36,1.4656477361467664,1.3804347826086956,1.2518792286168312
380853,1.619047619047619,1.559056345713658,1.5354324663651706,1.3544781173425813
380854,1.4666666666666666,1.4545454545454546,1.5458021167183653,1.2696629213483146
380855,1.0065782851458651,0.9333333333333333,1.0457742796569438,1.2044605187879112
380856,1.1041666666666667,1.3571428571428572,1.211111111111111,1.3218390804597702
380857,1.711111111111111,1.5434782608695652,1.46762537135778,1.2527472527472527
380858,1.163265306122449,1.3636363636363635,1.3484315859123392,1.3444444444444446
380859,1.0943396226415094,0.9148936170212766,1.1443298969072164,1.065217391304348
380860,1.0222222222222221,1.2926829268292683,1.1022727272727273,1.1333333333333333
380861,1.38,1.2187490478523064,1.3061224489795917,1.0153842248522211
380862,1.288888888888889,1.3777777777777778,1.1091545390300919,1.2666666666666666
380863,1.3111111111111111,1.2926829268292683,1.4186046511627908,1.3820224719101124
380864,1.4090909090909092,1.6171862365732528,1.4664184576188275,1.5220582639491675
380865,1.0888888888888888,1.4651162790697674,1.247191011235955,1.4565217391304348
380866,1.36,1.5114492279013527,1.3978494623655915,1.3082701848608327
380867,1.4444444444444444,1.627906976744186,1.4377363915986385,1.3370786516853932
380868,1.0588235294117647,1.4666666666666666,1.2795698924731183,1.3333333333333333
380869,1.4444444444444444,1.6444444444444444,1.3772237091730573,1.3111111111111111
380870,1.3125020507844543,1.2444444444444445,1.334601775362567,1.1408446687166658
380871,1.108695652173913,1.1818181818181819,1.2648079216697137,1.3409090909090908
380872,1.288888888888889,1.0217391304347827,1.3932584269662922,1.098901098901099
380873,1.32,1.3359364562996436,1.3829787234042554,1.0505832488002922
380874,1.4130434782608696,1.3700798189604873,1.3111111111111111,1.3971124177301149
380875,1.4772727272727273,1.8444444444444446,1.5517241379310345,1.5211262249555546
380876,1.0188679245283019,1.2666666666666666,1.175257731958763,1.367816091954023
380877,1.0460519433868793,1.3208945366458682,0.9718306437216042,1.2631574198656315
380878,1.5227272727272727,1.2444444444444445,1.2608695652173914,1.3245288017089818
380879,1.2173913043478262,1.3829787234042554,1.2648079216697137,1.211111111111111
380880,1.5434782608695652,1.2444444444444445,1.4444444444444444,1.2696629213483146
380881,1.6030522114105257,1.5476190476190477,1.5285165290811675,1.303370786516854
380882,1.16,0.8863636363636364,1.1894736842105262,1.2159090909090908
380883,1.2923086863912971,1.3555555555555556,1.4661665159146737,1.2464784343385793
380884,1.1904761904761905,1.3111111111111111,1.3146067415730338,1.3863636363636365
380885,1.2959989632008295,1.22,1.098424764399699,1.3655913978494623
380886,1.25,1.2448979591836735,1.3695652173913044,1.1063829787234043
380887,1.4651162790697674,1.2352941176470589,1.5054945054945055,1.4408602150537635
380888,1.4883720930232558,1.4,1.5354324663651706,1.2333333333333334
380889,1.297872340425532,1.2230778639060491,1.3888888888888888,1.407942746549728
380890,1.7954545454545454,1.6666666666666667,1.7126436781609196,1.4736842105263157
380891,0.8679245283018868,1.1818181818181819,1.1134020618556701,1.3448275862068966
380892,1.0065782851458651,1.213739531496541,1.024647526532561,1.231938695080344
380893,1.488888888888889,1.1363636363636365,1.2857142857142858,1.2954545454545454
380894,1.2083333333333333,1.4285714285714286,1.1473684210526316,1.1505376344086022
380895,1.6170212765957446,1.3555555555555556,1.5444444444444445,1.3
380896,1.6590909090909092,1.2619047619047619,1.4600754904655928,1.3258426966292134
380897,1.1777777777777778,1.1221365479873677,1.168421052631579,1.1278191248800284
380898,1.4661665159146735,1.4444444444444444,1.6127831675061413,1.3309854468361102
380899,1.302325581395349,1.1590909090909092,1.2696629213483146,1.3218390804597702
380900,1.0714285714285714,1.2727272727272727,1.1338578213158184,1.2795698924731183
380901,1.3333333333333333,1.5416666666666667,1.2795698924731183,1.1827956989247312
380902,1.7674418604651163,1.4802621840380368,1.6703296703296704,1.3772237091730573
380903,1.4090909090909092,1.4090909090909092,1.57086552328129,1.2247191011235956
380904,1.4318181818181819,1.153847041420801,1.488888888888889,1.401460365496484
380905,1.8222222222222222,1.7333333333333334,1.7241379310344827,1.6
380906,0.75,1.2790697674418605,1.0618556701030928,1.367816091954023
380907,0.9347826086956522,1.069767441860465,0.9507038905972216,1.2346149097634962
380908,1.488888888888889,1.1627906976744187,1.2954545454545454,1.264367816091954
380909,1.1875,1.4583333333333333,1.1458333333333333,1.2173913043478262
380911,1.5555555555555556,1.176923982249217,1.4887212448416371,1.282443237573755
380912,1.2608695652173914,1.119402149699888,1.25,1.0371743356229237
380913,1.6015049635375664,1.3863636363636365,1.6269243284033297,1.3090904330580242
380914,1.3409090909090908,1.3863636363636365,1.2921348314606742,1.3563218390804597
380915,1.0,1.1818181818181819,1.0972758376358607,1.2553191489361701
380916,1.1041666666666667,1.4583333333333333,1.2258064516129032,1.184782608695652
380917,1.7674418604651163,1.4265724289703294,1.6744186046511629,1.299295317149536
380918,1.4666666666666666,1.1818181818181819,1.5642017259915462,1.2584269662921348
380920,1.1102370946748776,0.9609367492681646,1.2792457657531193,1.2205318553110815
380921,1.1777777777777778,1.4791666666666667,1.2359550561797752,1.2150537634408602
380922,0.9767441860465116,0.75,1.0972758376358607,1.0618556701030928
380923,1.1395348837209303,1.3255813953488371,1.2954545454545454,1.3068181818181819
380924,1.2391304347826086,1.4222222222222223,1.2613636363636365,1.1630434782608696
380925,1.5681818181818181,1.5857131530620336,1.686046511627907,1.3415488233983015
380926,1.030533564478195,0.8260869565217391,1.0488717861384265,0.9825780548508519
380927,1.145037293864661,1.255813953488372,1.3053425150057139,1.2613636363636365
380928,1.1102370946748776,0.935999251200599,1.2539067398073203,1.199999538461716
380929,1.3333333333333333,1.5208333333333333,1.313953488372093,1.2795698924731183
380930,1.5909090909090908,1.5227272727272727,1.528735632183908,1.3370786516853932
380932,1.0,0.8958333333333334,1.1598508699439145,1.0
380933,1.3488372093023255,1.0869565217391304,1.3563218390804597,1.2395833333333333
380934,1.186046511627907,1.1162790697674418,1.2840909090909092,1.1818181818181819
