game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
530435,2018-06-15,572020.0,519144.0,James Paxton,Rick Porcello,Seattle Mariners,Boston Red Sox,2.3333,6.0,7.0,7.0,6.0,4.0,6.0,4.0,1.0,1.0,4.0,9.0,1.0,1.0,25.71428571428571,6.0,3.809523809523809,1.3333333333333333,74.0,100.0,42.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,26.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530436,2018-06-15,608379.0,452657.0,Michael Wacha,Jon Lester,St. Louis Cardinals,Chicago Cubs,4.0,6.0,7.0,5.0,9.0,2.0,8.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,18.0,3.0,2.75,1.0,84.0,102.0,48.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,8.0,8.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530437,2018-06-15,641771.0,518774.0,Chad Kuhl,Matt Harvey,Pittsburgh Pirates,Cincinnati Reds,6.0,5.0,6.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,6.0,2.0,0.0,0.0,1.5,5.4,1.5,1.2,93.0,100.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,5.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530438,2018-06-15,622795.0,518452.0,Yohander Méndez,Chad Bettis,Texas Rangers,Colorado Rockies,3.0,5.6667,7.0,6.0,6.0,5.0,6.0,5.0,2.0,3.0,1.0,6.0,1.0,2.0,18.0,8.653846153846153,3.0,1.7307692307692306,72.0,106.0,40.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,24.0,5.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530439,2018-06-15,625643.0,571666.0,Reynaldo López,Mike Fiers,Chicago White Sox,Detroit Tigers,6.0,5.3333,9.0,8.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,4.0,1.0,1.0,4.5,5.294117647058824,1.5,1.7647058823529411,97.0,83.0,73.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,25.0,4.0,5.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530440,2018-06-15,596001.0,450203.0,Jakob Junis,Charlie Morton,Kansas City Royals,Houston Astros,5.3333,6.0,7.0,4.0,6.0,3.0,6.0,3.0,1.0,4.0,3.0,9.0,3.0,0.0,10.588235294117649,4.5,1.5686274509803924,1.3333333333333333,96.0,98.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,1.0,5.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530441,2018-06-15,605135.0,572140.0,Chris Bassitt,Tyler Skaggs,Oakland Athletics,Los Angeles Angels,4.0,7.0,7.0,7.0,6.0,2.0,2.0,0.0,1.0,1.0,3.0,8.0,1.0,0.0,4.5,0.0,2.0,1.1428571428571428,102.0,102.0,68.0,68.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,27.0,5.0,7.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530442,2018-06-15,592332.0,570632.0,Kevin Gausman,José Ureña,Baltimore Orioles,Miami Marlins,5.6667,8.0,5.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,7.0,4.0,0.0,0.0,3.461538461538461,0.0,1.5384615384615383,0.5,107.0,112.0,71.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,27.0,7.0,14.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530443,2018-06-15,446372.0,502043.0,Corey Kluber,Kyle Gibson,Cleveland Indians,Minnesota Twins,5.0,7.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,0.0,7.2,1.2857142857142858,1.0,1.0,65.0,103.0,41.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,7.0,9.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530444,2018-06-15,643327.0,607625.0,Zack Godley,Seth Lugo,Arizona Diamondbacks,New York Mets,6.6667,5.0,5.0,8.0,2.0,5.0,2.0,5.0,3.0,1.0,8.0,7.0,1.0,2.0,2.903225806451613,9.0,1.2903225806451613,1.8,101.0,100.0,63.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
