id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
31264,661118,2022,2022-07-13T23:45:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,6,7,,,,,,
31260,661269,2022,2022-07-13T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,7,new-york-yankees,cincinnati-reds,NYY,CIN,New York Yankees,Cincinnati Reds,Yankees,Reds,Yankees,Reds,New York,Cincinnati,American,National,East,Central,7,6,,,,,,
31259,661376,2022,2022-07-13T22:40:00.000Z,False,regular,STATUS_FINAL,loanDepot park,False,15,22,miami-marlins,pittsburgh-pirates,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,Marlins,Pirates,Miami,Pittsburgh,National,National,East,Central,5,4,,,,,,
31254,661505,2022,2022-07-13T16:20:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,18,atlanta-braves,new-york-mets,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,Braves,Mets,Atlanta,New York,National,National,East,East,3,7,,,,,,
31255,661687,2022,2022-07-13T17:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,16,minnesota-twins,milwaukee-brewers,MIN,MIL,Minnesota Twins,Milwaukee Brewers,Twins,Brewers,Twins,Brewers,Minnesota,Milwaukee,American,National,Central,Central,4,1,,,,,,
31261,661721,2022,2022-07-13T23:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,21,toronto-blue-jays,philadelphia-phillies,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,Blue Jays,Phillies,Blue Jays,Phillies,Toronto,Philadelphia,American,National,East,East,8,2,,,,,,
31266,661812,2022,2022-07-14T00:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,20,texas-rangers,oakland-athletics,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,Rangers,Athletics,Texas,Oakland,American,American,West,West,5,2,,,,,,
31262,661876,2022,2022-07-13T23:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,4,tampa-bay-rays,boston-red-sox,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,Rays,Red Sox,Tampa Bay,Boston,American,American,East,East,4,1,,,,,,
31257,662107,2022,2022-07-13T19:45:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,1,san-francisco-giants,arizona-diamondbacks,SF,ARI,San Francisco Giants,Arizona Diamondbacks,Giants,Diamondbacks,Giants,Diamondbacks,San Francisco,Arizona,National,National,West,West,4,3,,,,,,
31253,662517,2022,2022-07-13T16:05:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,25,washington-nationals,seattle-mariners,WSH,SEA,Washington Nationals,Seattle Mariners,Nationals,Mariners,Nationals,Mariners,Washington,Seattle,National,American,East,West,4,6,,,,,,
31258,662531,2022,2022-07-13T22:05:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,25,washington-nationals,seattle-mariners,WSH,SEA,Washington Nationals,Seattle Mariners,Nationals,Mariners,Nationals,Mariners,Washington,Seattle,National,American,East,West,1,2,,,,,,
31256,662659,2022,2022-07-13T18:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,10,kansas-city-royals,detroit-tigers,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,Royals,Tigers,Kansas City,Detroit,American,American,Central,Central,5,2,,,,,,
31267,662895,2022,2022-07-14T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,23,colorado-rockies,san-diego-padres,COL,SD,Colorado Rockies,San Diego Padres,Rockies,Padres,Rockies,Padres,Colorado,San Diego,National,National,West,West,10,6,,,,,,
31263,662949,2022,2022-07-13T23:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,6,cleveland-guardians,chicago-white-sox,CLE,CHW,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,Guardians,White Sox,Cleveland,Chicago,American,American,Central,Central,1,2,,,,,,
31265,663230,2022,2022-07-14T00:05:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,3,chicago-cubs,baltimore-orioles,CHC,BAL,Chicago Cubs,Baltimore Orioles,Cubs,Orioles,Cubs,Orioles,Chicago,Baltimore,National,American,Central,East,1,7,,,,,,
31268,663401,2022,2022-07-14T01:38:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,11,los-angeles-angels,houston-astros,LAA,HOU,Los Angeles Angels,Houston Astros,Angels,Astros,Angels,Astros,Los Angeles,Houston,American,American,West,West,7,1,,,,,,
