id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
40206,661109,2022,2022-08-18T19:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,5,baltimore-orioles,chicago-cubs,BAL,CHC,Baltimore Orioles,Chicago Cubs,Orioles,Cubs,Orioles,Cubs,Baltimore,Chicago,American,National,East,Central,2,3,,,,,,
40205,661179,2022,2022-08-18T18:10:00.000Z,False,regular,STATUS_FINAL,American Family Field,False,16,14,milwaukee-brewers,los-angeles-dodgers,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,Brewers,Dodgers,Milwaukee,Los Angeles,National,National,Central,West,5,3,,,,,,
40209,661265,2022,2022-08-18T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,29,new-york-yankees,toronto-blue-jays,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,Yankees,Blue Jays,New York,Toronto,American,American,East,East,2,9,,,,,,
40204,661446,2022,2022-08-18T18:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,11,chicago-white-sox,houston-astros,CHW,HOU,Chicago White Sox,Houston Astros,White Sox,Astros,White Sox,Astros,Chicago,Houston,American,American,Central,West,5,21,,,,,,
40211,661493,2022,2022-08-18T23:20:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,18,atlanta-braves,new-york-mets,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,Braves,Mets,Atlanta,New York,National,National,East,East,3,2,,,,,,
40203,661787,2022,2022-08-18T18:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,20,texas-rangers,oakland-athletics,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,Rangers,Athletics,Texas,Oakland,American,American,West,West,10,3,,,,,,
40210,661863,2022,2022-08-18T23:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,12,tampa-bay-rays,kansas-city-royals,TB,KC,Tampa Bay Rays,Kansas City Royals,Rays,Royals,Rays,Royals,Tampa Bay,Kansas City,American,American,East,Central,7,1,,,,,,
40202,661937,2022,2022-08-18T17:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,9,st-louis-cardinals,colorado-rockies,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,Cardinals,Rockies,St. Louis,Colorado,National,National,Central,West,13,0,,,,,,
40207,662002,2022,2022-08-18T19:45:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,1,san-francisco-giants,arizona-diamondbacks,SF,ARI,San Francisco Giants,Arizona Diamondbacks,Giants,Diamondbacks,Giants,Diamondbacks,San Francisco,Arizona,National,National,West,West,0,5,,,,,,
40212,662182,2022,2022-08-19T01:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,30,san-diego-padres,washington-nationals,SD,WSH,San Diego Padres,Washington Nationals,Padres,Nationals,Padres,Nationals,San Diego,Washington,National,National,West,East,1,3,,,,,,
40208,662413,2022,2022-08-18T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,4,pittsburgh-pirates,boston-red-sox,PIT,BOS,Pittsburgh Pirates,Boston Red Sox,Pirates,Red Sox,Pirates,Red Sox,Pittsburgh,Boston,National,American,Central,East,8,2,,,,,,
