game_pk,id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
266182,55367,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,13,texas-rangers,los-angeles-angels,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,Rangers,Angels,Texas,Los Angeles,American,American,West,West,3,2,,,,,,
266183,55368,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,4,chicago-white-sox,boston-red-sox,CHW,BOS,Chicago White Sox,Boston Red Sox,White Sox,Red Sox,White Sox,Red Sox,Chicago,Boston,American,American,Central,East,8,2,,,,,,
266184,55362,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,5,san-diego-padres,chicago-cubs,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,Padres,Cubs,San Diego,Chicago,National,National,West,Central,0,1,,,,,,
266186,55364,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,11,cincinnati-reds,houston-astros,CIN,HOU,Cincinnati Reds,Houston Astros,Reds,Astros,Reds,Astros,Cincinnati,Houston,National,American,Central,West,9,1,,,,,,
266187,55365,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,16,new-york-mets,milwaukee-brewers,NYM,MIL,New York Mets,Milwaukee Brewers,Mets,Brewers,Mets,Brewers,New York,Milwaukee,National,National,East,Central,2,9,,,,,,
266188,55372,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,20,seattle-mariners,oakland-athletics,SEA,OAK,Seattle Mariners,Oakland Athletics,Mariners,Athletics,Mariners,Athletics,Seattle,Oakland,American,American,West,West,1,8,,,,,,
266189,55366,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,22,miami-marlins,pittsburgh-pirates,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,Marlins,Pirates,Miami,Pittsburgh,National,National,East,Central,11,9,,,,,,
266190,55369,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,27,kansas-city-royals,tampa-bay-rays,KC,TB,Kansas City Royals,Tampa Bay Rays,Royals,Rays,Royals,Rays,Kansas City,Tampa Bay,American,American,Central,East,3,2,,,,,,
266191,55361,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,1,san-francisco-giants,arizona-diamondbacks,SF,ARI,San Francisco Giants,Arizona Diamondbacks,Giants,Diamondbacks,Giants,Diamondbacks,San Francisco,Arizona,National,National,West,West,4,1,,,,,,
266192,55370,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,29,minnesota-twins,toronto-blue-jays,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,Twins,Blue Jays,Minnesota,Toronto,American,American,Central,East,2,13,,,,,,
266193,55371,2010,2010-09-30T00:00:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,9,st-louis-cardinals,colorado-rockies,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,Cardinals,Rockies,St. Louis,Colorado,National,National,Central,West,6,1,,,,,,
