id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
23176,2010,2010-06-15T02:05:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,16,los-angeles-angels,milwaukee-brewers,LAA,MIL,Los Angeles Angels,Milwaukee Brewers,Angels,Brewers,Angels,Brewers,Los Angeles,Milwaukee,American,National,West,Central,2,12,,,,,,
23177,2010,2010-06-15T02:05:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,29,san-diego-padres,toronto-blue-jays,SD,TOR,San Diego Padres,Toronto Blue Jays,Padres,Blue Jays,Padres,Blue Jays,San Diego,Toronto,National,American,West,East,3,6,,,,,,
23178,2010,2010-06-15T02:15:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,3,san-francisco-giants,baltimore-orioles,SF,BAL,San Francisco Giants,Baltimore Orioles,Giants,Orioles,Giants,Orioles,San Francisco,Baltimore,National,American,West,East,10,2,,,,,,
23593,2010,2010-06-15T23:05:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,18,cleveland-guardians,new-york-mets,CLE,NYM,Cleveland Guardians,New York Mets,Guardians,Mets,Guardians,Mets,Cleveland,New York,American,National,Central,East,6,7,,,,,,
23594,2010,2010-06-15T23:05:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,30,detroit-tigers,washington-nationals,DET,WSH,Detroit Tigers,Washington Nationals,Tigers,Nationals,Tigers,Nationals,Detroit,Washington,American,National,Central,East,7,4,,,,,,
23595,2010,2010-06-15T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,21,new-york-yankees,philadelphia-phillies,NYY,PHI,New York Yankees,Philadelphia Phillies,Yankees,Phillies,Yankees,Phillies,New York,Philadelphia,American,National,East,East,8,3,,,,,,
23596,2010,2010-06-15T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,6,pittsburgh-pirates,chicago-white-sox,PIT,CHW,Pittsburgh Pirates,Chicago White Sox,Pirates,White Sox,Pirates,White Sox,Pittsburgh,Chicago,National,American,Central,Central,4,6,,,,,,
23597,2010,2010-06-15T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,1,boston-red-sox,arizona-diamondbacks,BOS,ARI,Boston Red Sox,Arizona Diamondbacks,Red Sox,Diamondbacks,Red Sox,Diamondbacks,Boston,Arizona,American,National,East,West,6,3,,,,,,
23598,2010,2010-06-15T23:10:00.000Z,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,27,atlanta-braves,tampa-bay-rays,ATL,TB,Atlanta Braves,Tampa Bay Rays,Braves,Rays,Braves,Rays,Atlanta,Tampa Bay,National,American,East,East,4,10,,,,,,
23599,2010,2010-06-15T23:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,14,cincinnati-reds,los-angeles-dodgers,CIN,LAD,Cincinnati Reds,Los Angeles Dodgers,Reds,Dodgers,Reds,Dodgers,Cincinnati,Los Angeles,National,National,Central,West,0,12,,,,,,
23600,2010,2010-06-15T23:10:00.000Z,False,regular,STATUS_FINAL,Hard Rock Stadium,False,15,28,miami-marlins,texas-rangers,MIA,TEX,Miami Marlins,Texas Rangers,Marlins,Rangers,Marlins,Rangers,Miami,Texas,National,American,East,West,2,3,,,,,,
