game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
286996,1.0,0.6666666666666666
286997,1.0,0.3333333333333333
286999,0.3333333333333333,0.6666666666666666
287000,0.6666666666666666,1.0
286992,0.8,0.6666666666666666
286998,0.5,0.8333333333333334
287001,0.5,0.7142857142857143
287002,0.5,0.14285714285714285
287003,0.8571428571428571,0.42857142857142855
287004,0.875,0.5
287005,1.0,1.0
287006,0.7142857142857143,0.8571428571428571
287007,0.8333333333333334,0.7142857142857143
287008,0.2857142857142857,0.8571428571428571
287009,0.7142857142857143,1.2857142857142858
287010,0.5,0.42857142857142855
287011,1.0,1.0
287012,1.1428571428571428,0.42857142857142855
287013,0.5714285714285714,0.7142857142857143
287014,0.2857142857142857,0.7142857142857143
287015,0.7142857142857143,0.8571428571428571
287016,0.4444444444444444,0.625
287017,0.7142857142857143,0.25
287018,0.875,0.5
287019,0.8888888888888888,0.42857142857142855
287020,1.0,0.875
287021,0.625,0.75
287022,0.8571428571428571,0.625
287023,0.375,0.75
287024,0.75,1.125
287025,0.4444444444444444,0.5
287026,1.0,0.875
287027,1.0,0.375
287028,0.5,0.75
287029,0.625,0.875
287030,0.625,0.875
287031,0.8888888888888888,0.5555555555555556
287032,0.875,0.4444444444444444
287033,0.5555555555555556,0.4444444444444444
287034,0.5555555555555556,0.625
287035,0.8888888888888888,0.5555555555555556
287036,1.0,1.0
287037,0.75,0.7777777777777778
287038,0.3333333333333333,0.4444444444444444
287039,1.0,0.6666666666666666
287040,0.8888888888888888,0.8888888888888888
287042,0.8,0.6
287043,0.7777777777777778,0.4
287044,0.5,0.4
287046,0.5,0.7777777777777778
287047,0.6666666666666666,0.7777777777777778
287048,0.9,0.5
287050,1.0,0.9
287051,0.7777777777777778,0.4444444444444444
287052,0.7777777777777778,0.7
287053,0.5,0.5
287054,0.9,0.6
287055,0.9,0.9
287056,0.6666666666666666,0.5555555555555556
287057,0.9,0.9
287058,0.8,0.3
287059,0.6,0.4
287060,0.7,0.7777777777777778
287061,0.5,0.7
287062,0.7,0.7
287063,0.7,0.4
287064,0.8,0.4
287065,1.2,0.5
287066,0.7,0.4
287067,0.7,0.6
287069,0.8,0.5
287070,1.0,0.9
287045,0.7,0.7
287071,0.6,0.5
287072,0.6,0.7
287073,0.6,0.6
287074,0.4,0.7
287075,0.8,0.4
287076,0.4,0.8
287077,0.9,0.3
287078,0.9,0.8
287079,0.5,1.0
287080,0.3,0.7
287081,1.1,0.5
287082,0.5,0.5
287083,0.7,0.9
287084,0.6,0.5
287085,0.2,0.8
287086,1.1,0.3
287087,0.5,0.8
287089,0.5,0.8
287090,1.0,0.7
287091,0.5,0.9
287092,0.6,0.5
287093,0.4,0.7
287094,0.6,0.4
287095,0.4,0.9
287088,0.5,0.7
287096,1.2,0.7
287097,0.4,0.5
287098,0.7,0.9
287099,0.7,0.5
287102,0.6,0.6
287103,0.5,0.7
287104,0.6,0.8
287105,1.1,0.7
287106,0.5,0.9
287107,0.7,0.5
287108,0.4,0.6
287109,0.5,0.4
287110,0.4,0.9
287101,1.0,0.3
287111,1.3,0.6
287112,0.4,0.5
287113,0.6,0.9
287114,0.8,0.6
287115,0.2,0.5
287116,0.8,0.3
287117,0.6,0.6
287118,0.7,0.6
287119,0.6,0.9
287120,0.8,0.7
287121,0.5,1.1
287122,0.7,0.6
287123,0.5,0.6
287124,0.5,0.5
287125,0.4,0.9
287126,0.4,0.6
287127,0.4,0.7
287128,0.6,0.9
287129,0.5,0.5
287130,0.8,0.5
287131,0.3,0.3
287132,0.6,0.6
287133,0.7,1.1
287134,0.9,0.6
287135,0.7,0.7
287136,0.4,1.1
287137,0.3,0.7
287138,0.7,0.6
287139,0.3,0.6
287140,0.9,0.4
287141,0.6,0.9
287142,0.7,0.7
287143,0.8,0.5
287144,0.4,1.1
287145,0.4,0.5
287146,0.5,0.5
287147,1.1,0.6
287148,0.7,1.2
287150,0.6,0.6
287149,0.7,0.5
287151,0.6,0.7
287152,0.7,0.7
287153,0.7,0.7
287154,0.3,0.4
287155,1.0,0.5
287156,0.5,0.7
287157,0.8,0.6
287158,0.8,0.7
287159,0.5,1.1
287160,0.5,0.5
287161,0.5,0.5
287162,1.0,0.7
287163,0.5,1.0
287164,0.7,0.4
287165,0.6,0.6
287166,0.4,0.6
287167,0.6,0.7
287168,0.3,0.4
287169,0.4,0.5
287170,0.5,0.8
287171,0.9,0.5
287172,0.5,1.0
287173,0.4,0.4
287174,0.7,1.1
287175,0.5,0.6
287176,0.3,0.9
287177,0.7,0.6
287178,0.5,0.5
287179,0.6,0.3
287180,0.4,0.4
287181,0.4,0.7
287182,0.7,0.4
287184,0.3,0.4
287185,0.3,1.1
287186,0.8,0.8
287187,0.8,0.3
287189,0.7,1.1
287190,0.7,0.5
287191,0.8,0.5
287193,0.4,0.6
287194,0.7,0.3
287195,0.6,0.4
287196,0.4,0.6
287197,0.7,0.5
287198,0.4,0.6
287199,0.4,0.2
287200,0.3,1.3
287201,1.0,0.9
287202,0.8,0.5
287203,0.4,0.6
287204,0.6,1.1
287205,0.6,0.5
287206,0.7,0.4
287207,0.9,0.5
287208,0.5,0.5
287209,0.6,0.4
287210,0.5,0.2
287211,0.4,0.5
287212,0.9,0.5
287213,0.3,0.6
287214,0.5,0.2
287215,0.3,1.4
287216,1.1,0.9
287217,0.8,0.7
287218,0.3,0.4
287219,0.6,1.0
287220,0.6,0.5
287221,0.6,0.4
287222,0.9,0.8
287192,0.8,1.1
287223,0.6,0.3
287224,0.4,0.4
287225,0.3,0.3
287226,0.7,0.2
287227,0.5,0.6
287228,0.5,0.9
287229,0.6,0.5
287230,1.1,0.6
287231,0.5,0.5
287232,0.6,0.2
287233,0.4,0.3
287234,0.3,0.3
287235,1.1,0.2
287236,0.7,0.7
287237,0.5,0.7
287238,1.1,0.5
287239,0.3,1.0
287240,0.5,0.5
287241,0.5,0.7
287242,0.7,0.5
287243,1.3,0.7
287245,1.1,0.5
287246,0.5,0.4
287247,0.7,0.2
287248,0.4,0.2
287249,0.2,0.3
287251,0.6,0.7
287252,0.4,0.7
287253,1.0,0.4
287254,0.3,0.7
287255,0.4,0.5
287256,0.6,0.7
287257,0.7,0.6
287258,1.4,0.9
287259,0.1,0.3
287260,1.1,0.3
287244,0.2,0.2
287261,0.7,0.2
287262,0.3,0.2
287263,0.4,1.0
287264,0.6,0.8
287265,1.0,0.5
287266,1.0,0.5
287267,0.6,0.6
287268,1.3,0.9
287269,0.2,0.2
287270,1.0,0.4
287271,0.1,0.4
287272,0.2,0.6
287273,0.4,0.9
287274,0.5,0.9
287275,0.3,0.4
287276,1.3,0.2
287277,0.7,0.4
287278,0.4,0.5
287279,0.3,0.8
287280,0.7,0.5
287281,0.1,0.6
287282,1.1,0.6
287283,0.4,1.2
287284,0.7,1.2
287285,0.5,0.3
287286,0.2,0.4
287287,0.2,0.6
287288,0.3,0.9
287289,0.6,0.9
287290,0.3,0.2
287291,1.0,0.3
287292,0.6,0.5
287293,0.4,0.5
287294,0.3,0.7
287295,0.8,0.6
287296,0.3,0.5
287297,1.1,0.5
287298,0.5,1.1
287299,0.6,1.4
287300,0.6,0.4
287301,0.3,0.4
287302,0.2,0.5
287303,0.5,0.8
287304,0.4,1.0
287305,0.4,0.3
287306,0.9,0.3
287307,0.7,0.7
287308,0.3,0.3
287309,0.2,0.8
287310,0.9,0.6
287311,0.3,0.4
287312,1.0,0.6
287313,0.5,1.0
287314,0.6,1.0
287315,0.4,0.4
287316,0.5,0.4
287317,0.2,0.5
287318,1.0,0.8
287319,0.9,0.3
287321,0.5,0.5
287322,0.9,0.3
287323,0.4,0.7
287324,1.0,0.6
287325,0.5,1.1
287326,0.5,0.5
287327,0.6,0.5
287328,1.0,0.8
287329,0.7,0.4
287330,0.5,0.2
287331,1.0,0.3
287332,0.4,0.9
287334,0.2,0.7
287335,0.8,0.3
287336,0.3,0.6
287337,0.3,0.6
287338,0.4,1.0
287339,0.4,0.4
287340,0.3,1.0
287333,0.5,0.5
287341,0.6,0.3
287342,0.7,0.7
287343,0.8,0.8
287344,0.7,0.4
287345,0.3,0.2
287346,1.0,0.3
287347,0.4,0.8
287348,0.5,0.8
287349,0.1,0.7
287350,1.0,0.3
287351,0.4,0.6
287352,0.4,0.5
287353,0.4,0.9
287354,0.3,0.4
287355,0.3,0.7
287320,0.3,0.6
287356,0.6,0.5
287357,0.6,0.8
287358,0.7,0.4
287359,0.3,0.2
287360,1.2,0.3
287361,0.4,0.8
287362,1.0,0.3
287363,0.4,0.7
287364,0.4,1.1
287365,0.3,0.5
287366,0.3,0.5
287367,0.6,0.3
287368,0.3,0.6
287369,0.4,0.2
287370,0.7,0.3
287371,0.5,0.5
287372,0.7,0.3
287373,0.4,0.9
287374,0.6,0.4
287375,0.5,0.6
287376,1.2,0.9
287377,0.7,0.7
287378,1.2,0.6
287379,0.5,0.6
287380,0.5,0.4
287381,0.3,0.3
287382,0.7,0.5
287383,0.3,0.4
287384,0.3,0.2
287385,0.5,0.5
287386,0.5,0.4
287387,0.6,0.3
287388,0.5,0.9
287389,0.6,0.4
287390,0.5,0.5
287391,1.0,0.9
287392,0.9,0.7
287393,1.2,0.7
287394,0.5,0.4
287395,0.5,0.5
287396,0.3,0.2
287397,0.8,0.6
287398,0.3,0.3
287399,0.2,0.3
287400,0.1,0.4
287401,0.5,0.4
287402,0.8,0.3
287403,0.5,0.5
287404,0.5,0.3
287405,0.6,0.5
287406,1.0,0.9
287407,1.0,0.7
287408,1.3,0.8
287409,0.5,0.4
287410,0.6,0.5
287411,0.5,0.2
287412,0.4,0.3
287413,0.3,0.5
287414,0.4,0.5
287415,0.6,0.4
287416,1.0,0.9
287417,0.4,0.5
287418,1.2,0.4
287419,0.6,0.3
287420,1.0,0.9
287421,0.8,0.7
287422,0.4,0.8
287423,0.3,0.3
287424,0.2,0.4
287425,1.0,0.5
287426,1.0,0.6
287427,0.3,0.4
287428,0.4,0.5
287429,1.1,0.6
287430,0.8,0.3
287431,0.9,0.8
287432,0.6,0.4
287433,0.1,0.8
287434,0.5,0.5
287435,0.3,0.1
287436,0.9,0.7
287437,0.5,0.7
287438,0.3,0.5
287439,0.3,0.4
287440,0.8,0.4
287441,0.9,0.6
287442,0.5,0.3
287445,0.7,0.2
287446,0.8,0.9
287447,0.5,0.3
287448,0.1,0.8
287449,0.5,0.5
287450,0.4,0.1
287443,0.4,0.5
287451,0.8,0.7
287452,1.0,0.5
287454,0.5,0.3
287455,0.2,0.9
287456,0.3,0.4
287457,0.4,0.1
287458,1.2,0.3
287459,0.2,0.7
287460,0.3,0.5
287461,1.2,0.6
287462,0.5,0.4
287463,0.1,0.8
287464,0.5,0.3
287465,0.4,0.5
287466,0.5,0.2
287467,0.7,0.4
287468,0.5,0.9
287469,0.3,0.3
287470,0.2,0.7
287471,0.3,0.7
287472,0.9,0.5
287473,0.9,0.2
287474,0.1,0.8
287475,0.2,0.5
287476,1.2,0.7
287477,0.6,0.4
287478,0.1,0.8
287479,0.5,0.3
287480,0.4,0.6
287481,0.5,0.3
287482,0.7,0.5
287483,0.5,1.1
287485,0.2,0.6
287486,0.4,0.6
287487,0.7,0.5
287488,0.8,0.4
287489,0.2,0.8
287490,0.2,0.5
287491,1.2,0.6
287492,0.4,0.5
287493,0.1,0.7
287495,0.5,0.5
287496,0.5,0.3
287497,0.4,0.6
287498,0.7,1.1
287501,0.6,0.7
287502,0.7,0.7
287503,0.5,0.3
287504,0.7,0.4
287505,0.7,0.4
287506,0.2,0.3
287507,0.4,0.7
287508,0.5,0.7
287509,0.2,0.4
287510,0.3,0.7
287511,0.2,1.3
287512,0.5,0.3
287513,0.1,0.7
287514,0.8,1.3
287515,0.7,0.8
287516,0.5,1.0
287517,0.3,0.6
287518,0.5,0.4
287520,0.8,0.4
287521,0.2,0.3
287523,0.4,0.9
287524,0.2,0.3
287525,0.5,0.7
287526,0.2,1.1
287527,0.5,0.3
287529,0.9,1.2
287530,0.6,0.7
287531,0.5,0.8
287533,0.5,0.5
287534,0.7,0.5
287535,0.8,0.8
287536,0.6,0.2
287537,0.3,0.6
287538,0.6,0.5
287539,0.6,1.0
287540,1.2,0.3
287541,0.5,0.8
287542,0.6,1.1
287543,0.7,0.7
287544,0.2,0.8
287545,0.6,0.2
287546,0.2,0.7
287547,0.3,0.1
287548,0.6,0.7
287549,0.6,0.6
287550,1.0,0.8
287551,0.5,0.1
287552,0.3,0.5
287553,0.4,0.6
287554,0.6,0.9
287555,1.3,0.3
287556,0.6,0.9
287557,0.7,1.1
287558,0.7,0.7
287559,0.2,0.8
287560,1.0,0.3
287561,0.2,0.6
287562,0.3,0.2
287563,0.7,0.6
287564,0.4,0.8
287565,0.2,0.7
287566,0.3,0.4
287567,0.7,0.5
287568,1.0,1.0
287569,0.6,0.3
287570,0.6,0.9
287571,0.9,0.2
287572,0.6,0.6
287573,1.3,0.6
287574,0.2,0.5
287575,0.9,0.3
287576,0.4,0.6
287577,0.6,0.2
287578,0.7,0.4
287579,0.5,1.2
287580,0.5,0.8
287581,0.4,0.5
287582,0.7,0.5
287583,1.0,0.9
287584,0.6,0.3
287585,0.6,0.8
287586,1.0,0.3
287587,0.6,0.6
287588,1.4,0.7
287589,0.0,0.5
287590,0.8,0.4
287591,0.4,0.5
287592,0.6,0.2
287593,0.9,0.4
287594,0.8,1.3
287595,0.4,0.8
287596,0.3,0.7
287597,0.6,0.5
287598,0.9,0.9
287599,0.4,0.3
287600,1.1,0.8
287601,0.9,0.3
287602,0.5,0.6
287603,1.4,0.5
287604,0.0,0.4
287605,0.6,0.5
287606,0.3,0.4
287607,0.7,0.3
287608,0.5,0.8
287609,0.4,0.7
287610,0.3,0.9
287611,0.8,0.4
287612,0.9,0.7
287613,0.7,0.5
287614,1.4,0.4
287615,0.5,0.5
287616,0.8,0.7
287617,0.2,0.3
286926,0.7,0.9
287618,0.7,1.0
287619,0.4,0.4
287620,0.6,0.7
287621,0.5,0.7
287622,0.1,0.8
287623,0.7,0.7
287624,0.7,0.2
287625,0.9,0.4
287626,1.3,0.4
287627,0.9,0.6
287628,0.8,0.5
287629,1.2,0.4
287630,0.6,0.5
287631,0.8,0.9
287632,0.4,0.4
287633,0.5,1.0
287634,0.4,0.4
287635,0.7,0.6
287636,0.5,0.6
287637,0.3,0.6
287638,0.7,0.6
287639,0.7,0.2
287640,0.9,0.3
287641,1.3,0.7
287642,0.7,0.6
287643,0.7,0.6
287644,1.2,0.4
287646,0.9,0.9
287647,0.5,0.5
287648,0.6,1.0
287649,0.8,0.6
287650,0.9,0.7
287651,0.4,0.6
287652,0.7,0.6
287653,0.8,0.3
287654,1.3,0.6
287655,0.6,0.6
287656,0.7,0.5
287657,0.7,0.8
287658,0.6,0.9
287659,0.9,0.5
287660,1.1,0.7
287661,0.6,0.5
287662,0.6,0.9
287663,0.3,0.6
287664,0.3,0.3
287665,0.6,0.8
287666,0.8,0.4
287667,1.3,0.3
287668,0.6,0.9
287669,0.6,0.5
287670,0.8,0.3
287671,0.7,0.6
287672,0.6,1.0
287673,0.7,1.1
287675,1.1,0.7
287676,0.9,0.4
287677,0.6,1.0
287678,0.4,0.6
287679,0.4,0.4
287680,0.3,0.7
287681,1.0,0.7
287682,1.5,0.3
287683,0.5,0.8
287684,0.6,0.4
287685,0.8,0.3
287674,0.9,0.5
287686,0.6,0.5
287687,0.6,1.0
287688,0.7,1.1
287689,0.8,0.5
287690,0.7,0.7
287691,0.8,0.4
287692,0.6,1.1
287693,0.4,0.6
287694,0.5,0.4
287695,0.4,0.6
287696,1.0,0.7
287697,1.1,0.2
287698,0.6,0.7
287699,0.7,0.4
287700,0.8,0.3
287701,0.4,0.5
287702,0.3,0.9
287703,0.4,0.6
287704,0.7,1.2
287705,0.4,0.9
287706,1.0,0.5
287707,1.1,0.6
287708,0.3,0.7
287709,0.7,0.7
287710,0.7,0.5
287711,0.5,0.7
287712,1.1,0.3
287713,0.7,0.7
287714,0.3,0.5
287715,0.5,0.7
287716,0.5,0.6
287717,0.4,1.0
287718,0.3,0.6
287719,0.7,1.2
287720,0.3,0.8
287721,1.0,0.5
287722,1.4,0.7
287723,0.2,0.7
287724,0.7,0.4
287725,0.6,0.3
287726,0.5,0.7
287727,1.1,0.3
287728,0.7,0.6
287729,0.3,0.5
287730,0.7,0.7
287731,0.6,0.6
287732,0.3,1.1
287733,0.1,0.6
287734,0.7,1.0
287735,0.3,0.6
287736,0.6,0.5
287737,1.1,0.8
287738,0.4,0.6
287739,0.7,0.6
287740,0.5,0.3
287741,0.6,0.7
287742,1.1,0.3
287743,0.7,0.5
287744,0.3,0.5
287745,0.9,0.7
287746,0.4,0.8
287747,0.7,0.7
287748,1.1,0.2
287749,0.3,0.6
287750,0.3,0.8
287751,1.2,0.7
287752,0.6,0.7
287753,1.0,0.8
287754,0.3,1.0
287755,0.4,0.5
287756,0.3,0.7
287757,0.7,0.8
287758,0.3,0.4
287759,0.7,0.7
287760,0.6,0.6
287761,0.6,0.3
287762,0.1,0.4
287763,0.3,0.7
287764,0.3,0.9
287765,1.3,0.6
287766,1.1,0.9
287767,0.4,0.7
287768,0.8,0.9
287769,0.4,0.9
287770,0.4,0.5
287771,0.3,0.7
287772,0.7,0.8
287773,0.3,0.3
287774,0.6,0.8
287775,0.6,0.6
287776,0.6,0.2
287777,0.2,0.6
287778,0.3,0.8
287779,0.3,1.0
287780,1.2,0.5
287781,1.2,0.7
287782,0.4,0.6
287783,0.8,0.9
287784,0.3,1.0
287785,0.5,0.5
287786,0.3,0.7
287787,0.7,0.8
287788,0.5,0.3
287789,0.7,0.9
287790,0.6,0.6
287791,0.6,0.3
287792,0.3,0.6
287793,0.3,0.7
287794,0.3,1.0
287795,1.1,0.6
287796,1.3,0.7
287797,0.5,0.5
287798,0.4,1.1
287799,0.7,0.4
287800,0.6,0.3
287801,0.7,0.4
287802,0.7,0.8
287803,0.9,0.7
287804,1.2,0.5
287805,0.2,0.3
287806,0.6,0.9
287807,0.7,0.5
287808,0.5,0.4
287809,0.4,0.5
287810,0.7,0.9
287811,0.2,0.3
287812,0.4,0.9
287813,0.7,0.2
287814,0.6,0.3
287815,0.7,0.4
287816,0.8,0.8
287817,0.8,0.6
287818,0.9,0.7
287819,0.2,0.3
287820,0.8,0.2
287821,0.7,0.9
287822,0.8,0.4
287823,0.5,0.4
287824,0.3,0.4
287825,0.7,0.7
287826,0.2,0.3
287827,0.4,0.8
287828,0.7,0.2
287829,0.6,0.3
287830,0.6,0.3
287831,0.7,0.9
287832,0.8,0.4
287833,0.7,0.6
287834,0.1,0.4
287835,0.7,0.3
287836,0.5,0.9
287837,1.0,0.4
287838,0.6,0.3
287839,0.4,0.5
287840,0.6,0.6
287841,0.4,0.3
287842,0.7,0.8
287843,0.6,0.5
287844,0.2,0.3
287845,0.7,0.3
287846,0.1,0.5
287847,0.4,0.4
287848,0.6,0.2
287849,0.7,0.6
287850,1.0,0.3
287851,0.6,0.3
287852,0.5,0.5
287853,0.7,0.6
287854,0.4,0.4
287855,0.7,0.9
287856,0.6,0.5
287857,0.5,0.7
287858,0.6,0.9
287859,0.2,0.2
287860,0.3,0.2
287861,0.1,0.6
287862,0.4,0.3
287863,1.0,0.2
287864,0.5,0.9
287865,0.9,0.6
287866,0.6,0.3
287867,0.4,0.5
287868,0.6,0.7
287869,0.5,0.6
287870,0.7,0.7
287871,0.6,0.6
287872,0.5,0.7
287873,0.6,0.8
287874,0.2,0.4
287875,0.5,0.2
287876,0.1,0.7
287877,0.4,0.3
287878,0.9,0.2
287879,0.6,0.6
287880,0.9,0.6
287881,0.7,0.2
287882,0.4,0.4
287883,0.6,0.6
287884,0.5,0.6
287885,0.7,0.8
287886,0.5,0.5
287887,0.5,0.9
287888,0.5,0.9
287889,0.4,0.5
287890,0.5,0.2
287891,0.3,0.9
287892,0.4,0.4
287893,0.9,0.2
287894,0.6,0.4
287895,0.8,0.6
287896,0.6,0.0
287645,0.4,0.5
287897,0.6,0.3
287898,0.3,0.5
287899,0.6,0.7
287900,0.5,0.5
287901,0.5,0.7
287902,0.8,0.8
287903,0.5,0.2
287904,0.7,0.3
287905,0.8,0.4
287906,0.3,0.7
287907,0.4,0.5
287909,0.7,0.5
287910,0.6,0.5
287911,0.8,0.4
287912,1.0,0.8
287913,0.9,0.7
287914,0.6,0.3
287915,0.6,0.5
287916,0.7,0.4
287917,0.5,0.5
287918,0.0,0.2
287919,0.5,0.8
287100,0.8,0.3
287920,0.8,0.4
287921,0.4,0.7
287922,0.3,0.5
287923,0.9,0.3
287924,0.8,0.5
287925,0.5,0.6
287926,0.8,0.3
287927,0.9,1.0
287928,1.1,0.4
287929,0.5,0.2
287930,0.6,0.5
287931,0.7,0.3
287932,0.6,0.5
287933,0.0,0.4
287934,0.5,0.8
287935,0.4,0.7
287936,0.3,0.5
287937,0.8,0.3
287938,0.6,0.7
287939,0.7,0.4
287940,1.0,0.9
287941,1.1,0.5
287942,0.5,0.2
287943,0.6,0.5
287944,0.5,0.4
287945,0.0,0.6
287946,0.5,0.7
287947,0.3,0.4
287948,0.1,0.7
287949,0.6,0.4
287950,0.9,0.7
287951,0.3,0.3
287952,0.7,0.8
287953,0.8,0.8
287954,0.4,0.6
287955,1.0,0.5
287956,0.8,0.7
287957,0.7,0.4
287958,1.0,0.3
287959,1.1,0.4
287960,0.7,0.8
287961,0.7,0.4
287962,0.4,0.6
287963,0.1,0.9
287964,0.6,0.4
287965,0.9,0.8
287966,0.3,0.4
287967,0.8,0.9
287968,0.9,0.6
287969,0.4,0.7
287970,0.9,0.5
287971,0.8,0.5
287972,0.7,0.5
287973,1.0,0.6
287974,1.0,0.6
287975,1.0,0.7
287976,0.7,0.3
287977,0.5,0.6
287978,0.1,0.9
287979,0.5,0.3
287980,0.9,0.6
287981,0.3,0.6
287982,0.8,1.0
287983,0.8,0.4
287984,0.5,0.8
287985,0.9,0.5
287986,0.6,0.4
287987,0.7,0.4
287988,0.9,0.6
287989,1.2,0.4
287990,1.1,0.8
287991,0.9,0.3
287992,0.6,0.6
287993,0.5,0.9
287994,0.4,0.8
287995,0.7,1.1
287996,0.9,0.7
287997,0.8,0.9
287998,0.8,0.5
287999,0.6,0.6
288000,0.6,0.5
288001,1.2,0.3
288002,0.6,0.5
288003,0.4,0.5
288004,0.6,0.9
288005,0.4,0.7
288006,0.7,1.0
288007,0.9,0.8
288008,0.7,0.9
288009,0.4,0.8
288011,0.6,1.2
288012,0.9,0.3
288013,0.5,0.6
288014,0.4,0.6
288015,0.8,0.5
288016,1.2,0.3
288010,0.9,0.5
288017,0.6,0.5
288018,0.4,0.5
288019,0.6,0.9
288020,0.4,0.5
288021,0.4,0.9
288022,0.7,0.8
288023,0.9,0.8
288024,0.6,0.8
288025,0.9,0.5
288026,0.6,1.2
288027,1.0,0.3
288028,0.3,0.6
288029,0.5,0.7
288030,0.9,0.5
288031,1.2,0.2
288032,0.5,0.5
288033,0.6,0.9
288034,0.7,1.2
288035,1.0,0.3
288036,0.7,0.9
288037,0.6,0.5
288038,0.8,0.6
288039,0.6,1.1
288040,0.7,0.5
288041,0.3,0.7
288042,0.9,0.8
288043,0.6,0.4
288044,0.7,0.7
288045,0.9,0.7
288046,1.0,0.7
288047,0.2,1.1
288048,0.5,0.9
288049,0.7,0.4
288050,1.2,0.2
288051,0.4,0.7
288052,0.7,0.5
288053,0.7,0.6
288054,0.6,1.3
288055,0.6,0.6
288056,0.4,0.7
288057,0.7,0.8
288058,0.6,0.6
288059,0.7,0.5
288060,0.9,0.7
288061,0.8,0.7
288062,0.1,1.0
288063,0.5,0.7
288064,0.7,0.3
288065,1.2,0.2
288066,0.4,0.8
288067,0.5,0.5
288068,0.8,0.5
288069,0.6,1.3
288070,0.8,0.7
288071,0.2,0.4
288072,0.7,0.8
288073,0.6,0.7
288074,0.7,0.6
288075,0.9,0.8
288076,0.9,0.7
288077,0.1,0.9
288078,0.6,0.5
288079,0.7,0.5
288080,1.1,0.2
288081,0.5,0.8
287250,0.4,0.7
287532,0.7,0.2
288082,0.4,1.4
288083,0.6,0.6
288084,0.6,0.8
288085,0.7,0.3
288086,0.5,0.8
288120,1.0,0.5
287500,0.6,0.6
288087,0.5,1.2
288088,0.1,0.8
288089,0.5,0.5
288090,0.8,0.4
288091,0.5,0.9
288092,0.8,0.5
288093,0.7,0.5
288094,1.0,0.6
288095,0.8,0.8
288096,0.6,0.9
288097,0.2,1.2
288098,0.7,0.8
288099,0.8,0.9
288100,0.6,1.1
288101,0.7,0.7
288102,0.7,0.9
288103,0.1,0.9
288104,0.5,0.5
288105,0.8,0.4
288106,0.4,0.9
288107,0.8,0.7
288108,0.4,0.6
288109,0.9,0.6
288110,0.8,0.6
288111,0.6,0.9
288112,0.3,1.3
288113,0.9,0.6
288114,0.7,0.8
288115,0.4,1.0
288116,0.7,1.2
288117,0.1,0.9
288118,0.6,0.6
288119,0.9,0.6
288121,0.9,0.5
288122,0.8,0.8
288123,0.3,1.3
288124,0.9,0.6
288125,0.5,0.8
288126,0.3,1.0
288127,0.9,0.4
288128,0.6,0.5
288129,0.2,0.8
288130,1.1,0.6
288131,0.2,0.9
288132,1.0,0.5
288133,0.5,0.7
288134,0.7,0.6
288135,0.9,0.5
288136,0.8,0.7
288137,0.4,0.1
