game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
286982,4.5,2.0555555555555554
286983,3.5833333333333335,2.125
286984,1.9444444444444444,3.8181818181818183
286985,1.5,1.0952380952380953
286986,1.9565217391304348,2.5
286987,1.7894736842105263,3.375
286988,2.5833333333333335,1.85
286989,1.4,2.769230769230769
286990,1.4090909090909092,1.5555555555555556
286991,1.826086956521739,2.235294117647059
286993,1.5416666666666667,2.7058823529411766
286994,1.48,2.625
286995,1.875,4.333333333333333
286996,3.1333333333333333,2.4210526315789473
286997,2.5789473684210527,3.75
286999,1.9166666666666667,3.642857142857143
287000,2.3684210526315788,1.5217391304347827
286992,1.9285714285714286,2.9375
286998,2.2,2.6
287001,2.2083333333333335,2.423076923076923
287002,2.0476190476190474,3.05
287003,2.6666666666666665,1.7692307692307692
287004,1.5151515151515151,2.142857142857143
287005,1.5,1.6666666666666667
287006,1.8076923076923077,1.8636363636363635
287007,2.0555555555555554,2.5454545454545454
287008,1.5714285714285714,2.55
287009,1.5,2.9375
287010,2.0416666666666665,4.2
287011,3.0,1.962962962962963
287012,2.4347826086956523,3.2142857142857144
287013,1.9259259259259258,2.3684210526315788
287014,2.12,3.1052631578947367
287015,1.8214285714285714,1.68
287016,2.423076923076923,2.272727272727273
287017,2.0384615384615383,3.5
287018,2.388888888888889,2.107142857142857
287019,1.3846153846153846,2.0833333333333335
287020,1.7083333333333333,1.7586206896551724
287021,1.7741935483870968,2.04
287022,1.7826086956521738,2.4
287023,1.5625,2.4166666666666665
287024,1.4516129032258065,2.8947368421052633
287025,2.037037037037037,3.8823529411764706
287026,2.7083333333333335,2.2413793103448274
287027,2.3333333333333335,2.45
287028,1.8333333333333333,2.3333333333333335
287029,1.7941176470588236,3.130434782608696
287030,1.9375,1.8571428571428572
287031,1.7142857142857142,2.257142857142857
287032,1.88,2.9615384615384617
287033,2.026315789473684,2.096774193548387
287034,1.8157894736842106,2.1481481481481484
287035,2.413793103448276,2.310344827586207
287036,2.5357142857142856,3.210526315789474
287037,1.935483870967742,2.4482758620689653
287038,1.878787878787879,2.3636363636363638
287039,1.6571428571428573,2.2
287040,2.8947368421052633,3.0
287042,1.6176470588235294,2.3
287043,2.107142857142857,2.9310344827586206
287044,1.8837209302325582,2.121212121212121
287046,2.0714285714285716,1.8064516129032258
287047,1.4166666666666667,2.28
287048,2.393939393939394,2.3870967741935485
287050,2.586206896551724,3.3636363636363638
287051,2.225806451612903,4.222222222222222
287052,2.09375,2.3636363636363638
287053,1.8333333333333333,1.9310344827586208
287054,1.7222222222222223,2.259259259259259
287055,2.782608695652174,2.2972972972972974
287056,2.0,1.75
287057,1.96875,2.6470588235294117
287058,2.03125,3.066666666666667
287059,2.0256410256410255,1.8235294117647058
287060,1.7272727272727273,2.3214285714285716
287061,1.8666666666666667,1.8484848484848484
287062,1.4736842105263157,2.2857142857142856
287063,2.6451612903225805,2.1515151515151514
287064,1.2608695652173914,2.09375
287065,2.7666666666666666,3.3
287066,2.303030303030303,3.5217391304347827
287067,2.0833333333333335,2.1621621621621623
287069,1.78125,1.9666666666666666
287070,2.68,2.1794871794871793
287045,1.826086956521739,2.125
287071,2.1176470588235294,1.6944444444444444
287072,1.891304347826087,2.121212121212121
287073,3.2857142857142856,2.033333333333333
287074,1.9642857142857142,1.9705882352941178
287075,1.1521739130434783,2.0
287076,1.8,1.5714285714285714
287077,2.111111111111111,3.4166666666666665
287078,1.90625,2.09375
287079,2.2142857142857144,2.6296296296296298
287080,2.0303030303030303,2.53125
287081,2.6451612903225805,1.8571428571428572
287082,2.0,1.5789473684210527
287083,1.9142857142857144,2.5588235294117645
287084,2.5555555555555554,2.0344827586206895
287085,3.2,1.8333333333333333
287086,2.264705882352941,2.193548387096774
287087,1.7,1.78125
287089,2.3513513513513513,1.2666666666666666
287090,2.032258064516129,1.9090909090909092
287091,2.107142857142857,2.84
287092,2.057142857142857,2.8333333333333335
287093,2.1724137931034484,2.264705882352941
287094,2.090909090909091,1.9310344827586208
287095,2.242424242424242,2.097560975609756
287088,2.206896551724138,1.8043478260869565
287096,2.6451612903225805,1.853658536585366
287097,2.121212121212121,1.7647058823529411
287098,1.9142857142857144,2.342857142857143
287099,2.466666666666667,2.0344827586206895
287102,1.4848484848484849,2.107142857142857
287103,2.2142857142857144,1.8837209302325582
287104,2.1219512195121952,1.2790697674418605
287105,2.25,2.090909090909091
287106,2.0,3.0
287107,2.2285714285714286,2.5294117647058822
287108,2.25,2.2941176470588234
287109,1.7837837837837838,1.6129032258064515
287110,2.0,1.9772727272727273
287101,2.7,2.0294117647058822
287111,2.7,2.212121212121212
287112,2.3548387096774195,1.71875
287113,2.0606060606060606,2.342857142857143
287114,2.142857142857143,1.8064516129032258
287115,3.24,2.0
287116,3.1153846153846154,2.0
287117,1.5454545454545454,2.1785714285714284
287118,2.1724137931034484,1.7173913043478262
287119,1.9130434782608696,1.3414634146341464
287120,2.3703703703703702,2.0294117647058822
287121,1.903225806451613,2.8518518518518516
287122,2.2,2.606060606060606
287123,2.064516129032258,2.25
287124,1.75,1.46875
287125,2.1621621621621623,1.6734693877551021
287126,1.303030303030303,2.466666666666667
287127,2.225806451612903,2.740740740740741
287128,1.2903225806451613,3.1481481481481484
287129,2.0714285714285716,2.3448275862068964
287130,2.533333333333333,1.9
287131,3.32,2.28125
287132,1.696969696969697,2.0
287133,1.75,1.5128205128205128
287134,2.2432432432432434,2.3548387096774195
287135,1.8285714285714285,2.606060606060606
287136,2.027027027027027,1.6122448979591837
287137,1.5625,2.2058823529411766
287138,1.68,2.7419354838709675
287139,2.5555555555555554,2.8846153846153846
287140,2.2285714285714286,2.176470588235294
287141,1.4545454545454546,2.814814814814815
287142,2.0,2.4642857142857144
287143,2.242424242424242,1.8235294117647058
287144,1.6122448979591837,2.3448275862068964
287145,2.8214285714285716,2.242424242424242
287146,1.875,1.7419354838709677
287147,1.490566037735849,1.736842105263158
287148,2.103448275862069,1.5384615384615385
287150,1.8709677419354838,2.411764705882353
287149,2.3157894736842106,2.310344827586207
287151,2.4,3.9047619047619047
287152,1.4705882352941178,2.085714285714286
287153,1.8085106382978724,2.806451612903226
287154,2.15625,2.7586206896551726
287155,2.189189189189189,2.21875
287156,1.78125,3.260869565217391
287157,2.2333333333333334,2.6
287158,2.4545454545454546,1.45
287159,1.7391304347826086,2.3125
287160,2.4516129032258065,2.176470588235294
287161,1.8125,1.6176470588235294
287162,1.3454545454545455,1.6923076923076923
287163,2.68,1.6097560975609757
287164,2.2777777777777777,3.0416666666666665
287165,2.03125,2.1714285714285713
287166,2.84,2.96
287167,1.6666666666666667,2.65625
287168,2.2,3.0357142857142856
287169,2.8076923076923075,2.121212121212121
287170,2.0,3.4761904761904763
287171,1.878787878787879,1.9333333333333333
287172,1.6590909090909092,2.242424242424242
287173,1.9310344827586208,1.8
287174,1.945945945945946,2.4285714285714284
287175,3.125,2.3333333333333335
287176,3.0869565217391304,1.6666666666666667
287177,2.68,2.730769230769231
287178,1.8,2.6129032258064515
287179,2.515151515151515,3.032258064516129
287180,2.0303030303030303,2.2903225806451615
287181,1.7837837837837838,3.3043478260869565
287182,2.4814814814814814,1.8125
287184,2.923076923076923,2.161290322580645
287185,2.0277777777777777,2.4516129032258065
287186,1.4210526315789473,1.7027027027027026
287187,2.210526315789474,2.121212121212121
287189,1.9722222222222223,2.361111111111111
287190,2.607142857142857,2.3333333333333335
287191,1.2321428571428572,1.9333333333333333
287193,1.9189189189189189,2.5806451612903225
287194,2.774193548387097,3.392857142857143
287195,2.088235294117647,2.0606060606060606
287196,1.9722222222222223,3.0384615384615383
287197,2.25,1.7608695652173914
287198,2.1481481481481484,1.8064516129032258
287199,2.925925925925926,2.0294117647058822
287200,2.057142857142857,2.272727272727273
287201,1.5789473684210527,1.5384615384615385
287202,1.9130434782608696,2.21875
287203,2.230769230769231,1.7073170731707317
287204,1.8157894736842106,1.9
287205,2.5714285714285716,2.1714285714285713
287206,1.3272727272727274,2.2142857142857144
287207,1.8823529411764706,2.206896551724138
287208,2.25,2.4838709677419355
287209,2.5757575757575757,3.84
287210,2.212121212121212,2.272727272727273
287211,1.9736842105263157,2.7037037037037037
287212,2.423076923076923,1.7804878048780488
287213,2.1481481481481484,1.6176470588235294
287214,2.7333333333333334,2.3225806451612905
287215,2.6451612903225805,2.085714285714286
287216,1.6486486486486487,1.475
287217,1.8444444444444446,2.2058823529411766
287218,2.1724137931034484,1.8
287219,1.65,2.054054054054054
287220,2.814814814814815,2.40625
287221,1.6170212765957446,2.2142857142857144
287222,2.2333333333333334,1.6666666666666667
287192,2.413793103448276,1.6
287223,2.8518518518518516,4.090909090909091
287224,1.9487179487179487,3.1739130434782608
287225,2.9642857142857144,2.0
287226,1.6666666666666667,2.34375
287227,2.6875,2.257142857142857
287228,2.242424242424242,2.138888888888889
287229,2.235294117647059,2.6451612903225805
287230,2.09375,1.7391304347826086
287231,3.0,3.576923076923077
287232,2.25,2.28125
287233,2.1176470588235294,3.227272727272727
287234,3.1538461538461537,1.945945945945946
287235,1.826086956521739,2.4838709677419355
287236,1.5588235294117647,1.4444444444444444
287237,2.5483870967741935,2.108108108108108
287238,1.6206896551724137,2.0
287239,2.393939393939394,2.75
287240,2.5161290322580645,2.6774193548387095
287241,1.8717948717948718,1.5952380952380953
287242,2.5172413793103448,2.236842105263158
287243,2.0833333333333335,2.5
287245,2.0606060606060606,1.7857142857142858
287246,2.7777777777777777,3.869565217391304
287247,2.3225806451612905,2.607142857142857
287248,1.9444444444444444,3.3636363636363638
287249,3.772727272727273,2.3666666666666667
287251,1.588235294117647,1.5
287252,2.7586206896551726,2.2
287253,1.4666666666666666,2.2
287254,2.111111111111111,2.8076923076923075
287255,2.4193548387096775,2.4838709677419355
287256,2.081081081081081,1.675
287257,2.7,2.051282051282051
287258,2.0277777777777777,2.72
287259,2.0714285714285716,2.25
287260,2.1176470588235294,1.794871794871795
287244,1.7647058823529411,2.4814814814814814
287261,2.3548387096774195,2.6153846153846154
287262,1.9444444444444444,3.1818181818181817
287263,2.5625,1.7872340425531914
287264,1.542857142857143,1.5384615384615385
287265,1.3870967741935485,2.1
287266,2.05,1.6842105263157894
287267,2.5483870967741935,2.3333333333333335
287268,2.027027027027027,2.5
287269,1.7647058823529411,2.4615384615384617
287270,1.9722222222222223,1.911764705882353
287271,2.423076923076923,2.027027027027027
287272,2.3793103448275863,2.2058823529411766
287273,2.142857142857143,1.58
287274,1.4857142857142858,2.051282051282051
287275,2.8,2.9655172413793105
287276,1.9230769230769231,3.4166666666666665
287277,1.4883720930232558,1.6111111111111112
287278,2.7586206896551726,2.36
287279,2.7586206896551726,2.607142857142857
287280,2.0285714285714285,2.8846153846153846
287281,2.9130434782608696,1.9166666666666667
287282,1.40625,2.282051282051282
287283,3.909090909090909,2.206896551724138
287284,3.3181818181818183,2.1052631578947367
287285,2.3333333333333335,2.0
287286,2.1481481481481484,2.111111111111111
287287,2.0,2.2058823529411766
287288,2.1515151515151514,1.6382978723404256
287289,1.542857142857143,2.1025641025641026
287290,3.0,2.8
287291,2.0,3.1923076923076925
287292,1.5128205128205128,1.5555555555555556
287293,2.793103448275862,2.0714285714285716
287294,2.8275862068965516,2.8518518518518516
287295,1.864864864864865,2.75
287296,2.3666666666666667,2.125
287297,1.5517241379310345,2.5277777777777777
287298,3.5416666666666665,2.0
287299,2.6153846153846154,1.925
287300,2.1714285714285713,2.0
287301,2.3333333333333335,2.1714285714285713
287302,2.0277777777777777,2.1176470588235294
287303,2.21875,1.510204081632653
287304,1.6486486486486487,2.4722222222222223
287305,2.3333333333333335,2.4242424242424243
287306,2.1142857142857143,2.857142857142857
287307,1.3333333333333333,1.6571428571428573
287308,3.4,2.16
287309,3.111111111111111,2.6296296296296298
287310,2.176470588235294,2.6206896551724137
287311,2.1875,1.7714285714285714
287312,1.7692307692307692,2.1666666666666665
287313,3.5,1.8
287314,2.2413793103448274,2.108108108108108
287315,2.25,2.242424242424242
287316,2.225806451612903,1.9736842105263157
287317,2.057142857142857,1.7894736842105263
287318,2.189189189189189,1.4
287319,1.7428571428571429,2.2
287321,3.32,3.625
287322,3.2142857142857144,2.225806451612903
287323,2.586206896551724,2.161290322580645
287324,1.8846153846153846,2.275
287325,2.0,2.2058823529411766
287326,2.096774193548387,2.4827586206896552
287327,1.2790697674418605,1.8333333333333333
287328,2.375,1.5
287329,1.75,1.7567567567567568
287330,2.3666666666666667,3.066666666666667
287331,1.6944444444444444,1.8918918918918919
287332,2.2413793103448274,2.2285714285714286
287334,2.0555555555555554,1.6571428571428573
287335,2.5428571428571427,2.5555555555555554
287336,2.5714285714285716,2.3448275862068964
287337,2.1379310344827585,2.2564102564102564
287338,2.2580645161290325,2.0
287339,2.0,2.433333333333333
287340,3.0,2.4285714285714284
287333,3.5,3.2222222222222223
287341,2.3448275862068964,3.0416666666666665
287342,1.3488372093023255,1.763157894736842
287343,2.303030303030303,1.7894736842105263
287344,2.0,2.096774193548387
287345,2.3333333333333335,3.0344827586206895
287346,1.7714285714285714,1.5476190476190477
287347,2.2413793103448274,2.0833333333333335
287348,3.409090909090909,2.9655172413793105
287349,2.242424242424242,1.375
287350,2.1842105263157894,2.3793103448275863
287351,2.642857142857143,2.2666666666666666
287352,2.033333333333333,1.8888888888888888
287353,2.2333333333333334,2.0294117647058822
287354,1.9375,2.3448275862068964
287355,3.3076923076923075,2.125
287320,2.25,2.4193548387096775
287356,2.0294117647058822,2.7857142857142856
287357,1.4047619047619047,1.9166666666666667
287358,1.911764705882353,2.4444444444444446
287359,2.090909090909091,2.606060606060606
287360,1.7714285714285714,1.4047619047619047
287361,3.3333333333333335,2.53125
287362,2.3513513513513513,2.4285714285714284
287363,2.032258064516129,2.2142857142857144
287364,2.4482758620689653,2.0
287365,2.074074074074074,2.1875
287366,3.6666666666666665,1.96
287367,2.3870967741935485,2.433333333333333
287368,4.2727272727272725,3.5833333333333335
287369,2.5555555555555554,1.8571428571428572
287370,1.8857142857142857,2.264705882352941
287371,2.586206896551724,2.4074074074074074
287372,2.2195121951219514,2.4857142857142858
287373,1.7428571428571429,2.2972972972972974
287374,2.0606060606060606,2.4193548387096775
287375,1.7352941176470589,2.40625
287376,1.7428571428571429,2.4411764705882355
287377,1.8108108108108107,1.069767441860465
287378,2.5,2.769230769230769
287379,1.380952380952381,1.9090909090909092
287380,1.935483870967742,2.44
287381,1.3255813953488371,2.2
287382,2.46875,1.7
287383,4.454545454545454,4.0
287384,2.6538461538461537,1.7777777777777777
287385,2.1176470588235294,2.1714285714285713
287386,2.1818181818181817,2.875
287387,2.1463414634146343,2.3333333333333335
287388,1.9166666666666667,2.1842105263157894
287389,1.8285714285714285,2.2903225806451615
287390,1.8,2.054054054054054
287391,1.8484848484848484,2.40625
287392,1.641025641025641,1.1395348837209303
287393,2.34375,3.0434782608695654
287394,1.3783783783783783,1.8823529411764706
287395,1.9393939393939394,2.3076923076923075
287396,1.5,2.5
287397,2.1142857142857143,1.8108108108108107
287398,3.7083333333333335,3.772727272727273
287399,2.56,1.6486486486486487
287400,1.9166666666666667,2.264705882352941
287401,2.433333333333333,3.238095238095238
287402,1.9772727272727273,2.128205128205128
287403,1.8974358974358974,2.2058823529411766
287404,1.7878787878787878,2.3548387096774195
287405,1.736842105263158,1.9473684210526316
287406,1.8484848484848484,2.3333333333333335
287407,1.6585365853658536,1.1395348837209303
287408,2.2941176470588234,2.875
287409,1.588235294117647,1.8235294117647058
287410,1.96875,1.8181818181818181
287411,1.4375,2.4444444444444446
287412,2.857142857142857,1.7222222222222223
287413,2.121212121212121,2.1666666666666665
287414,2.054054054054054,2.4193548387096775
287415,2.1,1.9487179487179487
287416,1.75,1.2285714285714286
287417,2.073170731707317,1.7179487179487178
287418,2.21875,1.7027027027027026
287419,1.6590909090909092,3.5925925925925926
287420,2.6206896551724137,2.242424242424242
287421,2.0,1.6756756756756757
287422,1.8780487804878048,2.057142857142857
287423,2.6551724137931036,2.1333333333333333
287424,2.28125,2.2941176470588234
287425,1.1282051282051282,2.375
287426,2.392857142857143,1.6176470588235294
287427,2.033333333333333,1.9487179487179487
287428,1.702127659574468,1.6829268292682926
287429,1.8108108108108107,1.9411764705882353
287430,1.7560975609756098,3.103448275862069
287431,2.962962962962963,2.0588235294117645
287432,1.967741935483871,2.740740740740741
287433,1.9705882352941178,1.8235294117647058
287434,3.6,1.6666666666666667
287435,3.4545454545454546,2.09375
287436,1.9767441860465116,1.7777777777777777
287437,2.135135135135135,2.0
287438,2.6551724137931036,2.3703703703703702
287439,2.303030303030303,2.264705882352941
287440,1.0476190476190477,1.90625
287441,2.7083333333333335,1.75
287442,1.7575757575757576,2.0833333333333335
287445,1.7804878048780488,3.68
287446,3.9545454545454546,2.15625
287447,1.8235294117647058,2.5517241379310347
287448,2.3,1.7878787878787878
287449,3.65,1.3555555555555556
287450,3.6666666666666665,1.8
287443,1.5510204081632653,1.8888888888888888
287451,2.27027027027027,1.763157894736842
287452,2.085714285714286,1.5675675675675675
287454,1.8571428571428572,2.466666666666667
287455,2.28125,2.1724137931034484
287456,2.9565217391304346,1.5
287457,3.4782608695652173,1.9428571428571428
287458,1.6486486486486487,2.242424242424242
287459,2.264705882352941,1.6923076923076923
287460,1.380952380952381,2.3793103448275863
287461,2.212121212121212,1.9230769230769231
287462,1.9428571428571428,2.3461538461538463
287463,1.972972972972973,1.85
287464,1.8285714285714285,1.65625
287465,2.242424242424242,1.8918918918918919
287466,3.5416666666666665,3.6
287467,3.16,1.6388888888888888
287468,1.375,1.8888888888888888
287469,2.6,3.04
287470,1.9705882352941178,2.5294117647058822
287471,2.142857142857143,2.1785714285714284
287472,1.1063829787234043,2.2285714285714286
287473,1.6944444444444444,2.3125
287474,2.4545454545454546,1.5365853658536586
287475,1.5833333333333333,2.413793103448276
287476,1.8421052631578947,2.076923076923077
287477,2.0294117647058822,2.2
287478,2.1621621621621623,2.1
287479,2.1,1.9285714285714286
287480,2.1818181818181817,1.8857142857142857
287481,3.5833333333333335,4.136363636363637
287482,3.727272727272727,1.911764705882353
287483,1.3396226415094339,1.7837837837837838
287485,2.814814814814815,2.2972972972972974
287486,2.0256410256410255,1.875
287487,1.0851063829787233,2.2222222222222223
287488,1.6666666666666667,2.3225806451612905
287489,2.4285714285714284,1.7567567567567568
287490,1.631578947368421,2.4642857142857144
287491,1.9189189189189189,2.0
287492,2.413793103448276,1.9259259259259258
287493,2.5454545454545454,2.5428571428571427
287495,2.1176470588235294,1.9411764705882353
287496,3.52,3.4074074074074074
287497,3.076923076923077,1.75
287498,1.3461538461538463,1.8
287501,1.9736842105263157,1.78125
287502,1.18,2.324324324324324
287503,2.4642857142857144,2.0689655172413794
287504,1.975,2.5
287505,1.8205128205128205,2.6551724137931036
287506,1.92,2.4583333333333335
287507,1.9142857142857144,2.7058823529411766
287508,2.896551724137931,1.8918918918918919
287509,2.6666666666666665,3.2916666666666665
287510,2.84,1.326086956521739
287511,1.5609756097560976,1.7073170731707317
287512,1.8,3.142857142857143
287513,2.5454545454545454,1.6944444444444444
287514,2.0833333333333335,1.8823529411764706
287515,1.4489795918367347,3.0
287516,1.8064516129032258,1.380952380952381
287517,2.2857142857142856,2.5142857142857142
287518,2.5517241379310347,2.2142857142857144
287520,1.641025641025641,2.3333333333333335
287521,1.6551724137931034,2.391304347826087
287523,2.896551724137931,1.8461538461538463
287524,2.2162162162162162,3.347826086956522
287525,3.1739130434782608,1.511111111111111
287526,1.4523809523809523,1.6046511627906976
287527,1.6,2.3529411764705883
287529,1.9428571428571428,1.878787878787879
287530,1.4782608695652173,2.2058823529411766
287531,2.129032258064516,1.2619047619047619
287533,3.0,2.0714285714285716
287534,2.5925925925925926,2.6774193548387095
287535,2.7714285714285714,2.027027027027027
287536,1.8,1.9333333333333333
287537,1.8108108108108107,1.5952380952380953
287538,1.8181818181818181,2.037037037037037
287539,1.5333333333333334,1.829268292682927
287540,2.1666666666666665,2.6666666666666665
287541,2.586206896551724,1.6
287542,2.121212121212121,1.5319148936170213
287543,1.7894736842105263,1.8285714285714285
287544,2.4705882352941178,2.642857142857143
287545,2.289473684210526,1.6
287546,1.5666666666666667,1.0638297872340425
287547,1.8571428571428572,2.3823529411764706
287548,2.9615384615384617,2.103448275862069
287549,2.225806451612903,2.71875
287550,2.75,1.8717948717948718
287551,2.0,2.3333333333333335
287552,2.0555555555555554,1.8108108108108107
287553,2.175,2.076923076923077
287554,1.5517241379310345,1.7317073170731707
287555,2.2758620689655173,2.814814814814815
287556,2.8,1.6744186046511629
287557,2.088235294117647,1.5294117647058822
287558,1.7894736842105263,1.96875
287559,2.84375,2.8214285714285716
287560,2.075,1.8857142857142857
287561,1.3095238095238095,1.1555555555555554
287562,1.9696969696969697,2.026315789473684
287563,1.625,2.838709677419355
287564,2.073170731707317,1.875
287565,2.103448275862069,1.7073170731707317
287566,2.6206896551724137,2.125
287567,1.878787878787879,2.074074074074074
287568,2.2777777777777777,1.9487179487179487
287569,2.03125,2.6875
287570,2.4444444444444446,1.5909090909090908
287571,1.8043478260869565,1.903225806451613
287572,2.607142857142857,2.8076923076923075
287573,2.2758620689655173,2.8461538461538463
287574,1.2045454545454546,1.9583333333333333
287575,2.870967741935484,1.8823529411764706
287576,2.34375,1.2195121951219512
287577,1.8421052631578947,2.026315789473684
287578,1.8928571428571428,2.6875
287579,2.073170731707317,1.6444444444444444
287580,1.8709677419354838,1.5227272727272727
287581,2.6551724137931036,2.3333333333333335
287582,1.967741935483871,1.7575757575757576
287583,2.263157894736842,2.0
287584,1.9705882352941178,3.0
287585,2.2962962962962963,1.6585365853658536
287586,1.8,2.03125
287587,2.466666666666667,2.923076923076923
287588,2.3448275862068964,2.892857142857143
287589,1.1777777777777778,2.1363636363636362
287590,2.7419354838709675,2.6
287591,2.689655172413793,1.3902439024390243
287592,1.875,2.142857142857143
287593,1.7741935483870968,2.4705882352941178
287594,1.8863636363636365,1.6136363636363635
287595,1.7272727272727273,1.6097560975609757
287596,2.4516129032258065,2.4
287597,2.096774193548387,1.8823529411764706
287598,2.4,2.0625
287599,1.9393939393939394,2.774193548387097
287600,2.3461538461538463,1.9722222222222223
287601,2.081081081081081,2.2758620689655173
287602,2.5925925925925926,2.740740740740741
287603,2.3,3.076923076923077
287604,1.0638297872340425,1.8333333333333333
287605,2.6,2.3846153846153846
287606,2.7241379310344827,1.7714285714285714
287607,2.0285714285714285,2.4242424242424243
287608,1.8125,2.189189189189189
287609,1.8285714285714285,1.9714285714285715
287610,2.566666666666667,1.763157894736842
287611,1.868421052631579,2.3636363636363638
287612,2.269230769230769,3.1666666666666665
287613,1.9393939393939394,4.1
287614,2.6153846153846154,2.0416666666666665
287615,2.0,2.5384615384615383
287616,2.1470588235294117,2.2
287617,2.46875,2.303030303030303
286926,2.6538461538461537,2.652173913043478
287618,2.76,2.48
287619,2.3,2.1714285714285713
287620,1.9333333333333333,2.411764705882353
287621,1.8055555555555556,1.8888888888888888
287622,2.607142857142857,1.9696969696969697
287623,2.413793103448276,2.5277777777777777
287624,1.9714285714285715,0.9230769230769231
287625,1.7179487179487178,2.212121212121212
287626,1.6,2.1666666666666665
287627,2.0714285714285716,2.5555555555555554
287628,2.0,3.5217391304347827
287629,2.5185185185185186,2.8333333333333335
287630,2.033333333333333,2.15625
287631,2.272727272727273,2.3142857142857145
287632,2.6666666666666665,2.3870967741935485
287633,2.6153846153846154,2.36
287634,2.6666666666666665,2.1714285714285713
287635,2.28,2.2222222222222223
287636,1.9444444444444444,1.9428571428571428
287637,2.6666666666666665,1.7941176470588236
287638,2.0588235294117645,2.4444444444444446
287639,1.8333333333333333,1.1132075471698113
287640,1.894736842105263,2.264705882352941
287641,1.9166666666666667,2.3
287642,1.9,2.2758620689655173
287643,2.36,3.5652173913043477
287644,2.92,3.411764705882353
287646,2.2580645161290325,2.2
287647,3.1923076923076925,2.090909090909091
287648,2.68,2.0416666666666665
287649,2.32,2.264705882352941
287650,1.8157894736842106,2.129032258064516
287651,2.7,1.8108108108108107
287652,2.057142857142857,2.5454545454545454
287653,1.9189189189189189,1.0566037735849056
287654,1.5,2.3214285714285716
287655,2.1379310344827585,2.09375
287656,2.423076923076923,2.4
287657,2.1714285714285713,2.08
287658,1.967741935483871,1.9210526315789473
287659,2.1538461538461537,2.586206896551724
287660,1.75,2.0
287661,2.027027027027027,1.65
287662,2.2333333333333334,2.111111111111111
287663,2.0294117647058822,2.59375
287664,2.1875,1.0714285714285714
287665,3.5652173913043477,2.576923076923077
287666,2.2758620689655173,3.44
287667,1.4523809523809523,3.0416666666666665
287668,1.8333333333333333,3.3181818181818183
287669,3.625,1.9428571428571428
287670,2.72,4.214285714285714
287671,2.652173913043478,2.48
287672,2.1142857142857143,1.8888888888888888
287673,1.7714285714285714,1.6904761904761905
287675,1.9142857142857144,2.4
287676,2.108108108108108,1.4047619047619047
287677,2.6206896551724137,2.1785714285714284
287678,2.15625,2.7666666666666666
287679,1.9722222222222223,1.2264150943396226
287680,2.8275862068965516,2.4827586206896552
287681,2.5384615384615383,3.652173913043478
287682,1.4523809523809523,2.9583333333333335
287683,2.0285714285714285,3.142857142857143
287684,3.423076923076923,2.4827586206896552
287685,2.4074074074074074,4.846153846153846
287674,2.1379310344827585,3.217391304347826
287686,2.347826086956522,2.7083333333333335
