game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
286958,8.0,4.0,8.0,4.0
286959,5.333333333333333,4.75,5.333333333333333,4.75
286960,4.0,2.6666666666666665,4.0,2.6666666666666665
286961,1.5,4.6,1.5,4.6
286962,4.4,3.5,4.4,3.5
286963,2.6,3.6,2.6,3.6
286964,5.75,3.0,5.75,3.0
286965,5.6,7.5,5.6,7.5
286966,4.25,5.0,4.25,5.0
286967,7.75,3.25,7.75,3.25
286968,4.0,2.6,4.0,2.6
286970,5.5,6.0,5.5,6.0
286971,7.25,4.25,7.25,4.25
286972,2.8,4.0,2.8,4.0
286973,7.0,3.6,7.0,3.6
286974,4.75,4.0,4.75,4.0
286975,3.75,2.5,3.75,2.5
286976,2.4,4.0,3.0,3.6666666666666665
286977,6.2,3.2,6.2,3.2
286978,3.4,4.75,3.8333333333333335,4.75
286979,4.0,5.4,4.0,5.4
286980,8.6,3.4,8.6,3.4
286981,6.2,3.2,6.2,3.2
286982,6.4,6.2,6.4,6.2
286983,6.8,4.0,6.8,4.0
286984,8.0,1.4,8.0,1.4
286985,4.4,2.8,4.4,2.8
286986,2.8,4.6,3.142857142857143,4.333333333333333
286987,4.0,7.6,4.0,7.5
286988,3.0,4.4,3.5,5.333333333333333
286989,3.0,5.2,3.4285714285714284,5.2
286990,3.2,3.8,3.3333333333333335,4.166666666666667
286991,5.8,6.6,5.333333333333333,5.833333333333333
286993,2.2,5.8,2.6666666666666665,5.833333333333333
286994,3.2,4.0,3.1666666666666665,3.6666666666666665
286995,3.8,7.6,3.4285714285714284,7.166666666666667
286996,5.4,2.4,4.666666666666667,2.5
286997,6.0,1.4,7.5,1.3333333333333333
286999,4.8,4.4,4.666666666666667,5.833333333333333
287000,5.8,3.8,5.166666666666667,3.1666666666666665
286992,4.6,3.2,4.6,3.0
286998,5.0,6.6,4.833333333333333,7.0
287001,3.0,5.0,3.25,4.714285714285714
287002,5.2,7.2,5.5,6.714285714285714
287003,2.6,6.2,3.4285714285714284,6.285714285714286
287004,2.8,4.6,3.5,4.833333333333333
287005,3.0,3.8,3.2857142857142856,4.142857142857143
287006,5.6,6.6,5.285714285714286,5.285714285714286
287007,4.0,3.2,4.166666666666667,3.142857142857143
287008,3.0,5.0,3.5714285714285716,5.857142857142857
287009,3.4,3.8,3.0,3.2857142857142856
287010,2.8,6.4,3.75,6.571428571428571
287011,5.8,2.6,4.714285714285714,2.7142857142857144
287012,5.8,3.0,7.428571428571429,2.4285714285714284
287013,4.6,6.8,4.285714285714286,7.857142857142857
287014,5.0,3.8,4.285714285714286,5.428571428571429
287015,5.0,3.8,4.714285714285714,3.5714285714285716
287016,4.0,4.2,3.5555555555555554,4.125
287017,5.2,6.0,4.857142857142857,6.625
287018,2.6,5.2,3.125,5.75
287019,2.8,5.2,3.5555555555555554,5.0
287020,3.4,4.8,3.5,4.5
287021,3.8,6.2,4.75,5.0
287022,1.8,4.0,3.5714285714285716,3.25
287023,3.6,5.4,3.625,6.25
287024,2.6,2.6,2.625,3.0
287025,2.8,7.0,3.5555555555555554,7.0
287026,4.4,2.6,4.5,2.625
287027,6.4,3.2,7.0,2.375
287028,4.6,5.8,4.375,6.875
287029,5.4,4.2,4.5,5.375
287030,4.8,4.2,5.125,3.625
287031,4.4,4.4,3.888888888888889,4.222222222222222
287032,3.2,6.0,4.0,6.777777777777778
287033,4.2,5.8,4.333333333333333,5.777777777777778
287034,4.0,5.8,4.888888888888889,5.125
287035,3.6,3.0,4.111111111111111,3.111111111111111
287036,6.4,2.4,6.888888888888889,3.2222222222222223
287037,7.0,3.2,5.5,3.0
287038,4.2,2.8,3.6666666666666665,2.2222222222222223
287039,4.6,5.2,4.777777777777778,6.444444444444445
287040,2.6,3.0,3.2222222222222223,4.888888888888889
287042,4.4,4.2,3.9,4.3
287043,3.0,4.2,3.7777777777777777,6.4
287044,3.2,5.0,3.9,5.6
287046,2.8,4.4,3.2,4.111111111111111
287047,2.6,5.6,2.6666666666666665,5.444444444444445
287048,3.6,4.2,3.8,3.4
287050,4.6,2.2,6.3,3.1
287051,5.2,7.4,4.0,6.555555555555555
287052,6.4,4.2,5.111111111111111,3.5
287053,4.4,5.8,3.8,3.6
287054,3.2,5.0,4.3,6.0
287055,3.8,3.4,3.7,5.1
287056,4.6,3.6,5.555555555555555,3.888888888888889
287057,6.0,3.8,4.6,4.2
287058,2.6,5.4,3.6,6.5
287059,2.6,4.8,3.7,4.6
287060,3.8,5.8,5.0,5.333333333333333
287061,3.0,3.0,3.5,3.7
287062,2.4,4.8,2.8,5.2
287063,3.0,4.0,4.2,3.6
287064,3.4,5.0,3.7,3.8
287065,4.8,2.8,5.4,3.4
287066,5.8,6.2,4.3,6.3
287067,7.8,5.6,5.9,4.0
287069,3.2,4.4,4.5,5.5
287070,3.8,3.6,3.4,4.0
287045,4.6,5.4,5.2,5.3
287071,5.2,3.8,5.7,3.9
287072,5.0,6.6,5.0,5.6
287073,4.0,2.8,3.9,4.2
287074,2.8,3.4,3.3,3.6
287075,2.8,5.2,3.1,3.8
287076,6.2,2.8,3.8,3.0
287077,5.2,4.6,4.5,6.1
287078,6.4,2.8,4.7,3.4
287079,5.4,3.8,6.0,3.2
287080,3.8,7.8,3.5,5.2
287081,4.2,3.0,5.0,4.0
287082,3.0,3.0,4.6,4.0
287083,6.6,4.2,5.9,4.6
287084,3.8,3.2,3.2,3.5
287085,4.8,3.8,5.6,3.8
287086,4.0,5.2,3.9,4.0
287087,5.2,3.0,4.1,3.2
287089,5.4,2.8,6.3,2.9
287090,5.6,2.8,4.5,2.3
287091,6.0,3.8,6.3,3.2
287092,6.2,2.8,5.7,4.3
287093,4.0,9.2,4.0,5.9
287094,5.6,2.2,5.7,4.5
287095,4.8,4.6,3.5,4.2
287088,2.6,4.4,2.7,4.6
287096,4.0,2.6,5.2,4.0
287097,4.2,3.2,4.7,3.9
287098,6.4,4.2,6.1,4.2
287099,3.6,3.8,3.0,4.2
287102,5.8,3.4,4.5,3.0
287103,3.0,3.8,2.9,3.9
287104,4.4,3.2,5.2,3.0
287105,4.6,2.2,4.5,2.7
287106,6.6,4.0,6.4,3.3
287107,6.4,3.2,5.8,3.8
287108,4.0,10.2,3.5,6.7
287109,5.0,3.2,5.0,4.5
287110,4.2,5.0,3.6,4.6
287101,4.0,5.0,4.1,4.0
287111,3.2,3.4,4.8,3.8
287112,4.6,2.8,5.2,3.7
287113,5.6,4.8,5.7,4.6
287114,4.4,4.2,3.3,3.7
287115,3.4,3.2,5.2,4.0
287116,3.6,4.0,4.4,4.0
287117,6.4,3.4,4.6,3.0
287118,3.8,3.0,3.3,3.4
287119,5.0,2.8,5.5,2.8
287120,4.8,2.4,4.6,2.7
287121,6.2,2.4,5.9,3.1
287122,5.0,4.0,6.0,3.8
287123,3.2,10.4,3.7,7.3
287124,4.2,3.0,4.8,4.1
287125,4.2,5.0,3.9,4.0
287126,3.6,4.2,4.3,3.7
287127,2.8,3.2,3.4,3.1
287128,3.6,3.4,4.7,4.0
287129,6.0,4.6,5.4,4.8
287130,2.4,3.4,3.1,3.3
287131,3.4,3.6,5.4,4.3
287132,3.2,3.4,3.4,2.9
287133,5.6,3.2,4.9,3.3
287134,4.8,3.6,4.5,3.1
287135,6.4,4.8,5.9,4.2
287136,5.0,3.8,4.6,3.6
287137,4.2,4.0,4.3,3.3
287138,4.6,5.8,5.0,6.1
287139,3.0,3.4,3.4,3.1
287140,4.4,5.8,3.6,5.1
287141,4.0,2.2,5.1,3.5
287142,4.6,6.0,5.0,5.4
287143,2.4,4.4,3.1,3.6
287144,2.8,3.8,3.7,4.9
287145,3.2,3.6,4.7,4.4
287146,3.0,3.4,3.4,3.1
287147,3.6,5.4,3.6,5.0
287148,3.4,5.0,3.9,3.9
287150,4.8,5.4,5.7,4.2
287149,4.6,3.0,4.2,2.9
287151,9.0,3.8,7.3,4.8
287152,4.6,6.2,3.4,4.6
287153,5.0,4.2,5.2,6.0
287154,2.2,4.4,3.1,3.5
287155,4.0,5.4,4.0,5.1
287156,3.6,1.6,4.4,2.9
287157,4.6,6.2,5.3,4.6
287158,4.8,4.4,4.3,3.8
287159,2.2,4.0,3.6,5.2
287160,2.6,4.6,3.6,4.9
287161,4.2,2.8,3.6,2.9
287162,3.2,5.0,3.9,5.1
287163,4.6,4.8,3.8,3.8
287164,3.6,4.0,3.9,3.4
287165,4.2,5.8,5.4,4.3
287166,7.2,5.0,7.5,5.1
287167,5.0,3.8,4.7,5.0
287168,3.0,3.8,3.5,3.4
287169,6.2,5.2,4.4,4.7
287170,3.4,1.2,4.6,2.6
287171,4.4,6.0,5.5,5.1
287172,1.8,4.6,3.1,5.1
287173,4.8,3.2,4.0,3.3
287174,4.2,4.6,4.1,4.2
287175,3.4,2.6,2.8,3.7
287176,4.8,3.6,4.1,3.4
287177,6.4,5.6,7.8,4.8
287178,3.6,4.2,3.7,5.3
287179,5.2,3.6,4.2,3.7
287180,5.2,5.2,4.3,4.7
287181,3.4,2.6,3.6,2.9
287182,5.2,4.2,7.7,4.6
287184,5.4,5.2,4.6,5.8
287185,4.6,4.4,4.8,4.5
287186,3.8,3.6,3.5,4.9
287187,4.0,3.6,4.1,3.4
287189,4.4,3.8,3.4,3.7
287190,2.8,2.6,2.6,3.0
287191,2.2,3.0,3.6,4.7
287193,4.0,3.8,3.5,4.4
287194,4.4,4.0,4.2,3.6
287195,5.0,4.4,4.6,4.7
287196,4.8,2.8,4.5,3.1
287197,4.2,3.4,7.3,4.5
287198,3.2,4.8,3.3,4.7
287199,5.4,4.8,4.3,5.2
287200,7.2,4.8,5.6,4.8
287201,5.6,4.4,4.3,5.2
287202,2.8,5.6,3.8,4.2
287203,4.4,5.0,3.6,5.3
287204,4.6,2.6,3.5,3.5
287205,1.2,2.4,2.4,2.9
287206,3.2,3.4,4.1,3.5
287207,4.2,4.8,3.5,4.4
287208,4.6,3.4,3.7,4.6
287209,3.8,4.6,4.3,4.0
287210,4.8,3.6,4.4,4.7
287211,6.4,2.8,4.9,2.5
287212,4.6,3.8,6.8,4.2
287213,4.4,4.6,3.9,4.6
287214,5.2,3.6,4.3,5.0
287215,7.6,5.4,5.6,4.6
287216,5.2,4.0,4.4,4.3
287217,3.8,6.4,4.3,4.7
287218,4.6,7.4,3.9,6.2
287219,4.2,3.4,3.3,3.9
287220,1.6,2.6,2.3,2.9
287221,3.8,3.6,3.8,3.8
287222,4.2,4.2,3.7,3.9
287192,3.0,3.8,4.0,3.8
287223,0.8,4.4,2.4,4.4
287224,7.6,2.6,5.9,2.1
287225,7.2,3.0,5.4,4.0
287226,4.2,4.0,4.4,4.4
287227,5.2,7.6,4.9,4.9
287228,1.8,3.4,4.0,3.7
287229,3.2,3.2,3.7,2.9
287230,5.4,3.6,4.8,3.6
287231,1.6,4.8,2.5,4.3
287232,4.6,5.0,3.8,5.2
287233,6.4,2.8,5.9,2.0
287234,6.4,4.6,5.5,4.8
287235,4.0,4.4,3.8,4.3
287236,3.8,4.4,4.9,4.5
287237,5.0,7.2,4.9,5.1
287238,2.6,6.0,3.8,4.1
287239,2.0,2.8,4.1,3.7
287240,3.4,2.4,3.6,2.5
287241,5.4,2.0,4.9,3.4
287242,3.8,3.4,4.3,4.4
287243,4.4,4.0,4.2,5.6
287245,5.4,3.6,5.0,3.4
287246,2.0,5.8,2.4,4.7
287247,3.2,4.2,3.7,4.7
287248,5.8,1.6,5.4,2.1
287249,6.4,3.6,5.5,3.9
287251,4.8,4.2,5.5,4.3
287252,4.0,6.6,4.7,5.1
287253,2.8,6.6,4.2,4.2
287254,3.2,3.4,4.2,3.6
287255,4.0,2.8,4.1,2.7
287256,5.4,3.0,4.9,3.6
287257,4.2,2.8,3.9,4.3
287258,4.8,4.0,4.7,5.2
287259,4.2,3.6,3.8,3.6
287260,5.8,5.2,4.8,3.7
287244,4.6,4.4,3.7,3.9
287261,3.2,4.2,4.0,4.7
287262,5.2,1.2,5.1,2.0
287263,4.6,4.2,4.2,4.1
287264,4.8,4.0,5.4,3.8
287265,3.4,6.0,4.1,4.8
287266,5.0,4.8,4.2,4.6
287267,3.6,2.4,3.9,3.8
287268,5.6,4.2,5.0,4.7
287269,4.0,5.2,3.6,4.1
287270,5.0,5.2,5.3,4.2
287271,7.4,2.8,5.4,3.9
287272,1.8,3.4,2.3,3.9
287273,6.0,4.2,4.7,3.5
287274,6.0,3.6,5.4,4.2
287275,4.6,4.0,4.0,4.7
287276,5.6,4.8,5.2,6.0
287277,3.2,4.0,3.8,3.6
287278,4.0,5.8,3.2,4.9
287279,3.2,2.6,4.2,3.4
287280,5.2,2.0,5.4,1.6
287281,4.6,5.4,4.5,5.0
287282,3.8,3.2,4.0,3.8
287283,6.4,5.6,5.2,4.9
287284,3.8,4.8,3.2,5.0
287285,4.6,5.4,6.0,4.6
287286,7.2,4.4,5.4,4.6
287287,2.6,4.8,2.6,4.7
287288,5.6,3.0,4.4,3.4
287289,7.2,2.8,5.9,4.6
287290,4.8,5.2,4.3,5.2
287291,3.8,4.6,4.6,6.1
287292,3.8,2.6,3.9,3.5
287293,5.2,5.2,3.9,4.9
287294,3.0,2.6,3.9,2.8
287295,4.2,2.0,5.3,1.8
287296,4.4,6.2,4.0,5.2
287297,3.2,2.8,3.5,3.3
287298,6.0,6.0,5.3,5.3
287299,2.6,3.4,3.0,4.4
287300,4.0,6.4,5.8,5.0
287301,7.2,4.6,5.4,3.2
287302,2.6,5.4,2.7,5.0
287303,5.4,3.4,4.4,3.8
287304,7.2,2.6,5.5,4.0
287305,5.6,4.6,4.3,4.9
287306,4.0,4.0,4.2,5.6
287307,4.6,2.2,4.5,3.2
287308,5.0,3.8,4.1,4.9
287309,3.2,2.0,3.4,2.9
287310,3.2,2.8,5.4,1.8
287311,3.0,6.2,4.0,4.1
287312,3.0,2.0,2.8,2.7
287313,4.6,6.0,4.5,5.0
287314,2.0,4.8,2.7,5.1
287315,5.0,6.0,5.7,4.8
287316,3.4,4.8,3.8,3.4
287317,2.8,5.8,2.2,4.5
287318,2.4,3.4,4.8,3.7
287319,6.0,5.4,5.0,5.2
287321,5.2,3.0,5.0,4.7
287322,2.8,5.6,4.1,5.7
287323,3.2,3.2,2.4,3.7
287324,3.2,1.8,3.0,2.3
287325,3.4,4.6,3.1,5.2
287326,4.4,4.2,4.3,3.7
287327,5.8,5.2,5.0,4.2
287328,3.0,3.2,4.8,3.7
287329,3.8,6.4,3.6,5.6
287330,4.8,3.4,4.4,3.7
287331,5.8,5.8,5.0,4.9
287332,4.8,3.8,4.7,4.3
287334,3.8,2.4,2.5,3.5
287335,3.2,6.0,4.1,5.6
287336,3.4,3.6,2.7,3.6
287337,3.0,1.8,4.8,2.1
287338,5.2,4.0,4.1,4.5
287339,6.6,4.4,5.5,4.8
287340,5.2,3.0,3.8,3.2
287333,4.8,2.8,5.3,4.6
287341,4.6,4.6,4.6,3.7
287342,6.6,5.8,5.3,4.6
287343,2.2,3.6,3.7,3.9
287344,3.6,5.8,3.7,5.3
287345,4.8,3.0,4.7,3.7
287346,5.0,6.0,5.3,5.0
287347,5.2,4.8,4.4,5.2
287348,5.0,1.6,5.7,3.2
287349,3.2,2.4,2.5,3.2
287350,3.6,4.0,3.6,4.3
287351,4.6,4.2,3.3,3.4
287352,3.0,2.2,4.5,2.7
287353,4.0,4.2,4.4,4.5
287354,6.0,3.6,5.6,4.4
287355,5.0,2.4,3.9,3.1
287320,4.4,3.8,4.5,4.7
287356,4.4,4.0,4.4,4.2
287357,6.6,4.4,4.9,4.6
287358,3.6,4.4,3.1,5.2
287359,3.4,3.4,4.7,3.3
287360,5.4,6.2,5.7,5.7
287361,6.0,1.2,6.0,2.9
287362,3.4,3.4,3.1,3.7
287363,2.4,2.6,4.1,2.7
287364,3.0,5.0,4.2,4.2
287365,3.4,3.2,5.4,4.3
287366,4.8,2.6,4.4,2.9
287367,5.0,3.6,3.5,4.6
287368,4.2,6.0,4.7,5.3
287369,2.6,2.8,4.4,2.7
287370,3.8,5.2,3.4,5.0
287371,6.0,3.4,5.3,5.3
287372,2.6,3.8,2.3,3.4
287373,2.4,4.2,4.4,3.4
287374,5.0,4.6,3.8,4.2
287375,2.8,1.8,4.0,3.0
287376,6.0,1.2,6.0,2.6
287377,4.4,2.4,3.7,3.2
287378,3.0,3.0,3.9,4.0
287379,7.6,3.8,5.7,2.9
287380,3.4,3.0,4.4,5.1
287381,6.2,3.0,5.4,3.0
287382,4.8,3.6,3.8,4.5
287383,3.8,5.8,4.4,5.5
287384,2.8,2.8,4.5,2.7
287385,3.6,5.4,3.5,5.5
287386,5.2,3.0,5.0,5.1
287387,3.0,3.6,2.4,3.4
287388,3.0,4.2,4.5,3.5
287389,5.2,4.8,3.6,4.4
287390,3.8,2.0,3.8,2.6
287391,6.2,1.2,6.1,2.1
287392,4.2,3.6,3.8,3.1
287393,2.8,2.8,3.7,4.2
287394,5.8,3.0,5.2,3.2
287395,2.6,3.8,4.2,5.5
287396,4.8,2.6,5.1,2.9
287397,3.4,4.0,3.3,4.4
287398,4.2,4.6,4.7,4.7
287399,2.4,3.2,3.8,3.0
287400,3.6,4.8,3.5,4.8
287401,4.8,2.8,4.5,4.6
287402,3.6,3.2,2.7,3.3
287403,2.6,5.4,3.5,4.3
287404,4.8,4.0,4.0,3.9
287405,4.2,2.4,3.6,2.4
287406,5.2,1.6,5.5,2.2
287407,3.2,3.2,3.8,2.7
287408,3.4,2.8,3.7,4.4
287409,4.6,2.6,5.2,3.2
287410,2.6,4.4,3.9,5.5
287411,4.0,3.2,4.9,3.1
287412,5.4,3.0,5.0,3.4
287413,2.8,4.4,3.8,4.8
287414,2.6,5.6,3.1,4.6
287415,5.0,2.2,4.3,2.6
287416,3.6,3.6,4.1,3.0
287417,2.6,3.4,2.8,3.2
287418,3.8,3.4,4.0,3.5
287419,4.6,3.8,5.3,4.4
287420,1.8,3.6,1.7,3.5
287421,2.8,3.8,2.5,4.3
287422,3.0,3.4,3.1,3.9
287423,4.4,4.6,4.2,3.9
287424,2.6,5.0,3.2,4.7
287425,3.6,6.8,3.0,5.1
287426,4.8,3.8,4.4,5.2
287427,4.8,2.2,4.5,2.2
287428,1.8,3.6,2.6,3.0
287429,3.2,4.2,4.1,3.9
287430,3.8,3.6,5.0,4.2
287431,2.0,3.0,1.6,3.8
287432,2.2,2.0,4.0,3.0
287433,3.2,4.4,3.2,4.7
287434,3.0,4.8,4.4,5.4
287435,4.0,3.0,4.5,2.7
287436,2.6,3.0,2.6,3.2
287437,4.2,4.6,3.3,4.5
287438,3.4,4.6,4.7,3.7
287439,2.4,4.4,3.5,4.8
287440,3.4,7.6,2.9,5.9
287441,5.4,3.6,4.4,5.1
287442,4.0,4.0,4.5,2.9
287445,3.6,2.4,4.9,3.3
287446,3.4,3.4,2.3,4.2
287447,3.0,2.8,3.7,2.9
287448,3.2,4.2,3.4,4.8
287449,3.8,5.2,4.1,4.3
287450,3.6,3.6,4.8,3.1
287443,2.0,3.4,2.9,3.1
287451,3.0,3.0,2.8,3.3
287452,5.4,2.6,4.2,5.1
287454,3.6,2.6,3.5,2.6
287455,4.4,3.8,4.1,4.9
287456,3.4,6.2,3.4,4.6
287457,3.8,4.4,4.9,3.7
287458,4.4,3.8,3.7,4.5
287459,3.8,2.8,2.9,3.2
287460,6.4,3.6,5.1,3.1
287461,5.6,4.8,4.2,4.5
287462,4.0,5.4,3.9,4.1
287463,4.8,3.8,3.7,4.3
287464,8.6,4.4,6.4,5.1
287465,2.6,4.0,3.7,3.9
287466,4.0,3.4,4.9,3.6
287467,4.6,3.6,2.9,4.4
287468,2.4,5.2,3.0,5.0
287469,4.0,2.2,3.5,2.5
287470,3.8,2.8,3.7,2.9
287471,4.0,4.4,4.7,5.3
287472,3.0,4.6,3.3,3.8
287473,5.0,3.4,3.9,4.1
287474,4.2,2.2,3.3,3.1
287475,5.4,3.2,4.9,2.9
287476,5.4,5.0,4.1,4.1
287477,4.0,5.0,3.5,4.1
287478,4.8,4.6,4.0,4.3
287479,7.4,3.8,6.4,4.2
287480,3.2,4.4,3.6,4.3
287481,4.8,3.8,4.7,4.0
287482,4.8,2.8,3.2,3.8
287483,4.4,6.6,3.8,5.0
287485,5.4,3.0,4.5,3.3
287486,4.8,5.4,4.8,5.3
287487,3.0,5.0,3.1,3.8
287488,4.0,2.8,3.7,4.1
287489,3.4,1.8,2.8,2.8
287490,4.4,3.8,4.6,3.0
287491,3.0,4.4,3.9,4.0
287492,4.6,4.4,3.6,3.7
287493,4.8,3.2,3.9,3.9
287495,3.8,4.6,3.3,4.0
287496,4.8,4.0,4.4,3.9
287497,6.2,2.2,4.0,3.6
287498,5.8,7.6,4.2,5.6
287501,5.8,5.4,5.1,4.9
287502,2.6,6.4,3.1,4.5
287503,4.2,3.6,3.8,4.0
287504,5.4,4.2,4.4,3.6
287505,6.4,5.4,5.7,4.3
287506,3.4,4.2,3.6,3.5
287507,5.8,3.2,4.7,3.5
287508,4.2,4.4,3.9,3.5
287509,3.4,7.2,2.8,4.6
287510,3.0,3.0,2.7,3.3
287511,4.2,3.4,4.7,4.4
287512,5.6,3.2,4.9,3.4
287513,5.0,2.6,4.3,3.7
287514,2.6,8.6,2.8,5.8
287515,5.8,3.0,3.8,2.9
287516,3.6,4.0,4.1,3.9
287517,7.0,7.6,6.3,5.3
287518,3.8,3.2,4.0,3.3
287520,6.4,5.4,5.4,4.3
287521,3.4,7.0,3.5,5.0
287523,4.2,4.2,4.0,3.3
287524,1.6,6.0,2.8,4.7
287525,3.6,3.0,2.8,3.2
287526,3.8,3.8,5.0,4.6
287527,5.4,3.2,4.6,2.8
287529,2.8,9.0,2.9,6.2
287530,6.6,3.6,4.3,3.1
287531,3.2,4.4,3.9,3.8
287533,2.6,2.4,2.7,3.1
287534,3.6,3.6,3.2,3.8
287535,3.2,4.2,3.4,4.3
287536,2.8,7.4,4.1,5.6
287537,2.4,6.6,2.9,4.5
287538,5.8,5.4,5.2,6.1
287539,4.0,3.6,4.2,3.1
287540,6.6,4.8,5.9,4.7
287541,6.2,2.0,5.1,2.5
287542,4.8,4.0,4.2,4.8
287543,7.2,2.4,5.6,3.2
287544,1.8,3.4,2.8,3.2
287545,7.0,2.8,5.6,4.6
287546,3.2,3.6,2.9,4.0
287547,5.2,4.4,4.3,4.4
287548,2.8,2.2,2.7,2.8
287549,4.0,3.6,3.1,4.2
287550,3.6,5.4,3.7,4.6
287551,2.2,7.0,3.6,5.2
287552,1.8,4.4,2.8,4.4
287553,5.4,3.4,5.1,5.5
287554,4.0,3.0,4.7,3.1
287555,5.6,4.8,6.1,4.8
287556,6.2,2.8,5.1,2.9
287557,4.6,4.0,4.1,4.7
287558,6.0,3.4,5.4,3.5
287559,2.0,4.4,3.1,3.6
287560,6.2,3.4,5.4,4.4
287561,1.8,3.8,3.1,4.4
287562,4.0,3.4,4.0,4.1
287563,1.8,2.8,2.3,3.8
287564,5.2,4.2,5.1,4.8
287565,6.6,5.2,5.3,5.5
287566,3.2,4.4,4.7,5.1
287567,4.0,2.2,3.4,5.4
287568,6.4,2.0,5.7,2.9
287569,3.4,2.2,3.9,2.8
287570,4.2,4.4,3.0,3.5
287571,6.6,3.0,4.8,3.7
287572,4.2,5.2,3.6,4.9
287573,4.0,3.0,5.8,2.6
287574,2.0,4.2,2.9,4.8
287575,2.6,3.8,3.6,4.1
287576,1.4,3.6,2.7,3.8
287577,5.0,2.4,4.1,3.6
287578,2.8,2.2,3.2,3.2
287579,7.0,5.2,5.7,5.3
287580,6.6,4.2,5.4,5.3
287581,2.8,5.2,5.0,5.5
287582,5.6,1.8,3.9,4.6
287583,5.0,2.2,5.7,3.3
287584,3.4,3.2,3.5,3.3
287585,5.0,5.2,3.8,4.1
287586,5.8,2.8,4.6,3.7
287587,4.0,4.8,3.5,4.5
287588,2.6,3.0,5.6,3.0
287589,2.6,2.8,3.0,4.2
287590,3.4,3.8,3.3,4.0
287591,1.6,3.0,2.4,3.5
287592,4.8,5.8,4.3,5.3
287593,2.8,2.6,3.0,3.4
287594,6.2,6.2,5.8,5.8
287595,3.2,3.0,5.1,4.7
287596,3.0,4.2,4.5,5.4
287597,5.6,1.6,4.1,4.3
287598,4.2,2.8,5.9,3.5
287599,5.2,3.4,4.2,2.5
287600,6.0,6.0,4.4,4.5
287601,6.2,2.0,5.0,3.9
287602,3.8,3.8,3.7,3.8
287603,1.0,2.8,5.0,3.2
287604,2.4,2.8,2.9,4.1
287605,3.6,3.2,3.4,3.5
287606,1.8,2.2,2.5,3.3
287607,4.6,4.8,4.4,4.9
287608,4.2,5.6,5.8,5.7
287609,2.0,6.0,2.8,4.4
287610,1.6,2.4,2.0,4.8
287611,3.2,3.4,3.4,2.6
287612,3.6,1.8,3.0,4.0
287613,6.0,3.8,4.0,3.2
287614,1.0,4.2,3.8,4.1
287615,1.6,3.6,3.5,3.2
287616,6.8,3.8,5.4,5.4
287617,3.6,4.2,4.2,4.3
286926,3.4,5.4,5.0,4.5
287618,5.6,5.2,5.0,4.6
287619,5.2,2.2,3.8,2.9
287620,4.8,5.8,5.9,5.6
287621,1.8,5.8,2.8,4.0
287622,3.2,3.0,2.5,4.5
287623,4.2,3.2,3.8,3.2
