fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
CLE,TOR,-1.5,1.5,0.375,0.644,+167,-181,1,2025-06-26T13:10:00-04:00,CLE -1.5,2025-06-26T16:50:09.017+00:00
TB,KAN,-1.5,1.5,0.431,0.592,+132,-145,0,2025-06-26T14:10:00-04:00,KAN +1.5,2025-06-26T16:38:03.554+00:00
MIN,SEA,-1.5,1.5,0.364,0.649,+175,-185,1,2025-06-26T13:10:00-04:00,MIN -1.5,2025-06-26T16:50:17.816+00:00
HOU,PHI,-1.5,1.5,0.383,0.643,+161,-180,1,2025-06-26T14:10:00-04:00,HOU -1.5,2025-06-26T16:50:29.409+00:00
CHC,STL,-1.5,1.5,0.446,0.566,+124,-130,0,2025-06-26T14:15:00-04:00,STL +1.5,2025-06-26T16:48:41.794+00:00
LAD,COL,-1.5,1.5,0.654,0.364,-189,+175,0,2025-06-26T15:10:00-04:00,COL +1.5,2025-06-26T16:48:03.391+00:00
NYM,ATL,-1.5,1.5,0.351,0.679,+185,-212,0,2025-06-26T19:10:00-04:00,NYM -1.5,2025-06-26T16:49:22.779+00:00
SF,MIA,-1.5,1.5,0.442,0.573,+126,-134,0,2025-06-26T15:45:00-04:00,SF -1.5,2025-06-26T16:49:04.046+00:00
DET,OAK,-1.5,1.5,0.408,0.612,+145,-158,1,2025-06-26T13:10:00-04:00,DET -1.5,2025-06-26T16:49:55.316+00:00
