fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
LAD,MIL,-1.5,1.5,0.442,0.565,+126,-130,0,2025-10-16T18:08:00-04:00,LAD -1.5,2025-10-16T16:48:10.457+00:00
SEA,TOR,-1.5,1.5,0.357,0.648,+180,-184,1,2025-10-16T20:33:00-04:00,SEA -1.5,2025-10-16T16:36:31.842+00:00
