game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
448550,2016-08-09,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2016,2016,110,111,60,56,50,55,0.545,0.505,598,454,512,487,86,-33,5.44,4.09,4.65,4.39,0.78,-0.3,0.0,0.0,0.0,0.0,0.531,0.521,0.512,0.378,34,32,25,24,26,24,25,31,L2,W1,0,0,0.0,0.0,0.0,0.0,60-50,56-55,34-25,32-24,26-25,24-31,21-20,14-23,51-45,49-45,5-5,4-6,True
448555,2016-08-09,115,140,COL,TEX,Colorado Rockies,Texas Rangers,Rockies,Rangers,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2016,2016,112,113,55,66,57,47,0.491,0.584,582,525,562,520,20,5,5.2,4.65,5.02,4.6,0.18,0.04,0.0,0.0,0.0,0.0,0.495,0.574,0.48,0.604,28,34,28,17,27,32,29,30,L2,W3,0,0,0.0,0.0,0.0,0.0,55-57,66-47,28-28,34-17,27-29,32-30,24-26,29-19,47-48,58-43,5-5,7-3,False
448554,2016-08-09,141,139,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2016,2016,113,111,64,45,49,66,0.566,0.405,542,445,461,489,81,-44,4.8,4.01,4.08,4.41,0.72,-0.4,0.0,0.0,0.0,0.0,0.548,0.404,0.565,0.439,33,25,24,34,31,20,25,32,W1,L2,0,0,0.0,0.0,0.0,0.0,64-49,45-66,33-24,25-34,31-25,20-32,26-20,18-23,51-42,38-56,6-4,5-5,True
448552,2016-08-09,134,135,PIT,SD,Pittsburgh Pirates,San Diego Padres,Pirates,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2016,2016,109,111,55,48,54,63,0.505,0.432,493,496,502,538,-9,-42,4.52,4.47,4.61,4.85,-0.08,-0.38,0.0,0.0,0.0,0.0,0.511,0.443,0.467,0.413,31,27,24,30,24,21,30,33,L1,L1,0,0,0.0,0.0,0.0,0.0,55-54,48-63,31-24,27-30,24-30,21-33,21-24,19-27,47-45,43-54,4-6,5-5,False
448551,2016-08-09,119,143,LAD,PHI,Los Angeles Dodgers,Philadelphia Phillies,Dodgers,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2016,2016,112,114,63,52,49,62,0.562,0.456,493,422,429,526,64,-104,4.4,3.7,3.83,4.61,0.57,-0.91,0.0,0.0,0.0,0.0,0.579,0.449,0.553,0.468,36,25,21,29,27,27,28,33,W3,L1,0,0,0.0,0.0,0.0,0.0,63-49,52-62,36-21,25-29,27-28,27-33,26-21,22-25,55-40,44-54,6-4,5-5,False
448569,2016-08-09,146,137,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2016,2016,112,112,59,64,53,48,0.527,0.571,485,504,472,453,13,51,4.33,4.5,4.21,4.04,0.12,0.46,0.0,0.0,0.0,0.0,0.545,0.6,0.44,0.633,29,32,25,21,30,32,28,27,L1,W1,0,0,0.0,0.0,0.0,0.0,59-53,64-48,29-25,32-21,30-28,32-27,22-28,31-18,55-46,57-38,4-6,5-5,False
448549,2016-08-09,112,108,CHC,LAA,Chicago Cubs,Los Angeles Angels,Cubs,Angels,National League,American League,NL,AL,NL Central,AL West,NL Central,AL West,2016,2016,110,111,69,49,41,62,0.627,0.441,556,515,374,519,182,-4,5.05,4.64,3.4,4.68,1.65,-0.04,0.0,0.0,0.0,0.0,0.611,0.448,0.667,0.426,37,26,17,29,32,23,24,33,W7,L4,0,0,0.0,0.0,0.0,0.0,69-41,49-62,37-17,26-29,32-24,23-33,28-14,20-27,58-37,43-53,9-1,4-6,False
448545,2016-08-09,138,113,STL,CIN,St. Louis Cardinals,Cincinnati Reds,Cardinals,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2016,2016,112,111,59,45,53,66,0.527,0.405,557,481,485,610,72,-129,4.97,4.33,4.33,5.5,0.64,-1.16,0.0,0.0,0.0,0.0,0.557,0.427,0.568,0.386,27,26,32,29,32,19,21,37,W1,L1,0,0,0.0,0.0,0.0,0.0,59-53,45-66,27-32,26-29,32-21,19-37,25-19,17-27,54-43,41-55,4-6,5-5,True
448547,2016-08-09,136,116,SEA,DET,Seattle Mariners,Detroit Tigers,Mariners,Tigers,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2016,2016,111,112,58,61,53,51,0.523,0.545,517,530,476,511,41,19,4.66,4.73,4.29,4.56,0.37,0.17,0.0,0.0,0.0,0.0,0.5,0.516,0.442,0.455,31,33,25,21,27,28,28,30,W4,L2,0,0,0.0,0.0,0.0,0.0,58-53,61-51,31-25,33-21,27-28,28-30,19-24,20-24,47-47,49-46,7-3,7-3,False
448546,2016-08-09,120,114,WSH,CLE,Washington Nationals,Cleveland Guardians,Nationals,Guardians,National League,American League,NL,AL,NL East,AL Central,NL East,AL Central,2016,2016,111,109,66,62,45,47,0.595,0.569,522,544,387,463,135,81,4.7,4.99,3.49,4.25,1.22,0.74,0.0,0.0,0.0,0.0,0.577,0.564,0.682,0.66,33,31,21,20,33,31,24,27,W1,L1,0,0,0.0,0.0,0.0,0.0,66-45,62-47,33-21,31-20,33-24,31-27,30-14,31-16,56-41,53-41,7-3,5-5,False
448544,2016-08-09,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2016,2016,111,111,53,53,58,58,0.477,0.477,426,442,487,486,-61,-44,3.84,3.98,4.39,4.38,-0.55,-0.4,0.0,0.0,0.0,0.0,0.479,0.48,0.605,0.419,34,29,20,26,19,24,38,32,W2,L1,0,0,0.0,0.0,0.0,0.0,53-58,53-58,34-20,29-26,19-38,24-32,23-15,18-25,45-49,47-51,4-6,3-7,True
448542,2016-08-09,158,144,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2016,2016,110,112,49,42,61,70,0.445,0.375,449,399,517,521,-68,-122,4.08,3.56,4.7,4.65,-0.62,-1.09,0.0,0.0,0.0,0.0,0.417,0.371,0.41,0.432,30,18,26,39,19,24,35,31,L2,W3,0,0,0.0,0.0,0.0,0.0,49-61,42-70,30-26,18-39,19-35,24-31,16-23,19-25,40-56,36-61,5-5,7-3,False
448541,2016-08-09,121,109,NYM,AZ,New York Mets,Arizona Diamondbacks,Mets,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2016,2016,111,111,57,45,54,66,0.514,0.405,413,492,400,610,13,-118,3.72,4.43,3.6,5.5,0.12,-1.06,0.0,0.0,0.0,0.0,0.511,0.412,0.489,0.417,29,19,26,39,28,26,28,27,W1,W1,0,0,0.0,0.0,0.0,0.0,57-54,45-66,29-26,19-39,28-28,26-27,23-24,20-28,48-46,40-57,4-6,3-7,False
448548,2016-08-09,142,117,MIN,HOU,Minnesota Twins,Houston Astros,Twins,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2016,2016,112,112,46,57,66,55,0.411,0.509,516,484,578,451,-62,33,4.61,4.32,5.16,4.03,-0.55,0.29,0.0,0.0,0.0,0.0,0.412,0.49,0.35,0.549,24,34,32,26,22,23,34,29,W2,L3,0,0,0.0,0.0,0.0,0.0,46-66,57-55,24-32,34-26,22-34,23-29,14-26,28-23,40-57,49-51,7-3,2-8,False
448543,2016-08-09,133,110,OAK,BAL,Oakland Athletics,Baltimore Orioles,Athletics,Orioles,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2016,2016,112,111,49,63,63,48,0.438,0.568,452,524,545,487,-93,37,4.04,4.72,4.87,4.39,-0.83,0.33,0.0,0.0,0.0,0.0,0.463,0.564,0.467,0.578,25,39,32,17,24,24,31,31,W1,L1,0,0,0.0,0.0,0.0,0.0,49-63,63-48,25-32,39-17,24-31,24-31,21-24,26-19,44-51,57-44,2-8,5-5,False
