game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
447367,2016-05-10,137,141,SF,TOR,San Francisco Giants,Toronto Blue Jays,Giants,Blue Jays,National League,American League,NL,AL,NL West,AL East,NL West,AL East,2016,2016,34,34,17,17,17,17,0.5,0.5,162,137,163,124,-1,13,4.76,4.03,4.79,3.65,-0.03,0.38,0.0,0.0,0.0,0.0,0.515,0.5,0.476,0.5,10,9,9,10,7,8,8,7,L2,W1,0,0,0.0,0.0,0.0,0.0,17-17,17-17,10-9,9-10,7-8,8-7,10-11,10-10,17-16,15-15,5-5,6-4,False
447366,2016-05-10,136,139,SEA,TB,Seattle Mariners,Tampa Bay Rays,Mariners,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2016,2016,32,30,19,15,13,15,0.594,0.5,140,104,111,110,29,-6,4.38,3.47,3.47,3.67,0.91,-0.2,0.0,0.0,0.0,0.0,0.594,0.5,0.545,0.444,6,9,7,9,13,6,6,6,W1,L1,0,0,0.0,0.0,0.0,0.0,19-13,15-15,6-7,9-9,13-6,6-6,12-10,8-10,19-13,14-14,7-3,5-5,False
447365,2016-05-10,108,138,LAA,STL,Los Angeles Angels,St. Louis Cardinals,Angels,Cardinals,American League,National League,AL,NL,AL West,NL Central,AL West,NL Central,2016,2016,31,32,13,16,18,16,0.419,0.5,110,175,127,135,-17,40,3.55,5.47,4.1,4.22,-0.55,1.25,0.0,0.0,0.0,0.0,0.462,0.5,0.538,0.4,6,9,9,10,7,7,9,6,L3,L1,0,0,0.0,0.0,0.0,0.0,13-18,16-16,6-9,9-10,7-9,7-6,7-6,6-9,12-14,16-16,3-7,4-6,False
447364,2016-05-10,112,135,CHC,SD,Chicago Cubs,San Diego Padres,Cubs,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2016,2016,30,32,24,13,6,19,0.8,0.406,184,116,82,143,102,-27,6.13,3.62,2.73,4.47,3.4,-0.84,0.0,0.0,0.0,0.0,0.786,0.406,0.867,0.389,11,8,3,11,13,5,3,8,W7,L2,0,0,0.0,0.0,0.0,0.0,24-6,13-19,11-3,8-11,13-3,5-8,13-2,7-11,22-6,13-19,9-1,6-4,False
447362,2016-05-10,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2016,2016,30,32,7,18,23,14,0.233,0.562,90,104,153,131,-63,-27,3.0,3.25,5.1,4.09,-2.1,-0.84,0.0,0.0,0.0,0.0,0.231,0.517,0.267,0.6,1,8,15,5,6,10,8,9,L4,W2,0,0,0.0,0.0,0.0,0.0,7-23,18-14,1-15,8-5,6-8,10-9,4-11,9-6,6-20,15-14,3-7,6-4,True
447361,2016-05-10,111,133,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2016,2016,32,33,19,14,13,19,0.594,0.424,170,124,140,155,30,-31,5.31,3.76,4.38,4.7,0.94,-0.94,0.0,0.0,0.0,0.0,0.571,0.424,0.526,0.417,9,5,7,11,10,9,6,8,W2,L2,0,0,0.0,0.0,0.0,0.0,19-13,14-19,9-7,5-11,10-6,9-8,10-9,5-7,16-12,14-19,7-3,3-7,False
447360,2016-05-10,119,121,LAD,NYM,Los Angeles Dodgers,New York Mets,Dodgers,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2016,2016,32,31,16,20,16,11,0.5,0.645,135,137,123,91,12,46,4.22,4.42,3.84,2.94,0.38,1.48,0.0,0.0,0.0,0.0,0.481,0.654,0.579,0.6,5,9,9,6,11,11,7,5,L1,W3,0,0,0.0,0.0,0.0,0.0,16-16,20-11,5-9,9-6,11-7,11-5,11-8,9-6,13-14,17-9,4-6,6-4,False
447354,2016-05-10,142,110,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2016,2016,31,30,8,18,23,12,0.258,0.6,106,134,160,114,-54,20,3.42,4.47,5.16,3.8,-1.74,0.67,0.0,0.0,0.0,0.0,0.25,0.6,0.133,0.643,6,13,8,5,2,5,15,7,L5,W1,0,0,0.0,0.0,0.0,0.0,8-23,18-12,6-8,13-5,2-15,5-7,2-13,9-5,6-18,18-12,1-9,6-4,False
447358,2016-05-10,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2016,2016,30,31,12,15,18,16,0.4,0.484,107,105,129,121,-22,-16,3.57,3.39,4.3,3.9,-0.73,-0.52,0.0,0.0,0.0,0.0,0.4,0.5,0.4,0.667,8,9,8,5,4,6,10,11,W1,L2,0,0,0.0,0.0,0.0,0.0,12-18,15-16,8-8,9-5,4-10,6-11,6-9,6-3,12-18,13-13,4-6,3-7,False
447357,2016-05-10,120,116,WSH,DET,Washington Nationals,Detroit Tigers,Nationals,Tigers,National League,American League,NL,AL,NL East,AL Central,NL East,AL Central,2016,2016,32,31,20,14,12,17,0.625,0.452,141,135,99,146,42,-11,4.41,4.35,3.09,4.71,1.31,-0.35,0.0,0.0,0.0,0.0,0.56,0.375,0.611,0.333,9,5,4,9,11,9,8,8,W1,L7,0,0,0.0,0.0,0.0,0.0,20-12,14-17,9-4,5-9,11-8,9-8,11-7,4-8,14-11,9-15,5-5,3-7,False
