game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
446923,2016-04-08,115,135,COL,SD,Colorado Rockies,San Diego Padres,Rockies,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2016,2016,3,3,2,0,1,3,0.667,0.0,20,0,19,25,1,-25,6.67,0.0,6.33,8.33,0.33,-8.33,0.0,0.0,0.0,0.0,0.667,0.0,0.667,0.0,0,0,0,3,2,0,1,0,W1,L3,0,0,0.0,0.0,0.0,0.0,2-1,0-3,0-0,0-3,2-1,0-0,2-1,0-3,2-1,0-3,2-1,0-3,True
446924,2016-04-08,144,138,ATL,STL,Atlanta Braves,St. Louis Cardinals,Braves,Cardinals,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2016,2016,2,3,0,0,2,3,0.0,0.0,4,7,7,15,-3,-8,2.0,2.33,3.5,5.0,-1.5,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,3,L2,L3,0,0,0.0,0.0,0.0,0.0,0-2,0-3,0-2,0-0,0-0,0-3,0-2,0-3,0-2,0-3,0-2,0-3,False
446914,2016-04-08,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2016,2016,4,2,3,1,1,1,0.75,0.5,16,9,10,12,6,-3,4.0,4.5,2.5,6.0,1.5,-1.5,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0,1,0,1,3,0,1,0,W1,W1,0,0,0.0,0.0,0.0,0.0,3-1,1-1,0-0,1-1,3-1,0-0,0-0,0-0,3-1,1-1,3-1,1-1,True
446926,2016-04-08,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2016,2016,3,4,1,1,2,3,0.333,0.25,5,13,18,25,-13,-12,1.67,3.25,6.0,6.25,-4.33,-3.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.25,1,1,2,2,0,0,0,1,W1,L3,0,0,0.0,0.0,0.0,0.0,1-2,1-3,1-2,1-2,0-0,0-1,1-0,1-3,1-0,1-3,1-2,1-3,True
446922,2016-04-08,113,134,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,Reds,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2016,2016,3,3,3,3,0,0,1.0,1.0,19,15,10,7,9,8,6.33,5.0,3.33,2.33,3.0,2.67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3,3,0,0,0,0,0,0,W3,W3,0,0,0.0,0.0,0.0,0.0,3-0,3-0,3-0,3-0,0-0,0-0,0-0,3-0,3-0,3-0,3-0,3-0,True
446925,2016-04-08,110,139,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2016,2016,3,4,3,2,0,2,1.0,0.5,11,14,6,15,5,-1,3.67,3.5,2.0,3.75,1.67,-0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,3,2,0,2,0,0,0,0,W3,W2,0,0,0.0,0.0,0.0,0.0,3-0,2-2,3-0,2-2,0-0,0-0,0-0,2-2,3-0,2-2,3-0,2-2,True
446921,2016-04-08,121,143,NYM,PHI,New York Mets,Philadelphia Phillies,Mets,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2016,2016,2,3,1,0,1,3,0.5,0.0,5,10,4,19,1,-9,2.5,3.33,2.0,6.33,0.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,3,W1,L3,0,0,0.0,0.0,0.0,0.0,1-1,0-3,0-0,0-0,1-1,0-3,0-0,0-0,0-0,0-3,1-1,0-3,True
446912,2016-04-08,141,111,TOR,BOS,Toronto Blue Jays,Boston Red Sox,Blue Jays,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2016,2016,4,2,2,1,2,1,0.5,0.5,15,12,14,9,1,3,3.75,6.0,3.5,4.5,0.25,1.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,0,2,1,2,1,L2,L1,0,0,0.0,0.0,0.0,0.0,2-2,1-1,0-0,0-0,2-2,1-1,2-2,0-0,2-2,1-1,2-2,1-1,True
446919,2016-04-08,116,147,DET,NYY,Detroit Tigers,New York Yankees,Tigers,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2016,2016,2,3,2,2,0,1,1.0,0.667,15,27,10,16,5,11,7.5,9.0,5.0,5.33,2.5,3.67,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0,2,0,1,2,0,0,0,W2,W2,0,0,0.0,0.0,0.0,0.0,2-0,2-1,0-0,2-1,2-0,0-0,0-0,0-0,0-0,2-1,2-0,2-1,False
446918,2016-04-08,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2016,2016,2,3,1,0,1,3,0.5,0.0,4,6,5,11,-1,-5,2.0,2.0,2.5,3.67,-0.5,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,3,L1,L3,0,0,0.0,0.0,0.0,0.0,1-1,0-3,1-1,0-0,0-0,0-3,0-0,0-0,0-0,0-3,1-1,0-3,True
446916,2016-04-08,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2016,2016,4,4,3,3,1,1,0.75,0.75,29,31,14,12,15,19,7.25,7.75,3.5,3.0,3.75,4.75,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.75,1,0,0,0,2,3,1,1,W1,L1,0,0,0.0,0.0,0.0,0.0,3-1,3-1,1-0,0-0,2-1,3-1,1-0,3-1,3-1,3-1,3-1,3-1,True
446915,2016-04-08,158,117,MIL,HOU,Milwaukee Brewers,Houston Astros,Brewers,Astros,National League,American League,NL,AL,NL Central,AL West,NL Central,AL West,2016,2016,3,3,1,1,2,2,0.333,0.333,8,16,17,27,-9,-11,2.67,5.33,5.67,9.0,-3.0,-3.67,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,1,0,2,0,0,1,0,2,W1,L2,0,0,0.0,0.0,0.0,0.0,1-2,1-2,1-2,0-0,0-0,1-2,0-0,0-0,1-2,1-2,1-2,1-2,False
446913,2016-04-08,109,112,AZ,CHC,Arizona Diamondbacks,Chicago Cubs,Diamondbacks,Cubs,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2016,2016,4,3,1,3,3,0,0.25,1.0,25,29,34,7,-9,22,6.25,9.67,8.5,2.33,-2.25,7.33,0.0,0.0,0.0,0.0,0.25,1.0,0.333,0.0,1,0,3,0,0,3,0,0,L2,W3,0,0,0.0,0.0,0.0,0.0,1-3,3-0,1-3,0-0,0-0,3-0,1-2,0-0,1-3,1-0,1-3,3-0,False
446920,2016-04-08,136,133,SEA,OAK,Seattle Mariners,Oakland Athletics,Mariners,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2016,2016,3,4,2,1,1,3,0.667,0.25,21,10,10,16,11,-6,7.0,2.5,3.33,4.0,3.67,-1.5,0.0,0.0,0.0,0.0,0.667,0.25,0.667,0.0,0,1,0,3,2,0,1,0,W2,L1,0,0,0.0,0.0,0.0,0.0,2-1,1-3,0-0,1-3,2-1,0-0,2-1,0-0,2-1,1-3,2-1,1-3,True
