game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
448632,2016-08-15,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2016,2016,117,116,49,62,68,54,0.419,0.534,529,541,564,495,-35,46,4.52,4.66,4.82,4.27,-0.3,0.4,0.0,0.0,0.0,0.0,0.43,0.515,0.426,0.457,26,33,29,25,23,29,39,29,L10,W2,0,0,0.0,0.0,0.0,0.0,49-68,62-54,26-29,33-25,23-39,29-29,20-27,21-25,43-57,51-48,0-10,8-2,True
448643,2016-08-15,140,133,TEX,OAK,Texas Rangers,Oakland Athletics,Rangers,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2016,2016,119,118,69,52,50,66,0.58,0.441,554,474,555,570,-1,-96,4.66,4.02,4.66,4.83,-0.01,-0.81,0.0,0.0,0.0,0.0,0.567,0.465,0.604,0.458,36,28,20,35,33,24,30,31,L2,L2,0,0,0.0,0.0,0.0,0.0,69-50,52-66,36-20,28-35,33-30,24-31,29-19,22-26,59-45,47-54,6-4,4-6,True
448634,2016-08-15,115,120,COL,WSH,Colorado Rockies,Washington Nationals,Rockies,Nationals,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2016,2016,118,116,56,69,62,47,0.475,0.595,618,551,606,409,12,142,5.24,4.75,5.14,3.53,0.1,1.22,0.0,0.0,0.0,0.0,0.48,0.58,0.48,0.681,28,36,29,23,28,33,33,24,L3,W2,0,0,0.0,0.0,0.0,0.0,56-62,69-47,28-29,36-23,28-33,33-24,24-26,32-15,47-51,58-42,2-8,7-3,False
448633,2016-08-15,147,141,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2016,2016,117,118,60,67,57,51,0.513,0.568,487,567,517,479,-30,88,4.16,4.81,4.42,4.06,-0.26,0.75,0.0,0.0,0.0,0.0,0.53,0.551,0.419,0.562,34,36,25,26,26,31,32,25,L1,W2,0,0,0.0,0.0,0.0,0.0,60-57,67-51,34-25,36-26,26-32,31-25,18-25,27-21,53-47,54-44,6-4,6-4,True
448631,2016-08-15,139,135,TB,SD,Tampa Bay Rays,San Diego Padres,Rays,Padres,American League,National League,AL,NL,AL East,NL West,AL East,NL West,2016,2016,116,117,47,50,69,67,0.405,0.427,473,515,515,562,-42,-47,4.08,4.4,4.44,4.8,-0.36,-0.4,0.0,0.0,0.0,0.0,0.404,0.437,0.435,0.413,25,27,34,30,22,23,35,37,W1,L2,0,0,0.0,0.0,0.0,0.0,47-69,50-67,25-34,27-30,22-35,23-37,20-26,19-27,40-59,45-58,4-6,4-6,False
448630,2016-08-15,137,134,SF,PIT,San Francisco Giants,Pittsburgh Pirates,Giants,Pirates,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2016,2016,117,115,66,59,51,56,0.564,0.513,520,523,470,522,50,1,4.44,4.55,4.02,4.54,0.43,0.01,0.0,0.0,0.0,0.0,0.598,0.52,0.633,0.467,33,33,23,25,33,26,28,31,L1,W1,0,0,0.0,0.0,0.0,0.0,66-51,59-56,33-23,33-25,33-28,26-31,31-18,21-24,58-39,51-47,5-5,6-4,False
448628,2016-08-15,113,146,CIN,MIA,Cincinnati Reds,Miami Marlins,Reds,Marlins,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2016,2016,116,117,48,61,68,56,0.414,0.521,511,501,633,489,-122,12,4.41,4.28,5.46,4.18,-1.05,0.1,0.0,0.0,0.0,0.0,0.436,0.544,0.408,0.44,26,31,29,28,22,30,39,28,L1,W1,0,0,0.0,0.0,0.0,0.0,48-68,61-56,26-29,31-28,22-39,30-28,20-29,22-28,44-57,56-47,5-5,4-6,False
448627,2016-08-15,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2016,2016,117,117,63,57,54,60,0.538,0.487,550,457,528,509,22,-52,4.7,3.91,4.51,4.35,0.19,-0.44,0.0,0.0,0.0,0.0,0.51,0.49,0.455,0.614,33,36,21,21,30,21,33,39,W2,W1,0,0,0.0,0.0,0.0,0.0,63-54,57-60,33-21,36-21,30-33,21-39,20-24,27-17,51-49,49-51,4-6,6-4,True
446903,2016-08-15,114,111,CLE,BOS,Cleveland Guardians,Boston Red Sox,Guardians,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2016,2016,115,116,67,64,48,52,0.583,0.552,588,640,483,537,105,103,5.11,5.52,4.2,4.63,0.91,0.89,0.0,0.0,0.0,0.0,0.582,0.525,0.66,0.5,35,38,20,27,32,26,28,25,W4,W3,0,0,0.0,0.0,0.0,0.0,67-48,64-52,35-20,38-27,32-28,26-25,31-16,22-22,57-41,52-47,7-3,6-4,False
448629,2016-08-15,109,121,AZ,NYM,Arizona Diamondbacks,New York Mets,Diamondbacks,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2016,2016,117,117,48,59,69,58,0.41,0.504,518,432,646,428,-128,4,4.43,3.69,5.52,3.66,-1.09,0.03,0.0,0.0,0.0,0.0,0.43,0.5,0.417,0.489,19,31,39,30,29,28,30,28,L3,W2,0,0,0.0,0.0,0.0,0.0,48-69,59-58,19-39,31-30,29-30,28-28,20-28,23-24,43-57,50-50,5-5,4-6,False
